Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	Litterfall
1	1	3.36526	9.18042	11.23	7.91	3.11524	9.14007	0	-9999	-9999	-9999	-9999
1	2	6.20346	11.2853	18.62	6.294	3.92477	9.33146	0.2	-9999	-9999	-9999	-9999
1	3	6.21849	11.0719	14.46	8.29	4.16496	9.74826	2.8	-9999	-9999	-9999	-9999
1	4	5.4725	7.80173	10.72	2.654	3.79294	9.07681	0.2	-9999	-9999	-9999	-9999
1	5	7.84488	0.907896	4.172	-3.558	3.31434	6.82074	0	-9999	-9999	-9999	-9999
1	6	0.730417	-0.695146	1.982	-3.154	0.996652	4.96276	4.2	-9999	-9999	-9999	-9999
1	7	6.02781	-0.687771	2.3	-2.969	2.24603	4.03785	0.4	-9999	-9999	-9999	-9999
1	8	1.47413	-1.81492	-1.096	-3.008	0.693366	3.83852	0.2	-9999	-9999	-9999	-9999
1	9	6.7933	0.259667	6.98	-3.62	0.585149	3.7294	6.8	-9999	-9999	-9999	-9999
1	10	8.06539	0.786875	2.717	-2.88	2.74914	3.45653	0.2	-9999	-9999	-9999	-9999
1	11	7.77778	-1.5564	1.919	-4.111	2.71745	2.84013	0	-9999	-9999	-9999	-9999
1	12	7.75103	-2.43646	1.265	-4.884	2.29147	2.47163	0	-9999	-9999	-9999	-9999
1	13	8.47024	-0.0712292	4.653	-4.904	3.30551	2.14571	0	-9999	-9999	-9999	-9999
1	14	8.40115	5.60527	11.75	0.607	3.45378	3.16308	0	-9999	-9999	-9999	-9999
1	15	4.62244	3.52094	8.16	-0.519	1.50625	3.94262	0	-9999	-9999	-9999	-9999
1	16	8.22775	6.36904	10.05	3.01	3.72428	4.82783	0	-9999	-9999	-9999	-9999
1	17	5.49794	5.23169	7.55	3.513	1.72552	5.22663	0	-9999	-9999	-9999	-9999
1	18	8.65209	6.01708	10.41	0.267	3.22752	5.34803	0	-9999	-9999	-9999	-9999
1	19	0.447196	4.26665	8.21	-0.431	1.23561	4.99503	6.2	-9999	-9999	-9999	-9999
1	20	7.81911	6.81896	9.77	1.242	2.3396	5.66669	0	-9999	-9999	-9999	-9999
1	21	7.15	9.24542	12.44	7.13	2.62739	6.75665	7.6	-9999	-9999	-9999	-9999
1	22	6.34613	7.63417	9.62	4.876	2.79312	6.79067	1.2	-9999	-9999	-9999	-9999
1	23	8.70206	7.19852	8.01	6.372	4.05645	6.49902	4.8	-9999	-9999	-9999	-9999
1	24	9.62735	7.93213	11.61	3.619	6.48261	6.50408	0	-9999	-9999	-9999	-9999
1	25	9.30469	5.39252	10.6	1.683	4.7635	5.72501	0.4	-9999	-9999	-9999	-9999
1	26	6.14879	7.2661	9.7	4.498	4.43272	6.1191	0.2	-9999	-9999	-9999	-9999
1	27	8.38303	12.2777	19.44	7.01	6.17955	7.47462	0.2	-9999	-9999	-9999	-9999
1	28	5.84677	9.80392	12.1	4.888	4.68261	8.47153	0.2	-9999	-9999	-9999	-9999
1	29	5.13837	4.64352	6.063	3.775	3.07483	6.96317	0.4	-9999	-9999	-9999	-9999
1	30	5.46968	2.78377	4.22	-0.415	2.68398	5.97055	0.4	-9999	-9999	-9999	-9999
1	31	7.78053	1.17533	4.303	-1.079	3.80499	4.6731	4.6	-9999	-9999	-9999	-9999
2	1	9.28054	0.710771	2.984	-1.236	2.7075	3.88362	1	-9999	-9999	-9999	-9999
2	2	9.04867	5.28515	9	2.473	2.8861	4.83262	0	-9999	-9999	-9999	-9999
2	3	4.60431	8.6991	11.9	4.135	3.19183	6.10464	19	-9999	-9999	-9999	-9999
2	4	8.79046	4.7144	6.407	2.438	2.83741	6.20778	12	-9999	-9999	-9999	-9999
2	5	10.3485	2.75565	4.914	1.459	3.41073	4.76592	0.8	-9999	-9999	-9999	-9999
2	6	11.8491	2.98919	7.28	-0.498	4.27479	4.37401	0	-9999	-9999	-9999	-9999
2	7	10.3725	2.1546	9.73	-4.684	3.88538	3.76965	0	-9999	-9999	-9999	-9999
2	8	11.6895	4.23769	11.37	-2.205	3.53318	3.96008	0	-9999	-9999	-9999	-9999
2	9	10.8187	6.5279	11.54	0.073	4.25602	4.66592	0.4	-9999	-9999	-9999	-9999
2	10	10.0196	5.96904	9.1	3.073	3.29519	5.48779	0	-9999	-9999	-9999	-9999
2	11	7.50111	3.50077	8.59	-1.051	2.36982	4.91928	0	-9999	-9999	-9999	-9999
2	12	9.8488	2.71521	8.06	-3.313	2.57116	4.52953	0	-9999	-9999	-9999	-9999
2	13	8.05411	1.39885	5.994	-3.075	1.89637	4.35881	0	-9999	-9999	-9999	-9999
2	14	9.07312	1.89021	5.406	-1.856	2.33963	4.08558	0	-9999	-9999	-9999	-9999
2	15	10.568	2.45915	7.53	-1.843	2.98502	4.17771	0	-9999	-9999	-9999	-9999
2	16	10.7532	0.925479	5.818	-3.447	3.17733	3.9103	0	-9999	-9999	-9999	-9999
2	17	6.88015	-1.65094	3.079	-6.94	1.99123	2.77511	0	-9999	-9999	-9999	-9999
2	18	13.0385	1.64638	8.11	-3.616	3.68246	2.95353	0	-9999	-9999	-9999	-9999
2	19	1.80913	2.11402	6.621	-2.271	2.11545	3.17544	3.6	-9999	-9999	-9999	-9999
2	20	2.89186	4.09746	7.34	2.421	1.81765	4.22898	5.8	-9999	-9999	-9999	-9999
2	21	6.94782	6.14758	11.46	1.163	3.23857	4.59769	0.2	-9999	-9999	-9999	-9999
2	22	4.60442	6.70437	8.34	4.618	1.615	5.64922	4.8	-9999	-9999	-9999	-9999
2	23	0.499309	5.17531	7.01	3.949	0.291499	5.85249	9	-9999	-9999	-9999	-9999
2	24	2.6801	6.7701	9.02	4.94	0.747151	6.25195	5	-9999	-9999	-9999	-9999
2	25	4.91018	7.24548	10.34	5.457	1.9676	6.63198	0	-9999	-9999	-9999	-9999
2	26	0.498942	6.85698	7.95	5.072	1.16871	6.72069	37.8	-9999	-9999	-9999	-9999
2	27	0.973159	6.08979	7.36	5.557	0.247234	6.8208	30.8	-9999	-9999	-9999	-9999
2	28	9.53408	7.2236	11.92	3.134	1.20794	6.92085	0.2	-9999	-9999	-9999	-9999
3	1	2.12969	7.56256	8.65	6.312	0.349158	7.29308	0	-9999	-9999	-9999	-9999
3	2	11.0072	8.406	12.54	4.888	2.74471	7.3956	0.4	-9999	-9999	-9999	-9999
3	3	8.70232	9.17006	12	5.016	4.668	7.41461	0	-9999	-9999	-9999	-9999
3	4	15.0976	12.1885	15.48	7.89	4.32987	8.45382	0	-9999	-9999	-9999	-9999
3	5	4.18017	8.26331	10.34	4.192	0.630497	8.17882	0.6	-9999	-9999	-9999	-9999
3	6	10.6815	10.1875	12.94	7.07	3.7657	8.72118	7.2	-9999	-9999	-9999	-9999
3	7	14.6718	9.19471	14.11	1.41	6.37116	7.82162	0	-9999	-9999	-9999	-9999
3	8	16.9153	11.3462	16.21	8.45	7.18764	8.36153	0	-9999	-9999	-9999	-9999
3	9	16.1858	9.3014	16.98	2.785	5.39898	8.18479	0	-9999	-9999	-9999	-9999
3	10	17.3438	10.4944	19.86	3.02	5.27937	8.15656	0	-9999	-9999	-9999	-9999
3	11	14.4768	8.17256	13.81	3.179	1.89888	8.38076	0	-9999	-9999	-9999	-9999
3	12	14.5915	11.1429	16.88	7.72	3.34684	9.07118	0	-9999	-9999	-9999	-9999
3	13	17.9152	11.3901	17.4	6.721	6.48629	9.11333	0	-9999	-9999	-9999	-9999
3	14	16.9328	8.82963	14.48	2.578	3.59202	8.56933	0	-9999	-9999	-9999	-9999
3	15	2.50418	5.7431	8.96	0.636	1.27443	8.58465	5.2	-9999	-9999	-9999	-9999
3	16	17.7724	5.01429	11.88	-1.375	2.93513	6.99855	0.2	-9999	-9999	-9999	-9999
3	17	18.4996	7.18096	15.15	-0.201	3.97857	6.9306	0	-9999	-9999	-9999	-9999
3	18	17.9675	7.74898	13.88	1.382	4.13354	7.03894	0.2	-9999	-9999	-9999	-9999
3	19	19.1383	10.6799	18.99	0.538	8.35247	7.52189	0	-9999	-9999	-9999	-9999
