Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	Litterfall
1	1	0.292196	3.96281	10.08	-2.035	0.440452	5.1692	4.4	-9999	-9999	-9999	-9999
1	2	4.6878	11.6006	14.55	9.77	2.62073	7.85892	0.2	-9999	-9999	-9999	-9999
1	3	6.81234	9.01698	11.95	6.262	2.99613	8.06153	0	-9999	-9999	-9999	-9999
1	4	5.06441	8.72287	11.53	6.597	2.22709	8.06146	2.6	-9999	-9999	-9999	-9999
1	5	1.40556	7.56325	10.33	3.422	0.103228	7.75465	1.4	-9999	-9999	-9999	-9999
1	6	0.73606	9.12835	11.4	6.444	0.565906	8.87014	4.4	-9999	-9999	-9999	-9999
1	7	5.88594	7.81223	10.17	6.264	3.0082	8.14889	0	-9999	-9999	-9999	-9999
1	8	3.71284	5.83862	7.22	4.79	3.02012	7.33621	0	-9999	-9999	-9999	-9999
1	9	4.21712	3.54835	6.248	-1.196	1.99273	6.26609	0	-9999	-9999	-9999	-9999
1	10	2.20188	8.56831	10.64	5.563	0.109065	7.36456	0	-9999	-9999	-9999	-9999
1	11	0.260332	10.5306	11.68	8.94	0	8.85396	0.8	-9999	-9999	-9999	-9999
1	12	1.26049	9.71875	11.77	8.33	0.0164089	9.60424	8.6	-9999	-9999	-9999	-9999
1	13	2.0817	8.4221	10.81	5.42	0	9.36778	4.8	-9999	-9999	-9999	-9999
1	14	0.819079	4.5491	5.574	3.517	0.00237022	8.29236	8.2	-9999	-9999	-9999	-9999
1	15	0.344128	3.65735	4.487	3.07	0	7.27978	12.4	-9999	-9999	-9999	-9999
1	16	0.563956	1.4659	2.782	0.395	0	6.12803	15.8	-9999	-9999	-9999	-9999
1	17	6.03696	3.19058	6.723	0.87	0.171244	5.57908	6.8	-9999	-9999	-9999	-9999
1	18	0.555091	3.47692	7.15	0.95	0	5.61135	42.6	-9999	-9999	-9999	-9999
1	19	0.608771	5.45163	6.582	4.747	0.191141	6.27808	42.2	-9999	-9999	-9999	-9999
1	20	3.61796	7.52348	10.2	5.499	2.2479	6.2551	0	-9999	-9999	-9999	-9999
1	21	8.83121	4.89935	9.72	-0.324	1.1339	5.79888	0	-9999	-9999	-9999	-9999
1	22	0.374456	6.12046	9.91	2.38	0.0136687	5.96301	1	-9999	-9999	-9999	-9999
1	23	4.71161	9.93583	12.19	8.39	0.0844508	7.95095	0.4	-9999	-9999	-9999	-9999
1	24	4.21101	9.92806	15.01	5.954	1.77829	8.63167	1.4	-9999	-9999	-9999	-9999
1	25	5.336	7.21706	10.68	4.127	2.2453	7.49958	0.4	-9999	-9999	-9999	-9999
1	26	8.21918	6.38494	9.6	3.418	1.78906	6.68248	0.2	-9999	-9999	-9999	-9999
1	27	9.08279	7.12775	9.33	2.269	3.53223	6.95246	1.4	-9999	-9999	-9999	-9999
1	28	0.751646	3.14967	5.16	0.131	0.209834	5.62631	45	-9999	-9999	-9999	-9999
1	29	7.24549	5.68665	8.32	4.325	2.89863	5.49379	1	-9999	-9999	-9999	-9999
1	30	10.8389	5.30965	7.07	3.573	5.28066	5.14219	0	-9999	-9999	-9999	-9999
1	31	8.73708	7.28277	10.84	4.015	5.90247	5.71575	0	-9999	-9999	-9999	-9999
2	1	11.0752	5.18529	8.05	1.39	5.44047	5.98579	0	-9999	-9999	-9999	-9999
2	2	10.5145	5.57042	10.23	0.468	6.0064	5.35174	0	-9999	-9999	-9999	-9999
2	3	4.75612	10.7306	12.59	7.84	2.93308	6.97934	0	-9999	-9999	-9999	-9999
2	4	9.07427	9.91331	13.54	6.43	2.57986	7.89056	0	-9999	-9999	-9999	-9999
2	5	10.2384	9.7935	14.09	5.88	2.71781	7.86132	0	-9999	-9999	-9999	-9999
2	6	1.12766	9.05752	11.24	5.5	0.387779	7.9841	0	-9999	-9999	-9999	-9999
2	7	2.33765	11.4192	12.31	10.87	0.358447	9.13424	0	-9999	-9999	-9999	-9999
2	8	8.00192	11.0719	14.11	7.78	2.86988	9.54778	1	-9999	-9999	-9999	-9999
2	9	9.59938	7.14275	8.65	5.882	4.41759	8.40639	0	-9999	-9999	-9999	-9999
2	10	12.2371	9.47615	15.19	4.247	7.40679	7.73697	0	-9999	-9999	-9999	-9999
2	11	11.6264	10.8789	16.53	6.141	6.7346	8.11868	0	-9999	-9999	-9999	-9999
2	12	11.0662	9.28015	15.4	3.317	3.70312	7.99874	0	-9999	-9999	-9999	-9999
2	13	10.5431	9.92604	13.68	7.66	4.13244	8.66104	0	-9999	-9999	-9999	-9999
2	14	7.61876	8.73667	13.6	5.602	3.45334	8.42882	0	-9999	-9999	-9999	-9999
2	15	12.521	8.66762	15.39	1.932	4.41011	8.1801	0	-9999	-9999	-9999	-9999
2	16	12.6335	8.78798	15.8	2.68	4.53467	8.06318	0	-9999	-9999	-9999	-9999
2	17	13.1104	7.01125	10.75	4.851	5.16667	7.84451	0	-9999	-9999	-9999	-9999
2	18	5.34167	5.02552	9.76	1.876	1.20405	7.26689	6.8	-9999	-9999	-9999	-9999
2	19	13.6278	7.82346	14.21	2.196	5.24423	6.71177	0	-9999	-9999	-9999	-9999
2	20	13.8316	8.36058	12.89	3.939	7.18588	7.22058	0	-9999	-9999	-9999	-9999
2	21	13.7862	9.50175	15.24	5.111	8.40361	7.40677	0	-9999	-9999	-9999	-9999
2	22	14.4196	11.8665	17.37	7.55	8.47837	8.24299	0	-9999	-9999	-9999	-9999
2	23	14.0625	9.00994	11.87	6.821	4.66869	8.57007	0	-9999	-9999	-9999	-9999
2	24	9.50754	6.51442	8.68	2.733	5.28211	8.2641	0	-9999	-9999	-9999	-9999
2	25	12.5505	2.33729	5.296	-0.12	4.28172	6.71385	0	-9999	-9999	-9999	-9999
2	26	15.2591	1.65623	6.555	-1.778	4.76932	5.43175	0	-9999	-9999	-9999	-9999
2	27	4.99688	0.599167	5.882	-3.032	1.3838	4.36781	14	-9999	-9999	-9999	-9999
2	28	4.7891	2.05121	4.624	-0.482	0.609051	4.04239	6.4	-9999	-9999	-9999	-9999
3	1	13.082	5.1314	8.91	1.835	3.12154	4.97735	0	-9999	-9999	-9999	-9999
3	2	0.730395	4.71637	8.36	2.342	0.259743	5.39966	13.4	-9999	-9999	-9999	-9999
3	3	11.3731	11.8512	16.12	8.63	2.03376	7.378	1.6	-9999	-9999	-9999	-9999
3	4	7.05237	10.4573	12.57	7.61	1.81674	8.1491	0	-9999	-9999	-9999	-9999
3	5	11.8454	12.1854	16.97	8.75	3.32937	8.79833	0	-9999	-9999	-9999	-9999
3	6	7.58732	10.1704	14.4	6.294	1.0134	8.91028	2.6	-9999	-9999	-9999	-9999
3	7	2.20205	10.7858	12.01	9.95	0.0423599	9.64201	10.8	-9999	-9999	-9999	-9999
3	8	4.92382	10.8971	14.44	9.22	1.64256	9.93083	52.4	-9999	-9999	-9999	-9999
3	9	10.0088	10.9652	14.2	7.03	4.00963	9.34174	0	-9999	-9999	-9999	-9999
3	10	6.68647	12.1692	15.18	9.27	1.56535	9.88153	3.8	-9999	-9999	-9999	-9999
3	11	12.1418	14.3313	18.84	11.19	2.4146	10.6059	0	-9999	-9999	-9999	-9999
3	12	4.63969	11.051	13.94	8.59	0.832543	10.8841	0.2	-9999	-9999	-9999	-9999
3	13	11.5113	9.70438	11.73	7.33	3.7456	9.73271	0.4	-9999	-9999	-9999	-9999
3	14	10.4657	10.9721	12.82	8.76	4.48802	9.81431	0	-9999	-9999	-9999	-9999
3	15	18.4909	11.9815	17.48	8.29	4.81273	9.94542	0	-9999	-9999	-9999	-9999
3	16	7.86791	10.1619	13.23	7.28	1.01154	10.0369	3.8	-9999	-9999	-9999	-9999
3	17	8.68467	10.5885	13.08	8.84	2.5788	10.1866	6.2	-9999	-9999	-9999	-9999
3	18	16.0337	10.5187	14.77	4.88	3.80523	9.74743	0	-9999	-9999	-9999	-9999
3	19	16.9724	12.3023	17.43	9.64	4.29401	10.4033	0.4	-9999	-9999	-9999	-9999
3	20	11.8903	12.7067	16.82	9.72	2.95133	10.8858	0	-9999	-9999	-9999	-9999
3	21	7.92672	13.4092	18.03	9.34	2.87312	11.0767	0	-9999	-9999	-9999	-9999
3	22	17.8301	15.1148	18.49	11.4	7.63488	11.5163	0	-9999	-9999	-9999	-9999
3	23	13.8951	14.1438	20.24	9.04	4.24017	11.5483	0	-9999	-9999	-9999	-9999
3	24	6.58252	12.6544	15.08	10.68	0.540215	11.9555	0	-9999	-9999	-9999	-9999
3	25	17.2406	12.9267	16.71	10.24	5.87102	11.6537	0	-9999	-9999	-9999	-9999
3	26	16.5615	12.0567	17.43	8.07	4.99746	11.3301	0	-9999	-9999	-9999	-9999
3	27	15.1101	13.0415	17.19	8.86	6.83974	11.246	0	-9999	-9999	-9999	-9999
3	28	13.1966	11.5917	15.19	8.05	3.50489	11.2964	2	-9999	-9999	-9999	-9999
3	29	10.7943	8.83783	11.05	6.966	2.03295	10.6333	5.6	-9999	-9999	-9999	-9999
3	30	20.8497	9.69971	12.93	6.701	6.77419	9.54708	0.2	-9999	-9999	-9999	-9999
3	31	22.8352	13.7648	20.17	7.23	11.9382	10.0196	0	-9999	-9999	-9999	-9999
4	1	22.2956	12.3597	18.3	5.554	8.20889	10.5475	0	-9999	-9999	-9999	-9999
4	2	21.2428	11.0927	16.34	6.521	5.15456	10.6088	0	-9999	-9999	-9999	-9999
4	3	17.0874	10.8781	17.06	6.533	3.03699	10.7813	0	-9999	-9999	-9999	-9999
4	4	9.04923	11.4327	15.87	8.97	2.35107	11.1585	0.6	-9999	-9999	-9999	-9999
4	5	22.1339	11.965	16.35	7.03	8.07473	10.9681	0	-9999	-9999	-9999	-9999
4	6	14.2225	14.8621	19.52	11.96	4.37978	12.046	10	-9999	-9999	-9999	-9999
4	7	19.4722	10.4944	12.97	8.88	4.55789	11.5827	1.4	-9999	-9999	-9999	-9999
4	8	22.618	10.651	13.17	8.44	6.1487	10.6796	0	-9999	-9999	-9999	-9999
4	9	14.1288	11.3613	14.28	8.91	6.18193	10.6629	0	-9999	-9999	-9999	-9999
4	10	10.4684	11.8354	13.97	9.58	5.18391	11.2441	0	-9999	-9999	-9999	-9999
4	11	23.649	11.0075	14.22	8.78	7.45991	10.9071	0	-9999	-9999	-9999	-9999
4	12	24.1909	11.5406	14.64	8.84	8.59081	11.039	0	-9999	-9999	-9999	-9999
4	13	22.2343	10.2488	15.56	6.642	9.06487	10.8532	0	-9999	-9999	-9999	-9999
4	14	24.5358	9.28938	14.34	4.429	9.47133	10.3474	0	-9999	-9999	-9999	-9999
4	15	13.9367	10.5596	14.29	5.475	8.8231	10.3624	0	-9999	-9999	-9999	-9999
4	16	12.6648	11.3735	15.02	7.41	5.93305	11.0744	0.8	-9999	-9999	-9999	-9999
4	17	19.2183	10.4172	15.52	4.734	8.50483	10.6483	0.2	-9999	-9999	-9999	-9999
4	18	21.7021	9.27319	13.08	4.601	6.83139	10.446	0	-9999	-9999	-9999	-9999
4	19	16.1375	9.78717	13.71	6.332	5.8317	10.7329	0	-9999	-9999	-9999	-9999
4	20	24.3933	6.61117	9.74	4.002	5.92285	10.1088	0.4	-9999	-9999	-9999	-9999
4	21	21.5177	5.9614	8.22	3.744	5.3652	9.25431	0	-9999	-9999	-9999	-9999
4	22	23.8976	8.94117	14.25	3.92	7.91115	9.46576	1.6	-9999	-9999	-9999	-9999
4	23	24.4681	11.2038	16.03	5.242	5.99487	10.326	8.4	-9999	-9999	-9999	-9999
4	24	19.602	11.9269	15.834	7.41	6.72683	11.0795	-9999	-9999	-9999	-9999	-9999
4	25	16.834	9.19848	15.72	6.91654	4.73449	11.8765	-9999	-9999	-9999	-9999	-9999
4	26	26.9959	8.60311	11.9989	6.67226	6.39272	11.6621	0	-9999	-9999	-9999	-9999
4	27	25.9706	8.65396	12.777	6.35522	6.30716	11.9281	0	-9999	-9999	-9999	-9999
4	28	25.2224	9.75754	14.3986	7.17737	6.81353	12.7462	0	-9999	-9999	-9999	-9999
4	29	9.99408	9.95468	14.4286	7.99191	5.26913	12.9173	0	-9999	-9999	-9999	-9999
4	30	1.68027	9.7386	10.9625	8.57359	4.20233	12.5035	5	-9999	-9999	-9999	-9999
5	1	13.5682	12.6538	15.84	10.1924	5.86976	11.6722	0.2	-9999	-9999	-9999	-9999
5	2	10.8506	13.8303	17.7475	12.3979	5.78388	11.8652	3.8	-9999	-9999	-9999	-9999
5	3	21.6384	14.8961	18.3914	12.3989	6.25303	11.5928	0.2	-9999	-9999	-9999	-9999
5	4	11.1445	14.7119	18.7763	12.8164	5.56047	11.399	2.8	-9999	-9999	-9999	-9999
5	5	10.9427	14.7205	19.65	13.3684	5.25682	11.164	7	-9999	-9999	-9999	-9999
5	6	19.0239	15.4066	20.6033	13.2988	6.13454	10.9333	0.4	-9999	-9999	-9999	-9999
5	7	20.5206	14.0083	18.9325	11.17	5.89525	11.5341	0	-9999	-9999	-9999	-9999
5	8	27.3436	15.7642	20.51	10.72	8.14396	12.5208	0	-9999	-9999	-9999	-9999
