Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	Litterfall
1	1	4.4468	9.42729	12.95	7.12	1.85359	8.57	2.4	-9999	-9999	-9999	-9999
1	2	7.99813	8.2121	9.33	6.791	4.09357	7.9716	0.4	-9999	-9999	-9999	-9999
1	3	7.82852	7.71856	11.25	4.21	4.3907	7.65451	0	-9999	-9999	-9999	-9999
1	4	3.44134	9.1371	12.19	3.957	3.69276	7.62757	0	-9999	-9999	-9999	-9999
1	5	7.63746	10.3323	11.43	9.26	4.84804	8.52021	0	-9999	-9999	-9999	-9999
1	6	7.84536	11.9087	15.43	8.96	5.19834	8.77007	0	-9999	-9999	-9999	-9999
1	7	6.49383	12.3958	15.65	9.55	4.41959	9.41139	0	-9999	-9999	-9999	-9999
1	8	2.98814	10.0715	13.18	7.04	1.9875	9.36215	0	-9999	-9999	-9999	-9999
1	9	7.86343	14.0446	18.98	8.98	4.28208	10.1265	0	-9999	-9999	-9999	-9999
1	10	1.11394	10.7625	11.99	9.27	0.261346	10.261	0	-9999	-9999	-9999	-9999
1	11	8.14525	11.6044	13.72	8.63	4.60849	9.94681	0	-9999	-9999	-9999	-9999
1	12	8.4647	13.1408	15.13	10.94	5.6807	10.356	0.2	-9999	-9999	-9999	-9999
1	13	8.47812	10.8241	16.65	6.271	3.88355	9.89806	0	-9999	-9999	-9999	-9999
1	14	7.87078	12.0176	16.63	5.958	5.3729	9.86271	0	-9999	-9999	-9999	-9999
1	15	1.11646	7.27606	9.04	4.4	1.1273	9.22264	0.2	-9999	-9999	-9999	-9999
1	16	0.652248	8.92979	10.1	8.29	0.0329149	9.63833	1.8	-9999	-9999	-9999	-9999
1	17	7.47038	8.39067	13.36	5.653	0.765597	9.51993	0.2	-9999	-9999	-9999	-9999
1	18	2.47789	8.24858	15.14	3.984	0.967399	8.87708	0.2	-9999	-9999	-9999	-9999
1	19	7.07289	14.8073	16.51	13.43	5.83103	10.4135	0.8	-9999	-9999	-9999	-9999
1	20	8.43776	14.1848	18.77	10.83	6.62243	10.711	0	-9999	-9999	-9999	-9999
1	21	5.00137	10.6064	13.06	6.26	4.73435	10.5872	0	-9999	-9999	-9999	-9999
1	22	0.820474	4.4926	6.139	1.28	1.35009	8.91299	14	-9999	-9999	-9999	-9999
1	23	3.47792	2.65144	6.077	-1.305	1.83652	7.77254	3.2	-9999	-9999	-9999	-9999
1	24	8.72699	0.0550417	1.898	-1.841	2.68133	5.52959	0	-9999	-9999	-9999	-9999
1	25	7.79971	-1.18525	2.69	-3.809	2.45382	4.79923	0	-9999	-9999	-9999	-9999
1	26	9.49089	-1.29829	4.077	-6.377	2.63703	3.85172	0	-9999	-9999	-9999	-9999
1	27	10.5784	3.23446	9.51	-2.15	4.48923	4.17747	0	-9999	-9999	-9999	-9999
1	28	10.3975	3.90927	11.63	-2.544	3.58442	4.65685	0	-9999	-9999	-9999	-9999
1	29	10.7276	2.97812	10.76	-3.005	2.73079	4.41532	0	-9999	-9999	-9999	-9999
1	30	7.67542	3.76502	9.55	-2.25	2.18359	4.64605	0	-9999	-9999	-9999	-9999
1	31	5.31885	5.52096	10	1.961	1.83363	5.77802	0	-9999	-9999	-9999	-9999
2	1	11.0796	5.33906	7.88	3.28	3.355	5.86365	0	-9999	-9999	-9999	-9999
2	2	10.7628	6.08071	11.98	0.302	2.59041	5.79519	0	-9999	-9999	-9999	-9999
2	3	9.41209	5.44096	11.68	-0.088	2.04023	5.94384	0	-9999	-9999	-9999	-9999
2	4	3.75737	4.75696	9.69	0.244	0.921842	5.84383	0	-9999	-9999	-9999	-9999
2	5	0.594441	5.28823	6.425	3.253	0.0390562	6.29681	2.4	-9999	-9999	-9999	-9999
2	6	4.0955	7.97935	9.58	5.534	2.17483	6.97924	0.2	-9999	-9999	-9999	-9999
2	7	5.41373	7.18063	9.84	4.895	1.66418	7.11999	0.8	-9999	-9999	-9999	-9999
2	8	2.99287	6.8064	9.03	4.77	0.543388	7.25344	0.8	-9999	-9999	-9999	-9999
