Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	Litterfall
1	1	9.29317	7.67508	10.92	3.469	5.15289	7.23307	0	-9999	-9999	-9999	-9999
1	2	5.76245	7.15467	12.2	3.382	3.88776	7.22488	0	-9999	-9999	-9999	-9999
1	3	8.39751	4.75821	7.33	0.741	1.95224	7.16715	0	-9999	-9999	-9999	-9999
1	4	9.25907	7.38938	11.56	4.679	3.00716	7.49924	0	-9999	-9999	-9999	-9999
1	5	5.75396	9.54392	13.86	4.545	3.96081	7.75854	0	-9999	-9999	-9999	-9999
1	6	7.26759	7.37448	9.91	5.069	1.04535	7.85021	0	-9999	-9999	-9999	-9999
1	7	8.82952	9.46142	12.74	6.798	4.97409	7.94424	0	-9999	-9999	-9999	-9999
1	8	9.29317	5.80871	10.25	0.501	1.78945	7.63972	0.2	-9999	-9999	-9999	-9999
1	9	5.76245	5.79883	7.08	4.339	0.0856006	7.77535	5.2	-9999	-9999	-9999	-9999
1	10	8.39751	5.618	8.1	3.469	1.9438	7.6925	0	-9999	-9999	-9999	-9999
1	11	9.25907	3.86887	8.34	-0.517	2.23365	6.80361	0	-9999	-9999	-9999	-9999
1	12	5.75396	2.20044	7.25	-1.406	1.25843	6.18974	0	-9999	-9999	-9999	-9999
1	13	7.26759	1.30025	6.934	-3.876	1.19364	5.4771	3.6	-9999	-9999	-9999	-9999
1	14	8.82952	4.49698	7.24	2.522	0.657264	5.91901	8	-9999	-9999	-9999	-9999
1	15	9.29317	6.80187	10.12	4.754	2.60206	6.58869	0.2	-9999	-9999	-9999	-9999
1	16	5.76245	2.12692	7.45	-0.863	1.71086	6.28797	0	-9999	-9999	-9999	-9999
1	17	8.39751	2.66781	9.48	-3.806	2.80355	5.3174	0	-9999	-9999	-9999	-9999
1	18	9.25907	8.9375	15.13	4.725	6.85806	5.80408	0	-9999	-9999	-9999	-9999
1	19	5.75396	6.47727	9.93	1.661	6.13089	6.47326	0	-9999	-9999	-9999	-9999
1	20	7.26759	3.16848	8.55	-2.984	4.14778	5.56149	0	-9999	-9999	-9999	-9999
1	21	8.82952	4.94167	9.44	1.925	5.47326	5.57142	0	-9999	-9999	-9999	-9999
1	22	9.29317	3.41588	5.479	2.109	3.29886	5.52228	1.4	-9999	-9999	-9999	-9999
1	23	5.76245	3.80452	6.12	2.47	4.026	5.43251	1.8	-9999	-9999	-9999	-9999
1	24	8.39751	2.17983	4.273	-0.717	4.06862	5.13321	0.2	-9999	-9999	-9999	-9999
1	25	9.25907	-1.91471	-0.524	-4.424	0.899545	4.28942	0	-9999	-9999	-9999	-9999
1	26	5.75396	-0.103896	4.073	-3.017	0.785234	3.99541	3.4	-9999	-9999	-9999	-9999
1	27	7.26759	0.249396	2.327	-2.073	0.348553	3.8468	7	-9999	-9999	-9999	-9999
1	28	8.82952	4.14473	12.1	-1.894	2.38656	4.32236	0.2	-9999	-9999	-9999	-9999
1	29	9.29317	8.12477	10.03	5.551	3.54544	5.26439	0.2	-9999	-9999	-9999	-9999
1	30	5.75157	10.949	12.69	9.65	4.71184	6.74596	1.2	-9999	-9999	-9999	-9999
1	31	5.75157	11.8083	16.84	7.26	5.29508	7.41647	0	-9999	-9999	-9999	-9999
2	1	5.75207	6.16431	8.29	3.449	0.174194	7.15086	0	-9999	-9999	-9999	-9999
2	2	5.7704	10.3737	13.66	7.34	1.89681	7.63069	1.6	-9999	-9999	-9999	-9999
2	3	11.0348	10.3148	13.01	8.09	7.81869	8.09486	0.2	-9999	-9999	-9999	-9999
2	4	10.9919	9.59065	14.59	4.471	8.6878	7.60576	0	-9999	-9999	-9999	-9999
2	5	9.6595	6.50456	11.69	0.754	1.85223	7.14193	0	-9999	-9999	-9999	-9999
2	6	1.94688	7.28056	8.4	6.346	1.27728	7.69083	0	-9999	-9999	-9999	-9999
2	7	9.49658	9.854	11.97	6.309	4.49529	7.90986	0.2	-9999	-9999	-9999	-9999
2	8	2.42763	12.1052	13.39	10.99	4.43529	8.66618	22.4	-9999	-9999	-9999	-9999
2	9	11.8126	9.56875	12.02	6.518	6.62726	8.83111	0	-9999	-9999	-9999	-9999
2	10	11.5668	9.9364	16.11	1.738	8.37189	8.12125	0	-9999	-9999	-9999	-9999
2	11	9.58251	9.96694	13.9	3.461	4.84673	8.90465	0	-9999	-9999	-9999	-9999
2	12	12.1667	5.41744	8.45	3.28	5.09302	7.92125	0	-9999	-9999	-9999	-9999
2	13	2.88672	7.0759	9.08	5.115	4.67971	7.55604	0.2	-9999	-9999	-9999	-9999
2	14	12.2861	10.5136	14.41	5.17	4.95491	8.09062	0	-9999	-9999	-9999	-9999
2	15	8.10705	12.504	14.44	10.56	5.35405	9.16049	0	-9999	-9999	-9999	-9999
2	16	8.22693	8.38119	10.57	5.252	4.70368	9.14813	0.2	-9999	-9999	-9999	-9999
2	17	6.23863	5.40065	7.71	3.455	3.54865	8.0616	0.4	-9999	-9999	-9999	-9999
2	18	4.80859	9.12394	12.43	4.486	2.97137	8.1584	0	-9999	-9999	-9999	-9999
2	19	12.6286	10.1545	11.62	6.091	5.36751	8.97597	3.6	-9999	-9999	-9999	-9999
2	20	14.1786	6.43658	9.68	3.191	6.18234	8.3	0	-9999	-9999	-9999	-9999
2	21	13.9288	4.91842	11.12	-1.725	6.5971	7.27974	0	-9999	-9999	-9999	-9999
2	22	10.1699	4.43731	10.99	-1.317	5.46177	6.77802	0	-9999	-9999	-9999	-9999
2	23	14.3206	7.06835	13.44	-2.317	7.025	6.83456	0	-9999	-9999	-9999	-9999
2	24	14.1049	10.8721	16.02	6.614	6.15217	7.91917	0	-9999	-9999	-9999	-9999
2	25	14.4156	10.1935	19	3.074	4.18725	8.30937	0	-9999	-9999	-9999	-9999
2	26	14.1383	9.77446	16.88	3.886	3.47258	8.53007	0	-9999	-9999	-9999	-9999
2	27	12.6997	8.53013	12.59	4.167	1.63937	8.57486	0	-9999	-9999	-9999	-9999
2	28	2.44396	9.32312	10.73	8.56	0.606524	9.04257	0.6	-9999	-9999	-9999	-9999
3	1	10.9273	8.58346	11.48	5.199	3.08541	9.00187	5.2	-9999	-9999	-9999	-9999
3	2	16.1369	6.9654	10.93	4.368	5.92548	8.13007	0.2	-9999	-9999	-9999	-9999
3	3	15.5161	8.32596	15.8	-0.797	7.37435	7.79692	0	-9999	-9999	-9999	-9999
3	4	12.0613	9.85198	13.85	4.946	5.71567	8.7475	0	-9999	-9999	-9999	-9999
3	5	17.2358	7.14083	14.4	1.163	8.24218	8.0575	0	-9999	-9999	-9999	-9999
3	6	16.5221	5.55142	12.44	-1.88	4.51526	7.53799	0	-9999	-9999	-9999	-9999
3	7	13.6801	8.88258	14.13	5.223	2.91595	8.26167	0	-9999	-9999	-9999	-9999
3	8	16.6994	12.8163	19.73	4.949	8.93344	8.66521	0	-9999	-9999	-9999	-9999
3	9	17.0456	17.7237	24.75	11.24	14.4309	9.61576	0	-9999	-9999	-9999	-9999
3	10	17.475	16.5119	21.83	11.42	12.9453	10.6479	0	-9999	-9999	-9999	-9999
3	11	17.8658	16.039	23.65	9.39	12.4744	10.8692	0	-9999	-9999	-9999	-9999
3	12	17.7621	12.0421	19.11	5.788	7.47844	10.5816	0	-9999	-9999	-9999	-9999
3	13	15.6411	11.1626	16.9	5.051	4.56296	10.2821	0	-9999	-9999	-9999	-9999
3	14	17.4795	13.7546	18.52	9.96	8.39483	10.56	0	-9999	-9999	-9999	-9999
3	15	18.3289	11.3769	14.04	6.364	8.32232	10.8717	0	-9999	-9999	-9999	-9999
