Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	Litterfall
1	1	3.39572	6.99558	8.12	5.805	3.01392	5.00333	0.2	-9999	-9999	-9999	-9999
1	2	5.91288	6.62008	7.95	5.635	3.96312	5.41771	0	-9999	-9999	-9999	-9999
1	3	7.76312	5.26958	7.14	3.87	4.43235	5.19708	0	-9999	-9999	-9999	-9999
1	4	7.94976	3.63758	6.988	-2.592	3.81427	4.83792	0	-9999	-9999	-9999	-9999
1	5	3.00125	-1.23217	2.999	-4.801	0.806864	3.61104	0.2	-9999	-9999	-9999	-9999
1	6	0.415359	1.621	3.388	-0.295	0.038142	3.67	23.8	-9999	-9999	-9999	-9999
1	7	0.530365	3.68552	4.511	3.12	0.218252	4.55687	3.2	-9999	-9999	-9999	-9999
1	8	0.802382	4.93385	6.015	3.817	0.932425	5.09583	0	-9999	-9999	-9999	-9999
1	9	0.590517	4.39862	5.041	3.757	0.66658	5.42042	0.4	-9999	-9999	-9999	-9999
1	10	6.79241	5.18892	9.2	0.983	0.699895	5.69708	0.2	-9999	-9999	-9999	-9999
1	11	8.74839	2.54052	9.25	-2.873	2.29964	4.53688	0.2	-9999	-9999	-9999	-9999
1	12	7.64739	5.98848	11.69	0.631	3.51856	4.58	0	-9999	-9999	-9999	-9999
1	13	7.71385	4.0314	8.61	0.245	1.54158	4.78333	0	-9999	-9999	-9999	-9999
1	14	6.81531	4.485	7.46	1.428	2.05861	5.02021	0	-9999	-9999	-9999	-9999
1	15	0.796711	2.34267	5.403	0.174	0.532661	4.84312	17.4	-9999	-9999	-9999	-9999
1	16	0.541939	0.106875	1.48	-0.448	0.0428809	3.49958	19.6	-9999	-9999	-9999	-9999
1	17	3.76575	2.60771	3.669	1.558	0.0360094	3.09813	12	-9999	-9999	-9999	-9999
1	18	4.83629	8.64231	10.42	3.152	2.88452	4.53542	0.2	-9999	-9999	-9999	-9999
1	19	8.75978	10.9033	15.01	4.259	5.02455	6.22521	0	-9999	-9999	-9999	-9999
1	20	7.65186	6.35725	11.51	1.276	1.55034	5.76125	0	-9999	-9999	-9999	-9999
1	21	8.74439	8.90777	12.22	5.43	4.76373	6.21604	0	-9999	-9999	-9999	-9999
1	22	9.40582	6.28894	11	2.33	5.16928	5.56354	0	-9999	-9999	-9999	-9999
1	23	9.51497	2.65996	9	-1.43	2.95704	4.4525	0	-9999	-9999	-9999	-9999
1	24	4.25756	2.19335	7.22	-0.961	1.82255	4.18	0	-9999	-9999	-9999	-9999
1	25	7.58743	2.48035	7.98	-1.666	1.68748	4.15604	0	-9999	-9999	-9999	-9999
1	26	8.8844	1.53977	6.398	-2.966	2.30666	3.80896	0	-9999	-9999	-9999	-9999
1	27	7.52883	0.850271	3.135	-0.615	1.85498	3.85854	0	-9999	-9999	-9999	-9999
1	28	0.400981	3.94162	7.31	-0.55	0.0484565	2.26854	142	-9999	-9999	-9999	-9999
1	29	0.610402	6.48567	7.4	5.797	0.0490916	4.28188	38.4	-9999	-9999	-9999	-9999
1	30	3.96151	7.49392	10.7	5.476	0.338154	5.50813	3	-9999	-9999	-9999	-9999
1	31	8.83433	9.45923	15.7	4.88	5.20745	5.8175	0.2	-9999	-9999	-9999	-9999
2	1	10.606	7.20721	13.09	3.131	4.05915	5.28667	0	-9999	-9999	-9999	-9999
2	2	10.3644	4.72858	11.6	-0.675	2.49285	4.51208	0	-9999	-9999	-9999	-9999
2	3	10.0777	1.9774	8.44	-2.412	1.08019	4.03917	0	-9999	-9999	-9999	-9999
2	4	10.5618	2.1489	6.69	-1.441	2.16479	3.56917	0	-9999	-9999	-9999	-9999
2	5	10.7297	1.02508	7.64	-2.488	2.64221	2.95208	0	-9999	-9999	-9999	-9999
2	6	8.92119	4.02723	11.53	-4.139	4.02512	2.89	0	-9999	-9999	-9999	-9999
2	7	11.4086	4.97575	10.81	-1.624	3.75581	3.64979	0	-9999	-9999	-9999	-9999
2	8	11.3923	2.8071	6.289	-3.242	2.49985	3.32125	0	-9999	-9999	-9999	-9999
