Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	Litterfall
1	1	0.027	-10.536	-8.23	-13.64	0.329493	-7.40771	0.5	4.22456	-9999	-9999	-9999
1	2	0.0251028	-11.2831	-8.42	-13.15	0.408728	-6.66688	0.4	4.21458	-9999	-9999	-9999
1	3	0.0108828	-19.39	-13.5	-24.63	0.21787	-6.59519	1.2	-9999	-9999	-9999	-9999
1	4	-0.0084996	-28.5442	-23.81	-32.33	0.182983	-7.11287	0	4.21342	-9999	-9999	-9999
1	5	0.0243234	-31.7258	-30.43	-33.43	0.140272	-7.68458	0.5	4.21671	-9999	-9999	-9999
1	6	0.037134	-35.6246	-32.8	-36.58	0.105802	-8.13417	0	4.21304	-9999	-9999	-9999
1	7	0.0765252	-27.7667	-24.31	-34.8	0.167981	-8.45813	0.9	4.20691	-9999	-9999	-9999
1	8	0.0341802	-22.5865	-18.98	-26.31	0.219811	-8.12771	3.9	4.2006	-9999	-9999	-9999
1	9	0.0286848	-20.9404	-18.91	-22.5	0.247485	-7.6875	0.6	4.19377	-9999	-9999	-9999
1	10	0.0283806	-19.7573	-15.98	-23.29	0.26769	-7.48583	0.6	4.18947	-9999	-9999	-9999
1	11	0.0831654	-15.4663	-12.14	-20.96	0.278572	-7.46	2.5	4.18587	-9999	-9999	-9999
1	12	0.187218	-15.9229	-12.16	-21	0.292751	-7.28583	2.1	4.18062	-9999	-9999	-9999
1	13	0.241884	-15.3902	-11.19	-18.56	0.302295	-7.27229	0.4	4.17648	-9999	-9999	-9999
1	14	0.057888	-15.4983	-13.76	-19.3	0.310475	-7.13479	2.7	4.17321	-9999	-9999	-9999
1	15	0.051822	-19.2323	-14.55	-24.77	0.270537	-7.04667	3.5	4.17399	-9999	-9999	-9999
1	16	0.254425	-15.1869	-12.56	-18.85	0.293277	-7.08417	1.6	4.16994	-9999	-9999	-9999
1	17	0.253993	-20.6192	-17.18	-23.8	0.264957	-6.85958	2	4.16701	-9999	-9999	-9999
1	18	0.183433	-12.3623	-10.7	-17.67	0.290103	-7.00208	4.3	4.16595	-9999	-9999	-9999
1	19	0.104359	-11.9452	-10.94	-15.62	0.315594	-6.90188	3	4.16419	-9999	-9999	-9999
1	20	0.187911	-25.0225	-15.78	-32.93	0.228588	-6.50083	0.5	4.16015	-9999	-9999	-9999
1	21	0.149431	-12.539	-5.06	-21.39	0.251373	-6.44917	7.9	4.15813	-9999	-9999	-9999
1	22	0.338593	-12.7444	-0.16	-20.16	0.286879	-6.52604	0.6	4.15813	-9999	-9999	-9999
1	23	0.134712	-12.5385	-9.4	-15.89	0.313668	-6.37563	1.6	4.15464	-9999	-9999	-9999
1	24	0.144967	-9.80937	-4.83	-12.91	0.486599	-6.2625	0.7	4.15387	-9999	-9999	-9999
1	25	0.449424	-8.58771	-4.79	-18.45	0.433062	-6.15792	0.6	4.15222	-9999	-9999	-9999
1	26	0.227039	-13.61	-9.22	-18.18	0.299802	-5.97375	1.1	4.14847	-9999	-9999	-9999
1	27	0.98478	-16.9094	-10.08	-28.34	0.308587	-5.90625	0	4.14803	-9999	-9999	-9999
1	28	0.256435	-25.2013	-22.92	-29.5	0.18731	-5.80354	0.2	4.1466	-9999	-9999	-9999
1	29	0.292194	-26.265	-23.97	-30	0.18623	-5.81396	0	4.1469	-9999	-9999	-9999
1	30	0.333391	-27.8825	-24.56	-29.56	0.171844	-5.82104	0.2	4.14693	-9999	-9999	-9999
1	31	0.614405	-30.8263	-23.41	-36.81	0.1669	-5.805	0	4.148	-9999	-9999	-9999
2	1	0.257929	-29.331	-18.01	-36.35	0.144699	-5.85313	1.1	4.14594	-9999	-9999	-9999
2	2	0.294529	-11.7098	-6.57	-17.15	0.255334	-6.1475	3	4.1441	-9999	-9999	-9999
2	3	0.25362	-6.23146	-4.4	-9.64	0.269129	-6.40708	0.3	4.14487	-9999	-9999	-9999
2	4	0.508397	-16.1062	-9.8	-20.04	0.307768	-6.24708	2.4	4.13999	-9999	-9999	-9999
2	5	0.87345	-21.2179	-18.82	-25.53	0.246301	-6.08125	1.8	4.14194	-9999	-9999	-9999
2	6	0.388476	-21.4579	-16.36	-25.79	0.244129	-6.06917	3.1	4.1393	-9999	-9999	-9999
2	7	0.733363	-21.1575	-15.8	-23.7	0.226648	-6.15292	0.2	4.1386	-9999	-9999	-9999
2	8	0.209016	-7.46938	-1.43	-15.1	0.268084	-6.43542	0.9	4.13331	-9999	-9999	-9999
2	9	0.314478	-0.77725	0.37	-1.79	0.1807	-6.77896	0	4.13294	-9999	-9999	-9999
2	10	0.34677	-0.510979	0.33	-0.91	0.197797	-6.5725	1.3	4.13053	-9999	-9999	-9999
2	11	1.22878	-4.38771	-0.61	-7.18	0.277907	-6.07688	0	4.12807	-9999	-9999	-9999
2	12	1.86109	-1.59292	0.74	-2.79	0.693687	-5.91771	0	4.12733	-9999	-9999	-9999
2	13	1.04159	-1.97729	0.27	-3.13	0.404343	-5.69312	1	4.12752	-9999	-9999	-9999
2	14	1.01572	-4.06354	-2.85	-5.32	0.232304	-5.51687	0	4.1285	-9999	-9999	-9999
2	15	1.20882	-6.695	-3.92	-7.62	0.291776	-5.29021	0	4.12869	-9999	-9999	-9999
2	16	2.43744	-0.175	2.15	-3.79	0.833359	-5.16292	0	4.1324	-9999	-9999	-9999
2	17	1.09287	-0.209167	1.84	-2.12	0.915376	-4.92229	0	4.13445	-9999	-9999	-9999
2	18	1.83467	2.81604	4.55	0.79	1.89139	-5.25167	0	4.13724	-9999	-9999	-9999
2	19	2.15035	0.314167	2.22	-2.83	1.72848	-5.3025	0	4.14216	-9999	-9999	-9999
2	20	3.10959	-6.00458	-0.53	-10.7	0.557962	-4.76813	0	4.14564	-9999	-9999	-9999
2	21	2.90726	-4.5175	1.71	-8.49	1.60777	-4.76542	0	4.14792	-9999	-9999	-9999
2	22	2.79819	-3.86771	1.22	-8.61	1.64467	-4.8675	0	4.14741	-9999	-9999	-9999
2	23	2.91066	-0.15375	4.43	-5.72	1.72838	-4.89042	0	4.14631	-9999	-9999	-9999
2	24	3.33826	-2.4771	1.28	-8.55	0.972875	-4.86417	0	4.14462	-9999	-9999	-9999
2	25	1.82384	-6.18646	-4.53	-8.38	0.350378	-4.78125	0.1	4.14348	-9999	-9999	-9999
2	26	2.08886	-7.55333	-5.01	-11.58	0.250304	-4.72896	0	4.14289	-9999	-9999	-9999
2	27	3.9406	-3.47812	-1.54	-6.03	0.558971	-4.73062	0	4.14322	-9999	-9999	-9999
2	28	4.4386	-6.89458	-2.85	-11.33	0.675504	-4.59479	0	4.1419	-9999	-9999	-9999
3	1	2.20585	-11.1031	-5.18	-18.87	0.431191	-4.64396	0	4.14241	-9999	-9999	-9999
3	2	1.47266	-6.73667	-4.89	-8.21	0.34812	-4.84146	0.8	4.14142	-9999	-9999	-9999
3	3	1.89305	-9.05062	-8.22	-10.16	0.405177	-4.77813	2	4.13761	-9999	-9999	-9999
3	4	5.86987	-8.52917	-4.07	-13.15	0.607222	-4.69604	0.1	4.13599	-9999	-9999	-9999
3	5	3.23458	-7.49438	-6.12	-8.58	0.585381	-4.69354	2.3	4.13676	-9999	-9999	-9999
3	6	1.32345	-4.64563	-2.23	-7.6	0.546479	-4.67583	0.2	4.13621	-9999	-9999	-9999
3	7	1.08916	-2.37729	-1.66	-3.26	0.587743	-4.66625	2.5	4.13786	-9999	-9999	-9999
3	8	3.08569	-0.20875	2.34	-2.24	0.854902	-4.44771	0	4.13981	-9999	-9999	-9999
3	9	1.97257	-1.19917	-0.62	-1.7	0.763917	-4.23938	0.2	4.14491	-9999	-9999	-9999
3	10	1.76314	-0.61375	0.64	-1.63	0.533106	-4.09125	1.5	4.1516	-9999	-9999	-9999
3	11	4.2589	-1.26021	1.09	-3.15	1.3299	-3.84333	2.2	4.15585	-9999	-9999	-9999
3	12	7.23247	-5.75896	-2.07	-12.97	0.853121	-3.74583	0.4	4.1622	-9999	-9999	-9999
3	13	4.33471	-4.16417	3.86	-13.74	1.43661	-3.68521	0	4.16863	-9999	-9999	-9999
3	14	6.99795	4.86625	7.47	1.17	3.53641	-3.92208	0.2	4.1734	-9999	-9999	-9999
3	15	6.28812	-1.72271	2.51	-4.43	1.75354	-4.02375	0.4	4.17787	-9999	-9999	-9999
3	16	3.27917	-3.5279	0.19	-9.74	0.463306	-3.86479	1.1	4.1872	-9999	-9999	-9999
3	17	6.24598	-1.1719	2.98	-6.01	1.77047	-3.79521	0	4.18976	-9999	-9999	-9999
3	18	3.81611	0.99625	6.31	-5.34	2.74647	-3.71292	0.1	4.18874	-9999	-9999	-9999
3	19	6.58867	-6.47604	-0.7	-12.92	1.53709	-3.6225	0.4	4.19593	-9999	-9999	-9999
3	20	8.90753	-9.60479	-4.11	-15.03	1.27952	-3.46583	0	4.19821	-9999	-9999	-9999
3	21	7.65166	-5.75104	-1.27	-11.43	1.25832	-3.58125	2	4.19553	-9999	-9999	-9999
3	22	8.74105	3.7899	7.68	-1.09	3.07592	-3.83667	0	4.18764	-9999	-9999	-9999
3	23	10.6127	1.22	5.04	-4.55	2.19341	-3.89021	0.1	4.18896	-9999	-9999	-9999
3	24	7.90335	-0.664375	4.57	-7.09	2.07878	-3.74646	0	4.19102	-9999	-9999	-9999
3	25	10.93	-3.40102	0.13	-8.37	1.95669	-3.66688	0	4.19266	-9999	-9999	-9999
3	26	6.6585	2.69792	6.97	-1.86	2.86328	-3.69729	0	4.18833	-9999	-9999	-9999
3	27	10.434	3.29875	6.07	-2.52	3.34123	-3.77125	0	4.20005	-9999	-9999	-9999
3	28	9.27272	-1.09396	1.44	-6.29	2.23389	-3.56688	0	4.22511	-9999	-9999	-9999
3	29	6.2565	-6.3125	-2.96	-13.18	0.794083	-3.38083	0.8	4.24696	-9999	-9999	-9999
3	30	5.60707	-5.32104	-3.17	-12.36	0.982216	-3.43417	0	4.25441	-9999	-9999	-9999
3	31	12.2819	-11.1594	-6.09	-17.19	1.06671	-3.29312	0	4.24894	-9999	-9999	-9999
4	1	10.9449	-8.30937	-3.61	-17.05	1.51481	-3.40417	0.9	4.24061	-9999	-9999	-9999
4	2	6.62492	-4.36917	-2.47	-6.15	1.31786	-3.71979	1.1	4.22886	-9999	-9999	-9999
4	3	7.43684	-3.47854	0.35	-6.69	0.998831	-3.80521	3.4	4.22526	-9999	-9999	-9999
4	4	12.8098	-5.69583	0.47	-17.73	1.6705	-3.59604	0.4	4.2202	-9999	-9999	-9999
4	5	13.2597	-6.89771	-4.19	-10.81	1.44613	-3.54167	0	4.21965	-9999	-9999	-9999
4	6	14.0003	-5.99271	-2.32	-10.73	1.51849	-3.5075	0	4.21752	-9999	-9999	-9999
4	7	15.377	-8.85354	-2.93	-16.35	1.4309	-3.46729	0	4.21256	-9999	-9999	-9999
4	8	15.8617	-7.57604	0.12	-19.95	2.18179	-3.50979	0	4.20904	-9999	-9999	-9999
4	9	15.117	-1.53896	6.59	-10.24	3.13502	-3.66396	0	4.20089	-9999	-9999	-9999
4	10	15.6492	0.647917	7.93	-9.58	3.61527	-3.79479	0	4.19329	-9999	-9999	-9999
4	11	6.38867	-0.40625	3.6	-6.65	0.979702	-3.85958	0.4	4.18929	-9999	-9999	-9999
4	12	7.45924	-0.417917	5.08	-8.07	1.39268	-3.57167	0	4.18947	-9999	-9999	-9999
4	13	5.85372	2.62167	4.95	1.09	1.98229	-3.22667	0.8	4.20063	-9999	-9999	-9999
4	14	3.91743	1.33021	2.45	0.23	0.190947	-0.742917	5.3	4.34041	-9999	-9999	-9999
4	15	13.3209	3.10562	6.7	0.58	2.16913	-1.37937	0.2	6.14464	-9999	-9999	-9999
4	16	6.03832	2.15125	4.48	0.09	1.20533	-1.01937	1.2	10.5555	-9999	-9999	-9999
4	17	17.1828	3.31958	6.81	-0.06	3.123	-0.91625	0	14.404	-9999	-9999	-9999
4	18	16.3243	5.64687	9.84	1.27	4.29374	-0.813958	0	15.6033	-9999	-9999	-9999
4	19	13.7425	7.79583	12.32	3.15	3.45055	-0.725625	0	15.1965	-9999	-9999	-9999
4	20	17.0565	9.83437	16.25	1.39	5.33096	-0.648542	0	15.8784	-9999	-9999	-9999
4	21	15.1795	6.00375	11.53	-0.84	3.57477	-0.6325	0.2	15.1475	-9999	-9999	-9999
4	22	13.0346	0.5	2.3	-3.18	2.73077	-0.66125	0	14.3422	-9999	-9999	-9999
4	23	16.2769	-3.75875	-1.25	-7.01	2.0763	-0.671875	0	13.8445	-9999	-9999	-9999
4	24	16.7193	-5.01792	-1.11	-9.41	1.55146	-0.698958	0.1	13.3933	-9999	-9999	-9999
4	25	14.5707	-4.31875	-0.29	-10.06	1.63954	-0.740625	0	13.1018	-9999	-9999	-9999
4	26	19.4487	-3.30854	0.94	-9.48	2.28613	-0.78625	0	12.7909	-9999	-9999	-9999
4	27	11.6076	-2.48312	0.85	-8.2	1.38891	-1.11604	4.2	12.5116	-9999	-9999	-9999
4	28	9.49066	0.0166667	2.4	-1.86	0.776494	-1.12083	2.8	12.2869	-9999	-9999	-9999
4	29	15.5407	-1.31646	-0.19	-5.56	1.47978	-0.872917	0.6	12.1422	-9999	-9999	-9999
4	30	19.6137	-2.01792	2.3	-8.99	2.54968	-0.835625	0.1	12.0609	-9999	-9999	-9999
5	1	6.9485	-0.24875	1.21	-2.25	0.621905	-0.896875	2.4	11.9946	-9999	-9999	-9999
5	2	9.28633	1.24269	3.74	-1.23	1.65816	-0.8475	0.2	12.0507	-9999	-9999	-9999
5	3	16.4618	0.27375	2.72	-2.23	2.40919	-0.714583	0	12.9239	-9999	-9999	-9999
5	4	22.3475	2.61271	7.44	-4.73	4.60088	-0.668542	0	13.5913	-9999	-9999	-9999
5	5	15.3254	3.29062	7.79	-0.92	3.88415	-0.6475	0.3	14.7262	-9999	-9999	-9999
5	6	3.80357	2.38063	2.94	1.33	0.113451	-0.851667	7.1	17.2795	-9999	-9999	-9999
5	7	14.8798	2.68292	5.6	0.16	2.5541	-0.773542	0.3	16.2785	-9999	-9999	-9999
5	8	20.5303	1.91417	5.51	-1.59	2.36535	-0.624583	0.4	15.282	-9999	-9999	-9999
5	9	22.4136	3.16604	7.62	-4.2	3.76937	-0.597083	0	15.2912	-9999	-9999	-9999
5	10	15.345	3.89333	9.41	-2.92	2.75767	-0.617083	0.3	15.7945	-9999	-9999	-9999
5	11	19.875	5.38917	10.07	1.19	2.40121	-0.585417	0	16.6967	-9999	-9999	-9999
5	12	22.3933	8.17896	14.1	-1.56	5.57644	-0.435417	0	16.7248	-9999	-9999	-9999
5	13	20.3198	10.9833	16.98	1.75	6.44663	0.462727	0.6	16.7405	-9999	-9999	-9999
5	14	10.7293	11.6915	17.2	7.17	3.49497	3.69834	11.5	16.3631	-9999	-9999	-9999
5	15	22.8685	10.2948	13.07	5.96	4.30656	6.01298	0	14.3351	-9999	-9999	-9999
5	16	11.9058	7.27229	11.99	2.93	2.65987	5.17482	6.1	13.0343	-9999	-9999	-9999
5	17	20.7483	9.45104	15.4	4.37	4.20509	10.4808	0	13.2069	-9999	-9999	-9999
5	18	14.9395	9.34688	15.31	4.28	4.87065	10.3977	0.1	12.4622	-9999	-9999	-9999
5	19	16.5308	12.5452	19.4	7.31	5.98148	11.7898	0.4	11.9595	-9999	-9999	-9999
5	20	11.6083	10.15	12.92	8.25	3.67886	10.8523	0.3	11.6218	-9999	-9999	-9999
5	21	10.2745	10.1446	14.04	7.08	3.19726	10.0593	0.4	11.3706	-9999	-9999	-9999
5	22	11.3687	9.23	13.42	6.17	2.34832	10.2349	2	11.1317	-9999	-9999	-9999
5	23	9.53946	7.14521	8.83	5.03	2.25395	9.45927	0	10.9789	-9999	-9999	-9999
5	24	22.6605	6.89542	10.76	3.5	4.16331	10.113	0	10.736	-9999	-9999	-9999
5	25	20.1863	10.224	15.9	-0.25	6.4948	9.78209	0.3	10.5334	-9999	-9999	-9999
5	26	4.96922	10.606	15.09	6.18	1.05247	8.90515	7.4	10.663	-9999	-9999	-9999
5	27	14.4791	11.5108	14.09	8.07	4.99636	11.2348	2.4	13.1033	-9999	-9999	-9999
5	28	16.1105	5.72562	8.45	2.89	2.49282	8.79003	1.3	12.3448	-9999	-9999	-9999
5	29	15.2033	7.76521	11.27	3.97	4.56955	9.66037	0	11.9493	-9999	-9999	-9999
5	30	7.38457	7.86437	11.15	5.5	1.73139	9.16093	6.6	11.9767	-9999	-9999	-9999
5	31	7.42676	4.71333	5.92	2.52	1.49696	7.80619	3.7	12.8894	-9999	-9999	-9999
6	1	25.9704	3.775	7.89	0.31	3.39527	8.44218	0	12.7009	-9999	-9999	-9999
6	2	27.6898	7.22896	12.31	0.7	5.61725	9.68843	0	12.1033	-9999	-9999	-9999
6	3	11.1944	8.32625	11.92	3.76	3.06078	8.40447	3.7	11.6831	-9999	-9999	-9999
6	4	7.2373	7.34396	9.41	3.94	1.57622	8.87243	3.6	12.0523	-9999	-9999	-9999
6	5	22.6655	5.87729	10.5	1.02	3.45207	9.41833	0	12.2714	-9999	-9999	-9999
6	6	24.4915	9.57063	13.82	3.81	5.59516	11.1485	0	11.7983	-9999	-9999	-9999
6	7	18.6417	11.4598	16.19	6.54	4.28978	11.9895	8.2	11.3566	-9999	-9999	-9999
6	8	11.7143	9.75042	12.38	7.42	3.56187	11.6025	7.3	13.1584	-9999	-9999	-9999
6	9	16.631	8.40854	10.78	5.82	4.58089	11.967	0	12.2436	-9999	-9999	-9999
