Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	Litterfall
1	1	0.0252	-2.05354	1.06	-3.82	0.00381317	-2.20354	0.15	-9999	-9999	-9999	-9999
1	2	0.0198	-5.37583	-2.44	-6.62	0.0552143	-2.10583	0.35	-9999	-9999	-9999	-9999
1	3	0.0144	-6.58583	-5.17	-7.34	0.102383	-2.2575	0.45	-9999	-9999	-9999	-9999
1	4	0.0108	-4.56625	-4	-5.23	0.0557005	-2.10667	0.5	-9999	-9999	-9999	-9999
1	5	0.0216	-4.77875	-4.08	-5.92	0.0843554	-1.90042	2.55	-9999	-9999	-9999	-9999
1	6	0.0594	-9.05188	-5.01	-18.68	0.113161	-1.80833	-9999	-9999	-9999	-9999	-9999
1	7	0.036	-10.8358	-1.82	-19.54	0.173305	-2.19813	0.18	-9999	-9999	-9999	-9999
1	8	0.0306	-1.40833	0.37	-2.47	0.0468503	-1.92687	0.25	-9999	-9999	-9999	-9999
1	9	0.0504	0.405208	2.02	-1.45	0.0556089	-0.987292	1.45	-9999	-9999	-9999	-9999
1	10	0.0504	-1.20167	0.11	-5.33	0.0400299	-0.370625	3.8	20.1879	-9999	-9999	-9999
1	11	0.3132	-16.7033	-5.91	-26.92	0.250456	-0.565208	0	11.9781	-9999	-9999	-9999
1	12	0.3204	-21.8992	-14.37	-27.31	0.178524	-1.40604	0.5	3.52125	-9999	-9999	-9999
1	13	0.0288	-6.81708	-4.04	-13.01	0.149564	-1.85604	0.05	1.77229	-9999	-9999	-9999
1	14	0.1098	-14.9425	-8.41	-19.74	0.194257	-1.9	0	1.65042	-9999	-9999	-9999
1	15	0.0864	-16.5667	-8.65	-23.41	0.177607	-2.54542	0.95	1.35625	-9999	-9999	-9999
1	16	0.0414	-7.385	-6.19	-8.43	0.100631	-2.54229	0.9	1.31208	-9999	-9999	-9999
1	17	0.0792	-7.80187	-6.95	-9.44	0.121835	-2.22312	1.8	1.35521	-9999	-9999	-9999
1	18	0.0648	-7.59562	-5.55	-9.01	0.110565	-2.0424	0	1.37319	-9999	-9999	-9999
1	19	0.1764	-9.08687	-6.08	-13.01	0.136229	-1.95979	0	1.37813	-9999	-9999	-9999
1	20	0.1278	-15.3583	-8.48	-21	0.174675	-2.10917	0.9	1.33375	-9999	-9999	-9999
1	21	0.0738	-19.5717	-11.96	-25.1	0.168715	-2.36896	0.35	1.27354	-9999	-9999	-9999
1	22	0.1476	-23.9108	-17.84	-27.69	0.173071	-2.73611	0.15	1.20348	-9999	-9999	-9999
1	23	0.099	-23.8406	-21.24	-28.51	0.159003	-3.26583	0	1.11312	-9999	-9999	-9999
1	24	0.1044	-26.2269	-24.03	-28.3	0.143271	-3.57917	0	1.05813	-9999	-9999	-9999
1	25	0.0612	-12.4102	-4.97	-26.8	0.224602	-3.80917	0.2	1.01521	-9999	-9999	-9999
1	26	0.3528	-6.65646	-3.84	-15.66	0.176474	-3.34917	0.05	1.06062	-9999	-9999	-9999
1	27	0.4248	-11.0881	-7.72	-16.65	0.290684	-3.1275	0.1	1.07021	-9999	-9999	-9999
1	28	0.7362	-17.1965	-8.54	-24.87	0.295554	-3.18625	0	1.06375	-9999	-9999	-9999
1	29	1.6074	-25.2542	-21.68	-28.04	0.166559	-3.73958	0.1	-9999	-9999	-9999	-9999
1	30	0.729	-23.0994	-19.76	-25.43	0.16944	-4.27292	0.3	-9999	-9999	-9999	-9999
1	31	0.3402	-19.201	-17.35	-23.79	0.168337	-4.44417	0.75	-9999	-9999	-9999	-9999
2	1	0.414	-15.4106	-13.33	-18.19	0.177251	-4.30792	0.15	-9999	-9999	-9999	-9999
2	2	0.135	-11.8508	-8.94	-15.77	0.150684	-4.09292	4.2	-9999	-9999	-9999	-9999
2	3	0.3456	-11.22	-9.39	-13.99	0.155407	-3.78708	1.25	-9999	-9999	-9999	-9999
2	4	0.5418	-16.5152	-14.14	-19.44	0.178635	-3.56063	0	-9999	-9999	-9999	-9999
