Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	Litterfall
1	1	0.0468	-18.6938	-16.9	-19.59	0.240031	-0.895417	0	6.27396	-9999	-9999	-9999
1	2	0.0486	-15.1633	-12.6	-19.86	0.261436	-2.16104	2.5	1.54208	-9999	-9999	-9999
1	3	0.0144	-11.9727	-9.24	-15.91	0.256245	-2.22938	1.1	1.40021	-9999	-9999	-9999
1	4	0.009	-11.0923	-6.8	-19.79	0.271067	-2.09667	0.65	1.46	-9999	-9999	-9999
1	5	0.0792	-17.0075	-14.9	-20.56	0.277024	-2.88667	0.1	1.23729	-9999	-9999	-9999
1	6	0.2952	-18.0042	-15.72	-21.2	0.296777	-4.05958	0	-9999	-9999	-9999	-9999
1	7	0.0162	-14.7937	-10.6821	-21.42	0.269497	-4.95042	0.75	-9999	-9999	-9999	-9999
1	8	0.009	-7.98354	-4.73	-10.69	0.253179	-3.99458	0.15	-9999	-9999	-9999	-9999
1	9	0.0108	-3.98854	-2.85	-4.51	0.152311	-2.84646	0.3	1.10833	-9999	-9999	-9999
1	10	0.0162	-5.79979	-4.17	-6.9	0.224683	-2.15146	1.6	1.265	-9999	-9999	-9999
1	11	0.0162	-2.37917	-1.09	-4.71	0.169886	-1.78542	1.6	1.36646	-9999	-9999	-9999
1	12	0.0396	-3.34479	-2.11	-4.52	0.210592	-1.34792	1.15	1.51646	-9999	-9999	-9999
1	13	0.0126	-4.26813	-2.87	-5.3	0.232683	-1.14708	1.35	1.59	-9999	-9999	-9999
1	14	0.0918	-9.54187	-5.37	-12.95	0.273427	-1.09208	0.15	1.61542	-9999	-9999	-9999
1	15	0.027	-2.76104	1.08	-11.72	0.141715	-1.18396	2.65	1.58187	-9999	-9999	-9999
1	16	0.027	0.970208	1.69	0.09	0.183264	-0.487292	2.25	7.99271	-9999	-9999	-9999
1	17	0.0324	0.0810417	0.65	-2.12	0.0677664	-0.185208	5.8	32.7654	-9999	-9999	-9999
1	18	0.0702	-3.26062	-0.68	-5	0.118593	-0.113333	2.8	34.2813	-9999	-9999	-9999
1	19	0.0576	-0.549583	-0.11	-0.97	0.0587066	-0.0710417	3	24.1404	-9999	-9999	-9999
1	20	0.144	-2.60083	-1.01	-4.31	0.118812	-0.04375	0.75	18.7746	-9999	-9999	-9999
1	21	0.1314	-2.205	-1.19	-3.51	0.186392	-0.03	0.7	16.556	-9999	-9999	-9999
1	22	0.207	-4.79958	-2.12	-8.43	0.309727	-0.03125	0.05	15.6346	-9999	-9999	-9999
1	23	0.3852	-13.7233	-7.1	-17.22	0.291867	-0.130417	0.1	15.0385	-9999	-9999	-9999
1	24	0.1242	-8.385	-5.63	-14.84	0.27905	-0.450417	3.9	14.1267	-9999	-9999	-9999
1	25	0.1854	-10.5898	-5.57	-13.51	0.244711	-0.561458	0.95	12.6806	-9999	-9999	-9999
1	26	0.2304	-15.9515	-13.55	-18.56	0.247211	-0.674167	0.85	10.8794	-9999	-9999	-9999
1	27	0.4806	-18.4615	-15.24	-22.94	0.26111	-0.909375	0.1	8.18354	-9999	-9999	-9999
1	28	0.5004	-14.0319	-3.41	-20.11	0.273772	-1.38229	0.35	5.64063	-9999	-9999	-9999
1	29	0.5508	-1.7075	0.46	-4.14	0.478346	-1.48562	0.3	3.75937	-9999	-9999	-9999
1	30	0.7146	-5.65646	-3.39	-8.88	0.605738	-1.16	0	3.42104	-9999	-9999	-9999
1	31	0.351	-7.59958	-4.9	-12.38	0.237374	-1.08354	0	3.07833	-9999	-9999	-9999
2	1	0.2574	-7.10563	-2.69	-13.2	0.268951	-1.05562	2	2.7525	-9999	-9999	-9999
2	2	0.2682	-3.71437	-2.25	-5.22	0.372741	-0.971458	0.3	2.54437	-9999	-9999	-9999
2	3	0.4338	-5.03583	-4.03	-5.7	0.348889	-0.809792	0	2.52937	-9999	-9999	-9999
2	4	1.809	-11.6452	-5.86	-15.58	0.241922	-0.755335	0.05	2.51179	-9999	-9999	-9999
2	5	0.387	-14.1867	-11.22	-16.55	0.295767	-1.05573	0.95	-9999	-9999	-9999	-9999
2	6	0.423	-7.5025	-5.35	-12.95	0.309582	-1.25428	1.7	-9999	-9999	-9999	-9999
2	7	0.4032	-3.85437	-1.75	-5.56	0.277492	-1.13423	0	-9999	-9999	-9999	-9999
2	8	0.4482	-2.02417	-0.77	-3.94	0.263733	-0.93125	0	1.88354	-9999	-9999	-9999
2	9	0.8658	-7.54271	-3.78	-12.19	0.189255	-0.73625	0	1.93833	-9999	-9999	-9999
2	10	0.4752	-3.4425	0.42	-11.96	0.156689	-0.753333	0.35	1.92229	-9999	-9999	-9999
2	11	1.7694	-3.055	-0.44	-4.23	0.173995	-0.655208	0	1.93391	-9999	-9999	-9999
2	12	1.512	-1.10729	1.06	-3.44	0.518304	-0.58	0	1.96479	-9999	-9999	-9999
2	13	1.98	-2.2	1.21	-4.79	1.16431	-0.502292	0.25	2.02708	-9999	-9999	-9999
2	14	1.7154	-7.20021	-4.5	-9.53	0.946001	-0.578125	0.1	2.02271	-9999	-9999	-9999
2	15	2.9016	-12.2067	-8.69	-20.56	0.639293	-0.838125	0	1.87813	-9999	-9999	-9999
2	16	1.053	-8.40687	-2.71	-19.71	0.416025	-1.28014	0.45	1.66891	-9999	-9999	-9999
2	17	4.653	-9.05896	-4.3	-16.09	0.368385	-1.39187	0	1.54938	-9999	-9999	-9999
2	18	4.554	-8.93333	-5.08	-14.1	0.541864	-1.63083	0.1	1.43667	-9999	-9999	-9999
2	19	3.5172	-8.29125	-5.33	-17.15	0.636302	-1.71313	0	1.34417	-9999	-9999	-9999
2	20	3.7698	-16.5585	-8.6	-25.07	0.313149	-1.90542	0	1.27	-9999	-9999	-9999
2	21	0.7506	-4.48896	-2.32	-8.11	0.322768	-2.12104	0.65	1.16042	-9999	-9999	-9999
2	22	1.0386	-2.49563	-1.5	-6.19	0.183741	-1.72625	4.15	1.18271	-9999	-9999	-9999
2	23	3.7944	-10.3396	-6.54	-20.63	0.439943	-1.34	0.7	1.23563	-9999	-9999	-9999
2	24	1.8342	-18.4817	-9.53	-29.44	0.28981	-1.42583	0.3	1.23396	-9999	-9999	-9999
2	25	1.3338	-7.91958	-6.4	-9.76	0.293915	-1.67458	0.6	1.18104	-9999	-9999	-9999
2	26	5.1246	-12.2506	-7.84	-21.28	0.334304	-1.54396	0	1.17	-9999	-9999	-9999
2	27	2.6694	-15.7829	-11.08	-21.36	0.281968	-1.53708	1.9	1.15312	-9999	-9999	-9999
2	28	2.673	-15.4619	-10.67	-19.88	0.301724	-1.6475	0.45	1.11208	-9999	-9999	-9999
3	1	2.4084	-16.1994	-10.46	-24.64	0.339959	-2.05771	0.9	-9999	-9999	-9999	-9999
3	2	2.0808	-10.1135	-8.35	-11.48	0.401137	-2.14479	0.8	-9999	-9999	-9999	-9999
3	3	3.4398	-12.1581	-8.94	-16.26	0.467228	-2.00187	0	-9999	-9999	-9999	-9999
3	4	3.1032	-14.2562	-11.51	-17.03	0.399812	-1.90771	0	-9999	-9999	-9999	-9999
3	5	8.433	-16.2152	-10.54	-20.68	0.401975	-1.92375	0.3	-9999	-9999	-9999	-9999
3	6	4.0284	-14.2944	-8.99	-17.85	0.387503	-2.05333	1.2	-9999	-9999	-9999	-9999
3	7	8.10405	-13.7577	-6.06	-19.99	0.475335	-2.155	0	-9999	-9999	-9999	-9999
3	8	3.3336	-10.6531	-6.28	-14.36	0.401875	-2.24229	0.05	-9999	-9999	-9999	-9999
3	9	1.8216	-9.64771	-3.85	-17.7	0.39042	-2.20604	1	-9999	-9999	-9999	-9999
3	10	1.8396	-0.534792	1.06	-3.7	0.114221	-2.08562	1.9	-9999	-9999	-9999	-9999
3	11	3.2004	0.06125	1.21	-1.27	0.171143	-1.35667	2.55	-9999	-9999	-9999	-9999
3	12	2.7	-0.735	0.31	-1.72	0.715241	-0.903958	0	-9999	-9999	-9999	-9999
3	13	2.4444	-0.148125	1.27	-3.13	0.984246	-0.824583	0	1.08438	-9999	-9999	-9999
3	14	4.2606	-6.06146	-3.04	-13.62	0.766297	-0.755208	0	1.14587	-9999	-9999	-9999
3	15	9.6732	-13.4123	-6.3	-21.86	0.670046	-0.87625	0	1.15826	-9999	-9999	-9999
3	16	5.1768	-6.52854	-3.11	-10.37	0.608474	-1.19187	0.25	1.10021	-9999	-9999	-9999
3	17	5.04	-5.59979	-1.54	-9.8	0.552758	-1.23792	0.15	1.08312	-9999	-9999	-9999
3	18	8.6166	-7.88229	-2.71	-12.46	0.799981	-1.22625	0	1.08438	-9999	-9999	-9999
3	19	9.7074	-10.276	-3.95	-15.39	0.629743	-1.30771	0	1.06979	-9999	-9999	-9999
3	20	9.3823	-12.1815	-5.79	-17.07	0.591079	-1.49833	1.55	1.03458	-9999	-9999	-9999
3	21	7.1316	-10.0544	-5.32	-14.59	0.824797	-1.70396	0.55	-9999	-9999	-9999	-9999
