Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI 	ET	LITTERFALL
1	1	3.499969	-3.910770	1.153560	-7.228030	0.787789	-9999	0.000000	-9999	-9999	-9999	-9999
1	2	3.379173	-4.289920	-0.556061	-7.231820	0.597694	-9999	0.628744	-9999	-9999	-9999	-9999
1	3	2.958733	0.422480	3.749630	-6.236240	0.606789	-9999	0.207320	-9999	-9999	-9999	-9999
1	4	3.239603	-1.980350	1.945560	-4.228070	0.757929	-9999	0.364909	-9999	-9999	-9999	-9999
1	5	1.734592	1.221830	3.909880	-2.675940	0.259100	-9999	5.703920	-9999	-9999	-9999	-9999
1	6	1.401019	2.044090	4.417720	-1.454780	0.189943	-9999	2.738010	-9999	-9999	-9999	-9999
1	7	3.299063	4.579650	7.008390	2.489890	1.126245	-9999	0.541410	-9999	-9999	-9999	-9999
1	8	1.358338	1.588560	5.361050	-0.108040	0.587410	-9999	7.658950	-9999	-9999	-9999	-9999
1	9	3.409586	1.517180	4.164490	-0.564979	0.715794	-9999	2.819070	-9999	-9999	-9999	-9999
1	10	2.185186	3.447810	5.508640	1.961720	0.735826	-9999	5.986920	-9999	-9999	-9999	-9999
1	11	1.873679	-1.609440	5.505920	-6.047680	0.558113	-9999	7.107890	-9999	-9999	-9999	-9999
1	12	1.214050	-4.039190	-2.069730	-6.097390	0.531061	-9999	11.375700	-9999	-9999	-9999	-9999
1	13	2.735942	-6.625400	-3.579530	-8.638950	0.433046	-9999	5.221430	-9999	-9999	-9999	-9999
1	14	4.127034	-8.826570	-4.113710	-11.592600	0.544134	-9999	0.027865	-9999	-9999	-9999	-9999
1	15	3.620177	-4.177980	0.252594	-11.035400	0.834014	-9999	0.034081	-9999	-9999	-9999	-9999
1	16	3.825032	-0.312993	4.110110	-3.739200	0.549736	-9999	0.854862	-9999	-9999	-9999	-9999
1	17	3.256986	2.142210	4.516540	-1.291110	0.516375	-9999	0.010808	-9999	-9999	-9999	-9999
1	18	3.914637	1.422330	4.661190	-0.985389	0.560432	-9999	0.367839	-9999	-9999	-9999	-9999
1	19	3.189698	0.812190	4.401550	-2.468540	0.475193	-9999	3.783930	-9999	-9999	-9999	-9999
1	20	3.814067	0.274470	4.220430	-2.407360	0.550867	-9999	1.578690	-9999	-9999	-9999	-9999
1	21	2.874943	-0.121587	3.158450	-2.294620	0.463174	-9999	2.391870	-9999	-9999	-9999	-9999
1	22	3.356839	-1.776620	1.324860	-3.946200	0.449176	-9999	1.445410	-9999	-9999	-9999	-9999
