Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI 	ET	LITTERFALL
1	1	3.154559	6.199490	9.503510	4.092340	3.103011	-9999	0.000000	-9999	-9999	-9999	-9999
1	2	3.635349	5.069060	8.737850	2.062830	1.336918	-9999	0.093070	-9999	-9999	-9999	-9999
1	3	3.553252	4.774710	7.527710	2.678430	1.622275	-9999	0.548570	-9999	-9999	-9999	-9999
1	4	1.375497	4.244590	8.642940	0.481560	1.175791	-9999	3.767510	-9999	-9999	-9999	-9999
1	5	2.159024	-1.492010	2.405520	-3.962070	0.584419	-9999	9.902410	-9999	-9999	-9999	-9999
1	6	2.767936	-1.807070	2.289180	-6.441140	0.484908	-9999	3.193710	-9999	-9999	-9999	-9999
1	7	2.072304	-3.652010	-1.149290	-5.802590	0.378320	-9999	8.561490	-9999	-9999	-9999	-9999
1	8	3.645242	-6.770050	-1.056700	-9.975010	0.586112	-9999	0.057168	-9999	-9999	-9999	-9999
1	9	3.028717	-4.068520	1.969020	-11.171600	0.653958	-9999	0.363453	-9999	-9999	-9999	-9999
1	10	3.324586	-2.084110	2.643550	-5.969490	0.816971	-9999	0.000017	-9999	-9999	-9999	-9999
1	11	3.834951	-6.190740	-1.047210	-10.278800	0.410318	-9999	0.013599	-9999	-9999	-9999	-9999
1	12	3.511313	-3.948800	1.540280	-10.278600	0.752132	-9999	0.158179	-9999	-9999	-9999	-9999
1	13	2.882710	-3.620370	0.147980	-6.538060	0.485316	-9999	0.782700	-9999	-9999	-9999	-9999
1	14	2.651633	-2.816780	0.628448	-6.862400	0.591481	-9999	3.682400	-9999	-9999	-9999	-9999
1	15	3.215644	-0.021886	3.739140	-5.115120	0.504575	-9999	4.895470	-9999	-9999	-9999	-9999
1	16	3.584529	-1.638070	1.460750	-3.611340	0.740634	-9999	2.127670	-9999	-9999	-9999	-9999
1	17	3.753985	-1.282290	1.717220	-4.306590	0.559850	-9999	7.385590	-9999	-9999	-9999	-9999
1	18	2.099019	0.295192	2.804990	-2.887670	0.260285	-9999	7.821000	-9999	-9999	-9999	-9999
1	19	4.084577	-0.184545	3.947110	-3.072970	0.577429	-9999	0.027450	-9999	-9999	-9999	-9999
1	20	3.791776	0.951777	4.070560	-2.423990	1.095075	-9999	0.714138	-9999	-9999	-9999	-9999
1	21	1.572342	-1.819490	1.646210	-4.981910	0.339499	-9999	5.477380	-9999	-9999	-9999	-9999
1	22	2.992516	-4.604740	-0.481567	-8.496440	0.460224	-9999	0.260553	-9999	-9999	-9999	-9999
1	23	4.686699	-4.103860	1.112120	-8.500890	0.798196	-9999	0.000000	-9999	-9999	-9999	-9999
1	24	4.702761	-1.822820	4.002170	-7.342260	2.250031	-9999	0.000000	-9999	-9999	-9999	-9999
1	25	3.572001	-1.854800	3.377410	-5.909280	0.906040	-9999	0.023892	-9999	-9999	-9999	-9999
1	26	4.879336	-1.488470	3.644290	-5.803080	0.895070	-9999	0.000000	-9999	-9999	-9999	-9999
1	27	4.934805	-0.721196	4.018100	-3.936530	0.678320	-9999	0.000000	-9999	-9999	-9999	-9999
1	28	5.072673	0.428340	4.466580	-3.113110	1.033492	-9999	0.000000	-9999	-9999	-9999	-9999
1	29	5.287136	2.509390	8.262630	-1.931770	4.413497	-9999	0.000000	-9999	-9999	-9999	-9999
1	30	4.644432	-1.727450	1.674440	-7.111520	0.587255	-9999	1.472790	-9999	-9999	-9999	-9999
1	31	4.732266	-2.781770	1.139040	-5.402020	0.722784	-9999	0.271105	-9999	-9999	-9999	-9999
2	1	3.221951	-1.668620	2.194330	-6.375580	0.413363	-9999	2.581580	-9999	-9999	-9999	-9999
2	2	5.362053	-2.606330	3.168450	-6.563410	0.953394	-9999	0.010944	-9999	-9999	-9999	-9999
2	3	3.781184	-4.470980	-0.279334	-7.958650	0.603288	-9999	1.746860	-9999	-9999	-9999	-9999
2	4	4.675216	-8.040600	-4.348910	-10.907900	0.657369	-9999	0.388090	-9999	-9999	-9999	-9999
2	5	3.916901	-8.218640	-4.838960	-11.907300	0.500525	-9999	1.755320	-9999	-9999	-9999	-9999
2	6	5.832432	-5.942020	-1.076360	-12.336300	0.716749	-9999	0.208214	-9999	-9999	-9999	-9999
