Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI 	ET	LITTERFALL
1	1	3.585159	-11.889000	-7.002750	-18.521800	0.724613	-9999	0.000786	-9999	-9999	-9999	-9999
1	2	2.687748	-2.816170	0.874237	-8.927410	0.419524	-9999	11.803100	-9999	-9999	-9999	-9999
1	3	2.354581	-6.904480	-1.755770	-12.741000	0.384586	-9999	4.418970	-9999	-9999	-9999	-9999
1	4	3.638814	-13.720100	-9.085300	-16.774100	0.388416	-9999	0.020814	-9999	-9999	-9999	-9999
1	5	3.501273	-11.950200	-7.156860	-16.867400	0.404268	-9999	0.000747	-9999	-9999	-9999	-9999
1	6	2.201895	-5.226720	-1.479800	-12.366000	0.371262	-9999	2.119070	-9999	-9999	-9999	-9999
1	7	3.603614	-1.812140	2.458590	-6.395000	0.845078	-9999	0.896095	-9999	-9999	-9999	-9999
1	8	2.543910	-1.957800	1.050810	-4.011540	0.315651	-9999	2.347930	-9999	-9999	-9999	-9999
1	9	3.233088	-1.341220	1.450590	-3.426090	0.665257	-9999	0.263628	-9999	-9999	-9999	-9999
1	10	3.501844	2.749260	4.977660	-2.166630	1.127786	-9999	4.284440	-9999	-9999	-9999	-9999
1	11	3.053497	2.840690	5.658290	-0.611091	0.814025	-9999	4.505820	-9999	-9999	-9999	-9999
1	12	3.396004	-1.542730	2.728390	-4.061130	0.948622	-9999	0.580262	-9999	-9999	-9999	-9999
1	13	2.941134	-2.144350	2.045840	-5.472850	0.674296	-9999	0.690718	-9999	-9999	-9999	-9999
1	14	2.188572	-8.072270	-1.309660	-12.040100	0.462970	-9999	4.516430	-9999	-9999	-9999	-9999
1	15	4.151753	-6.765260	-1.610930	-13.311900	0.662508	-9999	1.149890	-9999	-9999	-9999	-9999
1	16	1.723049	-0.552434	2.428100	-3.534680	0.292873	-9999	7.518130	-9999	-9999	-9999	-9999
1	17	1.700810	-1.451270	1.130130	-3.147130	0.309078	-9999	2.927480	-9999	-9999	-9999	-9999
1	18	3.268495	-3.893830	-0.531159	-6.344640	0.599088	-9999	0.285386	-9999	-9999	-9999	-9999
1	19	3.303530	-1.543610	1.518070	-6.191290	0.803806	-9999	0.056373	-9999	-9999	-9999	-9999
1	20	4.054493	0.585139	4.061280	-1.976660	0.726116	-9999	0.049081	-9999	-9999	-9999	-9999
1	21	3.712072	-0.022741	4.245300	-3.259680	0.708810	-9999	0.000000	-9999	-9999	-9999	-9999
1	22	3.526736	0.627314	3.749600	-3.389350	0.653332	-9999	0.537749	-9999	-9999	-9999	-9999
1	23	4.207533	0.905207	4.357670	-1.745800	0.571249	-9999	1.301420	-9999	-9999	-9999	-9999
1	24	3.045436	1.555660	3.912410	-1.772190	0.298893	-9999	0.858075	-9999	-9999	-9999	-9999
