Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	Litterfall
1	1	7.44873	-1.5044	3.13773	-6.32877	1.58456	0.880096	0	21.3374	-9999	-9999	-9999
1	2	7.55526	-1.71314	3.53959	-6.68936	1.78852	0.561717	0	21.2348	-9999	-9999	-9999
1	3	6.30321	-1.48735	1.95626	-5.27026	0.634059	0.407175	0	21.1799	-9999	-9999	-9999
1	4	7.03674	-1.89957	0.17383	-4.43613	0.490809	0.2807	0	21.147	-9999	-9999	-9999
1	5	6.78211	-2.4468	1.41592	-6.58313	0.903268	0.141333	0	21.1191	-9999	-9999	-9999
1	6	7.18641	-1.45151	3.94494	-5.92454	1.32094	0.0732292	0	21.0453	-9999	-9999	-9999
1	7	4.25739	-2.32886	0.71597	-4.76373	0.689205	0.0235625	0	20.9153	-9999	-9999	-9999
1	8	6.25748	-0.560118	4.57041	-4.92825	1.40939	0.014725	0	20.543	-9999	-9999	-9999
1	9	7.27176	-0.496179	5.09857	-4.10221	1.42178	-0.0305708	0	20.1684	-9999	-9999	-9999
1	10	7.50434	-0.162074	6.51441	-4.73486	1.7786	-0.0643833	0	19.812	-9999	-9999	-9999
1	11	7.19661	1.03048	7.54515	-4.62252	1.32481	-0.0640625	0	19.5129	-9999	-9999	-9999
1	12	6.59424	1.88592	5.6988	-0.35068	0.957833	0.0311875	0	19.2677	-9999	-9999	-9999
1	13	7.23818	1.12313	4.83762	-0.94278	0.93293	0.0535	0	19.1119	-9999	-9999	-9999
1	14	7.6075	0.8299	4.10738	-1.55911	1.02983	0.0714583	0	18.9858	-9999	-9999	-9999
1	15	6.23693	0.0331346	3.0361	-2.13116	0.558407	0.0803125	0	18.9372	-9999	-9999	-9999
1	16	6.0125	0.391968	4.01841	-4.4744	0.297941	0.193012	3.6	18.9512	-9999	-9999	-9999
1	17	5.6788	-3.52295	-1.13646	-6.0941	0.00448612	0.305362	0	18.924	-9999	-9999	-9999
1	18	3.31175	-2.33238	1.39999	-5.77357	0.0217103	0.331208	0	18.9828	-9999	-9999	-9999
1	19	6.57141	-1.20335	3.29237	-5.5667	0.272111	0.3421	0.4	18.923	-9999	-9999	-9999
1	20	6.39789	0.435678	4.47446	-3.05771	0.716265	0.368233	0	18.9104	-9999	-9999	-9999
1	21	7.08459	1.71022	8.0183	-1.2971	0.917385	0.454004	0	18.9039	-9999	-9999	-9999
1	22	2.90643	0.826771	2.86294	-1.99225	0.190555	0.560079	0	19.2515	-9999	-9999	-9999
1	23	3.35136	2.10819	4.0888	0.61525	0.253512	1.00383	0	19.5452	-9999	-9999	-9999
