Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	Litterfall
1	1	3.4757	1.47081	3.395	-0.071	0.319327	3.31689	3.4	29.7265	-9999	-9999	-9999
1	2	1.33665	0.144542	0.704	-0.473	0	3.4998	0	30.0559	-9999	-9999	-9999
1	3	6.17662	1.82631	5.047	-0.812	0.488369	3.77507	1	30.3602	-9999	-9999	-9999
1	4	6.90883	0.0292083	6.379	-3.898	1.08824	2.7026	0.6	30.4132	-9999	-9999	-9999
1	5	2.80841	-2.2345	-0.79	-3.472	0.0746952	2.64891	0.2	29.9743	-9999	-9999	-9999
1	6	1.28532	0.218167	1.373	-1.699	0.172247	2.85807	0	29.7795	-9999	-9999	-9999
1	7	0.80977	1.34444	2.044	0.65	0.0961829	3.20669	0	29.7813	-9999	-9999	-9999
1	8	0.851202	2.85102	3.683	1.841	0.597324	3.32782	0	30.4899	-9999	-9999	-9999
1	9	6.98754	1.88031	7.27	-1.382	2.01561	2.96621	0.6	30.3529	-9999	-9999	-9999
1	10	7.22555	0.213479	5.011	-2.967	1.2359	2.47536	0.2	30.6598	-9999	-9999	-9999
1	11	4.91386	0.916979	5.734	-1.856	1.43154	2.36947	0.4	30.6628	-9999	-9999	-9999
1	12	7.29921	2.03192	7.63	-1.68	1.57761	2.2986	0	30.2586	-9999	-9999	-9999
1	13	3.03744	1.24573	3.672	-0.888	1.13035	2.32428	2	29.8687	-9999	-9999	-9999
1	14	1.71391	3.76658	5.428	1.69	0.404845	3.0034	4.6	30.6202	-9999	-9999	-9999
1	15	1.80783	4.90733	6.769	3.632	0.188942	4.26606	0.8	30.5356	-9999	-9999	-9999
1	16	6.11724	5.23042	10.88	0.406	0.611596	5.19767	0	30.6546	-9999	-9999	-9999
1	17	3.28834	2.15185	4.394	0.34	0.164269	4.60766	0.2	30.7322	-9999	-9999	-9999
1	18	2.22031	3.74033	5.222	2.159	0.509639	4.88836	0	30.7633	-9999	-9999	-9999
1	19	1.29245	3.48156	4.819	2.578	0.105051	4.92211	0	30.7815	-9999	-9999	-9999
1	20	2.65719	4.54294	5.291	3.492	0.212123	5.50885	2.4	30.7868	-9999	-9999	-9999
1	21	3.38778	5.85123	8.47	3.469	0.926759	5.94211	1.4	31.1152	-9999	-9999	-9999
1	22	4.23967	3.82177	6.943	1.039	0.636107	5.42217	0	31.1967	-9999	-9999	-9999
1	23	3.20248	3.59381	6.44	0.603	1.16547	4.51384	0.4	31.1066	-9999	-9999	-9999
1	24	1.21673	2.77877	5.033	1.007	0.0289121	4.60046	21.2	31.1711	-9999	-9999	-9999
1	25	2.47097	5.77775	7.94	3.055	0.837642	5.23716	1.2	31.2062	-9999	-9999	-9999
1	26	4.23276	6.68842	9.01	3.828	0.6142	5.87828	7.6	31.3033	-9999	-9999	-9999
1	27	2.13215	6.95517	7.57	6.429	0.550959	6.73317	2.8	31.5824	-9999	-9999	-9999
1	28	6.31427	7.76135	11.46	5.44	1.36098	7.02465	0.8	31.7464	-9999	-9999	-9999
1	29	8.81379	6.70142	13.14	2.438	1.45927	5.89244	0.2	31.5916	-9999	-9999	-9999
1	30	7.9055	5.8434	12.99	1.398	0.957956	5.95241	0	31.4676	-9999	-9999	-9999
1	31	1.98207	4.10331	6.128	2.226	0.55398	5.77956	0.2	31.372	-9999	-9999	-9999
2	1	0.656701	2.67192	4.332	1.725	0.460764	5.03198	1.6	31.2719	-9999	-9999	-9999
2	2	0.893555	2.74829	3.749	1.85	0	4.15545	24.8	31.6783	-9999	-9999	-9999
2	3	1.28532	5.15112	6.444	3.36	0.0675746	5.07848	5.8	31.3821	-9999	-9999	-9999
2	4	7.91954	9.20756	13.42	6.127	1.33822	6.45198	0.2	31.4984	-9999	-9999	-9999
2	5	6.94531	9.58471	14.25	4.843	1.06534	6.683	0	31.6022	-9999	-9999	-9999
2	6	2.2538	10.2829	12.37	8.04	0.252189	7.64704	6.8	31.8941	-9999	-9999	-9999
2	7	8.57992	11.9142	16.93	7.73	2.47009	9.09635	3.2	32.2134	-9999	-9999	-9999
2	8	3.82212	8.65646	11.29	7.29	1.67461	8.77667	0.4	32.3528	-9999	-9999	-9999
2	9	10.6347	9.92671	16.35	5.567	3.95419	8.46725	0	32.3035	-9999	-9999	-9999
2	10	1.94248	6.49546	9.04	3.963	0.505501	7.41649	0.4	32.0898	-9999	-9999	-9999
2	11	6.98778	7.64302	12.85	4.306	4.55651	6.86227	0	31.8639	-9999	-9999	-9999
2	12	11.4123	6.40646	13.41	2.533	5.54378	6.1828	0	31.765	-9999	-9999	-9999
2	13	12.1385	4.8906	10.72	0.717	5.27373	4.96293	0	31.338	-9999	-9999	-9999
2	14	11.51	3.75258	10.28	-1.327	4.79135	3.93228	0	31.0019	-9999	-9999	-9999
2	15	10.5412	3.8326	10.68	-0.979	3.97349	3.72605	0	30.3639	-9999	-9999	-9999
