Year	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	RH_f	Ts_f	Precip	SWC	LAI	ET	WS_f
1997	1	1	0.32769	-18.104	-14.919	-21.948	96.644	-9999	0	-9999	-9999	-9999	1.418
1997	1	2	0.36605	-19.23	-14.097	-22.793	98.3	-9999	0	-9999	-9999	-9999	3.1178
1997	1	3	0.24619	-14.584	-10.616	-16.76	101.84	-9999	3.074	-9999	-9999	-9999	4.1647
1997	1	4	0.090517	-1.694	5.3072	-14.788	101.03	-9999	9.2577	-9999	-9999	-9999	3.6829
1997	1	5	0.054887	0.82766	4.3075	-6.9777	99.168	-9999	8.9439	-9999	-9999	-9999	3.5704
1997	1	6	0.24035	-8.9029	-3.2839	-11.134	101.78	-9999	2.7481	-9999	-9999	-9999	3.4537
1997	1	7	0.33818	-12.856	-9.066	-17.43	101.75	-9999	0	-9999	-9999	-9999	1.0264
1997	1	8	0.36218	-13.314	-5.9265	-18.121	101.8	-9999	0	-9999	-9999	-9999	1.406
1997	1	9	0.31062	-8.0444	-6.9494	-9.2918	102.29	-9999	1.882	-9999	-9999	-9999	2.9065
1997	1	10	0.27018	-9.022	-6.8779	-9.7327	101.76	-9999	0	-9999	-9999	-9999	3.4449
1997	1	11	0.3638	-9.9098	-9.0785	-10.599	102.98	-9999	0	-9999	-9999	-9999	2.1852
1997	1	12	0.39443	-9.4118	-8.5889	-10.089	103.01	-9999	0	-9999	-9999	-9999	1.8363
1997	1	13	0.44641	-10.816	-7.7958	-14.62	102.47	-9999	0	-9999	-9999	-9999	1.2245
1997	1	14	0.64891	-13.82	-12.066	-14.579	99.033	-9999	0	-9999	-9999	-9999	2.3011
1997	1	15	0.4597	-13.508	-11.889	-14.474	96.325	-9999	0	-9999	-9999	-9999	3.0134
1997	1	16	0.30394	-12.268	-9.7329	-14.322	102	-9999	7.2609	-9999	-9999	-9999	3.3492
1997	1	17	0.48644	-12.886	-8.9409	-14.814	102.05	-9999	3.4382	-9999	-9999	-9999	3.1102
1997	1	18	0.58293	-14.735	-13.271	-16.252	99.262	-9999	0	-9999	-9999	-9999	2.5343
1997	1	19	0.62737	-16.581	-15.281	-17.647	97.508	-9999	0	-9999	-9999	-9999	2.0914
1997	1	20	0.38663	-15.481	-12.975	-16.863	101.28	-9999	4.5309	-9999	-9999	-9999	3.9547
1997	1	21	0.2221	-7.3923	3.8956	-15.382	102.91	-9999	5.5529	-9999	-9999	-9999	2.6845
1997	1	22	0.26555	-3.8647	1.5332	-11.758	102.65	-9999	7.3464	-9999	-9999	-9999	0.71426
1997	1	23	0.53229	-12.347	-7.4381	-14.27	103.42	-9999	3.4673	-9999	-9999	-9999	3.0786
1997	1	24	0.64788	-11.119	-8.9253	-14.184	104.11	-9999	1.8589	-9999	-9999	-9999	1.125
1997	1	25	0.85647	-12.624	-8.4688	-14.443	103.47	-9999	0	-9999	-9999	-9999	1.5038
1997	1	26	0.79018	-13.209	-8.0209	-17.421	100.44	-9999	0	-9999	-9999	-9999	4.3163
1997	1	27	0.84844	-16.112	-15.518	-16.671	97.335	-9999	0	-9999	-9999	-9999	4.9439
