Year	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	RH_f	Ts_f	Precip	SWC	LAI	ET	WS_f
1997	1	1	2.1603	-4.5425	-3.005	-6.345	95.36	-9999	0	-9999	-9999	-9999	1.2268
1997	1	2	1.1138	-7.1126	-4.4917	-10.452	94.032	-9999	0	-9999	-9999	-9999	1.1903
1997	1	3	2.8835	-10.04	-7.4109	-12.903	87.409	-9999	0	-9999	-9999	-9999	1.2495
1997	1	4	5.224	-9.684	-3.0191	-14.828	79.466	-9999	0	-9999	-9999	-9999	0.86269
1997	1	5	1.5673	-5.364	-0.90534	-13.906	94.829	-9999	0	-9999	-9999	-9999	1.7206
1997	1	6	1.3445	-4.4971	-2.9243	-5.6411	96.917	-9999	0	-9999	-9999	-9999	1.4732
1997	1	7	1.6644	-4.204	-3.1308	-5.1891	97.354	-9999	0	-9999	-9999	-9999	1.8051
1997	1	8	1.3474	-3.9859	-3.243	-5.8594	96.49	-9999	0	-9999	-9999	-9999	2.2659
1997	1	9	1.6639	-4.5788	-2.7129	-7.2805	95.769	-9999	16.841	-9999	-9999	-9999	2.1345
1997	1	10	1.9055	-5.0223	-3.275	-8.4468	96.705	-9999	4.6705	-9999	-9999	-9999	0.94243
1997	1	11	1.686	-9.8043	-6.7471	-12.912	94.381	-9999	0	-9999	-9999	-9999	2.5235
1997	1	12	4.3421	-12.336	-8.7364	-16.259	88.452	-9999	0	-9999	-9999	-9999	1.7182
1997	1	13	4.6791	-11.072	-6.3617	-17.338	87.067	-9999	0	-9999	-9999	-9999	1.8121
1997	1	14	1.6178	-4.9319	-3.0332	-8.819	98.038	-9999	4.04	-9999	-9999	-9999	1.7235
1997	1	15	1.4455	-5.3081	-3.3712	-6.5297	97.113	-9999	2.6213	-9999	-9999	-9999	1.7733
1997	1	16	2.3793	-6.0913	-4.6119	-8.0188	97.333	-9999	0	-9999	-9999	-9999	1.2017
1997	1	17	1.247	-6.5564	-5.4485	-8.0756	96.904	-9999	0	-9999	-9999	-9999	1.2901
1997	1	18	1.9339	-7.8498	-6.4155	-9.0436	96.907	-9999	0	-9999	-9999	-9999	0.59145
1997	1	19	1.3433	-7.0076	-4.5775	-9.431	96.547	-9999	0	-9999	-9999	-9999	1.8892
1997	1	20	2.1576	-3.4605	-1.9834	-6.2965	97.966	-9999	6.1894	-9999	-9999	-9999	2.199
1997	1	21	4.8392	-3.6067	-0.98228	-6.2795	88.414	-9999	0	-9999	-9999	-9999	2.5722
1997	1	22	4.2589	-4.7517	-2.4015	-6.3753	93.381	-9999	3.8257	-9999	-9999	-9999	3.5574
1997	1	23	4.7424	-6.183	-4.3992	-8.8345	93.781	-9999	0	-9999	-9999	-9999	3.1083
1997	1	24	3.0973	-5.568	-2.5977	-9.2637	95.673	-9999	7.3821	-9999	-9999	-9999	0.28469
1997	1	25	3.0564	-9.1145	-5.6251	-12.764	94.05	-9999	0	-9999	-9999	-9999	1.7602
1997	1	26	4.6308	-8.7842	-5.495	-13.648	93.187	-9999	0	-9999	-9999	-9999	1.027
1997	1	27	3.2922	-7.2248	-5.1934	-9.9039	94.682	-9999	11.926	-9999	-9999	-9999	1.7876
1997	1	28	4.1377	-10.698	-8.0157	-14.419	91.421	-9999	6.6817	-9999	-9999	-9999	3.246
1997	1	29	3.8052	-12.037	-9.6701	-14.448	93.742	-9999	0	-9999	-9999	-9999	2.7393
1997	1	30	4.1032	-12.028	-9.2706	-15.445	94.168	-9999	0	-9999	-9999	-9999	1.35
1997	1	31	3.886	-8.9227	-6.2002	-11.773	94.707	-9999	0	-9999	-9999	-9999	0.88393
1997	2	1	4.5457	-9.3204	-6.5819	-12.805	95.635	-9999	3.0949	-9999	-9999	-9999	1.8251
1997	2	2	6.2203	-9.872	-5.4632	-13.984	96.939	-9999	0.17987	-9999	-9999	-9999	0.52982
1997	2	3	3.0172	-6.0873	-2.055	-13.058	95.826	-9999	6.4863	-9999	-9999	-9999	2.2018
1997	2	4	2.5137	-3.6063	-2.3171	-5.4511	98.116	-9999	6.3635	-9999	-9999	-9999	0.99536
1997	2	5	4.5783	-4.4732	-2.6242	-7.0663	97.401	-9999	3.0104	-9999	-9999	-9999	1.8097
1997	2	6	3.1918	-6.4249	-5.3603	-7.531	96.472	-9999	0.81778	-9999	-9999	-9999	1.8344
1997	2	7	4.9045	-6.4502	-3.2014	-10.419	97.074	-9999	1.0863	-9999	-9999	-9999	1.2269
1997	2	8	5.1118	-7.1138	-4.6128	-9.7821	93.625	-9999	0.96325	-9999	-9999	-9999	2.2886
1997	2	9	3.8621	-5.8268	-2.7848	-9.89	94.912	-9999	1.5355	-9999	-9999	-9999	1.8422
1997	2	10	5.8412	-6.5213	-2.3642	-10.67	94.404	-9999	1.4547	-9999	-9999	-9999	0.99044
1997	2	11	5.1251	-6.3075	-3.6419	-9.4065	97.173	-9999	0.51291	-9999	-9999	-9999	1.1562
