Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	LITTERFALL
1	1	1.657463	0.075404	2.843750	-3.088780	0.416717	-9999	5.365750	-9999	-9999	-9999	-9999
1	2	2.163421	-5.496370	-1.163060	-8.181340	0.495374	-9999	2.003310	-9999	-9999	-9999	-9999
1	3	2.247463	-8.385960	-5.196810	-11.819200	0.422343	-9999	1.073840	-9999	-9999	-9999	-9999
1	4	1.641799	-5.385690	-1.902070	-10.218700	0.458767	-9999	7.593960	-9999	-9999	-9999	-9999
1	5	1.970983	-7.725590	-5.431980	-10.060700	0.443089	-9999	6.582520	-9999	-9999	-9999	-9999
1	6	3.306640	-6.654970	-4.305080	-10.365400	0.433534	-9999	4.209870	-9999	-9999	-9999	-9999
1	7	1.724337	-1.692020	0.774597	-6.232830	0.504956	-9999	7.049500	-9999	-9999	-9999	-9999
1	8	2.619587	0.190791	2.580570	-2.861060	0.485129	-9999	10.712900	-9999	-9999	-9999	-9999
1	9	2.466971	0.193538	2.983460	-2.291760	0.674408	-9999	10.143700	-9999	-9999	-9999	-9999
1	10	3.131559	2.368070	4.762540	-2.288400	0.941666	-9999	3.858700	-9999	-9999	-9999	-9999
1	11	0.576069	4.796600	6.413060	2.824210	0.741749	-9999	7.718820	-9999	-9999	-9999	-9999
1	12	1.517953	3.680480	5.613100	1.779170	0.825818	-9999	1.162490	-9999	-9999	-9999	-9999
1	13	1.588715	3.813380	5.512150	2.541470	0.350388	-9999	7.215070	-9999	-9999	-9999	-9999
1	14	3.627616	5.723630	8.356990	2.426990	1.886169	-9999	0.065901	-9999	-9999	-9999	-9999
1	15	4.076482	8.147580	11.543200	4.365530	3.829474	-9999	0.000000	-9999	-9999	-9999	-9999
1	16	3.764681	7.566220	11.588400	5.272360	3.640564	-9999	0.000000	-9999	-9999	-9999	-9999
1	17	3.044183	6.813590	10.163900	3.734400	1.554790	-9999	3.467560	-9999	-9999	-9999	-9999
1	18	1.787970	4.013120	8.574800	1.071370	0.794305	-9999	8.269680	-9999	-9999	-9999	-9999
1	19	3.032606	2.164480	3.827390	0.554711	0.394208	-9999	4.363920	-9999	-9999	-9999	-9999
1	20	0.463412	4.576720	8.351320	1.897850	0.588779	-9999	6.944720	-9999	-9999	-9999	-9999
1	21	1.437057	4.805480	10.240900	-0.699959	1.026826	-9999	6.127820	-9999	-9999	-9999	-9999
1	22	2.224748	-0.973638	1.881650	-3.953680	0.618764	-9999	5.705700	-9999	-9999	-9999	-9999
1	23	2.794461	-3.404730	-0.839752	-6.724590	0.362187	-9999	6.076320	-9999	-9999	-9999	-9999
1	24	1.736744	-3.761910	-1.155550	-6.223820	0.397449	-9999	2.587910	-9999	-9999	-9999	-9999
1	25	3.017010	-0.841069	3.289340	-8.667370	0.412670	-9999	10.243400	-9999	-9999	-9999	-9999
1	26	1.232133	-0.128667	1.982210	-1.831790	0.380416	-9999	17.808800	-9999	-9999	-9999	-9999
1	27	4.022076	-1.161990	2.754300	-4.264140	0.446609	-9999	0.774664	-9999	-9999	-9999	-9999
1	28	4.847835	1.589080	4.742280	-4.501170	1.857643	-9999	0.000002	-9999	-9999	-9999	-9999
1	29	5.214024	3.017240	8.100490	-1.093670	4.749903	-9999	0.000000	-9999	-9999	-9999	-9999
1	30	5.213635	0.798152	4.710110	-2.926520	1.658884	-9999	0.000000	-9999	-9999	-9999	-9999
1	31	4.744803	2.544920	4.883000	-0.548988	1.100682	-9999	0.000000	-9999	-9999	-9999	-9999
2	1	2.343712	-1.742960	3.477080	-4.821930	0.536552	-9999	3.509290	-9999	-9999	-9999	-9999
2	2	2.829764	-4.456580	-2.476970	-6.156190	0.561595	-9999	3.239590	-9999	-9999	-9999	-9999
2	3	3.529587	-1.677680	1.970000	-5.838100	0.384170	-9999	4.127620	-9999	-9999	-9999	-9999
2	4	2.484346	-2.987800	-0.314673	-5.382410	0.322715	-9999	6.538890	-9999	-9999	-9999	-9999
2	5	4.044937	-3.224920	-0.518042	-6.865840	0.426918	-9999	8.194500	-9999	-9999	-9999	-9999
2	6	2.305981	-3.897350	-1.515970	-5.495910	0.373556	-9999	9.173510	-9999	-9999	-9999	-9999
2	7	1.459858	-4.684640	-2.531260	-6.572480	0.345582	-9999	11.204200	-9999	-9999	-9999	-9999
2	8	3.426710	-5.916660	-3.087470	-8.214290	0.397596	-9999	4.701310	-9999	-9999	-9999	-9999
2	9	5.784946	-5.654180	-2.513460	-8.866120	0.437642	-9999	3.362090	-9999	-9999	-9999	-9999
2	10	2.098293	-4.025760	-1.942050	-6.552980	0.354948	-9999	6.106860	-9999	-9999	-9999	-9999
2	11	4.807503	-2.424320	0.792108	-5.818750	0.359132	-9999	5.339640	-9999	-9999	-9999	-9999
2	12	3.817135	-3.457440	0.157037	-6.549010	0.360447	-9999	1.577990	-9999	-9999	-9999	-9999
2	13	4.450196	-5.988200	-2.159280	-8.489750	0.410942	-9999	1.020040	-9999	-9999	-9999	-9999
2	14	4.852302	-6.082280	-1.938880	-9.128910	0.506703	-9999	1.301910	-9999	-9999	-9999	-9999
