Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	LITTERFALL
1	1	4.31	-12.87	-8.12	-16.51	0.1	-9999	0	-9999	-9999	-9999	-9999
1	2	4.03	-7.18	-3.59	-12.7	0.11	-9999	0	-9999	-9999	-9999	-9999
1	3	4.08	-5.05	2.86	-8.39	0.11	-9999	0	-9999	-9999	-9999	-9999
1	4	3.25	-1.78	5.6	-8.42	0.09	-9999	3.9	-9999	-9999	-9999	-9999
1	5	1.87	-1.89	-1.25	-2.84	0.09	-9999	0	-9999	-9999	-9999	-9999
1	6	2.75	-3.55	-2.09	-6.61	0.08	-9999	0	-9999	-9999	-9999	-9999
1	7	4.53	-8.82	-7.04	-10.1	0.1	-9999	0	-9999	-9999	-9999	-9999
1	8	4.24	-6.68	-1.8	-9.76	0.12	-9999	0	-9999	-9999	-9999	-9999
1	9	4.54	-3	-0.37	-6.86	0.14	-9999	0	-9999	-9999	-9999	-9999
1	10	3.35	-4.33	-3.07	-7	0.08	-9999	0.5	-9999	-9999	-9999	-9999
1	11	1.61	-3.95	-3.64	-4.33	0.08	-9999	0	-9999	-9999	-9999	-9999
1	12	5.16	-4.68	-2.65	-5.8	0.09	-9999	0	-9999	-9999	-9999	-9999
1	13	6.08	-1.84	0.49	-4.65	0.25	-9999	0	-9999	-9999	-9999	-9999
1	14	6.13	2.02	5.75	-1.81	0.24	-9999	0	-9999	-9999	-9999	-9999
1	15	6.3	4.73	7.71	2.62	0.4	-9999	0	-9999	-9999	-9999	-9999
1	16	6.46	4.15	7.7	2.42	0.39	-9999	0	-9999	-9999	-9999	-9999
1	17	6.48	2.71	5.86	0.47	0.29	-9999	0	-9999	-9999	-9999	-9999
1	18	6.49	2	4.64	0.24	0.25	-9999	0	-9999	-9999	-9999	-9999
1	19	4.92	-0.25	1.1	-1.8	0.17	-9999	0	-9999	-9999	-9999	-9999
1	20	4.25	1.73	5.01	-2.01	0.14	-9999	0.4	-9999	-9999	-9999	-9999
1	21	3.45	0.63	1.59	-0.51	0.07	-9999	0	-9999	-9999	-9999	-9999
1	22	7.4	4.25	9.45	0.21	0.25	-9999	0	-9999	-9999	-9999	-9999
1	23	6.91	6.1	9.08	2.74	0.26	-9999	0	-9999	-9999	-9999	-9999
1	24	5.49	6.29	8.67	4.23	0.23	-9999	0	-9999	-9999	-9999	-9999
1	25	5.82	2.41	4.68	-0.88	0.11	-9999	0	-9999	-9999	-9999	-9999
1	26	3.98	3.75	6.52	1.94	0.39	-9999	0	-9999	-9999	-9999	-9999
1	27	5.14	-3.93	0.42	-5.65	0.09	-9999	0	-9999	-9999	-9999	-9999
1	28	1.71	-1.3	-0.19	-2.41	0.12	-9999	0	-9999	-9999	-9999	-9999
1	29	3.93	-2.5	-1.21	-3.5	0.13	-9999	0	-9999	-9999	-9999	-9999
1	30	7.61	-3.53	-0.34	-4.71	0.12	-9999	0	-9999	-9999	-9999	-9999
1	31	3.79	-4.54	-3.14	-5.48	0.08	-9999	0	-9999	-9999	-9999	-9999
2	1	4.92	-3.22	-2.21	-4.73	0.11	-9999	0.5	-9999	-9999	-9999	-9999
2	2	9.39	-4.06	0.54	-7.83	0.19	-9999	0	-9999	-9999	-9999	-9999
2	3	9.71	-1.29	2.77	-4.06	0.31	-9999	0	-9999	-9999	-9999	-9999
2	4	8.64	-2.66	1.51	-7.26	0.17	-9999	0	-9999	-9999	-9999	-9999
2	5	5.49	3.55	6.36	1.57	0.29	-9999	9.6	-9999	-9999	-9999	-9999
2	6	3.91	-1.54	2.06	-3.6	0.13	-9999	1.3	-9999	-9999	-9999	-9999
2	7	10.61	2.84	9.09	-3.73	0.34	-9999	0	-9999	-9999	-9999	-9999
2	8	9.07	5.4	8.82	3.05	0.41	-9999	0	-9999	-9999	-9999	-9999
2	9	10.35	5.23	8.66	2.49	0.35	-9999	0	-9999	-9999	-9999	-9999
2	10	10.94	7.12	11.09	3.68	0.4	-9999	0	-9999	-9999	-9999	-9999
2	11	1.61	4.37	9.72	0.25	0.21	-9999	2.6	-9999	-9999	-9999	-9999
2	12	1.53	5.61	7.25	3.36	0.16	-9999	26	-9999	-9999	-9999	-9999
2	13	7.75	5.82	10.42	0.23	0.27	-9999	3	-9999	-9999	-9999	-9999
2	14	8.12	1.43	3.83	0.01	0.3	-9999	5.8	-9999	-9999	-9999	-9999
2	15	2.32	0.23	1.47	-1.49	0.09	-9999	21.5	-9999	-9999	-9999	-9999
2	16	5.85	-1.55	-0.46	-2.78	0.14	-9999	2.7	-9999	-9999	-9999	-9999
2	17	7.74	-1.28	0.97	-4.41	0.17	-9999	0	-9999	-9999	-9999	-9999
2	18	7.3	2.41	4.64	-0.21	0.17	-9999	3.6	-9999	-9999	-9999	-9999
2	19	1.92	-0.74	2.09	-2.78	0.17	-9999	1.8	-9999	-9999	-9999	-9999
2	20	5.35	3.37	5.29	-2.76	0.28	-9999	1.6	-9999	-9999	-9999	-9999
2	21	6.92	5.65	7.72	2.92	0.27	-9999	0.3	-9999	-9999	-9999	-9999
2	22	6.05	5.49	9.03	4.31	0.15	-9999	4.2	-9999	-9999	-9999	-9999
2	23	14.57	8.18	14.1	3.9	0.32	-9999	0	-9999	-9999	-9999	-9999
2	24	12.48	8.17	11.73	6.1	0.34	-9999	0	-9999	-9999	-9999	-9999
2	25	11.43	11.25	16.63	7.32	0.38	-9999	0	-9999	-9999	-9999	-9999
2	26	2.83	7.57	10.95	3.7	0.24	-9999	12	-9999	-9999	-9999	-9999
2	27	1.16	1.42	5.23	0.17	0.11	-9999	18.5	-9999	-9999	-9999	-9999
2	28	13.1	1.91	5.5	0.05	0.14	-9999	5.7	-9999	-9999	-9999	-9999
3	1	7.54	5.98	9.43	2.05	0.33	-9999	0	-9999	-9999	-9999	-9999
3	2	13.25	10.08	14.71	5.32	0.32	-9999	0	-9999	-9999	-9999	-9999
3	3	3.07	8.08	11.95	3.77	0.21	-9999	17.9	-9999	-9999	-9999	-9999
3	4	1.72	3.72	5.23	1.76	0.08	-9999	17.8	-9999	-9999	-9999	-9999
3	5	10.19	6.14	9.32	2.13	0.14	-9999	0	-9999	-9999	-9999	-9999
3	6	2.38	3.51	6.6	2.42	0.1	-9999	6.3	-9999	-9999	-9999	-9999
3	7	4.11	3.37	5.85	1.83	0.11	-9999	0	-9999	-9999	-9999	-9999
3	8	15.44	2.89	7.83	-1.49	0.33	-9999	0	-9999	-9999	-9999	-9999
3	9	15.57	5.61	10.92	1.2	0.46	-9999	0	-9999	-9999	-9999	-9999
3	10	15.23	6.14	11.54	1.94	0.32	-9999	0	-9999	-9999	-9999	-9999
3	11	15.75	7.49	13.25	3.3	0.29	-9999	0	-9999	-9999	-9999	-9999
3	12	16.22	7.88	12.2	3.28	0.29	-9999	0	-9999	-9999	-9999	-9999
3	13	3.98	7.71	9.54	5.52	0.22	-9999	0.1	-9999	-9999	-9999	-9999
3	14	14.95	7.45	10.79	4.76	0.23	-9999	0	-9999	-9999	-9999	-9999
3	15	1.96	4.4	5.86	3.17	0.15	-9999	5.2	-9999	-9999	-9999	-9999
3	16	1.07	5.31	6.54	3.43	0.11	-9999	46.7	-9999	-9999	-9999	-9999
3	17	0.92	4.19	6.43	-0.33	0.11	-9999	41.7	-9999	-9999	-9999	-9999
3	18	5.61	0.27	3.39	-2.04	0.08	-9999	0.6	-9999	-9999	-9999	-9999
3	19	2.16	2.22	6.13	1.02	0.13	-9999	17.1	-9999	-9999	-9999	-9999
3	20	2.17	-0.52	1.12	-3.32	0.09	-9999	22.1	-9999	-9999	-9999	-9999
3	21	2.92	-2.23	-0.57	-4.22	0.09	-9999	16.4	-9999	-9999	-9999	-9999
3	22	7.41	-1.7	-0.81	-2.31	0.1	-9999	9.9	-9999	-9999	-9999	-9999
3	23	18.4	-0.54	3.16	-3.91	0.13	-9999	0	-9999	-9999	-9999	-9999
3	24	3.26	0.91	1.56	0.28	0.09	-9999	1.1	-9999	-9999	-9999	-9999
3	25	3.69	0.81	2.3	-0.07	0.09	-9999	9.7	-9999	-9999	-9999	-9999
3	26	4.82	1.23	3.2	0.02	0.09	-9999	2	-9999	-9999	-9999	-9999
3	27	1.41	6.03	8.25	1.42	0.19	-9999	2.1	-9999	-9999	-9999	-9999
3	28	3.15	4.79	10.31	0.3	0.18	-9999	13.3	-9999	-9999	-9999	-9999
3	29	2.57	-0.58	0.8	-1.16	0.13	-9999	8.1	-9999	-9999	-9999	-9999
3	30	4.8	-0.78	0.39	-1.81	0.15	-9999	3.1	-9999	-9999	-9999	-9999
3	31	2.85	1.25	2.79	0.54	0.09	-9999	6.6	-9999	-9999	-9999	-9999
4	1	6.92	5.11	7.46	2.78	0.17	-9999	0.1	-9999	-9999	-9999	-9999
4	2	13.58	7.94	11.36	4.56	0.27	-9999	0	-9999	-9999	-9999	-9999
4	3	12.9	9.02	12.7	5.58	0.3	-9999	1.9	-9999	-9999	-9999	-9999
4	4	6.91	0.54	7.04	-1.37	0.15	-9999	13.6	-9999	-9999	-9999	-9999
4	5	7	0.27	2.9	-1.91	0.16	-9999	12.9	-9999	-9999	-9999	-9999
4	6	5.64	1.44	4.9	-1.07	0.19	-9999	13.4	-9999	-9999	-9999	-9999
4	7	14.48	-2.6	-0.41	-4.69	0.32	-9999	0.8	-9999	-9999	-9999	-9999
4	8	22.95	-0.26	4.65	-5.3	0.38	-9999	0	-9999	-9999	-9999	-9999
4	9	22.18	4.3	9.83	-1.79	0.37	-9999	0	-9999	-9999	-9999	-9999
4	10	20.02	8.72	11.84	3.93	0.38	-9999	0	-9999	-9999	-9999	-9999
4	11	15.61	7.8	12.61	-1.27	0.32	-9999	17.7	-9999	-9999	-9999	-9999
4	12	11.04	-0.94	0.53	-2.24	0.2	-9999	0.4	-9999	-9999	-9999	-9999
4	13	9.3	-1.11	1.55	-3.68	0.15	-9999	10.1	-9999	-9999	-9999	-9999
4	14	15.96	3.31	5.91	-1.54	0.29	-9999	0.7	-9999	-9999	-9999	-9999
4	15	7.44	0.15	4.84	-1.9	0.13	-9999	22	-9999	-9999	-9999	-9999
4	16	8.45	-2.99	-1.83	-3.78	0.14	-9999	8.5	-9999	-9999	-9999	-9999
4	17	8.75	-2.16	-0.49	-3.94	0.14	-9999	6.2	-9999	-9999	-9999	-9999
4	18	20.78	3.9	8.96	-0.81	0.25	-9999	0	-9999	-9999	-9999	-9999
4	19	6.82	4.99	6.9	1.78	0.21	-9999	3.7	-9999	-9999	-9999	-9999
4	20	5.06	-2.43	1	-3.27	0.1	-9999	11.2	-9999	-9999	-9999	-9999
