Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	Litterfall
1	1	1.29093	2.13083	3.21	-1.63	7.148964263	-3.45979	7	-9999	-9999	-9999	-9999
1	2	1.17298	1.63521	2.61	0.85	6.816869281	-3.49375	7	-9999	-9999	-9999	-9999
1	3	2.09825	3.69458	5.5	1.61	7.680924858	-3.87958	0	-9999	-9999	-9999	-9999
1	4	1.31841	-1.2575	4.2	-4.04	5.681882967	-3.68792	5	-9999	-9999	-9999	-9999
1	5	1.57766	-4.71208	-3.46	-6.16	4.309697303	-3.45708	7	-9999	-9999	-9999	-9999
1	6	1.66959	-2.74312	-1.16	-6.32	5.012053061	-3.46604	5	-9999	-9999	-9999	-9999
1	7	1.87938	-1.94604	0.67	-5.16	5.314510198	-3.46813	0	-9999	-9999	-9999	-9999
1	8	2.80328	-1.32979	2.84	-4.56	5.228075821	-3.43563	0	-9999	-9999	-9999	-9999
1	9	1.01045	-0.736458	0.63	-2.14	5.801369152	-3.35833	15	-9999	-9999	-9999	-9999
1	10	1.6545	-0.239375	1.01	-1.44	6.006521012	-3.43708	5	-9999	-9999	-9999	-9999
1	11	1.28005	-1.91125	0.39	-3.3	5.317687047	-3.41375	10	-9999	-9999	-9999	-9999
1	12	2.62178	-1.32583	1.39	-3.1	5.439597522	-3.37667	5	-9999	-9999	-9999	-9999
1	13	3.83404	0.866667	4.26	-2.03	4.750575886	-3.48333	0	-9999	-9999	-9999	-9999
1	14	3.79029	3.17604	8.1	-0.69	3.222223684	-3.45729	0	-9999	-9999	-9999	-9999
1	15	3.84519	4.31375	9.94	-1.05	1.798137978	-3.32542	0	-9999	-9999	-9999	-9999
1	16	3.91893	4.41271	11.07	-0.54	2.281360501	-3.21312	0	-9999	-9999	-9999	-9999
1	17	4.04232	2.98021	8.62	-0.58	2.159532126	-3.11292	0	-9999	-9999	-9999	-9999
1	18	3.84971	1.31875	5.75	-2.36	2.045700506	-2.90354	0	-9999	-9999	-9999	-9999
1	19	3.04068	-0.0860417	2.36	-5	4.195279062	-2.83937	0	-9999	-9999	-9999	-9999
1	20	2.58295	1.6175	4.94	-0.3	6.175094414	-2.93417	8	-9999	-9999	-9999	-9999
1	21	3.82494	4.63333	12.55	-1.35	5.062165439	-2.92146	0	-9999	-9999	-9999	-9999
1	22	3.64001	6.11042	16.69	0.85	4.280257564	-2.92313	0	-9999	-9999	-9999	-9999
1	23	4.07445	6.38604	15.95	-0.56	3.907846725	-2.93812	0	-9999	-9999	-9999	-9999
1	24	3.99269	3.15396	13.97	-1.7	3.510021499	-2.89563	0	-9999	-9999	-9999	-9999
1	25	4.08174	3.478	11.23	-0.12	3.468123337	-2.88417	0	-9999	-9999	-9999	-9999
1	26	4.06748	3.47708	11.23	0.133333	3.815661021	-2.88408	0	-9999	-9999	-9999	-9999
1	27	5.38541	1.13971	4.622	-3.36	3.219715876	-2.81643	0	-9999	-9999	-9999	-9999
1	28	5.25769	-0.960184	3.442	-4.882	3.927509771	-2.77764	0	-9999	-9999	-9999	-9999
1	29	5.2242	-0.963695	4.27	-4.882	2.0401603	-2.77771	0	-9999	-9999	-9999	-9999
1	30	4.90562	-0.738542	5.1	-5.3	0.90854348	-2.76042	0	-9999	-9999	-9999	-9999
1	31	4.84475	-1.14354	4.43	-5.08	2.209423056	-2.77188	0	-9999	-9999	-9999	-9999
2	1	6.18954	-2.58583	2.66	-7.28	2.294465344	-2.82458	0	-9999	-9999	-9999	-9999
2	2	6.49033	-2.33125	2.3	-5.4	1.568089791	-2.8925	0	-9999	-9999	-9999	-9999
2	3	5.84454	-2.77917	2.72	-6.6	1.520709902	-2.92979	0	-9999	-9999	-9999	-9999
2	4	4.76896	-4.05167	-0.38	-7.91	2.690554165	-2.98021	0	-9999	-9999	-9999	-9999
2	5	3.83053	-1.13458	0.75	-2.73	5.24254009	-3.01333	0	-9999	-9999	-9999	-9999
2	6	1.92763	-2.40833	-0.88	-3.57	5.126785074	-3.00146	5	-9999	-9999	-9999	-9999
2	7	7.37458	-0.431875	5.72	-4.56	4.05010151	-2.99479	0	-9999	-9999	-9999	-9999
2	8	7.17237	1.85104	6.33	-2.57	0.486994818	-2.96229	0	-9999	-9999	-9999	-9999
2	9	7.20189	3.98417	11.89	-0.97	1.02533629	-2.92771	0	-9999	-9999	-9999	-9999
2	10	7.39246	3.0775	9.13	-0.87	1.598499184	-2.89354	0	-9999	-9999	-9999	-9999
2	11	6.77849	0.791458	7.43	-3.27	2.894275973	-2.87313	0	-9999	-9999	-9999	-9999
2	12	4.41207	0.991042	2.89	-2.77	6.27095853	-2.84833	2	-9999	-9999	-9999	-9999
2	13	4.335	1.89396	3.6	0.16	6.372753199	-2.87062	2	-9999	-9999	-9999	-9999
2	14	7.75471	2.14438	6.51	-1.12	3.160490204	-2.91458	0	-9999	-9999	-9999	-9999
2	15	2.25615	1.77604	3.81	-0.58	6.936040565	-3.18146	6	-9999	-9999	-9999	-9999
2	16	9.39777	-5.75125	-0.68	-9.38	4.018115056	-3.65354	0	-9999	-9999	-9999	-9999
2	17	12.0285	-5.08812	4.47	-10.58	2.062936436	-3.79021	0	-9999	-9999	-9999	-9999
2	18	11.2954	-0.599583	9.22	-9.42	1.221841066	-3.82792	0	-9999	-9999	-9999	-9999
2	19	8.4574	-3.89979	-0.43	-7.45	2.397625262	-3.90104	0	-9999	-9999	-9999	-9999
2	20	8.41968	-0.607292	5.31	-7.21	1.163602926	-4.13729	0	-9999	-9999	-9999	-9999
2	21	8.3277	1.65792	7.56	-3.34	1.973469491	-3.95958	0	-9999	-9999	-9999	-9999
2	22	8.4197	4.62271	10.03	-0.4	1.613019575	-3.82375	0	-9999	-9999	-9999	-9999
2	23	8.59126	4.20208	9.9	-0.45	0.584925149	-3.8925	0	-9999	-9999	-9999	-9999
2	24	8.52056	2.24125	5.22	-0.84	2.8619937	-3.98271	0	-9999	-9999	-9999	-9999
2	25	7.99907	1.5625	6.12	-1.83	5.495267591	-4.01917	0	-9999	-9999	-9999	-9999
2	26	9.24247	4.51687	8.84	-0.29	5.995017357	-3.99063	0	-9999	-9999	-9999	-9999
2	27	3.76003	-1.50729	2.65	-4.06	4.563945944	-3.89042	6	-9999	-9999	-9999	-9999
2	28	8.85344	-5.13125	-2.31	-7.37	2.098730979	-3.18062	0	-9999	-9999	-9999	-9999
3	1	9.10095	0.881875	6.53	-6.65	0.529558856	-2.94667	0	-9999	-9999	-9999	-9999
3	2	8.20528	3.87083	9.14	1.3	1.127595046	-2.91875	0	-9999	-9999	-9999	-9999
3	3	9.5089	7.55458	13.36	1.16	1.325140644	-2.93396	0	-9999	-9999	-9999	-9999
3	4	9.51389	8.93583	14.47	4.58	1.92696593	-2.97646	0	-9999	-9999	-9999	-9999
3	5	7.9937	7.2225	15.73	2.99	3.663806168	-3.07396	0	-9999	-9999	-9999	-9999
3	6	8.24338	4.65562	8.8	0.7	4.160853468	-3.03833	0	-9999	-9999	-9999	-9999
3	7	10.0914	2.47458	8.9	-1.86	2.680312822	-3.03354	0	-9999	-9999	-9999	-9999
3	8	10.5311	-0.738333	4.53	-5.37	2.540812575	-2.99896	0	-9999	-9999	-9999	-9999
3	9	7.54963	-4.90917	-1.87	-6.28	2.370369798	-2.97458	0	-9999	-9999	-9999	-9999
3	10	11.4487	-1.20292	3.97	-4.42	1.303864335	-3.03458	0	-9999	-9999	-9999	-9999
3	11	6.78739	-4.34687	-2.44	-7.51	2.51930749	-3.04792	2	-9999	-9999	-9999	-9999
3	12	11.7687	2.64125	10.16	-5.21	0.774085609	-3.08792	0	-9999	-9999	-9999	-9999
3	13	11.5837	4.49333	10.79	-2.11	1.150630163	-3.12687	0	-9999	-9999	-9999	-9999
3	14	11.2217	3.73979	8.52	-0.75	2.27837343	-3.20438	0	-9999	-9999	-9999	-9999
3	15	9.96355	1.83896	6.06	-2.13	2.930113858	-3.14104	0	-9999	-9999	-9999	-9999
3	16	12.0613	3.58167	11.09	-2.09	3.186013486	-3.14625	0	-9999	-9999	-9999	-9999
