Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	Litterfall
1	1	2.14258	0.862855	2.95	0.66	0.128199	0.685249	-9999	-9999	-9999	-9999	-9999
1	2	2.13937	0.337289	2.10	0.09	0.116136	0.671148	-9999	-9999	-9999	-9999	-9999
1	3	2.31241	0.398157	-9999	-9999	0.300388	0.70626	-9999	-9999	-9999	-9999	-9999
1	4	2.39731	1.2745	-9999	-9999	0.150332	0.702163	-9999	-9999	-9999	-9999	-9999
1	5	1.92422	0.515609	1.83	0.34	0.107701	0.671227	-9999	-9999	-9999	-9999	-9999
1	6	2.42733	0.422329	3.52	0.45	0.236633	0.700188	-9999	-9999	-9999	-9999	-9999
1	7	2.16341	1.25716	2.16	0.15	0.202296	0.712797	-9999	-9999	-9999	-9999	-9999
1	8	2.14258	0.862855	-9999	-9999	0.128199	0.685249	-9999	-9999	-9999	-9999	-9999
1	9	2.13937	0.337289	3.83	0.66	0.116136	0.671148	-9999	-9999	-9999	-9999	-9999
1	10	2.31241	0.398157	-9999	-9999	0.300388	0.70626	-9999	-9999	-9999	-9999	-9999
1	11	2.21123	1.25883	1.44428	0.25149	0.263844	0.725212	-9999	-9999	-9999	-9999	-9999
1	12	2.21123	1.25883	2.65324	0.25149	0.263844	0.725212	-9999	-9999	-9999	-9999	-9999
1	13	2.18421	1.25756	2.95949	-0.167039	0.263127	0.725265	7.8	-9999	-9999	-9999	-9999
1	14	2.62449	1.30495	2.86319	0.0122838	0.0492362	0.679628	11.2	53.9189	-9999	-9999	-9999
1	15	1.09889	-0.486572	-0.100305	-1.94868	0.0343376	0.629981	0	56.1377	-9999	-9999	-9999
1	16	5.01484	-0.800883	0.82578	-2.87847	0.193751	0.671578	2.2	54.7009	-9999	-9999	-9999
1	17	11.3659	-0.197242	5.41751	-3.83862	1.81234	0.690202	2.8	53.7633	-9999	-9999	-9999
1	18	4.85954	0.189591	1.17008	-1.11255	1.52085	0.699802	2.4	53.24	-9999	-9999	-9999
1	19	2.38275	1.10268	2.20754	-0.433943	0.061177	0.704149	2.6	53.0231	-9999	-9999	-9999
1	20	1.86134	1.46448	3.05421	0.0174562	0.0323272	0.639465	1.2	54.3172	-9999	-9999	-9999
1	21	1.82465	1.35841	2.68412	0.391913	0.0297728	0.497555	22.4	60.2996	-9999	-9999	-9999
1	22	4.77541	0.303034	2.99902	-2.64825	0.101012	0.434723	1.4	59.4532	-9999	-9999	-9999
1	23	5.75709	0.0254692	4.92546	-3.4794	0.848535	0.51036	13.4	56.6	-9999	-9999	-9999
1	24	2.14745	1.44952	2.96479	-0.622734	0.976049	0.52397	12.4	56.0751	-9999	-9999	-9999
1	25	3.51345	-0.308991	0.955812	-0.967187	0.0726478	0.483304	1.6	57.566	-9999	-9999	-9999
1	26	1.25351	-1.13285	0.0259	-2.43193	0.0697159	0.522094	0	55.782	-9999	-9999	-9999
1	27	0.680341	-1.26248	-0.127497	-2.28373	0.0496536	0.533053	0.0	-9999	-9999	-9999	-9999
1	28	0.675579	-1.26616	-0.127497	-2.21854	0.0496487	0.533042	-9999	-9999	-9999	-9999	-9999
1	29	0.675579	-1.26616	-0.127497	-2.21854	0.0496487	0.533042	-9999	-9999	-9999	-9999	-9999
1	30	1.82506	-0.701671	1.1165	-2.21854	0.141436	0.525401	-9999	-9999	-9999	-9999	-9999
1	31	1.98294	-0.540387	0.619231	-1.28484	0.174671	0.51119	-9999	-9999	-9999	-9999	-9999
2	1	1.50017	-1.01202	0.104839	-1.93493	0.0658565	0.518278	-9999	-9999	-9999	-9999	-9999
2	2	0.699583	-1.27692	-0.612663	-2.14905	0.0525151	0.526389	-9999	-9999	-9999	-9999	-9999
2	3	2.71228	-0.471909	-9999	-9999	0.0749038	0.424674	-9999	-9999	-9999	-9999	-9999
2	4	2.77983	-0.810721	0.196311	-2.2843	0.226823	0.333599	-9999	-9999	-9999	-9999	-9999
2	5	5.38412	-2.46513	-1.16314	-4.12366	0.304537	0.334139	-9999	-9999	-9999	-9999	-9999
2	6	7.46533	-4.02572	-2.62998	-5.65188	0.348124	0.34023	-9999	-9999	-9999	-9999	-9999
2	7	2.33964	-1.84472	1.63699	-6.22976	0.113361	0.338534	-9999	-9999	-9999	-9999	-9999
2	8	2.17243	0.0313305	1.63699	-2.46921	0.174633	0.332418	-9999	-9999	-9999	-9999	-9999
2	9	2.17243	0.0313305	1.63699	-2.46921	0.174633	0.332418	-9999	-9999	-9999	-9999	-9999
2	10	2.17097	0.0274054	1.67319	-2.46921	0.173852	0.332419	12.2	-9999	-9999	-9999	-9999
2	11	5.17863	-3.01638	-0.0421511	-5.6384	0.383175	0.330032	0	55.2638	-9999	-9999	-9999
2	12	13.4406	-5.98903	-3.40748	-8.16769	0.52552	0.346572	0	54.91	-9999	-9999	-9999
2	13	9.74322	-8.45362	-6.41158	-10.6173	0.416739	0.360828	0	54.3658	-9999	-9999	-9999
2	14	11.7493	-8.94256	-6.52854	-11.1196	0.537113	0.372424	0.2	53.8216	-9999	-9999	-9999
2	15	13.5905	-7.86887	-5.31394	-9.6236	0.572832	0.383425	0	53.5193	-9999	-9999	-9999
2	16	14.7577	-6.96064	-2.72727	-10.0871	1.21879	0.390228	0	53.2655	-9999	-9999	-9999
2	17	11.5783	-5.07689	-1.98924	-8.78096	1.02348	0.395802	0	52.9581	-9999	-9999	-9999
2	18	13.6307	-8.08431	-3.75365	-11.5482	0.440911	0.393096	0	52.744	-9999	-9999	-9999
2	19	16.7396	-8.97487	-5.55932	-10.8103	0.83087	0.392365	0	52.5309	-9999	-9999	-9999
2	20	17.4599	-6.27531	-2.6535	-10.1453	1.66808	0.395883	0	52.3749	-9999	-9999	-9999
2	21	14.0735	-2.16406	0.380848	-4.15892	2.44669	0.401419	0.4	52.2021	-9999	-9999	-9999
2	22	11.7854	-3.59147	-0.624794	-6.0108	1.65774	0.407953	0.4	51.9662	-9999	-9999	-9999
2	23	13.5991	-2.44653	1.57556	-5.98926	1.3804	0.417474	1.2	51.7608	-9999	-9999	-9999
2	24	2.38475	-3.86435	-2.1412	-5.07931	0.16977	0.430748	0	51.5431	-9999	-9999	-9999
2	25	6.20682	-5.21286	-3.38727	-6.59093	0.555205	0.441783	0	51.3097	-9999	-9999	-9999
2	26	17.6866	-2.02521	2.04538	-6.92894	2.69227	0.445633	3	51.0883	-9999	-9999	-9999
2	27	14.5118	0.206605	4.13971	-2.70785	0.929443	0.447858	3.8	50.9241	-9999	-9999	-9999
2	28	18.4009	2.31329	6.31872	-1.72128	3.12438	0.454173	1	50.7452	-9999	-9999	-9999
3	1	3.86266	1.10604	3.0758	-0.813662	1.72731	0.457958	4.6	50.5663	-9999	-9999	-9999
3	2	3.71557	1.5714	2.46874	-0.325469	0.0230101	0.453911	12.4	50.6303	-9999	-9999	-9999
3	3	4.3554	1.14689	2.10975	-0.026448	0.0437944	0.411689	1.2	51.4553	-9999	-9999	-9999
3	4	1.18762	1.96923	2.9185	0.567723	0.0376187	0.315002	24.8	55.1913	-9999	-9999	-9999
3	5	1.76347	-0.731302	1.19417	-3.92277	0.0349153	0.226719	17.28	58.4435	-9999	-9999	-9999
3	6	1.76333	-0.726994	1.09187	-3.9148	0.0349235	0.226705	-9999	-9999	-9999	-9999	-9999
3	7	1.76277	-0.770603	0.901814	-3.9148	0.0387312	0.228548	-9999	-9999	-9999	-9999	-9999
3	8	18.5881	0.410442	2.85955	-1.71564	2.17918	0.306004	-9999	-9999	-9999	-9999	-9999
3	9	19.4093	0.0677616	2.85955	-1.91864	2.21974	0.325197	-9999	-9999	-9999	-9999	-9999
3	10	19.3718	0.0647101	3.18647	-1.91864	2.21773	0.325196	0	-9999	-9999	-9999	-9999
3	11	12.2719	-0.0386199	3.63252	-2.73867	0.912435	0.33211	1.2	54.1787	-9999	-9999	-9999
3	12	18.7463	-2.62913	0.289681	-4.62563	1.43115	0.342608	2	53.89	-9999	-9999	-9999
3	13	20.5731	1.27771	5.47609	-2.50214	2.79661	0.345823	1.8	53.6392	-9999	-9999	-9999
3	14	20.9967	2.70378	7.23735	-1.28842	2.26654	0.354236	0	53.4874	-9999	-9999	-9999
3	15	21.0427	3.4294	7.39835	-0.170562	1.58967	0.361346	0	54.5756	-9999	-9999	-9999
3	16	14.1881	1.16471	4.41991	-0.642285	0.521821	0.339606	0	56.2924	-9999	-9999	-9999
3	17	22.8979	1.16106	5.17319	-2.10893	1.81774	0.31389	0	56.8167	-9999	-9999	-9999
3	18	22.2053	2.78682	5.80089	0.230333	3.31058	0.313055	0	57.0127	-9999	-9999	-9999
3	19	6.20227	-0.28259	2.34426	-3.31665	0.245056	0.311259	1.6	57.0961	-9999	-9999	-9999
3	20	1.18472	-5.56582	-2.81162	-7.85478	0.0958817	0.32057	0	56.0807	-9999	-9999	-9999
3	21	3.12608	-7.04291	-6.00874	-7.74618	0.127129	0.325558	0.2	55.3673	-9999	-9999	-9999
3	22	8.27243	-4.30093	-1.89833	-6.06048	0.704421	0.327086	0	54.7033	-9999	-9999	-9999
3	23	23.1474	0.828053	6.1849	-3.37148	3.01421	0.325527	9.8	54.0426	-9999	-9999	-9999
3	24	5.81324	0.113293	1.69191	-4.07593	0.801791	0.32856	0.8	54.0133	-9999	-9999	-9999
3	25	23.6293	-1.88181	2.36369	-5.3677	2.40383	0.331904	2.6	54.1903	-9999	-9999	-9999
3	26	18.0747	0.439125	5.17916	-2.29865	2.16189	0.330849	6	54.0415	-9999	-9999	-9999
3	27	22.0386	1.55349	5.55287	-1.89669	1.49072	0.335174	1.4	53.8627	-9999	-9999	-9999
3	28	17.8664	5.62271	8.79845	1.83339	3.7883	0.336414	0.2	54.9077	-9999	-9999	-9999
3	29	1.00847	6.45274	7.90284	4.54062	0.0146765	0.267682	51.4	63.8571	-9999	-9999	-9999
3	30	5.99321	6.59671	8.2448	3.81276	0.450057	0.172147	2.8	62.6435	-9999	-9999	-9999
3	31	3.80907	6.08804	7.3999	3.84021	0.221356	0.135261	23.4	62.5727	-9999	-9999	-9999
4	1	11.3835	5.54359	10.1354	2.4447	1.55989	0.0421603	14.8	62.8421	-9999	-9999	-9999
4	2	24.121	3.36028	7.4665	-0.00054832	1.14783	0.0171574	1	62.1446	-9999	-9999	-9999
4	3	9.47059	3.82998	7.76935	0.235976	1.38931	0.0402791	0	59.0495	-9999	-9999	-9999
4	4	9.61844	3.69651	6.57267	0.996783	1.56259	0.0672527	2	58.2358	-9999	-9999	-9999
4	5	13.3584	4.53384	8.8708	0.46836	2.01192	0.0732236	0.8	59.0278	-9999	-9999	-9999
