Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	Litterfall
1	1	-9999	-0.577477	1.84	-1.16	0.001	0.578702	0.2	-9999	-9999	-9999	-9999
1	2	-9999	-0.79645	4.37	0.25	0.110	0.584635	0.2	-9999	-9999	-9999	-9999
1	3	-9999	-0.702015	6.17	3.31	0.001	0.573385	2.0	-9999	-9999	-9999	-9999
1	4	-9999	-0.123931	3.36	-0.97	0.001	0.572875	2.2	-9999	-9999	-9999	-9999
1	5	-9999	-0.885622	-0.43	-5.09	0.017	0.583559	0.6	-9999	-9999	-9999	-9999
1	6	-9999	-0.660124	1.30	-6.23	0.009	0.573498	20.6	-9999	-9999	-9999	-9999
1	7	-9999	-0.294873	0.90	-5.36	0.001	0.572183	9.0	-9999	-9999	-9999	-9999
1	8	-9999	-0.577477	-0.82	-4.03	0.001	0.578702	0.6	-9999	-9999	-9999	-9999
1	9	-9999	-0.79645	-9999	-9999	-9999	0.584635		-9999	-9999	-9999	-9999
1	10	-9999	-0.702015	0.43	-4.36	0.003	0.573385	0.6	-9999	-9999	-9999	-9999
1	11	-9999	-0.123931	-4.23	-8.30	0.000	0.572875	0.0	-9999	-9999	-9999	-9999
1	12	-9999	-0.885622	-7.16	-9.46	0.000	0.583559	0.0	-9999	-9999	-9999	-9999
1	13	-9999	-0.660124	-1.29	-8.83	0.000	0.573498	0.4	-9999	-9999	-9999	-9999
1	14	-9999	-0.294873	7.10	-7.50	0.271	0.572183	0.0	-9999	-9999	-9999	-9999
1	15	-9999	-0.577477	10.51	-1.02	0.406	0.578702	0.0	-9999	-9999	-9999	-9999
1	16	-9999	-0.79645	3.38	-2.96	0.155	0.584635	0.0	-9999	-9999	-9999	-9999
1	17	-9999	-0.702015	3.59	-3.96	0.046	0.573385	0.0	-9999	-9999	-9999	-9999
1	18	-9999	-0.123931	-1.69	-3.30	0.001	0.572875	2.0	-9999	-9999	-9999	-9999
1	19	-9999	-0.885622	3.44	-2.43	0.001	0.583559	4.6	-9999	-9999	-9999	-9999
1	20	-9999	-0.660124	6.85	-3.90	0.137	0.573498	0.2	-9999	-9999	-9999	-9999
1	21	-9999	-0.294873	0.37	-1.56	0.001	0.572183	4.8	-9999	-9999	-9999	-9999
1	22	-9999	-0.577477	1.70	-1.76	0.001	0.578702	5.8	-9999	-9999	-9999	-9999
1	23	-9999	-0.79645	2.31	-2.83	0.002	0.584635	3.0	-9999	-9999	-9999	-9999
1	24	-9999	-0.702015	-2.83	-4.03	0.000	0.573385	0.0	-9999	-9999	-9999	-9999
1	25	-9999	-0.123931	-3.30	-4.56	0.000	0.572875	0.0	-9999	-9999	-9999	-9999
1	26	-9999	-0.885622	-1.16	-4.43	0.000	0.583559	1.6	-9999	-9999	-9999	-9999
1	27	-9999	-0.660124	-1.96	-7.16	0.000	0.573498	0.0	-9999	-9999	-9999	-9999
1	28	-9999	-0.294873	8.10	-6.56	0.054	0.572183	0.0	-9999	-9999	-9999	-9999
1	29	-9999	-0.577477	3.28	-4.56	0.005	0.578702	1.2	-9999	-9999	-9999	-9999
1	30	-9999	-0.79645	-4.42	-7.23	0.047	0.584635	0.0	-9999	-9999	-9999	-9999
1	31	-9999	-0.702015	-3.42	-8.43	0.000	0.573385	3.2	-9999	-9999	-9999	-9999
2	1	-9999	-0.123931	-6.23	-8.47	0.000	0.572875	0.0	-9999	-9999	-9999	-9999
2	2	-9999	-0.885622	-4.35	-11.93	0.000	0.583559	3.8	-9999	-9999	-9999	-9999
2	3	-9999	-0.660124	1.32	-11.90	0.052	0.573498	0.0	-9999	-9999	-9999	-9999
2	4	16.9354	-0.294873	-0.63	-5.57	1.10607	0.572183	3.2	-9999	-9999	-9999	-9999
2	5	20.0425	-0.577477	-5.29	-9.89	1.44781	0.578702	3.2	-9999	-9999	-9999	-9999
2	6	16.4465	-0.79645	-6.16	-10.56	1.30095	0.584635	0.6	-9999	-9999	-9999	-9999
2	7	16.5517	-0.702015	-3.68	-10.56	1.11984	0.573385	1.4	-9999	-9999	-9999	-9999
2	8	20.0425	-0.123931	3.46	-8.56	1.39125	0.572875	0.0	-9999	-9999	-9999	-9999
2	9	17.9876	-0.885622	-1.46	-8.10	1.3776	0.583559	2.8	-9999	-9999	-9999	-9999
2	10	16.4991	-0.660124	-0.49	-9.43	1.20786	0.573498	0.2	-9999	-9999	-9999	-9999
2	11	16.9354	-0.294873	-1.81	-9.76	1.10607	0.572183	0.0	-9999	-9999	-9999	-9999
2	12	20.0425	-0.577477	-4.23	-10.60	1.44781	0.578702	0.0	-9999	-9999	-9999	-9999
2	13	16.4465	-0.79645	-3.63	-10.50	1.30095	0.584635	0.2	-9999	-9999	-9999	-9999
2	14	16.5517	-0.702015	1.38	-9.39	1.11984	0.573385	0.4	-9999	-9999	-9999	-9999
2	15	20.0425	-0.123931	3.58	-8.99	1.39125	0.572875	0.2	-9999	-9999	-9999	-9999
2	16	17.9876	-0.885622	-1.81	-8.90	1.3776	0.583559	0.0	-9999	-9999	-9999	-9999
2	17	16.4991	-0.660124	-4.03	-9.56	1.20786	0.573498	0.2	-9999	-9999	-9999	-9999
2	18	16.9354	-0.294873	-4.96	-10.16	1.10607	0.572183	0.0	-9999	-9999	-9999	-9999
2	19	20.0425	-0.577477	-1.42	-10.50	1.44781	0.578702	0.0	-9999	-9999	-9999	-9999
2	20	16.4465	-0.79645	3.19	-8.77	1.30095	0.584635	0.0	-9999	-9999	-9999	-9999
2	21	16.5517	-0.702015	4.44	-6.70	1.11984	0.573385	0.0	-9999	-9999	-9999	-9999
2	22	20.0425	-0.196084	2.56367	-2.76943	1.39125	0.568832	0.0	-9999	-9999	-9999	-9999
2	23	17.9876	-0.196084	3.33709	-2.99467	1.3776	0.568832	0.2	-9999	-9999	-9999	-9999
2	24	16.4991	-0.17838	3.43565	-2.99467	1.20786	0.569081	0.2	-9999	-9999	-9999	-9999
2	25	16.9354	-0.0805483	4.76328	-3.71389	1.10607	0.576958	0.0	-9999	-9999	-9999	-9999
2	26	20.0425	-1.68559	4.25299	-6.14515	1.44781	0.599021	0.0	-9999	-9999	-9999	-9999
2	27	16.4465	-0.123892	4.58189	-3.53359	1.30095	0.592562	0.0	-9999	-9999	-9999	-9999
2	28	16.5517	2.06201	6.34878	-1.95136	1.11984	0.5935	0.0	-9999	-9999	-9999	-9999
3	1	20.0425	3.05078	5.84908	1.3771	1.39125	0.591625	0.2	-9999	-9999	-9999	-9999
3	2	17.9876	1.13682	2.03562	0.421863	1.3776	0.373833	1.8	-9999	-9999	-9999	-9999
3	3	16.4991	-0.744918	1.09319	-1.35199	1.20786	0.07225	12.4	-9999	-9999	-9999	-9999
3	4	16.9354	0.0205807	3.35907	-2.41075	1.10607	0.402562		-9999	-9999	-9999	-9999
3	5	20.0425	1.57802	5.76157	-0.792724	1.44781	0.632417		-9999	-9999	-9999	-9999
3	6	16.4465	3.25677	8.53228	-0.664648	1.30095	0.629146		-9999	-9999	-9999	-9999
3	7	16.5517	1.34792	3.16162	0.109144	1.11984	0.594312		-9999	-9999	-9999	-9999
3	8	20.0425	3.5121	8.26118	-0.0392103	1.39125	0.615083		-9999	-9999	-9999	-9999
3	9	17.9876	3.52479	8.23663	0.465623	1.3776	0.616396		-9999	-9999	-9999	-9999
3	10	16.4991	5.55796	9.46083	1.00141	1.20786	0.641521		-9999	-9999	-9999	-9999
3	11	16.9354	8.72917	14.0395	5.32931	1.10607	0.645021	0.0	-9999	-9999	-9999	-9999
3	12	20.0425	7.86859	12.7268	4.06029	1.44781	0.654625	0.0	-9999	-9999	-9999	-9999
3	13	16.4465	2.91419	6.48519	-0.643302	1.30095	0.638583	0.0	-9999	-9999	-9999	-9999
3	14	16.5517	-2.95494	-0.0264027	-6.15591	1.11984	0.604187	0.0	-9999	-9999	-9999	-9999
3	15	20.0425	-6.31	-4.87728	-7.33848	1.39125	0.528792	0.0	-9999	-9999	-9999	-9999
