Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	Litterfall
1	1	10.5699	2.57435	-8.64	-11.94	1.95296	-1.17405	0	-9999	-9999	-9999	-9999
1	2	10.1724	2.38161	2.04	-11.64	1.50484	-1.08282	0.8	-9999	-9999	-9999	-9999
1	3	10.4795	2.84344	-5.37	-11.64	2.21492	-1.1167	0	-9999	-9999	-9999	-9999
1	4	10.5879	2.69102	-7.03	-12.85	2.08796	-1.16389	0	-9999	-9999	-9999	-9999
1	5	10.1724	2.36193	-2.04	-11.70	1.44488	-1.09123	0.2	-9999	-9999	-9999	-9999
1	6	10.3479	2.66562	-0.03	-6.31	1.92284	-1.09993	0	-9999	-9999	-9999	-9999
1	7	10.5337	2.77231	2.37	-3.23	2.15549	-1.14001	0	-9999	-9999	-9999	-9999
1	8	10.5699	2.57435	4.56	-3.97	1.95296	-1.17405	0	-9999	-9999	-9999	-9999
1	9	10.1724	2.38161	6.70	-2.80	1.50484	-1.08282	0	-9999	-9999	-9999	-9999
1	10	10.4795	2.84344	7.09	0.23	2.21492	-1.1167	0	-9999	-9999	-9999	-9999
1	11	10.5879	2.69102	6.31	-1.50	2.08796	-1.16389	0	-9999	-9999	-9999	-9999
1	12	10.1724	2.36193	3.70	-2.96	1.44488	-1.09123	0	-9999	-9999	-9999	-9999
1	13	10.3479	2.66562	4.44	-3.76	1.92284	-1.09993	0	-9999	-9999	-9999	-9999
1	14	10.5337	2.77231	-0.43	-6.84	2.15549	-1.14001	0	-9999	-9999	-9999	-9999
1	15	10.5699	2.57435	-3.83	-8.77	1.95296	-1.17405	1.4	-9999	-9999	-9999	-9999
1	16	10.1724	2.38161	-3.43	-8.97	1.50484	-1.08282	0	-9999	-9999	-9999	-9999
1	17	10.4795	2.84344	-0.76	-7.77	2.21492	-1.1167	4.8	-9999	-9999	-9999	-9999
1	18	10.5879	2.69102	-0.02	-7.97	2.08796	-1.16389	0.2	-9999	-9999	-9999	-9999
1	19	10.1724	2.36193	6.44	-4.83	1.44488	-1.09123	0	-9999	-9999	-9999	-9999
1	20	10.3479	2.66562	4.58	-5.30	1.92284	-1.09993	0	-9999	-9999	-9999	-9999
1	21	10.5337	2.77231	6.04	-3.50	2.15549	-1.14001	0	-9999	-9999	-9999	-9999
1	22	10.5699	2.57435	7.11	-2.51	1.95296	-1.17405	0	-9999	-9999	-9999	-9999
1	23	10.1724	2.38161	3.80	-3.30	1.50484	-1.08282	0.4	-9999	-9999	-9999	-9999
1	24	10.4795	2.84344	0.43	-0.84	2.21492	-1.1167	7.2	-9999	-9999	-9999	-9999
1	25	10.5879	2.69102	2.16	-1.04	2.08796	-1.16389	4.4	-9999	-9999	-9999	-9999
1	26	10.1724	2.36193	6.57	-0.90	1.44488	-1.09123	0.2	-9999	-9999	-9999	-9999
1	27	10.3479	2.66562	7.57	-1.77	1.92284	-1.09993	0	-9999	-9999	-9999	-9999
1	28	10.5337	2.77231	14.37	1.37	2.15549	-1.14001	0	-9999	-9999	-9999	-9999
1	29	10.5699	2.57435	10.63	6.30	1.95296	-1.17405	0	-9999	-9999	-9999	-9999
1	30	10.1724	2.37765	15.95	5.37	1.48503	-1.08431	0	-9999	-9999	-9999	-9999
1	31	10.1724	2.37765	5.5077	0.3167	1.48503	-1.08431	0	-9999	-9999	-9999	-9999
2	1	10.1724	2.38705	5.5077	0.3167	1.46603	-1.08835	0.4	-9999	-9999	-9999	-9999
2	2	10.1724	2.36777	5.722	0.237	1.52627	-1.07765	0	-9999	-9999	-9999	-9999
2	3	10.7865	3.28342	8.035	-0.3	2.91714	-1.15306	0	-9999	-9999	-9999	-9999
2	4	10.8047	2.36846	7.94	-0.549	1.82312	-1.26038	0	-9999	-9999	-9999	-9999
2	5	10.4351	1.52445	5.653	-1.2775	0.964464	-1.25669	0.2	-9999	-9999	-9999	-9999
2	6	1.27529	0.928333	2.293	-0.3055	0.250014	-1.35738	26	-9999	-9999	-9999	-9999
2	7	6.2986	0.565531	2.779	-1.088	0.628536	-1.50548	3.2	-9999	-9999	-9999	-9999
2	8	8.03453	3.01929	7.775	0.016	1.25889	-1.38669	1.6	-9999	-9999	-9999	-9999
2	9	10.2649	3.67606	8.82	0.245	1.74372	-1.33202	0	-9999	-9999	-9999	-9999
2	10	6.80967	3.16693	6.5285	1.403	1.71872	-1.29185	0	-9999	-9999	-9999	-9999
2	11	10.4755	3.134	7.505	-0.8605	3.80833	-1.2466	0	-9999	-9999	-9999	-9999
2	12	10.9925	6.34738	12.165	1.416	5.44866	-1.23862	0	-9999	-9999	-9999	-9999
2	13	12.5064	7.42144	13.805	0.804	6.11411	-1.25217	0	-9999	-9999	-9999	-9999
2	14	12.7042	5.4176	9.72	2.8115	3.86241	-1.28069	0	-9999	-9999	-9999	-9999
2	15	10.3034	4.45004	7.905	2.376	2.53948	-1.31037	2.6	-9999	-9999	-9999	-9999
2	16	4.57882	3.26514	5.711	1.717	0.853053	-1.45383	7.6	-9999	-9999	-9999	-9999
2	17	1.95763	4.24871	5.0385	2.1305	1.06684	-1.42927	0	-9999	-9999	-9999	-9999
2	18	0.333815	3.17452	4.723	-1.1825	0.349955	-1.5519	19.6	-9999	-9999	-9999	-9999
2	19	11.025	0.563115	4.8345	-1.8385	0.972257	-1.47673	0	-9999	-9999	-9999	-9999
2	20	11.9613	0.646133	4.689	-2.737	1.52004	-1.40885	0	-9999	-9999	-9999	-9999
2	21	2.26047	-0.165625	0.5535	-1.897	0.322276	-1.32308	0.2	-9999	-9999	-9999	-9999
2	22	10.8323	-1.04995	1.6615	-3.322	0.742886	-1.22679	2.4	-9999	-9999	-9999	-9999
2	23	11.265	1.54651	4.907	-2.1295	0.93042	-1.13468	0.2	-9999	-9999	-9999	-9999
2	24	11.2495	3.07617	5.435	0.306	0.928771	-1.13506	0.2	-9999	-9999	-9999	-9999
2	25	11.2495	2.37485	4.162	0.326	0.928771	-1.13506	0	-9999	-9999	-9999	-9999
2	26	9.08311	3.67744	4.78	2.251	0.967839	-1.20839	0.2	-9999	-9999	-9999	-9999
2	27	7.64519	5.36787	7.866	2.171	0.734553	-1.26369	0.2	-9999	-9999	-9999	-9999
2	28	8.73456	6.97471	8.121	4.921	0.710583	-1.21259	0	-9999	-9999	-9999	-9999
3	1	8.30945	8.16196	10.233	6.636	1.28996	0.219113	0	-9999	-9999	-9999	-9999
3	2	5.09623	9.41029	11.453	7.237	1.57264	1.91647	0	-9999	-9999	-9999	-9999
3	3	5.43041	10.1416	11.838	7.928	1.38779	2.07118	0	-9999	-9999	-9999	-9999
3	4	7.53589	9.72921	12.584	7.509	1.78497	1.92157	0	-9999	-9999	-9999	-9999
3	5	4.69893	11.2903	14.105	8.926	1.99053	2.23412	0.2	-9999	-9999	-9999	-9999
3	6	4.69893	7.33075	11.517	4.241	1.99053	2.23412	2	-9999	-9999	-9999	-9999
3	7	4.69893	7.95431	11.617	4.258	1.99643	2.22787	0	-9999	-9999	-9999	-9999
3	8	4.69893	6.72343	9.475	3.781	1.97292	2.24798	2.8	-9999	-9999	-9999	-9999
3	9	4.22719	3.27552	4.8165	2.0945	0.787084	2.02979	9.2	-9999	-9999	-9999	-9999
3	10	10.2672	3.95805	9.355	0.6995	1.37927	1.74019	0.2	-9999	-9999	-9999	-9999
3	11	16.0718	3.94996	8.355	0.7495	4.90908	1.23825	5.2	-9999	-9999	-9999	-9999
3	12	16.5845	8.0812	14.58	2.93	9.19748	1.29308	0	-9999	-9999	-9999	-9999
3	13	16.2687	7.89352	15.17	2.851	7.87194	1.72804	0	-9999	-9999	-9999	-9999
3	14	16.3129	8.43104	13.285	5.273	7.56205	1.91671	0	-9999	-9999	-9999	-9999
3	15	14.3023	8.34961	13.395	4.8015	4.84847	2.60483	0	-9999	-9999	-9999	-9999
3	16	16.5813	7.42858	14.125	1.6735	5.52993	2.64923	0	-9999	-9999	-9999	-9999
3	17	12.9696	8.64776	14.89	4.1895	5.92403	2.97027	0	-9999	-9999	-9999	-9999
3	18	13.8524	8.20869	15.06	3.8435	4.59424	3.28869	4.4	-9999	-9999	-9999	-9999
3	19	7.95877	4.81366	8.247	0.8015	1.56937	2.89029	0	-9999	-9999	-9999	-9999
3	20	16.9884	10.6335	17.085	5.336	4.34037	3.89383	0	-9999	-9999	-9999	-9999
3	21	18.243	12.2245	18.25	6.609	8.73118	4.48012	0	-9999	-9999	-9999	-9999
3	22	15.1348	7.67158	13.465	2.5085	4.1252	4.30946	0.6	-9999	-9999	-9999	-9999
3	23	10.559	-0.140125	4.201	-5.4015	1.65833	2.29294	10	-9999	-9999	-9999	-9999
3	24	4.8687	-5.70725	-2.079	-6.7225	0.653171	1.07383	1	-9999	-9999	-9999	-9999
3	25	15.9988	-3.35807	1.019	-5.9245	0.909389	0.753771	0.8	-9999	-9999	-9999	-9999
3	26	13.0346	-1.6779	3.6365	-3.699	1.03679	0.504833	0	-9999	-9999	-9999	-9999
3	27	9.12372	-2.12586	1.5535	-4.9355	0.943533	0.307021	1	-9999	-9999	-9999	-9999
3	28	9.461	-2.91613	1.677	-5.8155	0.987345	0.128271	0	-9999	-9999	-9999	-9999
3	29	14.1859	-0.465719	4.981	-6.369	1.63106	-0.307958	0	-9999	-9999	-9999	-9999
3	30	19.2005	3.42002	10.84	-1.4025	4.21785	-0.378562	0	-9999	-9999	-9999	-9999
3	31	19.3805	5.11292	12.805	-1.2505	4.32221	-0.388687	0	-9999	-9999	-9999	-9999
4	1	18.6493	5.94739	11.995	0.1985	3.44229	-0.453708	0	-9999	-9999	-9999	-9999
4	2	19.1599	5.66356	12.505	-0.104	3.93929	0.533188	0	-9999	-9999	-9999	-9999
4	3	14.6422	5.82237	11.09	2.19	4.3704	1.5575	0	-9999	-9999	-9999	-9999
4	4	4.38179	1.32756	2.649	0.1875	0.803604	0.838729	7.6	-9999	-9999	-9999	-9999
4	5	13.8789	1.97895	6.3295	-0.3855	1.07543	0.127563	15.8	-9999	-9999	-9999	-9999
4	6	16.1242	3.76182	9.38	-0.787	2.1342	0.522229	2.2	-9999	-9999	-9999	-9999
4	7	17.8266	6.14072	12.915	-0.6375	3.2342	1.65871	0	-9999	-9999	-9999	-9999
4	8	18.8369	10.3202	16.42	4.872	6.22425	2.98404	0	-9999	-9999	-9999	-9999
4	9	4.38419	6.61504	10.255	4.737	1.7525	3.08202	5.4	-9999	-9999	-9999	-9999
4	10	6.36362	4.98111	7.7465	3.2355	1.09501	2.98846	12.8	-9999	-9999	-9999	-9999
4	11	8.70951	6.86183	12.385	2.889	2.22766	3.07279	12.8	-9999	-9999	-9999	-9999
4	12	5.89747	8.43927	11.745	7.195	2.0408	4.15469	8	-9999	-9999	-9999	-9999
4	13	14.1147	5.34502	9.295	1.159	2.1876	4.015	8.8	-9999	-9999	-9999	-9999
4	14	8.06822	3.76267	6.6095	1.4275	0.904711	3.16817	3	-9999	-9999	-9999	-9999
4	15	13.4473	3.1164	8.017	-0.6295	1.46687	2.6989	0	-9999	-9999	-9999	-9999
4	16	11.2248	3.35101	7.671	-0.556	1.30342	2.50731	0.2	-9999	-9999	-9999	-9999
4	17	13.2127	3.09261	9.44	-0.774	1.65519	2.35438	2.4	-9999	-9999	-9999	-9999
4	18	15.2772	4.57889	9.67	0.254	2.09301	2.67604	0.4	-9999	-9999	-9999	-9999
4	19	13.6155	5.66592	11.65	1.828	2.03303	2.86835	6	-9999	-9999	-9999	-9999
4	20	18.7421	5.63815	11.235	1.585	1.90399	3.39858	1.6	-9999	-9999	-9999	-9999
4	21	6.43839	3.55994	6.0985	0.888	1.05123	2.93096	11.4	-9999	-9999	-9999	-9999
4	22	17.5201	6.65407	12.42	3.5155	2.8884	3.35954	1.2	-9999	-9999	-9999	-9999
4	23	21.2061	7.62568	12.825	3.643	3.53273	3.90125	2.8	-9999	-9999	-9999	-9999
4	24	13.7434	6.68173	12.52	2.932	3.2268	3.97002	19	-9999	-9999	-9999	-9999
4	25	2.94792	2.52693	3.8385	2.2455	0.730905	2.98692	2.8	-9999	-9999	-9999	-9999
4	26	16.0301	6.38671	11.615	1.3925	2.5437	3.27556	0	-9999	-9999	-9999	-9999
4	27	3.79622	4.6714	6.922	2.6385	1.42104	3.083	9	-9999	-9999	-9999	-9999
4	28	23.3354	8.87505	15.535	0.825	5.32984	3.90852	0	-9999	-9999	-9999	-9999
4	29	17.0295	9.53359	15.1423	5.9745	5.96394	4.72952	0.2	-9999	-9999	-9999	-9999
4	30	21.2497	9.84871	17.51	5.5895	6.5474	5.4654	0	-9999	-9999	-9999	-9999
5	1	24.7198	11.8936	18.61	4.55	8.49373	6.09023	0	-9999	-9999	-9999	-9999
5	2	20.6963	13.5136	17.99	9.93	7.67439	6.93954	0	-9999	-9999	-9999	-9999
5	3	20.8401	12.7377	17.72	8.185	5.76776	7.42192	0.8	-9999	-9999	-9999	-9999
5	4	5.12295	7.1401	10.7	3.4055	1.3533	6.61604	22.8	-9999	-9999	-9999	-9999
5	5	17.5647	5.21396	10.79	0.868	1.72761	5.8144	1.6	-9999	-9999	-9999	-9999
5	6	20.5015	7.20619	14.4	-0.021	3.19987	5.74587	0	-9999	-9999	-9999	-9999
5	7	14.7072	9.1633	15.83	4.596	3.58815	6.08906	1.8	-9999	-9999	-9999	-9999
5	8	3.29382	8.15369	8.88	6.3705	0.7314	6.17929	37.8	-9999	-9999	-9999	-9999
5	9	17.9115	9.61857	16.7	5.9505	2.54077	6.78133	12	-9999	-9999	-9999	-9999
5	10	7.07436	8.26577	11.14	5.64	2.40605	6.32833	4.6	-9999	-9999	-9999	-9999
