Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	Litterfall
1	1	7.42302	0.955667	5.075	-3.345	3.36618	-0.671813	3.8	-9999	-9999	-9999	-9999
1	2	7.41825	4.92375	9.155	0.966	3.87267	-0.740708	7.2	-9999	-9999	-9999	-9999
1	3	2.69406	2.12917	3.862	-0.422	0.814685	-0.891271	6.4	-9999	-9999	-9999	-9999
1	4	2.42786	0.710318	2.667	-1.486	0.518689	-0.942964	12.0	-9999	-9999	-9999	-9999
1	5	7.19213	3.3325	7.409	0.49	1.64208	-1.148	2.0	-9999	-9999	-9999	-9999
1	6	5.78203	6.06785	9.305	2.32	1.28264	-1.04517	0.2	-9999	-9999	-9999	-9999
1	7	6.37642	7.96508	11.5	4.823	3.2993	-0.866437	0.0	-9999	-9999	-9999	-9999
1	8	0.738665	2.569	5.057	-1.708	0.262405	-0.359375	4.3	-9999	-9999	-9999	-9999
1	9	3.13443	-1.49898	1.143	-3.254	0.352896	-1.2681	7.3	-9999	-9999	-9999	-9999
1	10	4.86273	0.249167	1.943	-2.407	0.496033	-1.22308	0.2	-9999	-9999	-9999	-9999
1	11	4.09848	3.00671	4.429	1.273	0.816589	-1.40123	19.8	-9999	-9999	-9999	-9999
1	12	5.42771	4.34831	8.42	1.634	0.910996	-1.47094	7.8	-9999	-9999	-9999	-9999
1	13	2.55123	0.726104	3.506	-3.3	0.403018	-1.41383	1.2	-9999	-9999	-9999	-9999
1	14	4.66235	-5.2254	-3.384	-6.501	0.178108	-1.28877	0.2	-9999	-9999	-9999	-9999
1	15	6.64529	-3.54677	-1.094	-6.199	0.30903	-1.28971	0.0	-9999	-9999	-9999	-9999
1	16	3.87153	-0.385688	1.901	-1.161	0.837534	-1.31173	0.0	-9999	-9999	-9999	-9999
1	17	4.02032	0.0661458	2.836	-1.419	0.880691	-1.30577	2.8	-9999	-9999	-9999	-9999
1	18	3.44322	0.0377083	2.542	-1.932	0.437718	-1.27367	2.4	-9999	-9999	-9999	-9999
1	19	2.46744	0.125625	1.506	-1.497	0.355246	-1.31485	5.0	-9999	-9999	-9999	-9999
1	20	4.42449	0.744646	2.281	-0.345	0.587277	-1.23517	1.6	-9999	-9999	-9999	-9999
1	21	3.37352	1.67256	4.175	0.289	0.563365	-1.21233	0.2	-9999	-9999	-9999	-9999
1	22	5.75246	1.25585	3.575	-0.775	0.540641	-1.19981	0.2	-9999	-9999	-9999	-9999
1	23	2.58819	1.75748	3.186	-0.494	0.441002	-1.19454	0.0	-9999	-9999	-9999	-9999
1	24	5.77276	3.99135	6.925	0.507	0.77001	-1.22069	0.0	-9999	-9999	-9999	-9999
1	25	1.09751	5.61933	5.923	5.302	0.0604066	-1.4549	4.8	-9999	-9999	-9999	-9999
1	26	0.961971	1.9165	5.483	-2.084	0	-1.54965	7.8	-9999	-9999	-9999	-9999
1	27	1.83741	-0.0191042	1.224	-1.733	0.0782885	-1.44183	2.4	-9999	-9999	-9999	-9999
1	28	4.17284	1.1889	2.435	0.287	0.0810448	-1.46488	10.8	-9999	-9999	-9999	-9999
1	29	1.13454	2.42758	4.011	0.853	0.0152101	-1.71996	29.3	-9999	-9999	-9999	-9999
1	30	1.1123	0.298195	0.909	-0.332	0.00737122	-1.71544	6.5	-9999	-9999	-9999	-9999
1	31	3.80819	-1.49879	0.325	-2.958	0.0792062	-1.54467	0.6	-9999	-9999	-9999	-9999
2	1	0.574566	-5.12827	-3.193	-6.546	0.194659	-1.48958	3.0	-9999	-9999	-9999	-9999
2	2	1.78954	-7.44887	-5.39	-8.77	0.547751	-1.44337	0.6	-9999	-9999	-9999	-9999
2	3	2.66124	-3.51229	0.672	-10.13	1.18292	-1.44206	0.0	-9999	-9999	-9999	-9999
2	4	2.3917	1.9765	4.787	-1.438	0.471501	-1.43296	2.0	-9999	-9999	-9999	-9999
2	5	1.35482	2.18138	3.572	0.882	0.44876	-1.4039	3.4	-9999	-9999	-9999	-9999
2	6	3.14822	3.322	7.85	-0.532	1.18858	-1.39885	0.0	-9999	-9999	-9999	-9999
2	7	2.18548	6.72935	11.645	2.486	4.37094	-1.40925	0.0	-9999	-9999	-9999	-9999
2	8	1.69778	4.39986	7.157	2.637	3.44709	-1.40328	0.2	-9999	-9999	-9999	-9999
2	9	0.871826	2.36087	3.598	0.765	0.0643262	-1.60942	21.6	-9999	-9999	-9999	-9999
2	10	2.83277	1.50533	3.865	0.212	0.334112	-1.62329	4.0	-9999	-9999	-9999	-9999
2	11	1.37147	0.424979	1.379	-0.275	0.293427	-1.59738	2.8	-9999	-9999	-9999	-9999
2	12	1.49513	3.73702	7.555	-0.423	3.73541	-1.51202	0.6	-9999	-9999	-9999	-9999
2	13	4.25562	5.53004	11.155	0.786	6.1191	-1.48677	0.0	-9999	-9999	-9999	-9999
2	14	2.03684	1.78129	5.54	-1.386	2.12703	-1.45798	0.0	-9999	-9999	-9999	-9999
2	15	1.54326	0.779875	5.508	-1.957	1.71287	-1.46352	0.0	-9999	-9999	-9999	-9999
2	16	2.57733	2.67273	8.905	-1.278	4.56368	-1.53623	0.0	-9999	-9999	-9999	-9999
2	17	2.92072	1.31921	5.713	-2.165	2.71394	-1.57458	0.0	-9999	-9999	-9999	-9999
2	18	3.34648	0.87725	4.83	-1.7	1.17243	-1.58842	0.0	-9999	-9999	-9999	-9999
2	19	2.93402	0.147604	4.136	-1.837	2.02276	-1.58535	0.2	-9999	-9999	-9999	-9999
2	20	3.99403	0.939521	5.243	-2.283	2.80122	-1.67423	1.2	-9999	-9999	-9999	-9999
