Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	Litterfall
1	1	3.44123	2.15773	4.539	-0.4445	1.13477	-0.660646	5.8	-9999	-9999	-9999	-9999
1	2	1.07646	2.04009	3.13	0.2805	0.128924	-0.7805	20.6	-9999	-9999	-9999	-9999
1	3	0.976002	0.806198	1.3365	0.421	0.0128319	-0.670583	0.2	-9999	-9999	-9999	-9999
1	4	6.72374	1.62712	3.215	-0.119	1.77742	-0.581979	2.8	-9999	-9999	-9999	-9999
1	5	5.65444	4.15945	6.4715	1.8315	2.65017	-0.510958	6.6	-9999	-9999	-9999	-9999
1	6	7.35467	8.42935	14.465	5.597	3.4846	-0.473438	0	-9999	-9999	-9999	-9999
1	7	7.48556	7.53817	13.52	1.558	3.68497	-0.457208	0	-9999	-9999	-9999	-9999
1	8	6.87639	3.29838	8.0725	1.124	1.31939	-0.443938	0	-9999	-9999	-9999	-9999
1	9	4.58075	2.47993	5.4195	0.2	0.777694	-0.437063	0	-9999	-9999	-9999	-9999
1	10	1.9009	1.89548	3.2505	-0.5285	0.868329	-0.448688	2.8	-9999	-9999	-9999	-9999
1	11	0.946389	1.00359	2.853	-1.21	0.166452	-0.601542	14.8	-9999	-9999	-9999	-9999
1	12	2.96762	-0.947333	-0.0765	-2.255	0.646677	-0.500896	0	-9999	-9999	-9999	-9999
1	13	1.2319	-0.773865	0.6435	-3.1055	0.0557363	-0.487146	0	-9999	-9999	-9999	-9999
1	14	7.06294	-1.73508	2.397	-4.23	0.496629	-0.471802	1.42979	-9999	-9999	-9999	-9999
1	15	7.47333	0.122427	4.101	-2.615	1.14247	-0.462521	3.2	-9999	-9999	-9999	-9999
1	16	8.0655	2.40205	8.73	-2.0245	2.59971	-0.457583	3	-9999	-9999	-9999	-9999
1	17	8.27756	5.12442	9.3	0.73	5.60517	-0.430229	0	-9999	-9999	-9999	-9999
1	18	7.19994	5.75107	10.5	1.798	4.21698	-0.434729	0.2	-9999	-9999	-9999	-9999
1	19	5.39841	4.77843	6.45	2.778	3.73626	-0.429667	0	-9999	-9999	-9999	-9999
1	20	8.60195	3.20546	8.34	-0.81	3.34406	-0.426146	0	-9999	-9999	-9999	-9999
1	21	8.6643	2.07361	7.9645	-1.0665	2.90621	-0.421833	0	-9999	-9999	-9999	-9999
1	22	8.7228	1.07725	6.8495	-1.979	2.31265	-0.414458	0	-9999	-9999	-9999	-9999
1	23	8.8044	1.55664	7.019	-1.688	2.30574	-0.414542	0	-9999	-9999	-9999	-9999
1	24	8.70555	2.21804	7.6765	-1.3195	3.23294	-0.420938	0	-9999	-9999	-9999	-9999
1	25	8.70555	2.26031	7.2587	-1.532	3.3014	-0.422461	0	-9999	-9999	-9999	-9999
1	26	8.70555	2.25957	7.2587	-1.26033	3.30153	-0.422593	-9999	-9999	-9999	-9999	-9999
1	27	8.70555	2.25957	7.2587	-1.26033	3.30153	-0.422593	-9999	-9999	-9999	-9999	-9999
1	28	8.73484	1.74121	6.77112	-1.26033	2.73445	-0.418686	-9999	-9999	-9999	-9999	-9999
1	29	8.74961	1.78445	6.85854	-1.37475	2.71957	-0.417698	-9999	-9999	-9999	-9999	-9999
1	30	8.73379	2.07704	6.9645	-1.15214	3.01024	-0.419999	-9999	-9999	-9999	-9999	-9999
1	31	8.70555	2.23607	0.258833	-1.08833	3.26287	-0.422053	-9999	-9999	-9999	-9999	-9999
2	1	8.74425	1.65006	-9999	-9999	2.66864	-0.417869	-9999	-9999	-9999	-9999	-9999
2	2	8.75497	1.91786	-9999	-9999	2.79573	-0.418375	-9999	-9999	-9999	-9999	-9999
2	3	9.27017	-2.07686	-9999	-9999	2.19444	-0.473732	-9999	-9999	-9999	-9999	-9999
2	4	9.637	-7.23083	-9999	-9999	0.833875	-0.563443	-9999	-9999	-9999	-9999	-9999
2	5	7.90468	-7.37531	-9999	-9999	0.603422	-0.584579	-9999	-9999	-9999	-9999	-9999
2	6	10.9183	-8.39072	-9999	-9999	0.555907	-0.589727	-9999	-9999	-9999	-9999	-9999
2	7	9.79839	-8.23845	-4.44893	-13.2633	0.50424	-0.60038	-9999	-9999	-9999	-9999	-9999
2	8	8.71256	-7.59907	-4.19454	-12.0975	0.49924	-0.601101	-9999	-9999	-9999	-9999	-9999
2	9	8.36462	-7.29415	-4.037	-11.0482	0.517672	-0.605319	-9999	-9999	-9999	-9999	-9999
2	10	10.1739	-8.36865	-4.9709	-12.63	0.470612	-0.599555	-9999	-9999	-9999	-9999	-9999
2	11	10.1655	-8.75456	-4.9709	-13.2267	0.474918	-0.598315	-9999	-9999	-9999	-9999	-9999
2	12	10.1634	-8.75456	-4.9709	-13.2267	0.470681	-0.598344	-9999	-9999	-9999	-9999	-9999
2	13	10.1266	-8.7539	-4.667	-13.2267	0.478115	-0.598184	0	-9999	-9999	-9999	-9999
2	14	8.90421	-7.12445	-2.67	-14.09	0.585115	-0.604054	0	-9999	-9999	-9999	-9999
2	15	4.58581	-6.74919	-2.67	-10.49	0.459445	-0.613299	0	-9999	-9999	-9999	-9999
2	16	10.5692	-6.35799	-0.593	-12.62	0.739442	-0.622998	0.2	-9999	-9999	-9999	-9999
2	17	4.77436	-2.63642	1.482	-7.715	0.602399	-0.632024	0	-9999	-9999	-9999	-9999
2	18	11.2695	-2.69446	1.088	-6.861	1.30814	-0.639024	0	-9999	-9999	-9999	-9999
2	19	11.3171	0.139729	4.0595	-3.6005	0.849198	-0.647167	3.2	-9999	-9999	-9999	-9999
2	20	9.81874	1.25239	4.6935	-1.5285	0.61515	-0.645521	11.4	-9999	-9999	-9999	-9999
2	21	6.25166	3.10882	5.3295	1.3145	0.219244	-0.647	14	-9999	-9999	-9999	-9999
2	22	2.95172	2.07595	3.833	-3.365	0.41626	-0.655846	0.6	-9999	-9999	-9999	-9999
2	23	7.20573	-3.65133	-1.0355	-6.83	1.92438	-0.698581	0	-9999	-9999	-9999	-9999
2	24	11.9445	-2.66454	0.8215	-7.87	1.75528	-0.677339	0	-9999	-9999	-9999	-9999
2	25	2.83009	0.700531	3.063	-1.17	0.208334	-0.691292	3.4	-9999	-9999	-9999	-9999
2	26	12.2827	1.2835	5.664	-3.193	1.82221	-0.69661	5.6	-9999	-9999	-9999	-9999
2	27	13.426	3.83066	10.065	0.3725	3.15824	-0.701208	0.4	-9999	-9999	-9999	-9999
2	28	13.708	3.46887	8.975	-0.2735	2.98739	-0.701917	0	-9999	-9999	-9999	-9999
3	1	12.7053	4.2671	10.315	-0.2305	2.61387	-0.709708	0	-9999	-9999	-9999	-9999
3	2	12.5705	6.89772	11.03	3.8555	3.69644	-0.703875	0	-9999	-9999	-9999	-9999
3	3	13.9156	5.48599	10.535	1.4265	2.61571	-0.718729	0	-9999	-9999	-9999	-9999
3	4	1.54768	2.18482	3.318	0.471	0.587362	-0.746292	33	-9999	-9999	-9999	-9999
3	5	2.67502	-1.23773	0.3825	-2.024	0	-0.863083	0.4	-9999	-9999	-9999	-9999
3	6	2.51895	-2.07439	-1.2635	-2.824	0.070949	-0.846896	0	-9999	-9999	-9999	-9999
3	7	3.595	-3.2359	-1.689	-5.6025	0.278039	-0.85822	0	-9999	-9999	-9999	-9999
3	8	10.7153	-2.68282	1.695	-8.1	0.873781	-0.846614	0.4	-9999	-9999	-9999	-9999
3	9	12.5279	0.969344	5.4395	-4.115	1.22553	-0.833083	7	-9999	-9999	-9999	-9999
3	10	14.6293	4.73968	9.1	1.152	1.29695	-0.831958	7	-9999	-9999	-9999	-9999
3	11	13.805	7.77141	13.23	2.969	2.89209	-0.839167	0	-9999	-9999	-9999	-9999
3	12	15.0817	8.04044	13.73	4.02	3.06476	-0.846354	0	-9999	-9999	-9999	-9999
3	13	13.0737	7.28965	13.015	2.9805	1.82562	-0.871146	0	-9999	-9999	-9999	-9999
3	14	14.898	8.02171	13.135	3.326	3.4519	-0.919229	0	-9999	-9999	-9999	-9999
3	15	11.4335	8.24991	13.66	4.21	2.85077	-0.952125	0	-9999	-9999	-9999	-9999
3	16	7.30986	6.37416	11.37	1.5015	2.21981	-0.990667	3.4	-9999	-9999	-9999	-9999
3	17	3.56566	-3.28206	1.233	-6.1115	0.139242	-1.00485	0.2	-9999	-9999	-9999	-9999
3	18	7.50487	-5.91441	-4.3095	-7.25	0.426043	-1.00328	0.2	-9999	-9999	-9999	-9999
3	19	7.6729	-4.85488	-2.951	-6.905	0.524548	-0.982859	0	-9999	-9999	-9999	-9999
3	20	14.0702	-3.00151	-0.1465	-5.163	1.17207	-0.954223	0	-9999	-9999	-9999	-9999
3	21	15.3561	-0.541177	3.1945	-4.069	2.28988	-0.94545	0	-9999	-9999	-9999	-9999
3	22	2.20083	-0.417823	2.473	-2.327	0.809002	-0.94406	0	-9999	-9999	-9999	-9999
3	23	14.7246	1.0822	4.466	-2.472	1.5537	-0.942403	7.8	-9999	-9999	-9999	-9999
3	24	17.069	4.60938	10.895	-0.973	3.41834	-0.941292	2.8	-9999	-9999	-9999	-9999
3	25	10.049	3.68333	9.14	0.931	2.05358	-0.9525	4	-9999	-9999	-9999	-9999
3	26	6.65438	4.99977	8.505	2.8055	0.0722339	-1.10933	6.8	-9999	-9999	-9999	-9999
3	27	7.12962	3.16697	6.082	0.373	0.335798	-1.13518	13.4	-9999	-9999	-9999	-9999
3	28	7.29829	-0.0307917	1.905	-3.538	0.275154	-1.13718	0	-9999	-9999	-9999	-9999
3	29	8.84119	0.599083	5.898	-4.914	0.683255	-1.07188	5	-9999	-9999	-9999	-9999
3	30	12.7007	3.97085	6.963	1.207	1.21617	-0.958655	10	-9999	-9999	-9999	-9999
3	31	16.2961	4.69292	8.815	2.3945	1.71688	-0.95793	3.4	-9999	-9999	-9999	-9999
4	1	14.6889	5.28098	8.63	1.826	2.05606	-0.971708	0	-9999	-9999	-9999	-9999
4	2	15.4703	5.40285	10.51	0.712	2.22856	-1.07037	1.4	-9999	-9999	-9999	-9999
4	3	9.41588	3.44806	6.4855	1.301	1.46112	-1.07081	0.6	-9999	-9999	-9999	-9999
4	4	14.496	5.20511	10.445	1.497	2.85031	-1.02123	0	-9999	-9999	-9999	-9999
4	5	17.7719	7.87156	12.945	3.081	3.76709	-1.05894	0	-9999	-9999	-9999	-9999
4	6	16.2959	7.81515	12.965	3.5355	3.28054	-1.13215	0	-9999	-9999	-9999	-9999
4	7	18.4245	6.35271	11.355	2.254	2.60267	-1.13815	0	-9999	-9999	-9999	-9999
