Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	Litterfall
1	1	5.47093	0.759309	3.05	-0.63	1.249	0.209202	0.00	-9999	-9999	-9999	-9999
1	2	4.25078	-0.0547437	1.42	-1.04	0.801898	0.227252	0.20	-9999	-9999	-9999	-9999
1	3	3.60979	-3.06725	-0.76	-5.25	0.527418	0.246868	0.00	-9999	-9999	-9999	-9999
1	4	3.52273	-3.44087	-0.43	-4.11	0.90271	0.254678	0.00	-9999	-9999	-9999	-9999
1	5	6.54856	-3.44031	-2.46	-4.82	0.905647	0.254674	0.24	-9999	-9999	-9999	-9999
1	6	7.58406	1.18786	-0.59	-3.20	1.85529	0.260525	0.24	-9999	-9999	-9999	-9999
1	7	8.12108	3.95407	2.09	-0.90	2.69128	0.262449	0.24	-9999	-9999	-9999	-9999
1	8	8.09168	3.9507	7.57	1.49	2.68682	0.262449	0.00	-9999	-9999	-9999	-9999
1	9	10.1513	4.92669	9.38	1.36	3.57294	0.267721	0.00	-9999	-9999	-9999	-9999
1	10	8.07501	4.66271	8.68	0.92	3.2738	0.278223	0.00	-9999	-9999	-9999	-9999
1	11	2.99846	0.631305	1.93	-0.84	0.11086	0.275919	6.40	-9999	-9999	-9999	-9999
1	12	9.05163	-0.805844	1.93	-3.07	0.586736	0.283167	1.00	-9999	-9999	-9999	-9999
1	13	10.2535	2.65322	8.65	-1.98	4.04853	0.300857	0.20	-9999	-9999	-9999	-9999
1	14	10.3479	6.97089	13.85	2.08	5.3632	0.317291	0.00	-9999	-9999	-9999	-9999
1	15	8.55165	3.63358	6.11	0.86	2.71322	0.337402	0.00	-9999	-9999	-9999	-9999
1	16	10.6889	6.30872	10.71	2.51	6.2765	0.362293	0.00	-9999	-9999	-9999	-9999
1	17	9.25988	6.6646	13.58	2.95	4.34813	0.429308	0.00	-9999	-9999	-9999	-9999
1	18	11.01	4.54013	11.26	0.50	4.55545	0.589266	0.00	-9999	-9999	-9999	-9999
1	19	10.8942	2.01319	8.82	-0.42	2.98265	0.664155	0.00	-9999	-9999	-9999	-9999
