Year	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	WS_f
1997	1	1	1.50371	2.131	3.21	-1.63	0.488	-3.46	1.227	-9999	-9999	-9999	3.162
1997	1	2	1.36633	1.635	2.61	0.85	0.539	-3.494	1.592	-9999	-9999	-9999	2.213
1997	1	3	2.44408	3.695	5.5	1.61	0.886	-3.88	7.709	-9999	-9999	-9999	2.745
1997	1	4	1.53567	-1.258	4.2	-4.04	0.807	-3.688	11.396	-9999	-9999	-9999	3.159
1997	1	5	1.83764	-4.712	-3.46	-6.16	0.973	-3.457	6.495	-9999	-9999	-9999	1.979
1997	1	6	1.94478	-2.743	-1.16	-6.32	1.192	-3.466	2.114	-9999	-9999	-9999	1.393
1997	1	7	2.18912	-1.946	0.67	-5.16	1.887	-3.468	7.646	-9999	-9999	-9999	2.264
1997	1	8	3.26523	-1.33	2.84	-4.56	2.28	-3.436	1.011	-9999	-9999	-9999	1.572
1997	1	9	1.17694	-0.736	0.63	-2.14	3.82	-3.358	14.055	-9999	-9999	-9999	1.873
1997	1	10	1.92715	-0.239	1.01	-1.44	3.951	-3.437	13.155	-9999	-9999	-9999	1.87
1997	1	11	1.491	-1.911	0.39	-3.3	4.263	-3.414	11.153	-9999	-9999	-9999	2.802
1997	1	12	3.05381	-1.326	1.39	-3.1	3.942	-3.377	8.092	-9999	-9999	-9999	4.203
1997	1	13	4.46593	0.867	4.26	-2.03	1.807	-3.483	0	-9999	-9999	-9999	2.331
1997	1	14	4.41495	3.176	8.1	-0.69	4.565	-3.457	0	-9999	-9999	-9999	1.762
1997	1	15	4.47889	4.314	9.94	-1.05	6.684	-3.325	0	-9999	-9999	-9999	1.527
1997	1	16	4.56477	4.413	11.07	-0.54	6.331	-3.213	0	-9999	-9999	-9999	0.951
1997	1	17	4.70854	2.98	8.62	-0.58	5.6	-3.113	0	-9999	-9999	-9999	1.007
1997	1	18	4.48416	1.319	5.75	-2.36	4.78	-2.904	0.13	-9999	-9999	-9999	1.258
1997	1	19	3.5418	-0.086	2.36	-5	2.969	-2.839	2.284	-9999	-9999	-9999	1.489
1997	1	20	3.00862	1.617	4.94	-0.3	3.021	-2.934	1.406	-9999	-9999	-9999	2.227
1997	1	21	4.4553	4.633	12.55	-1.35	3.772	-2.921	0.355	-9999	-9999	-9999	1.081
1997	1	22	4.23991	6.11	16.69	0.85	5.671	-2.923	0.202	-9999	-9999	-9999	1.101
1997	1	23	4.74595	6.386	15.95	-0.56	6.125	-2.938	0	-9999	-9999	-9999	1.212
1997	1	24	4.65065	3.154	13.97	-1.7	4.49	-2.896	0	-9999	-9999	-9999	1.272
1997	1	25	4.78475	1.765	5.87	-0.12	2.937	-2.883	0.114	-9999	-9999	-9999	1.471
1997	1	26	3.88057	1.736	3.734	0.013	1.477	-2.884	0	-9999	-9999	-9999	1.575
1997	1	27	5.595	2.311	4.72	0.566	1.792	-2.816	0	-9999	-9999	-9999	1.046
1997	1	28	7.36595	1.793	4.904	-1.455	1.916	-2.781	0	-9999	-9999	-9999	0.555
1997	1	29	7.07288	-0.157	4.27	-3.99	3.618	-2.804	0	-9999	-9999	-9999	1.579
1997	1	30	5.71406	-0.739	5.1	-5.3	5.042	-2.76	0	-9999	-9999	-9999	2.441
1997	1	31	5.64313	-1.144	4.43	-5.08	3.521	-2.772	0	-9999	-9999	-9999	1.022
1997	2	1	7.20956	-2.586	2.66	-7.28	2.874	-2.825	0	-9999	-9999	-9999	1.298
1997	2	2	7.55991	-2.331	2.3	-5.4	3.64	-2.893	0	-9999	-9999	-9999	1.548
1997	2	3	6.80772	-2.779	2.72	-6.6	3.545	-2.93	0	-9999	-9999	-9999	1.266
1997	2	4	5.55492	-4.052	-0.38	-7.91	1.904	-2.98	0.1	-9999	-9999	-9999	0.959
1997	2	5	4.46178	-1.135	0.75	-2.73	2.201	-3.013	4.476	-9999	-9999	-9999	1.511
1997	2	6	2.24528	-2.408	-0.88	-3.57	3.652	-3.001	12.463	-9999	-9999	-9999	2.027
1997	2	7	8.58989	-0.432	5.72	-4.56	3.441	-2.995	0.342	-9999	-9999	-9999	1.802
1997	2	8	8.35436	1.851	6.33	-2.57	6.598	-2.962	0	-9999	-9999	-9999	1.988
1997	2	9	8.38875	3.984	11.89	-0.97	7.383	-2.928	0	-9999	-9999	-9999	1.081
1997	2	10	8.61071	3.077	9.13	-0.87	6.208	-2.894	0	-9999	-9999	-9999	1.197
1997	2	11	7.89558	0.791	7.43	-3.27	3.711	-2.873	0	-9999	-9999	-9999	1.215
1997	2	12	5.13916	0.991	2.89	-2.77	1.308	-2.848	0.981	-9999	-9999	-9999	1.34
1997	2	13	5.04939	1.894	3.6	0.16	2.092	-2.871	1.322	-9999	-9999	-9999	2.34
1997	2	14	9.03269	2.144	6.51	-1.12	4.042	-2.915	0.014	-9999	-9999	-9999	1.655
1997	2	15	2.62794	1.776	3.81	-0.58	3.377	-3.181	12.425	-9999	-9999	-9999	2.134
1997	2	16	10.9465	-5.751	-0.68	-9.38	2.824	-3.654	9.187	-9999	-9999	-9999	3.359
1997	2	17	14.0108	-5.088	4.47	-10.58	2.389	-3.79	0	-9999	-9999	-9999	3.28
1997	2	18	13.1568	-0.6	9.22	-9.42	5.058	-3.828	0	-9999	-9999	-9999	2.284
1997	2	19	9.85116	-3.9	-0.43	-7.45	2.469	-3.901	0.679	-9999	-9999	-9999	2.587
1997	2	20	9.80726	-0.607	5.31	-7.21	4.91	-4.137	0	-9999	-9999	-9999	1.676
1997	2	21	9.70013	1.658	7.56	-3.34	5.079	-3.96	0	-9999	-9999	-9999	1.176
1997	2	22	9.80726	4.623	10.03	-0.4	7.108	-3.824	0.083	-9999	-9999	-9999	1.122
1997	2	23	10.0071	4.202	9.9	-0.45	7.917	-3.892	0	-9999	-9999	-9999	1.258
1997	2	24	9.92477	2.241	5.22	-0.84	4.363	-3.983	0.15	-9999	-9999	-9999	1.276
1997	2	25	9.31729	1.562	6.12	-1.83	2.295	-4.019	0.309	-9999	-9999	-9999	1.409
1997	2	26	10.7656	4.517	8.84	-0.29	3.115	-3.991	0.368	-9999	-9999	-9999	2.082
1997	2	27	4.3797	-1.507	2.65	-4.06	2.713	-3.89	3.757	-9999	-9999	-9999	3.771
1997	2	28	10.3125	-5.131	-2.31	-7.37	2.091	-3.181	0	-9999	-9999	-9999	5.059
1997	3	1	10.6008	0.882	6.53	-6.65	6.228	-2.947	0	-9999	-9999	-9999	2.673
1997	3	2	9.55748	3.871	9.14	1.3	7.018	-2.919	0	-9999	-9999	-9999	2.498
1997	3	3	11.076	7.555	13.36	1.16	9.398	-2.934	0	-9999	-9999	-9999	1.746
1997	3	4	11.0818	8.936	14.47	4.58	9.761	-2.976	0	-9999	-9999	-9999	1.475
1997	3	5	9.31107	7.223	15.73	2.99	6.756	-3.074	0	-9999	-9999	-9999	1.086
1997	3	6	9.60189	4.656	8.8	0.7	4.438	-3.038	0	-9999	-9999	-9999	1.443
1997	3	7	11.7545	2.475	8.9	-1.86	4.82	-3.034	0.133	-9999	-9999	-9999	2.219
1997	3	8	12.2666	-0.738	4.53	-5.37	3.378	-2.999	0	-9999	-9999	-9999	2.47
1997	3	9	8.79379	-4.909	-1.87	-6.28	1.886	-2.975	0	-9999	-9999	-9999	3.594
1997	3	10	13.3354	-1.203	3.97	-4.42	4.392	-3.035	0	-9999	-9999	-9999	2.763
1997	3	11	7.90595	-4.347	-2.44	-7.51	1.92	-3.048	0	-9999	-9999	-9999	3.937
1997	3	12	13.7081	2.641	10.16	-5.21	6.992	-3.088	0	-9999	-9999	-9999	2.237
1997	3	13	13.4927	4.493	10.79	-2.11	7.537	-3.127	0	-9999	-9999	-9999	1.497
1997	3	14	13.0711	3.74	8.52	-0.75	5.825	-3.204	0	-9999	-9999	-9999	1.827
1997	3	15	11.6055	1.839	6.06	-2.13	4.175	-3.141	0	-9999	-9999	-9999	1.613
1997	3	16	14.049	3.582	11.09	-2.09	4.998	-3.146	0	-9999	-9999	-9999	1.683
1997	3	17	13.757	6.876	12.51	2.45	7.015	-3.149	0	-9999	-9999	-9999	1.751
1997	3	18	13.9896	6.829	11.71	2.81	5.772	-3.056	0.05	-9999	-9999	-9999	1.421
1997	3	19	4.91936	1.911	5.14	-2.88	2.441	-2.623	6.392	-9999	-9999	-9999	3.465
1997	3	20	14.1854	-1.706	1.38	-4.8	2.423	-2.421	4.427	-9999	-9999	-9999	3.467
1997	3	21	14.3361	-1.901	2.42	-5.23	3.35	-2.37	0.695	-9999	-9999	-9999	1.699
1997	3	22	7.01931	-1.581	2.94	-5.73	2.894	-2.686	0.041	-9999	-9999	-9999	1.062
1997	3	23	10.6539	-1.337	1.95	-4.97	1.121	-2.346	3.311	-9999	-9999	-9999	1.194
1997	3	24	3.25633	-2.555	-0.71	-3.49	2.2	-2.721	18.256	-9999	-9999	-9999	1.798
1997	3	25	9.94792	-0.921	3.33	-3.57	2.136	-2.891	4.171	-9999	-9999	-9999	1.981
1997	3	26	18.5642	0.389	5.5	-2.18	2.857	-3.002	1.594	-9999	-9999	-9999	1.98
1997	3	27	15.9167	2.907	8.9	-3.12	3.96	-2.98	0	-9999	-9999	-9999	1.261
1997	3	28	12.0052	3.117	7.57	0.2	2.588	-1.917	0.038	-9999	-9999	-9999	1.679
1997	3	29	10.5413	-4.252	2.31	-6.91	1.763	-1.997	6.114	-9999	-9999	-9999	4.147
1997	3	30	8.18044	-7.465	-4.47	-9.76	1.508	-2.522	2.4	-9999	-9999	-9999	4.484
1997	3	31	8.48068	-8.069	-5.06	-10.15	1.279	-2.652	0.721	-9999	-9999	-9999	4.809
1997	4	1	3.60331	-6.295	-4.14	-7.83	0.806	-2.72	1.446	-9999	-9999	-9999	2.881
1997	4	2	11.5193	-2.801	2.4	-7.19	1.55	-2.74	0.001	-9999	-9999	-9999	2.756
1997	4	3	10.978	3.212	12.66	-2.51	3.554	-2.869	0.296	-9999	-9999	-9999	1.561
1997	4	4	15.1476	4.894	12.45	-4.05	4.521	-3.147	1.287	-9999	-9999	-9999	1.818
1997	4	5	15.487	-0.43	9.13	-7.49	3.86	-3.171	0.093	-9999	-9999	-9999	2.152
1997	4	6	12.5096	2.752	9.99	-5.8	3.939	-2.838	2.212	-9999	-9999	-9999	1.869
1997	4	7	15.946	-4.18	0.4	-10.14	1.946	-1.866	0.74	-9999	-9999	-9999	3.021
1997	4	8	17.5809	-6.262	0.43	-12.18	2.952	-2.81	0	-9999	-9999	-9999	3.085
1997	4	9	17.0088	-0.118	7.19	-5.54	5.426	-2.453	0	-9999	-9999	-9999	1.871
1997	4	10	16.6799	3.523	9.41	-3.74	5.534	-1.068	0	-9999	-9999	-9999	1.735
1997	4	11	17.0423	3.082	7.65	-1.68	4.88	0.094	0	-9999	-9999	-9999	1.743
1997	4	12	4.60115	-2.431	0.12	-5.36	1.99	-1.134	3.533	-9999	-9999	-9999	2.078
1997	4	13	17.8121	-4.168	1.59	-8.14	2.98	-1.948	0.088	-9999	-9999	-9999	2.413
1997	4	14	10.5767	-1.122	3.53	-6.92	3.074	-1.902	0.388	-9999	-9999	-9999	1.373
1997	4	15	9.39989	-0.063	3	-3.97	1.561	-1.354	1.333	-9999	-9999	-9999	1.53
1997	4	16	12.4156	-4.144	1.3	-9.63	2.108	-1.371	3.289	-9999	-9999	-9999	2.067
1997	4	17	15.5161	-6.801	-1.83	-10.52	2.195	-2.018	0.513	-9999	-9999	-9999	2.122
1997	4	18	15.8204	-0.914	5.65	-7.18	5.091	-2.015	0	-9999	-9999	-9999	2.086
1997	4	19	17.0064	2.492	7.18	-1.85	5.46	-0.615	0.128	-9999	-9999	-9999	1.839
1997	4	20	8.13214	1.557	4.54	-0.99	2.513	-0.598	0.97	-9999	-9999	-9999	3.163
1997	4	21	4.26004	5.268	9.14	0	2.245	0.833	23.275	-9999	-9999	-9999	2.042
1997	4	22	6.45831	0.545	4.93	-4.71	2.407	0.381	17.946	-9999	-9999	-9999	1.995
1997	4	23	3.87297	-5.459	0.04	-7.06	1.411	-1.038	1.434	-9999	-9999	-9999	2.606
1997	4	24	19.2736	-0.416	8.18	-7.25	3.366	-1.718	0	-9999	-9999	-9999	1.541
1997	4	25	19.9346	3.295	12.33	-6.01	5.178	-0.612	0	-9999	-9999	-9999	1.68
1997	4	26	15.99	5.028	12.7	-2.55	4.067	0.822	0	-9999	-9999	-9999	1.708
1997	4	27	8.73202	2.864	7.17	0.21	2.071	1.212	2.874	-9999	-9999	-9999	3.097
1997	4	28	9.31254	3.195	7.26	-1.1	2.355	0.964	16.659	-9999	-9999	-9999	1.558
1997	4	29	9.60189	2.87	6.83	-1.53	1.78	1.068	12.205	-9999	-9999	-9999	1.333
1997	4	30	4.27524	1.724	2.71	0.33	2.771	0.554	11.261	-9999	-9999	-9999	2.688
1997	5	1	10.1523	2.72	5.39	1.62	2.208	0.662	3.061	-9999	-9999	-9999	3.588
1997	5	2	23.7162	5.945	12.61	1.75	4.945	2.18	0	-9999	-9999	-9999	2.319
1997	5	3	22.0913	8.197	14.88	1.17	6.896	3.185	0	-9999	-9999	-9999	1.433
1997	5	4	23.5169	8.453	12.81	3.77	5.402	4.376	0	-9999	-9999	-9999	1.712
1997	5	5	19.9754	9.446	14.88	3.02	8.561	4.9	0.386	-9999	-9999	-9999	2.002
1997	5	6	8.12376	8.874	11.94	5	5.371	4.193	2.65	-9999	-9999	-9999	3.262
1997	5	7	21.2271	5.326	9.47	1.41	3.76	3.939	0.169	-9999	-9999	-9999	2.091
1997	5	8	6.86068	-0.26	1.86	-1.49	5.569	0.308	14.446	-9999	-9999	-9999	2.481
1997	5	9	15.4124	2.774	8.68	-1.63	3.027	-0.524	0.172	-9999	-9999	-9999	1.646
1997	5	10	24.6885	5.975	11.76	-0.59	4.365	2.056	0	-9999	-9999	-9999	1.43
1997	5	11	22.7981	10.748	16.34	3.39	9.008	3.938	0	-9999	-9999	-9999	1.27
1997	5	12	21.7474	14.724	19.84	8.83	12.161	5.724	0.796	-9999	-9999	-9999	1.44
1997	5	13	23.7127	14.975	19.54	10.49	12.76	6.893	0	-9999	-9999	-9999	1.565
1997	5	14	18.0144	14.587	19.77	8.57	11.252	7.247	0	-9999	-9999	-9999	1.639
1997	5	15	14.5627	13.522	20.58	7.85	8.319	7.017	0	-9999	-9999	-9999	1.117
1997	5	16	17.3936	13.257	19.27	8.01	8.356	6.879	4.004	-9999	-9999	-9999	1.498
1997	5	17	10.1531	12.002	15.5	7.98	5.376	6.69	2.671	-9999	-9999	-9999	1.059
1997	5	18	19.2023	12.184	17.37	7.02	7.178	6.687	0	-9999	-9999	-9999	1.419
1997	5	19	23.5457	13.364	18.33	9.02	8.923	6.987	0	-9999	-9999	-9999	1.845
1997	5	20	18.5861	15.131	19.89	9.99	12.123	7.198	0.138	-9999	-9999	-9999	2.303
1997	5	21	16.1143	12.541	17.5	6.19	7.803	7.074	1.929	-9999	-9999	-9999	2.304
1997	5	22	24.5001	7.879	13.31	3.63	4.055	6.12	1.854	-9999	-9999	-9999	1.7
1997	5	23	21.752	9.334	14.94	2.26	5.256	5.725	0	-9999	-9999	-9999	1.689
1997	5	24	22.4053	10.376	16.62	3.48	8.695	5.801	0	-9999	-9999	-9999	1.41
1997	5	25	21.3753	12.516	18.96	5.53	8.467	5.896	0	-9999	-9999	-9999	1.611
1997	5	26	16.1628	12.086	16.57	6.83	4.856	6.517	0	-9999	-9999	-9999	1.305
1997	5	27	18.7215	11.752	18.1	5.62	5.049	6.625	0	-9999	-9999	-9999	1.429
1997	5	28	23.8743	11.354	18.84	4.83	7.28	6.556	0.561	-9999	-9999	-9999	2.177
1997	5	29	22.2723	7.221	12.97	2.5	6.291	5.573	0.001	-9999	-9999	-9999	2.388
1997	5	30	22.6641	8.801	14.73	2.07	4.526	5.388	0	-9999	-9999	-9999	1.476
1997	5	31	15.1415	8.99	14.59	2.62	4.619	5.336	0	-9999	-9999	-9999	1.969
1997	6	1	9.12946	6.848	11.05	4.13	2.245	4.668	12.123	-9999	-9999	-9999	2.172
1997	6	2	15.068	9.301	12.57	7.12	2.569	4.943	12.545	-9999	-9999	-9999	2.733
1997	6	3	24.1729	10.619	15.29	5.66	3.075	5.509	7.374	-9999	-9999	-9999	1.411
1997	6	4	26.532	12.346	17.82	7.73	3.448	5.989	0.111	-9999	-9999	-9999	1.371
1997	6	5	9.50849	10.498	14.41	7.85	2.598	6.047	3.494	-9999	-9999	-9999	1.654
1997	6	6	15.8498	10.319	14.86	5.67	2.213	5.698	0.727	-9999	-9999	-9999	1.341
1997	6	7	21.8055	13.462	18.99	7.08	3.498	6.287	0	-9999	-9999	-9999	1.338
1997	6	8	23.2733	15.285	20.11	10.74	4.64	7.346	0	-9999	-9999	-9999	1.234
1997	6	9	23.5862	16.743	21.28	11.59	8.361	7.938	0	-9999	-9999	-9999	1.462
1997	6	10	18.134	15.971	21.46	10.77	5.042	8.336	0	-9999	-9999	-9999	1.361
1997	6	11	23.1043	16.78	21.36	11.32	6.055	9.085	0	-9999	-9999	-9999	1.239
1997	6	12	24.202	16.69	22.43	11.99	7.356	9.339	0	-9999	-9999	-9999	1.299
1997	6	13	21.4176	16.773	22.55	11.7	7.769	9.29	0	-9999	-9999	-9999	1.111
1997	6	14	24.8463	18.094	22.83	11.94	10.727	9.55	0	-9999	-9999	-9999	1.39
1997	6	15	26.0257	17.636	22.1	12.83	8.101	9.836	0	-9999	-9999	-9999	1.293
1997	6	16	25.8778	17.796	22.3	12.04	6.617	10.123	0	-9999	-9999	-9999	1.566
1997	6	17	25.3778	19.678	23.35	14.46	12.471	10.458	0	-9999	-9999	-9999	1.936
1997	6	18	21.8434	18.936	22.84	15.07	10.452	10.631	0	-9999	-9999	-9999	1.443
1997	6	19	17.879	16.735	21.11	11.98	6.101	10.373	1.68	-9999	-9999	-9999	3.029
1997	6	20	22.1768	12.14	17.19	6.55	3.823	9.382	0.017	-9999	-9999	-9999	1.657
1997	6	21	26.7939	13.098	17.89	5.9	4.34	8.942	0	-9999	-9999	-9999	1.84
1997	6	22	23.4007	17.028	20.94	13.46	9.977	9.466	0	-9999	-9999	-9999	2.661
1997	6	23	21.9946	13.715	18.17	6.1	6.264	9.336	0	-9999	-9999	-9999	2.156
1997	6	24	23.2712	10.605	16.86	5.15	5.117	8.222	0	-9999	-9999	-9999	1.463
1997	6	25	22.6168	10.576	16.02	4.75	3.604	7.755	0	-9999	-9999	-9999	1.352
1997	6	26	20.748	11.812	15.87	7.61	4.095	7.767	0	-9999	-9999	-9999	1.784
1997	6	27	22.4823	16.52	20.98	11.88	11.3	8.32	0.42	-9999	-9999	-9999	2.071
1997	6	28	25.2722	18.498	22.87	14.51	11.854	9.155	0.3	-9999	-9999	-9999	1.163
1997	6	29	22.9225	17.264	20.84	12.94	6.302	9.698	0	-9999	-9999	-9999	1.746
1997	6	30	23.0526	10.643	14.64	5.27	4.67	8.682	0	-9999	-9999	-9999	1.757
1997	7	1	24.1543	9.956	15.56	3.57	4.875	7.662	0	-9999	-9999	-9999	1.671
1997	7	2	23.9681	14.206	20.12	5.45	9.282	7.875	0	-9999	-9999	-9999	1.491
1997	7	3	25.05	18.763	22.48	15.48	14.6	8.934	0.5	-9999	-9999	-9999	1.964
1997	7	4	24.7353	18.61	23.65	11.82	11.187	9.582	0	-9999	-9999	-9999	1.581
1997	7	5	22.8533	16.312	20.22	10.21	11.886	9.609	0	-9999	-9999	-9999	2
1997	7	6	13.8907	9.844	14.58	3.26	4.855	8.03	2.833	-9999	-9999	-9999	1.401
1997	7	7	23.4363	12.179	17.23	5.27	6.462	7.871	5.204	-9999	-9999	-9999	1.72
1997	7	8	22.9946	13.642	19.38	7.35	7.871	8.025	0.001	-9999	-9999	-9999	1.625
1997	7	9	15.4485	13.271	18.49	8.27	5.095	8.166	0.246	-9999	-9999	-9999	1.278
1997	7	10	23.9655	13.907	19.58	8.49	5.624	8.37	0	-9999	-9999	-9999	1.742
1997	7	11	16.6692	12.982	19.65	7.39	4.818	8.291	0.875	-9999	-9999	-9999	1.625
1997	7	12	19.2632	14.725	19.56	8.85	5.659	8.376	0	-9999	-9999	-9999	1.316
1997	7	13	23.2237	15.743	21.06	10.27	5.867	9.09	0	-9999	-9999	-9999	1.246
1997	7	14	23.6775	17.109	22.74	10.94	6.732	9.717	0	-9999	-9999	-9999	1.345
1997	7	15	23.4169	17.184	24.05	11.03	10.007	9.689	0	-9999	-9999	-9999	1.554
1997	7	16	23.2799	16.597	22.47	12.03	7.823	9.739	0	-9999	-9999	-9999	1.753
1997	7	17	15.9002	16.325	22.46	10.83	7.548	9.624	0.706	-9999	-9999	-9999	2.072
1997	7	18	14.3096	13.741	16.46	10.76	2.27	9.414	3.678	-9999	-9999	-9999	3.373
1997	7	19	22.8322	13.391	18.28	9.04	3.873	8.816	0	-9999	-9999	-9999	1.876
1997	7	20	23.8802	12.933	18.88	5.41	4.223	8.713	0	-9999	-9999	-9999	1.424
1997	7	21	23.4422	13.768	18.78	7.98	4.283	8.822	0	-9999	-9999	-9999	1.184
1997	7	22	26.7982	15.434	21.79	9.08	5.373	9.135	0	-9999	-9999	-9999	0.683
1997	7	23	25.8623	19.101	24.91	12.89	8.819	10.08	0	-9999	-9999	-9999	1.114
1997	7	24	22.8934	21.328	26.19	17.55	14.309	10.845	0.228	-9999	-9999	-9999	1.562
1997	7	25	20.2231	17.097	21.27	13.17	5.628	10.576	4.949	-9999	-9999	-9999	1.459
1997	7	26	20.5331	17.412	21.91	13.48	4.984	10.576	2.796	-9999	-9999	-9999	1.419
1997	7	27	25.9659	16.211	21.41	12.23	5.376	10.576	0	-9999	-9999	-9999	1.354
1997	7	28	26.0775	17.485	22.29	13.28	10.388	10.353	0	-9999	-9999	-9999	1.467
1997	7	29	22.8907	16.634	23.34	11.63	7.401	10.489	0.169	-9999	-9999	-9999	1.009
1997	7	30	22.0456	14.895	18.58	10.75	2.228	10.717	3.704	-9999	-9999	-9999	1.458
1997	7	31	26.1586	15.831	20.68	10.62	3.943	10.353	0	-9999	-9999	-9999	1.186
1997	8	1	22.1833	15.754	18.72	12.47	3.224	10.489	0	-9999	-9999	-9999	1.674
1997	8	2	25.5198	14.376	18.27	11.45	6.306	10.717	0	-9999	-9999	-9999	2.295
1997	8	3	25.6448	15.148	20.53	9.44	7.343	10.353	0	-9999	-9999	-9999	1.251
1997	8	4	25.2336	17.291	22.27	12.95	5.12	10.489	0	-9999	-9999	-9999	1.125
1997	8	5	21.0438	17.805	22.82	12.7	5.078	10.717	0	-9999	-9999	-9999	1.024
1997	8	6	22.0068	17.427	21.04	13.39	5.2	10.353	0.746	-9999	-9999	-9999	1.39
1997	8	7	23.8656	17.265	21.43	13.31	4.289	10.489	0	-9999	-9999	-9999	1.153
1997	8	8	24.7469	18.611	25.08	13.2	6.688	10.717	0	-9999	-9999	-9999	1.124
1997	8	9	24.3163	17.868	23.498	12.183	7.592	10.353	0	-9999	-9999	-9999	0.97
1997	8	10	24.6075	16.788	21.529	12.733	7.026	10.489	0	-9999	-9999	-9999	1.518
1997	8	11	23.6221	15.82	20.487	11.691	6.553	10.717	0	-9999	-9999	-9999	1.466
1997	8	12	24.299	15.159	20.065	10.82	7.135	9.934	0	-9999	-9999	-9999	1.555
1997	8	13	26.833	15.037	20.46	10.41	8.659	9.213	0	-9999	-9999	-9999	1.573
1997	8	14	26.1179	15.563	20.79	11.39	8.874	9.141	0	-9999	-9999	-9999	1.718
1997	8	15	24.7309	16.106	22.45	10.41	9.342	9.113	0	-9999	-9999	-9999	1.49
1997	8	16	20.3882	16.784	22.63	11.37	7.637	9.406	0	-9999	-9999	-9999	1.406
1997	8	17	19.8234	16.017	21.68	11.11	7.634	9.364	0	-9999	-9999	-9999	1.52
1997	8	18	12.3146	14.451	18.92	10.34	3.548	9.197	2.6	-9999	-9999	-9999	1.295
1997	8	19	12.4451	13.8	18.53	10.17	1.685	9.16	2.4	-9999	-9999	-9999	0.99
1997	8	20	16.5705	12.823	16.21	9.77	2.128	10.022	7.147	-9999	-9999	-9999	1.112
1997	8	21	17.2637	11.989	15.186	9.029	2.29	10.353	5.917	-9999	-9999	-9999	1.263
1997	8	22	13.2438	11.421	13.332	9.242	1.703	10.141	15.122	-9999	-9999	-9999	1.273
1997	8	23	21.439	13.846	19.21	9.286	5.304	9.023	0.138	-9999	-9999	-9999	1.394
1997	8	24	23.0472	14.17	19.69	9.54	6.47	9.096	0	-9999	-9999	-9999	1.445
1997	8	25	22.675	13.995	19.61	8.63	4.118	9.117	0	-9999	-9999	-9999	1.244
1997	8	26	23.9736	14.319	19	9.31	3.758	9.034	0	-9999	-9999	-9999	1.666
1997	8	27	9.8185	14.109	17.26	10.49	1.924	9.237	1.8	-9999	-9999	-9999	1.43
1997	8	28	18.8245	15.762	20.93	10.4	2.998	9.303	0.2	-9999	-9999	-9999	2.121
1997	8	29	21.3392	13.106	20.64	9.33	4.002	8.767	5.6	-9999	-9999	-9999	2.121
1997	8	30	24.6582	12.568	18.66	5.64	5.978	8.735	0.2	-9999	-9999	-9999	1.528
1997	8	31	25.6143	14.863	21.5	8.21	6.883	9.189	0	-9999	-9999	-9999	1.452
1997	9	1	24.6855	17.597	23.05	13.14	8.76	9.721	0	-9999	-9999	-9999	1.622
1997	9	2	24.582	17.797	23.99	12.56	6.959	9.727	0	-9999	-9999	-9999	1.462
1997	9	3	17.1211	17.337	22.31	11.08	6.464	9.689	0.2	-9999	-9999	-9999	1.43
1997	9	4	15.2894	15.448	20.68	11.32	6.824	9.192	0	-9999	-9999	-9999	1.479
1997	9	5	19.061	17.321	22.74	12.14	7.662	9.531	0	-9999	-9999	-9999	1.608
1997	9	6	14.2667	17.619	23.06	13.46	5.869	9.629	0	-9999	-9999	-9999	1.343
1997	9	7	21.4097	17.239	22.44	11.63	6.216	9.629	0	-9999	-9999	-9999	1.654
1997	9	8	19.1689	17.507	27.25	12.54	7.478	9.513	5.2	-9999	-9999	-9999	1.721
1997	9	9	16.2295	17.547	30.06	12.32	5.809	9.619	0.2	-9999	-9999	-9999	1.301
1997	9	10	22.0902	16.545	21.96	11.85	7.904	9.548	0.2	-9999	-9999	-9999	1.339
1997	9	11	22.8252	16.187	21.08	11	5.639	9.261	0	-9999	-9999	-9999	1.634
1997	9	12	22.1932	15.466	19.59	11.53	5.073	9.112	0.2	-9999	-9999	-9999	1.938
1997	9	13	21.5522	16.234	21.27	9.28	8.446	9.363	0	-9999	-9999	-9999	1.857
1997	9	14	8.35281	13.995	18.22	10.21	5.777	9.113	38.4	-9999	-9999	-9999	2.2
1997	9	15	13.6516	10.669	14.46	7.96	3.018	8.92	0	-9999	-9999	-9999	1.564
1997	9	16	14.4195	10.501	15.39	6.41	3.224	9.161	0.2	-9999	-9999	-9999	1.833
1997	9	17	12.5625	11.065	15.56	7.27	2.48	8.699	0	-9999	-9999	-9999	1.469
1997	9	18	22.331	11.637	17.05	6.85	3.957	8.748	0.2	-9999	-9999	-9999	1.55
1997	9	19	22.195	12.473	18.4	7.49	4.892	8.761	0	-9999	-9999	-9999	1.433
1997	9	20	17.4193	12.206	17.395	7.36	5.368	9.824	0	-9999	-9999	-9999	1.404
1997	9	21	15.3011	11.825	16.793	7.768	4.563	10.489	0	-9999	-9999	-9999	1.167
1997	9	22	12.7091	11.359	15.163	8.364	4.431	10.717	0.521	-9999	-9999	-9999	1.356
1997	9	23	2.74588	9.627	10.07	9.099	1.839	10.353	19.572	-9999	-9999	-9999	2.088
1997	9	24	5.48441	9.849	12.169	8.109	1.433	10.489	22.798	-9999	-9999	-9999	2.391
1997	9	25	17.0192	9.778	13.726	7.05	3.254	10.605	0.004	-9999	-9999	-9999	1.885
