YEAR 	MONTH 	DAY 	    HC	GPP(gC/m2d) 	AR(gC/m2d) 	MR(gC/m2d) 	GR(gC/m2d)	NPP(gC/m2d) 	ET(mm/m2/d) 	LE(W/m2) 	 ASW(mm) 	   LAI	    CC 	  DEADTREE 	 D-Wf 	    D-Ws 	     D-Wbb 	      D-Wfr 	      D-Wcr 	     D-Wres 	       Wres 	      wlAR 	       wsAR 	      wbbAR 	      wfrAR 	      wcrAR
2002 	  7 	  30 	  1	   11.8380 	    5.2069 	    2.9763 	    2.2306	     6.6310 	  2.0737 	   58.8336 	   478.6095 	 5.3082 	105.1861 	00 	   0.0000 	  0.0247 	    0.0078 	     0.0000 	     0.0206 	     0.0131 	    12.3452 	    0.7921 	     2.5821 	     0.7074 	     0.0971 	     1.0281
2002 	  7 	  31 	  1	   16.0791 	    4.8542 	    3.2590 	    1.5953	    11.2249 	  3.7067 	  105.0177 	   474.9028 	 5.3082 	105.1861 	00 	   0.0000 	  0.0418 	    0.0133 	     0.0000 	     0.0349 	     0.0222 	    12.3674 	    0.8736 	     2.4454 	     0.6527 	     0.0985 	     0.7840
2002 	  8 	   1 	  1	   13.7379 	    5.9990 	    3.2986 	    2.7004	     7.7389 	  2.3727 	   67.2236 	   492.5301 	 5.3082 	105.1861 	00 	   0.0000 	  0.0288 	    0.0091 	     0.0000 	     0.0241 	     0.0153 	    12.3828 	    0.8886 	     2.9664 	     0.8173 	     0.1040 	     1.2226
2002 	  8 	   2 	  1	    5.6490 	    4.4715 	    2.6097 	    1.8618	     1.1774 	  0.0001 	    0.0035 	   494.3650 	 5.2517 	106.3183 	00 	   0.0000 	  0.0044 	    0.0014 	     0.0000 	     0.0037 	     0.0023 	    12.3851 	    0.6529 	     2.2082 	     0.6035 	     0.1061 	     0.9008
2002 	  8 	   3 	  1	    4.9754 	    2.5487 	    2.2654 	    0.2833	     2.4267 	  0.0000 	    0.0011 	   494.3650 	 5.2517 	106.3183 	00 	   0.0000 	  0.0090 	    0.0029 	     0.0000 	     0.0076 	     0.0048 	    12.3899 	    0.5553 	     1.2838 	     0.3243 	     0.1028 	     0.2825
2002 	  8 	   4 	  1	   10.4534 	    3.1119 	    2.5282 	    0.5837	     7.3415 	  0.6700 	   19.0560 	   494.0558 	 5.2517 	106.3183 	00 	   0.0000 	  0.0273 	    0.0087 	     0.0000 	     0.0229 	     0.0146 	    12.4045 	    0.6389 	     1.5687 	     0.4042 	     0.1020 	     0.3981
2002 	  8 	   5 	  1	   16.2260 	    4.3833 	    2.6174 	    1.7659	    11.8426 	  2.8227 	   80.2464 	   491.2331 	 5.2517 	106.3183 	00 	   0.0000 	  0.0441 	    0.0140 	     0.0000 	     0.0369 	     0.0235 	    12.4279 	    0.6729 	     2.1632 	     0.5893 	     0.1014 	     0.8565
2002 	  8 	   6 	  1	   11.8691 	    5.2846 	    2.4360 	    2.8486	     6.5844 	  1.4795 	   42.1059 	   489.7535 	 5.2517 	106.3183 	00 	   0.0000 	  0.0245 	    0.0078 	     0.0000 	     0.0205 	     0.0131 	    12.4410 	    0.6146 	     2.5704 	     0.7252 	     0.0997 	     1.2746
2002 	  8 	   7 	  1	   18.0772 	    4.0856 	    2.5018 	    1.5838	    13.9916 	  3.3970 	   96.6362 	   486.3565 	 5.2517 	106.3183 	00 	   0.0000 	  0.0521 	    0.0165 	     0.0000 	     0.0436 	     0.0277 	    12.4687 	    0.6405 	     2.0180 	     0.5477 	     0.0983 	     0.7812
2002 	  8 	   8 	  1	   17.6987 	    5.8791 	    2.5136 	    3.3655	    11.8196 	  3.2969 	   93.7759 	   483.0596 	 5.2517 	106.3183 	00 	   0.0000 	  0.0440 	    0.0139 	     0.0000 	     0.0368 	     0.0234 	    12.4922 	    0.6365 	     2.8585 	     0.8131 	     0.0979 	     1.4731
2002 	  8 	   9 	  1	   13.4659 	    5.4108 	    2.5677 	    2.8430	     8.0551 	  1.6233 	   46.1665 	   481.8363 	 5.2517 	106.3183 	00 	   0.0000 	  0.0300 	    0.0095 	     0.0000 	     0.0251 	     0.0160 	    12.5081 	    0.6665 	     2.6338 	     0.7407 	     0.0984 	     1.2714
2002 	  8 	  10 	  1	    9.9000 	    4.5446 	    2.6071 	    1.9375	     5.3554 	  0.8972 	   25.5059 	   480.9391 	 5.2517 	106.3183 	00 	   0.0000 	  0.0199 	    0.0063 	     0.0000 	     0.0167 	     0.0106 	    12.5187 	    0.6604 	     2.2485 	     0.6161 	     0.0989 	     0.9207
2002 	  8 	  11 	  1	   13.4236 	    4.1011 	    2.8130 	    1.2882	     9.3224 	  1.7114 	   48.6027 	   479.2277 	 5.2517 	106.3183 	00 	   0.0000 	  0.0347 	    0.0110 	     0.0000 	     0.0290 	     0.0185 	    12.5372 	    0.7385 	     2.0458 	     0.5448 	     0.1006 	     0.6714
2002 	  8 	  12 	  1	    5.1378 	    4.6791 	    2.4367 	    2.2424	     0.4587 	  0.0000 	    0.0012 	   494.3650 	 5.2517 	106.3183 	00 	   0.0000 	  0.0017 	    0.0005 	     0.0000 	     0.0014 	     0.0009 	    12.5381 	    0.6041 	     2.2910 	     0.6367 	     0.1021 	     1.0451
2002 	  8 	  13 	  1	   13.9189 	    2.4702 	    2.3599 	    0.1103	    11.4486 	  1.3812 	   39.3312 	   494.3650 	 5.2517 	106.3183 	00 	   0.0000 	  0.0426 	    0.0135 	     0.0000 	     0.0357 	     0.0227 	    12.5608 	    0.5917 	     1.2508 	     0.3107 	     0.1015 	     0.2157
2002 	  8 	  14 	  1	   17.2394 	    5.4127 	    2.6589 	    2.7538	    11.8267 	  2.6534 	   75.4214 	   491.7115 	 5.2517 	106.3183 	00 	   0.0000 	  0.0440 	    0.0140 	     0.0000 	     0.0368 	     0.0234 	    12.5843 	    0.6874 	     2.6423 	     0.7399 	     0.1010 	     1.2421
2002 	  8 	  15 	  1	   22.2465 	    5.3830 	    2.5383 	    2.8447	    16.8635 	  3.5635 	  101.3583 	   488.1480 	 5.2517 	106.3183 	00 	   0.0000 	  0.0628 	    0.0199 	     0.0000 	     0.0525 	     0.0334 	    12.6177 	    0.6456 	     2.6210 	     0.7378 	     0.1009 	     1.2777
2002 	  8 	  16 	  1	   19.1510 	    6.7341 	    2.6778 	    4.0563	    12.4170 	  2.8174 	   80.0707 	   485.3306 	 5.2517 	106.3183 	00 	   0.0000 	  0.0462 	    0.0146 	     0.0000 	     0.0387 	     0.0246 	    12.6423 	    0.6890 	     3.2609 	     0.9351 	     0.1006 	     1.7484
2002 	  8 	  17 	  1	   16.4262 	    5.8276 	    2.8409 	    2.9867	    10.5986 	  2.6040 	   73.9430 	   482.7266 	 5.2517 	106.3183 	00 	   0.0000 	  0.0395 	    0.0125 	     0.0000 	     0.0330 	     0.0210 	    12.6633 	    0.7411 	     2.8489 	     0.7985 	     0.1025 	     1.3366
2002 	  8 	  18 	  1	   17.6827 	    5.2415 	    2.6922 	    2.5493	    12.4411 	  2.6863 	   76.3405 	   480.0402 	 5.2517 	106.3183 	00 	   0.0000 	  0.0463 	    0.0147 	     0.0000 	     0.0388 	     0.0247 	    12.6880 	    0.6865 	     2.5687 	     0.7153 	     0.1031 	     1.1680
2002 	  8 	  19 	  1	   16.8145 	    5.9072 	    2.9147 	    2.9925	    10.9073 	  3.1483 	   89.3619 	   476.8919 	 5.2517 	106.3183 	00 	   0.0000 	  0.0406 	    0.0129 	     0.0000 	     0.0340 	     0.0216 	    12.7096 	    0.7565 	     2.8955 	     0.8103 	     0.1036 	     1.3414
2002 	  8 	  20 	  1	   14.8897 	    5.6299 	    3.0063 	    2.6236	     9.2598 	  3.0969 	   87.8592 	   473.7950 	 5.2517 	106.3183 	00 	   0.0000 	  0.0345 	    0.0109 	     0.0000 	     0.0288 	     0.0184 	    12.7279 	    0.7802 	     2.7773 	     0.7691 	     0.1041 	     1.1993
2002 	  8 	  21 	  1	   15.8816 	    5.1604 	    2.9331 	    2.2273	    10.7212 	  2.9297 	   83.1522 	   470.8654 	 5.2517 	106.3183 	00 	   0.0000 	  0.0399 	    0.0126 	     0.0000 	     0.0334 	     0.0213 	    12.7492 	    0.7655 	     2.5464 	     0.6993 	     0.1039 	     1.0453
2002 	  8 	  22 	  1	   16.1549 	    5.3756 	    2.7968 	    2.5788	    10.7793 	  2.5831 	   73.3666 	   468.2822 	 5.2517 	106.3183 	00 	   0.0000 	  0.0401 	    0.0127 	     0.0000 	     0.0336 	     0.0214 	    12.7706 	    0.7152 	     2.6391 	     0.7337 	     0.1044 	     1.1831
2002 	  8 	  23 	  1	   15.8829 	    5.3362 	    2.7434 	    2.5928	    10.5466 	  2.5117 	   71.3655 	   465.7705 	 5.2517 	106.3183 	00 	   0.0000 	  0.0393 	    0.0124 	     0.0000 	     0.0329 	     0.0209 	    12.7915 	    0.7113 	     2.6089 	     0.7268 	     0.1029 	     1.1864
2002 	  8 	  24 	  1	   15.6362 	    5.1890 	    2.6521 	    2.5368	    10.4473 	  2.5287 	   71.8764 	   463.2418 	 5.2517 	106.3183 	00 	   0.0000 	  0.0389 	    0.0123 	     0.0000 	     0.0325 	     0.0207 	    12.8122 	    0.6708 	     2.5433 	     0.7088 	     0.1023 	     1.1638
2002 	  8 	  25 	  1	    8.5479 	    5.2342 	    2.7213 	    2.5129	     3.3136 	  0.7215 	   20.5012 	   462.5203 	 5.2517 	106.3183 	00 	   0.0000 	  0.0123 	    0.0039 	     0.0000 	     0.0103 	     0.0066 	    12.8187 	    0.7002 	     2.5646 	     0.7133 	     0.1019 	     1.1543
2002 	  8 	  26 	  1	   10.0848 	    3.4554 	    2.6583 	    0.7970	     6.6295 	  0.6014 	   17.0956 	   463.5190 	 5.2517 	106.3183 	00 	   0.0000 	  0.0247 	    0.0078 	     0.0000 	     0.0206 	     0.0131 	    12.8319 	    0.6820 	     1.7334 	     0.4524 	     0.1012 	     0.4865
2002 	  8 	  27 	  1	   13.7704 	    4.2668 	    2.6721 	    1.5946	     9.5036 	  1.4108 	   40.0970 	   463.0792 	 5.2517 	106.3183 	00 	   0.0000 	  0.0354 	    0.0112 	     0.0000 	     0.0296 	     0.0188 	    12.8507 	    0.6722 	     2.1219 	     0.5742 	     0.1014 	     0.7970
2002 	  8 	  28 	  1	   13.8078 	    4.9497 	    2.6637 	    2.2860	     8.8582 	  1.7485 	   49.6993 	   461.3307 	 5.2517 	106.3183 	00 	   0.0000 	  0.0330 	    0.0105 	     0.0000 	     0.0276 	     0.0176 	    12.8683 	    0.6739 	     2.4323 	     0.6734 	     0.1025 	     1.0677
2002 	  8 	  29 	  1	   17.7275 	    4.6206 	    2.4899 	    2.1307	    13.1068 	  2.5612 	   72.8734 	   458.7695 	 5.2517 	106.3183 	00 	   0.0000 	  0.0488 	    0.0155 	     0.0000 	     0.0408 	     0.0260 	    12.8943 	    0.6211 	     2.2652 	     0.6272 	     0.1014 	     1.0057
2002 	  8 	  30 	  1	   11.9474 	    5.7795 	    2.6268 	    3.1527	     6.1679 	  1.1543 	   32.8161 	   457.6152 	 5.2517 	106.3183 	00 	   0.0000 	  0.0230 	    0.0073 	     0.0000 	     0.0192 	     0.0122 	    12.9065 	    0.6605 	     2.8174 	     0.7967 	     0.1015 	     1.4033
2002 	  8 	  31 	  1	    8.9868 	    3.8983 	    2.4147 	    1.4836	     5.0885 	  0.3964 	   11.2832 	   457.8188 	 5.2517 	106.3183 	00 	   0.0000 	  0.0189 	    0.0060 	     0.0000 	     0.0158 	     0.0101 	    12.9166 	    0.5901 	     1.9272 	     0.5228 	     0.1021 	     0.7561
2002 	  9 	   1 	  1	   14.6879 	    3.3429 	    2.1190 	    1.2240	    11.3449 	  2.0298 	   57.8977 	   455.7890 	 5.2517 	106.3183 	00 	   0.0000 	  0.0422 	    0.0134 	     0.0000 	     0.0353 	     0.0225 	    12.9391 	    0.5205 	     1.6386 	     0.4433 	     0.0959 	     0.6446
2002 	  9 	   2 	  1	   16.0731 	    4.8783 	    2.1494 	    2.7289	    11.1948 	  2.0785 	   59.2772 	   453.7105 	 5.1988 	107.3996 	00 	   0.0000 	  0.0417 	    0.0132 	     0.0000 	     0.0349 	     0.0222 	    12.9612 	    0.5421 	     2.3518 	     0.6683 	     0.0926 	     1.2236
2002 	  9 	   3 	  1	   14.9845 	    5.0129 	    2.3202 	    2.6927	     9.9716 	  2.0414 	   58.1417 	   451.6691 	 5.1988 	107.3996 	00 	   0.0000 	  0.0371 	    0.0118 	     0.0000 	     0.0311 	     0.0198 	    12.9810 	    0.5823 	     2.4420 	     0.6894 	     0.0914 	     1.2079
2002 	  9 	   4 	  1	   12.6581 	    5.1777 	    2.7796 	    2.3981	     7.4804 	  1.6319 	   46.3488 	   450.0372 	 5.1988 	107.3996 	00 	   0.0000 	  0.0278 	    0.0088 	     0.0000 	     0.0233 	     0.0148 	    12.9959 	    0.7098 	     2.5617 	     0.7091 	     0.0955 	     1.1016
2002 	  9 	   5 	  1	   12.5320 	    4.2421 	    2.4430 	    1.7990	     8.2899 	  1.5020 	   42.7451 	   448.5353 	 5.1988 	107.3996 	00 	   0.0000 	  0.0308 	    0.0098 	     0.0000 	     0.0258 	     0.0164 	    13.0123 	    0.6083 	     2.0936 	     0.5742 	     0.0960 	     0.8699
2002 	  9 	   6 	  1	   13.9302 	    4.3423 	    2.3486 	    1.9937	     9.5879 	  1.6140 	   45.9559 	   446.9213 	 5.1988 	107.3996 	00 	   0.0000 	  0.0357 	    0.0113 	     0.0000 	     0.0299 	     0.0190 	    13.0313 	    0.5787 	     2.1393 	     0.5919 	     0.0926 	     0.9398
2002 	  9 	   7 	  1	   12.1635 	    4.6863 	    2.3804 	    2.3059	     7.4772 	  1.3155 	   37.4527 	   445.6058 	 5.1988 	107.3996 	00 	   0.0000 	  0.0278 	    0.0088 	     0.0000 	     0.0233 	     0.0148 	    13.0462 	    0.5934 	     2.2962 	     0.6408 	     0.0933 	     1.0626
2002 	  9 	   8 	  1	   11.2891 	    4.3595 	    2.5612 	    1.7983	     6.9296 	  1.2934 	   36.7823 	   444.3124 	 5.1988 	107.3996 	00 	   0.0000 	  0.0258 	    0.0082 	     0.0000 	     0.0216 	     0.0137 	    13.0599 	    0.6502 	     2.1587 	     0.5903 	     0.0938 	     0.8665
2002 	  9 	   9 	  1	   12.6865 	    4.1866 	    2.5201 	    1.6666	     8.4999 	  1.2538 	   35.6657 	   443.0586 	 5.1988 	107.3996 	00 	   0.0000 	  0.0316 	    0.0100 	     0.0000 	     0.0265 	     0.0169 	    13.0768 	    0.6334 	     2.0742 	     0.5652 	     0.0954 	     0.8184
2002 	  9 	  10 	  1	   13.1164 	    4.6442 	    2.6000 	    2.0442	     8.4722 	  1.3036 	   37.0659 	   441.7550 	 5.1988 	107.3996 	00 	   0.0000 	  0.0315 	    0.0100 	     0.0000 	     0.0264 	     0.0168 	    13.0936 	    0.6535 	     2.2903 	     0.6308 	     0.0986 	     0.9710
2002 	  9 	  11 	  1	   14.1164 	    4.3954 	    2.3579 	    2.0375	     9.7209 	  1.5797 	   44.9859 	   440.1753 	 5.1988 	107.3996 	00 	   0.0000 	  0.0362 	    0.0115 	     0.0000 	     0.0303 	     0.0193 	    13.1128 	    0.5866 	     2.1515 	     0.5965 	     0.0963 	     0.9646
2002 	  9 	  12 	  1	   14.9713 	    4.6937 	    2.3558 	    2.3379	    10.2776 	  1.8519 	   52.7365 	   438.3234 	 5.1988 	107.3996 	00 	   0.0000 	  0.0382 	    0.0121 	     0.0000 	     0.0320 	     0.0204 	    13.1332 	    0.5892 	     2.2940 	     0.6415 	     0.0931 	     1.0759
2002 	  9 	  13 	  1	   13.9753 	    4.9571 	    2.4854 	    2.4717	     9.0181 	  1.7525 	   49.8596 	   436.5709 	 5.1988 	107.3996 	00 	   0.0000 	  0.0336 	    0.0106 	     0.0000 	     0.0281 	     0.0179 	    13.1511 	    0.6234 	     2.4339 	     0.6803 	     0.0924 	     1.1271
2002 	  9 	  14 	  1	   12.4543 	    4.1952 	    2.0263 	    2.1688	     8.2591 	  1.3598 	   38.8081 	   435.2111 	 5.1988 	107.3996 	00 	   0.0000 	  0.0307 	    0.0097 	     0.0000 	     0.0257 	     0.0164 	    13.1675 	    0.4828 	     2.0392 	     0.5732 	     0.0917 	     1.0083
2002 	  9 	  15 	  1	   11.6118 	    3.6924 	    1.7061 	    1.9863	     7.9195 	  1.3954 	   39.9356 	   433.8157 	 5.1988 	107.3996 	00 	   0.0000 	  0.0295 	    0.0093 	     0.0000 	     0.0247 	     0.0157 	    13.1832 	    0.4044 	     1.7729 	     0.5017 	     0.0860 	     0.9274
2002 	  9 	  16 	  1	    6.1616 	    3.7402 	    1.8356 	    1.9046	     2.4214 	  0.1683 	    4.8100 	   433.6474 	 5.1988 	107.3996 	00 	   0.0000 	  0.0090 	    0.0029 	     0.0000 	     0.0075 	     0.0048 	    13.1880 	    0.4444 	     1.8148 	     0.5093 	     0.0824 	     0.8892
2002 	  9 	  17 	  1	   10.2647 	    2.5384 	    1.9560 	    0.5824	     7.7263 	  0.7951 	   22.7027 	   432.8524 	 5.1988 	107.3996 	00 	   0.0000 	  0.0287 	    0.0091 	     0.0000 	     0.0241 	     0.0153 	    13.2033 	    0.4796 	     1.2688 	     0.3316 	     0.0827 	     0.3757
2002 	  9 	  18 	  1	   12.3196 	    3.8099 	    1.9518 	    1.8582	     8.5096 	  1.1947 	   34.1146 	   431.6577 	 5.1988 	107.3996 	00 	   0.0000 	  0.0317 	    0.0100 	     0.0000 	     0.0265 	     0.0169 	    13.2202 	    0.4741 	     1.8584 	     0.5186 	     0.0842 	     0.8747
2002 	  9 	  19 	  1	   11.2255 	    4.0297 	    1.9832 	    2.0466	     7.1957 	  1.1529 	   32.9129 	   430.5048 	 5.1142 	107.3996 	00 	  -0.0189 	  0.0000 	    0.0000 	    -0.0067 	     0.0000 	     0.0769 	    13.2971 	    0.4847 	     1.9659 	     0.5512 	     0.0826 	     0.9453
2002 	  9 	  20 	  1	   10.1617 	    1.7944 	    1.7944 	    0.0000	     8.3673 	  0.6969 	   19.9267 	   436.0079 	 5.0900 	107.3996 	00 	  -0.0054 	  0.0000 	    0.0000 	    -0.0019 	     0.0000 	     0.0885 	    13.3856 	    0.4327 	     0.9081 	     0.2237 	     0.0809 	     0.1489
2002 	  9 	  21 	  1	    7.4738 	    1.6066 	    1.6066 	    0.0000	     5.8672 	  0.2815 	    8.0623 	   438.4557 	 5.0590 	107.3996 	00 	  -0.0069 	  0.0000 	    0.0000 	    -0.0024 	     0.0000 	     0.0635 	    13.4491 	    0.3726 	     0.8100 	     0.1995 	     0.0788 	     0.1457
2002 	  9 	  22 	  1	    0.5300 	    1.3769 	    1.3769 	    0.0000	    -0.8469 	  0.0001 	    0.0018 	   494.3650 	 5.0196 	107.3996 	00 	  -0.0088 	  0.0000 	    0.0000 	    -0.0031 	     0.0000 	    -0.0037 	    13.4454 	    0.3146 	     0.6839 	     0.1684 	     0.0734 	     0.1366
2002 	  9 	  23 	  1	    9.3154 	    1.3774 	    1.3774 	    0.0000	     7.9380 	  0.9795 	   28.1160 	   493.4561 	 4.9696 	107.3996 	00 	  -0.0112 	  0.0000 	    0.0000 	    -0.0040 	     0.0000 	     0.0841 	    13.5295 	    0.3135 	     0.6908 	     0.1701 	     0.0706 	     0.1324
2002 	  9 	  24 	  1	    7.0596 	    1.5056 	    1.5056 	    0.0000	     5.5540 	  0.4433 	   12.7058 	   493.0128 	 4.9063 	107.3996 	00 	  -0.0141 	  0.0000 	    0.0000 	    -0.0050 	     0.0000 	     0.0602 	    13.5898 	    0.3476 	     0.7703 	     0.1897 	     0.0684 	     0.1296
2002 	  9 	  25 	  1	    8.4114 	    1.7185 	    1.7185 	    0.0000	     6.6929 	  0.4896 	   14.0018 	   492.5232 	 4.8270 	107.3996 	00 	  -0.0178 	  0.0000 	    0.0000 	    -0.0063 	     0.0000 	     0.0716 	    13.6613 	    0.4034 	     0.8901 	     0.2192 	     0.0705 	     0.1353
2002 	  9 	  26 	  1	    2.3619 	    1.3909 	    1.3909 	    0.0000	     0.9710 	  0.0000 	    0.0011 	   494.3650 	 4.7282 	107.3996 	00 	  -0.0221 	  0.0000 	    0.0000 	    -0.0078 	     0.0000 	     0.0143 	    13.6756 	    0.3105 	     0.7016 	     0.1728 	     0.0698 	     0.1361
2002 	  9 	  27 	  1	    8.5828 	    1.3170 	    1.3170 	    0.0000	     7.2658 	  0.7689 	   22.0791 	   493.9242 	 4.6063 	107.3996 	00 	  -0.0273 	  0.0000 	    0.0000 	    -0.0096 	     0.0000 	     0.0771 	    13.7527 	    0.2867 	     0.6732 	     0.1658 	     0.0639 	     0.1273
2002 	  9 	  28 	  1	    4.4913 	    1.5284 	    1.5284 	    0.0000	     2.9629 	  0.0001 	    0.0022 	   493.9242 	 4.4579 	107.3996 	00 	  -0.0332 	  0.0000 	    0.0000 	    -0.0117 	     0.0000 	     0.0340 	    13.7867 	    0.3338 	     0.8054 	     0.1984 	     0.0627 	     0.1281
2002 	  9 	  29 	  1	    2.9218 	    1.6749 	    1.6749 	    0.0000	     1.2468 	  0.0001 	    0.0024 	   493.9241 	 4.2796 	107.3996 	00 	  -0.0399 	  0.0000 	    0.0000 	    -0.0141 	     0.0000 	     0.0167 	    13.8034 	    0.3637 	     0.8943 	     0.2203 	     0.0632 	     0.1335
2002 	  9 	  30 	  1	    8.6578 	    1.7526 	    1.7526 	    0.0000	     6.9052 	  0.5855 	   16.7333 	   493.3385 	 4.0694 	107.3996 	00 	  -0.0470 	  0.0000 	    0.0000 	    -0.0166 	     0.0000 	     0.0731 	    13.8765 	    0.3763 	     0.9449 	     0.2328 	     0.0621 	     0.1366
2002 	 10 	   1 	  1	    9.2225 	    1.6889 	    1.6889 	    0.0000	     7.5336 	  0.6464 	   18.4797 	   492.6921 	 3.8265 	107.3996 	00 	  -0.0544 	  0.0000 	    0.0000 	    -0.0192 	     0.0000 	     0.0792 	    13.9557 	    0.3434 	     0.9209 	     0.2268 	     0.0597 	     0.1381
2002 	 10 	   2 	  1	    8.9135 	    1.7164 	    1.7164 	    0.0000	     7.1971 	  0.6322 	   18.0640 	   492.0599 	 3.5331 	107.9451 	00 	  -0.0616 	  0.0000 	    0.0000 	    -0.0217 	     0.0000 	     0.0756 	    14.0313 	    0.3390 	     0.9521 	     0.2345 	     0.0551 	     0.1356
2002 	 10 	   3 	  1	    7.8807 	    1.5447 	    1.5447 	    0.0000	     6.3360 	  0.4360 	   12.4760 	   491.6239 	 3.2516 	107.9451 	00 	  -0.0633 	  0.0000 	    0.0000 	    -0.0223 	     0.0000 	     0.0667 	    14.0980 	    0.2832 	     0.8621 	     0.2123 	     0.0512 	     0.1358
2002 	 10 	   4 	  1	    5.8514 	    1.5268 	    1.5268 	    0.0000	     4.3246 	  0.1776 	    5.0806 	   494.3650 	 2.9308 	107.9451 	00 	  -0.0721 	  0.0000 	    0.0000 	    -0.0254 	     0.0000 	     0.0463 	    14.1443 	    0.2587 	     0.8691 	     0.2141 	     0.0476 	     0.1372
2002 	 10 	   5 	  1	    4.7476 	    1.3102 	    1.3102 	    0.0000	     3.4374 	  0.1164 	    3.3364 	   494.3650 	 2.5994 	107.9451 	00 	  -0.0745 	  0.0000 	    0.0000 	    -0.0263 	     0.0000 	     0.0372 	    14.1815 	    0.1986 	     0.7494 	     0.1846 	     0.0423 	     0.1353
2002 	 10 	   6 	  1	    4.8265 	    1.0116 	    1.0116 	    0.0000	     3.8149 	  0.3620 	   10.4159 	   494.3650 	 2.2680 	107.9451 	00 	  -0.0745 	  0.0000 	    0.0000 	    -0.0263 	     0.0000 	     0.0406 	    14.2221 	    0.1360 	     0.5708 	     0.1406 	     0.0357 	     0.1285
2002 	 10 	   7 	  1	    3.0032 	    0.8608 	    0.8608 	    0.0000	     2.1424 	  0.3353 	    9.6695 	   494.0296 	 1.9472 	107.9451 	00 	  -0.0721 	  0.0000 	    0.0000 	    -0.0254 	     0.0000 	     0.0236 	    14.2457 	    0.1005 	     0.4894 	     0.1205 	     0.0293 	     0.1211
2002 	 10 	   8 	  1	    0.9798 	    0.9208 	    0.9208 	    0.0000	     0.0590 	  0.0000 	    0.0008 	   494.0296 	 1.6463 	107.9451 	00 	  -0.0677 	  0.0000 	    0.0000 	    -0.0239 	     0.0000 	     0.0024 	    14.2481 	    0.0950 	     0.5498 	     0.1354 	     0.0242 	     0.1164
2002 	 10 	   9 	  1	    2.0399 	    0.8996 	    0.8996 	    0.0000	     1.1403 	  0.0548 	    1.5787 	   493.9748 	 1.3723 	107.9451 	00 	  -0.0616 	  0.0000 	    0.0000 	    -0.0217 	     0.0000 	     0.0130 	    14.2611 	    0.0818 	     0.5466 	     0.1346 	     0.0204 	     0.1161
2002 	 10 	  10 	  1	    2.7498 	    0.8674 	    0.8674 	    0.0000	     1.8825 	  0.2530 	    7.2866 	   493.7218 	 1.1294 	107.9451 	00 	  -0.0546 	  0.0000 	    0.0000 	    -0.0193 	     0.0000 	     0.0201 	    14.2812 	    0.0674 	     0.5371 	     0.1323 	     0.0167 	     0.1140
2002 	 10 	  11 	  1	    2.3032 	    0.8217 	    0.8217 	    0.0000	     1.4816 	  0.2132 	    6.1438 	   493.5087 	 0.9192 	107.9451 	00 	  -0.0473 	  0.0000 	    0.0000 	    -0.0167 	     0.0000 	     0.0159 	    14.2971 	    0.0532 	     0.5169 	     0.1273 	     0.0134 	     0.1109
2002 	 10 	  12 	  1	    0.4554 	    0.8241 	    0.8241 	    0.0000	    -0.3686 	  0.0000 	    0.0009 	   494.3650 	 0.7409 	107.9451 	00 	  -0.0401 	  0.0000 	    0.0000 	    -0.0141 	     0.0000 	    -0.0028 	    14.2943 	    0.0438 	     0.5293 	     0.1304 	     0.0108 	     0.1098
2002 	 10 	  13 	  1	    0.1562 	    0.8329 	    0.8329 	    0.0000	    -0.6767 	  0.0000 	    0.0012 	   494.3650 	 0.5925 	107.9451 	00 	  -0.0334 	  0.0000 	    0.0000 	    -0.0118 	     0.0000 	    -0.0061 	    14.2882 	    0.0356 	     0.5458 	     0.1345 	     0.0086 	     0.1085
2002 	 10 	  14 	  1	    0.1062 	    0.7090 	    0.7090 	    0.0000	    -0.6027 	  0.0000 	    0.0001 	   494.3650 	 0.4706 	107.9451 	00 	  -0.0274 	  0.0000 	    0.0000 	    -0.0097 	     0.0000 	    -0.0055 	    14.2828 	    0.0246 	     0.4592 	     0.1131 	     0.0067 	     0.1054
2002 	 10 	  15 	  1	    0.7257 	    0.7687 	    0.7687 	    0.0000	    -0.0430 	  0.0348 	    1.0025 	   494.3650 	 0.3718 	107.9451 	00 	  -0.0222 	  0.0000 	    0.0000 	    -0.0078 	     0.0000 	     0.0000 	    14.2828 	    0.0218 	     0.5117 	     0.1261 	     0.0052 	     0.1039
2002 	 10 	  16 	  1	    0.1379 	    0.8078 	    0.8078 	    0.0000	    -0.6699 	  0.0000 	    0.0001 	   494.3650 	 0.2925 	107.9451 	00 	  -0.0178 	  0.0000 	    0.0000 	    -0.0063 	     0.0000 	    -0.0063 	    14.2765 	    0.0190 	     0.5464 	     0.1346 	     0.0041 	     0.1036
2002 	 10 	  17 	  1	    0.2020 	    0.8453 	    0.8453 	    0.0000	    -0.6432 	  0.0000 	    0.0001 	   494.3650 	 0.2292 	107.9451 	00 	  -0.0142 	  0.0000 	    0.0000 	    -0.0050 	     0.0000 	    -0.0062 	    14.2703 	    0.0154 	     0.5769 	     0.1421 	     0.0034 	     0.1075
2002 	 10 	  18 	  1	    0.1478 	    0.7030 	    0.7030 	    0.0000	    -0.5552 	  0.0000 	    0.0001 	   494.3650 	 0.1792 	107.9451 	00 	  -0.0113 	  0.0000 	    0.0000 	    -0.0040 	     0.0000 	    -0.0053 	    14.2650 	    0.0097 	     0.4698 	     0.1157 	     0.0026 	     0.1051
