Year	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	RH_f	Ts_f	Precip	SWC	LAI	ET	WS_f
1901	1	1	5.4739	4.022	7.5735	1.8447	88.236	-9999	4.5139	-9999	-9999	-9999	4.8607
1901	1	2	5.1714	4.5944	8.8739	-0.21595	79.317	-9999	0.38666	-9999	-9999	-9999	5.6996
1901	1	3	6.1273	5.0373	11.044	-2.3029	81.265	-9999	0.14418	-9999	-9999	-9999	3.1013
1901	1	4	5.5329	3.5362	7.8697	-1.81	80.68	-9999	0	-9999	-9999	-9999	5.3582
1901	1	5	5.9593	3.6168	9.2695	-3.7173	87.246	-9999	3.8097	-9999	-9999	-9999	5.2065
1901	1	6	5.5709	3.1495	7.3346	-0.75651	87.257	-9999	0	-9999	-9999	-9999	6.2007
1901	1	7	5.3694	5.7871	11.578	-4.4475	79.47	-9999	1.3693	-9999	-9999	-9999	10.938
1901	1	8	5.4249	3.0263	5.3937	0.48623	80.341	-9999	0	-9999	-9999	-9999	8.604
1901	1	9	6.1866	3.7714	6.2484	-1.0128	75.709	-9999	0.67561	-9999	-9999	-9999	6.3944
1901	1	10	5.9327	2.9869	7.1046	-0.13236	82.144	-9999	0	-9999	-9999	-9999	6.5148
1901	1	11	5.7353	3.5622	9.7763	-2.2067	79.46	-9999	0	-9999	-9999	-9999	5.2144
1901	1	12	6.1027	3.3707	6.2093	-0.52222	81.355	-9999	0	-9999	-9999	-9999	5.2395
1901	1	13	6.241	3.1789	5.8638	-0.7808	72.587	-9999	0	-9999	-9999	-9999	4.4429
1901	1	14	6.9117	3.3783	7.6108	-2.5205	82.695	-9999	0	-9999	-9999	-9999	5.2144
1901	1	15	6.2486	3.2869	7.9771	0.17584	81.071	-9999	0	-9999	-9999	-9999	5.6094
1901	1	16	5.5692	3.5436	6.4817	0.68673	80.844	-9999	0	-9999	-9999	-9999	6.342
1901	1	17	6.4624	3.6837	5.6546	2.1844	81.976	-9999	0	-9999	-9999	-9999	6.4075
1901	1	18	6.8593	4.1074	7.1837	-1.0043	86.708	-9999	0	-9999	-9999	-9999	5.1829
1901	1	19	6.8221	4.4541	6.829	2.8562	77.553	-9999	0.41822	-9999	-9999	-9999	5.2287
1901	1	20	7.7692	3.64	6.3049	-0.68098	83.842	-9999	0	-9999	-9999	-9999	5.1615
1901	1	21	6.8971	3.8804	7.8457	-2.6838	82.866	-9999	0	-9999	-9999	-9999	5.5229
1901	1	22	7.8072	2.025	6.6562	-1.5777	77.955	-9999	0	-9999	-9999	-9999	4.4176
1901	1	23	7.5937	3.8996	10.524	-4.6575	78.036	-9999	0	-9999	-9999	-9999	4.2182
1901	1	24	6.9913	2.9934	7.0585	-0.3389	78.296	-9999	0	-9999	-9999	-9999	3.0209
1901	1	25	6.6055	4.1347	8.4009	-2.2177	79.967	-9999	0	-9999	-9999	-9999	5.2892
1901	1	26	7.732	4.162	6.9365	2.4288	81.947	-9999	2.7859	-9999	-9999	-9999	6.3003
1901	1	27	8.237	0.92938	7.6913	-2.0596	85.818	-9999	0.49774	-9999	-9999	-9999	8.119
1901	1	28	6.6847	2.3716	5.2713	-4.4115	82.793	-9999	1.3569	-9999	-9999	-9999	7.3483
1901	1	29	8.2012	3.0577	7.8094	-1.5237	84.329	-9999	0	-9999	-9999	-9999	4.8756
1901	1	30	8.6602	2.341	6.327	-0.43439	84.853	-9999	0	-9999	-9999	-9999	3.0495
1901	1	31	6.3526	3.2819	8.7155	-2.9303	86.524	-9999	0.54192	-9999	-9999	-9999	4.3558
1901	2	1	8.2844	2.8829	6.3146	0.042383	85.355	-9999	0	-9999	-9999	-9999	6.1535
1901	2	2	9.0564	1.0716	4.976	-4.6589	86.162	-9999	0	-9999	-9999	-9999	2.8651
1901	2	3	9.4686	2.1676	6.7682	-2.2563	84.007	-9999	0.36222	-9999	-9999	-9999	4.3479
1901	2	4	9.6893	2.6005	6.7482	-0.58756	86.382	-9999	0	-9999	-9999	-9999	4.179
1901	2	5	8.5159	3.0004	6.3806	-1.4585	86.877	-9999	0.8577	-9999	-9999	-9999	6.6041
1901	2	6	9.1983	2.281	4.0496	-1.0824	90.101	-9999	0	-9999	-9999	-9999	6.2263
1901	2	7	10.232	3.7482	7.9334	-3.8652	87.084	-9999	0	-9999	-9999	-9999	7.2884
1901	2	8	9.0294	4.3302	7.3061	1.2241	85.635	-9999	0	-9999	-9999	-9999	5.0904
1901	2	9	9.7695	3.8213	6.5644	2.0489	91.853	-9999	0	-9999	-9999	-9999	5.3689
1901	2	10	8.6001	3.8823	8.0154	0.25277	94.479	-9999	0	-9999	-9999	-9999	4.1842
1901	2	11	10.112	4.3524	9.6342	-0.33152	94.155	-9999	0	-9999	-9999	-9999	4.1598
1901	2	12	9.9314	5.246	10.205	0.65011	92.101	-9999	0	-9999	-9999	-9999	5.1834
1901	2	13	10.541	4.9939	10.306	1.3677	91.956	-9999	0	-9999	-9999	-9999	4.1705
1901	2	14	10.445	5.7554	12.009	-0.95481	92.341	-9999	0	-9999	-9999	-9999	2.4847
