Year	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	WS_f			
2013	10	29	17.94	19.7	21.23	15.66	5.16	-9999	0.00	-9999	-9999	-9999	-9999			
2013	10	30	15.56	18.27	19.54	14.93	4.02	-9999	0.00	-9999	-9999	-9999	-9999			
2013	10	31	10.52	17.56	18.37	15.42	2.55	-9999	0.00	-9999	-9999	-9999	-9999			
2013	11	1	20.51	17.58	19.48	12.57	5.54	-9999	0.00	-9999	-9999	-9999	-9999			
2013	11	2	18.79	17.21	18.88	12.81	4.84	-9999	0.00	-9999	-9999	-9999	-9999			
2013	11	3	20.62	18.55	20.60	13.13	6.25	-9999	0.00	-9999	-9999	-9999	-9999			
2013	11	4	11.48	15.73	17.03	12.29	3.57	-9999	16.80	-9999	-9999	-9999	-9999			
2013	11	5	16.00	15.61	17.00	11.94	3.76	-9999	0.00	-9999	-9999	-9999	-9999			
2013	11	6	21.61	16.85	19.27	10.48	6.51	-9999	0.00	-9999	-9999	-9999	-9999			
2013	11	7	19.82	17.12	19.22	11.58	5.88	-9999	0.00	-9999	-9999	-9999	-9999			
2013	11	8	15.91	17.56	19.09	13.51	4.58	-9999	0.00	-9999	-9999	-9999	-9999			
2013	11	9	11.48	17.45	18.93	13.54	4.42	-9999	0.50	-9999	-9999	-9999	-9999			
2013	11	10	11.63	14.61	16.09	10.71	3.75	-9999	12.60	-9999	-9999	-9999	-9999			
2013	11	11	7.23	11.6	12.43	9.40	1.86	-9999	8.10	-9999	-9999	-9999	-9999			
2013	11	12	10.76	12.85	13.80	10.34	2.27	-9999	0.00	-9999	-9999	-9999	-9999			
2013	11	13	11.80	14.38	15.46	11.54	2.78	-9999	0.00	-9999	-9999	-9999	-9999			
2013	11	14	7.65	14.53	15.46	12.07	2.45	-9999	3.80	-9999	-9999	-9999	-9999			
2013	11	15	6.76	12.34	13.14	10.23	1.87	-9999	2.50	-9999	-9999	-9999	-9999			
2013	11	16	10.23	13.11	14.03	10.70	2.22	-9999	0.00	-9999	-9999	-9999	-9999			
2013	11	17	7.45	12.83	13.72	10.50	2.12	-9999	3.10	-9999	-9999	-9999	-9999			
2013	11	18	7.27	13.1	13.97	10.82	2.11	-9999	14.70	-9999	-9999	-9999	-9999			
2013	11	19	12.41	12.64	13.78	9.63	2.65	-9999	0.00	-9999	-9999	-9999	-9999			
2013	11	20	10.96	11.42	12.83	7.69	2.99	-9999	3.60	-9999	-9999	-9999	-9999			
2013	11	21	10.42	9.32	10.64	5.85	2.48	-9999	12.90	-9999	-9999	-9999	-9999			
2013	11	22	11.10	8.61	10.06	4.80	2.58	-9999	14.80	-9999	-9999	-9999	-9999			
2013	11	23	6.17	7.25	7.98	5.33	1.27	-9999	11.80	-9999	-9999	-9999	-9999			
2013	11	24	9.71	8.57	9.81	5.30	2.24	-9999	0.70	-9999	-9999	-9999	-9999			
2013	11	25	9.40	9.93	11.14	6.74	2.38	-9999	2.80	-9999	-9999	-9999	-9999			
2013	11	26	13.88	4.68	6.01	1.18	1.88	-9999	0.00	-9999	-9999	-9999	-9999			
2013	11	27	9.27	3.91	4.73	1.73	1.16	-9999	0.00	-9999	-9999	-9999	-9999			
2013	11	28	13.32	4.97	6.24	1.62	1.84	-9999	0.00	-9999	-9999	-9999	-9999			
2013	11	29	17.02	7.69	9.62	2.62	3.13	-9999	0.00	-9999	-9999	-9999	-9999			
2013	11	30	11.24	7.3	8.89	3.11	2.59	-9999	0.30	-9999	-9999	-9999	-9999			
2013	12	1	9.94	8.26	9.21	5.76	1.72	-9999	0.00	-9999	-9999	-9999	-9999			
2013	12	2	9.73	9.9	10.84	7.43	1.88	-9999	0.00	-9999	-9999	-9999	-9999			
2013	12	3	15.35	9.58	11.27	5.11	3.14	-9999	0.00	-9999	-9999	-9999	-9999			
2013	12	4	17.46	10.78	13.06	4.76	4.35	-9999	0.00	-9999	-9999	-9999	-9999			
2013	12	5	16.92	10.41	12.57	4.71	4.07	-9999	0.00	-9999	-9999	-9999	-9999			
2013	12	6	16.76	9.77	11.88	4.21	3.84	-9999	0.00	-9999	-9999	-9999	-9999			
2013	12	7	16.84	10.22	12.40	4.48	4.05	-9999	0.00	-9999	-9999	-9999	-9999			
2013	12	8	16.02	9.52	11.49	4.33	3.56	-9999	0.00	-9999	-9999	-9999	-9999			
2013	12	9	15.92	10.71	12.71	5.42	3.89	-9999	0.00	-9999	-9999	-9999	-9999			
2013	12	10	15.23	10.46	12.33	5.54	3.61	-9999	0.00	-9999	-9999	-9999	-9999			
2013	12	11	13.56	9.92	11.48	5.80	2.99	-9999	0.00	-9999	-9999	-9999	-9999			
2013	12	12	9.28	9.28	10.26	6.70	1.88	-9999	0.00	-9999	-9999	-9999	-9999			
2013	12	13	14.60	10	11.78	5.29	3.37	-9999	0.00	-9999	-9999	-9999	-9999			
2013	12	14	14.94	10.13	12.02	5.16	3.57	-9999	0.00	-9999	-9999	-9999	-9999			
2013	12	15	13.56	9.72	11.35	5.41	3.07	-9999	0.00	-9999	-9999	-9999	-9999			
2013	12	16	15.62	10.68	12.81	5.05	4.09	-9999	0.00	-9999	-9999	-9999	-9999			
2013	12	17	15.90	11.34	13.61	5.34	4.49	-9999	0.00	-9999	-9999	-9999	-9999			
2013	12	18	15.45	10.04	12.19	4.38	3.96	-9999	0.00	-9999	-9999	-9999	-9999			
2013	12	19	16.47	10.23	12.75	3.60	4.56	-9999	0.00	-9999	-9999	-9999	-9999			
2013	12	20	11.88	9.89	11.36	6.01	2.83	-9999	0.00	-9999	-9999	-9999	-9999			
2013	12	21	11.63	11.75	13.21	7.90	3.14	-9999	0.00	-9999	-9999	-9999	-9999			
2013	12	22	10.77	10.31	11.62	6.86	2.61	-9999	0.00	-9999	-9999	-9999	-9999			
2013	12	23	9.78	10.26	11.44	7.16	2.37	-9999	0.00	-9999	-9999	-9999	-9999			
2013	12	24	10.64	9.06	10.34	5.68	2.38	-9999	0.00	-9999	-9999	-9999	-9999			
2013	12	25	10.57	11.63	13.56	6.53	3.98	-9999	3.80	-9999	-9999	-9999	-9999			
2013	12	26	4.90	11.58	12.35	9.56	1.72	-9999	1.10	-9999	-9999	-9999	-9999			
2013	12	27	12.79	10.33	11.97	6.01	3.19	-9999	0.00	-9999	-9999	-9999	-9999			
2013	12	28	12.60	10.39	12.00	6.15	3.15	-9999	0.00	-9999	-9999	-9999	-9999			
2013	12	29	8.22	9.82	10.78	7.29	1.91	-9999	0.00	-9999	-9999	-9999	-9999			
2013	12	30	6.28	8.5	9.20	6.65	1.32	-9999	0.00	-9999	-9999	-9999	-9999			
2013	12	31	13.21	9.47	11.13	5.10	3.07	-9999	0.00	-9999	-9999	-9999	-9999			
2014	1	1	14.76	9.27	11.23	4.09	3.50	-9999	0.00	-9999	-9999	-9999	-9999			
2014	1	2	9.92	8.97	10.63	4.59	2.98	-9999	1.90	-9999	-9999	-9999	-9999			
2014	1	3	6.99	10.43	11.51	7.59	2.21	-9999	0.50	-9999	-9999	-9999	-9999			
2014	1	4	8.59	12.26	13.63	8.65	3.05	-9999	8.20	-9999	-9999	-9999	-9999			
2014	1	5	5.24	10.72	11.48	8.71	1.62	-9999	5.70	-9999	-9999	-9999	-9999			
2014	1	6	14.89	11.14	13.00	6.23	3.74	-9999	0.00	-9999	-9999	-9999	-9999			
2014	1	7	14.89	10.86	12.69	6.02	3.63	-9999	0.00	-9999	-9999	-9999	-9999			
2014	1	8	14.86	10.97	12.78	6.21	3.61	-9999	0.00	-9999	-9999	-9999	-9999			
2014	1	9	13.93	10.39	12.00	6.15	3.15	-9999	0.00	-9999	-9999	-9999	-9999			
2014	1	10	14.13	10.45	12.08	6.17	3.19	-9999	0.00	-9999	-9999	-9999	-9999			
2014	1	11	9.87	10.94	11.99	8.18	2.22	-9999	0.00	-9999	-9999	-9999	-9999			
2014	1	12	11.26	11.35	12.55	8.18	2.57	-9999	0.00	-9999	-9999	-9999	-9999			
2014	1	13	10.79	10.79	11.91	7.84	2.33	-9999	0.00	-9999	-9999	-9999	-9999			
2014	1	14	7.40	10.28	11.27	7.66	2.03	-9999	2.90	-9999	-9999	-9999	-9999			
2014	1	15	12.82	9.32	10.62	5.88	2.45	-9999	0.00	-9999	-9999	-9999	-9999			
2014	1	16	12.85	8.64	9.91	5.29	2.30	-9999	0.00	-9999	-9999	-9999	-9999			
2014	1	17	9.77	10.48	11.77	7.07	2.61	-9999	11.40	-9999	-9999	-9999	-9999			
2014	1	18	7.71	10.33	11.02	8.51	1.45	-9999	0.00	-9999	-9999	-9999	-9999			
2014	1	19	8.22	10.85	11.85	8.20	2.12	-9999	7.00	-9999	-9999	-9999	-9999			
2014	1	20	6.12	9.26	9.96	7.40	1.38	-9999	6.10	-9999	-9999	-9999	-9999			
2014	1	21	8.99	10.67	11.74	7.84	2.23	-9999	0.70	-9999	-9999	-9999	-9999			
2014	1	22	11.94	10.56	12.09	6.54	3.04	-9999	14.90	-9999	-9999	-9999	-9999			
2014	1	23	11.05	8.97	10.30	5.45	2.45	-9999	14.50	-9999	-9999	-9999	-9999			
2014	1	24	6.72	8.46	9.19	6.53	1.37	-9999	5.60	-9999	-9999	-9999	-9999			
2014	1	25	17.96	8.91	10.62	4.39	3.05	-9999	0.00	-9999	-9999	-9999	-9999			
2014	1	26	20.24	8.6	10.71	3.02	3.58	-9999	0.00	-9999	-9999	-9999	-9999			
2014	1	27	12.65	7.94	9.45	3.96	2.57	-9999	6.50	-9999	-9999	-9999	-9999			
2014	1	28	10.65	6.69	7.87	3.58	1.91	-9999	6.20	-9999	-9999	-9999	-9999			
2014	1	29	15.31	6.89	8.93	1.53	3.12	-9999	3.20	-9999	-9999	-9999	-9999			
2014	1	30	9.83	8.27	9.34	5.46	1.92	-9999	11.20	-9999	-9999	-9999	-9999			
2014	1	31	8.10	8.27	9.11	6.06	1.54	-9999	9.80	-9999	-9999	-9999	-9999			
2014	2	1	10.05	9.67	10.73	6.89	2.07	-9999	5.20	-9999	-9999	-9999	-9999			
2014	2	2	5.95	8.39	8.97	6.87	1.09	-9999	9.00	-9999	-9999	-9999	-9999			
2014	2	3	8.36	9.7	10.53	7.52	1.65	-9999	2.00	-9999	-9999	-9999	-9999			
2014	2	4	8.43	9.22	10.04	7.05	1.60	-9999	0.90	-9999	-9999	-9999	-9999			
2014	2	5	12.01	9.28	10.49	6.09	2.29	-9999	8.30	-9999	-9999	-9999	-9999			
2014	2	6	19.20	10.18	11.71	6.16	2.97	-9999	0.00	-9999	-9999	-9999	-9999			
2014	2	7	18.17	11.33	13.82	4.75	4.84	-9999	3.90	-9999	-9999	-9999	-9999			
2014	2	8	13.62	11.61	13.01	7.93	2.99	-9999	4.90	-9999	-9999	-9999	-9999			
2014	2	9	12.83	11.58	12.84	8.24	2.73	-9999	5.70	-9999	-9999	-9999	-9999			
2014	2	10	14.41	10.04	11.49	6.23	2.81	-9999	11.50	-9999	-9999	-9999	-9999			
2014	2	11	11.72	9.73	10.51	7.66	1.57	-9999	0.00	-9999	-9999	-9999	-9999			
2014	2	12	20.57	10.85	12.40	6.76	3.14	-9999	0.00	-9999	-9999	-9999	-9999			
2014	2	13	18.88	10.82	13.12	4.75	4.39	-9999	0.40	-9999	-9999	-9999	-9999			
2014	2	14	24.03	12.63	14.69	7.21	4.45	-9999	0.00	-9999	-9999	-9999	-9999			
2014	2	15	25.17	12.14	14.37	6.25	4.64	-9999	0.00	-9999	-9999	-9999	-9999			
2014	2	16	21.75	12.42	14.09	8.01	3.68	-9999	0.00	-9999	-9999	-9999	-9999			
2014	2	17	22.76	12.62	14.42	7.88	3.97	-9999	0.00	-9999	-9999	-9999	-9999			
2014	2	18	20.64	12.39	13.92	8.36	3.40	-9999	0.00	-9999	-9999	-9999	-9999			
2014	2	19	8.17	12.84	13.57	10.93	1.76	-9999	6.90	-9999	-9999	-9999	-9999			
2014	2	20	6.58	10.1	10.65	8.65	1.15	-9999	12.20	-9999	-9999	-9999	-9999			
2014	2	21	17.13	12.25	13.94	7.78	3.68	-9999	2.60	-9999	-9999	-9999	-9999			
2014	2	22	16.88	11.45	13.07	7.17	3.38	-9999	0.50	-9999	-9999	-9999	-9999			
2014	2	23	24.49	10.49	12.31	5.69	3.53	-9999	0.00	-9999	-9999	-9999	-9999			
2014	2	24	26.76	10.11	12.21	4.56	3.91	-9999	0.00	-9999	-9999	-9999	-9999			
2014	2	25	28.10	10.91	13.23	4.80	4.44	-9999	0.00	-9999	-9999	-9999	-9999			
2014	2	26	19.81	10.68	12.70	5.37	3.90	-9999	2.90	-9999	-9999	-9999	-9999			
2014	2	27	18.28	10.58	12.32	6.00	3.41	-9999	0.20	-9999	-9999	-9999	-9999			
2014	2	28	19.54	9.99	11.88	5.00	3.54	-9999	5.90	-9999	-9999	-9999	-9999			
2014	3	1	16.03	8.46	9.85	4.81	2.46	-9999	4.70	-9999	-9999	-9999	-9999			
2014	3	2	18.15	8.62	10.26	4.31	2.88	-9999	1.10	-9999	-9999	-9999	-9999			
2014	3	3	20.10	10.29	12.23	5.18	3.69	-9999	10.20	-9999	-9999	-9999	-9999			
2014	3	4	12.61	8.21	9.24	5.48	1.86	-9999	20.10	-9999	-9999	-9999	-9999			
2014	3	5	23.42	11.01	12.57	6.89	3.19	-9999	0.00	-9999	-9999	-9999	-9999			
2014	3	6	21.43	10.99	12.38	7.34	2.86	-9999	0.00	-9999	-9999	-9999	-9999			
2014	3	7	28.56	12.36	14.49	6.75	4.51	-9999	0.00	-9999	-9999	-9999	-9999			
2014	3	8	24.88	11.46	13.13	7.05	3.48	-9999	0.00	-9999	-9999	-9999	-9999			
2014	3	9	29.58	11.35	13.52	5.64	4.31	-9999	0.00	-9999	-9999	-9999	-9999			
2014	3	10	26.69	10.62	12.41	5.89	3.51	-9999	0.00	-9999	-9999	-9999	-9999			
2014	3	11	23.72	10.47	11.98	6.50	2.99	-9999	0.00	-9999	-9999	-9999	-9999			
2014	3	12	32.43	11.46	14.01	4.75	4.96	-9999	0.00	-9999	-9999	-9999	-9999			
2014	3	13	33.02	13.4	16.14	6.17	5.91	-9999	0.00	-9999	-9999	-9999	-9999			
2014	3	14	32.68	13.58	16.23	6.58	5.81	-9999	0.00	-9999	-9999	-9999	-9999			
2014	3	15	33.18	14.1	16.83	6.91	6.13	-9999	0.00	-9999	-9999	-9999	-9999			
2014	3	16	32.56	14.27	16.85	7.45	5.93	-9999	0.00	-9999	-9999	-9999	-9999			
2014	3	17	33.52	14.8	17.55	7.54	6.43	-9999	0.00	-9999	-9999	-9999	-9999			
2014	3	18	30.64	14.53	16.79	8.58	5.38	-9999	0.00	-9999	-9999	-9999	-9999			
2014	3	19	30.50	14.85	17.08	8.97	5.43	-9999	0.00	-9999	-9999	-9999	-9999			
2014	3	20	31.89	14.52	16.92	8.20	5.66	-9999	0.00	-9999	-9999	-9999	-9999			
2014	3	21	28.80	13.93	15.95	8.62	4.73	-9999	0.00	-9999	-9999	-9999	-9999			
2014	3	22	19.79	14.04	15.84	9.30	4.31	-9999	8.50	-9999	-9999	-9999	-9999			
2014	3	23	12.11	12.77	13.76	10.15	2.35	-9999	9.80	-9999	-9999	-9999	-9999			
2014	3	24	17.90	10.27	11.77	6.33	2.94	-9999	1.10	-9999	-9999	-9999	-9999			
2014	3	25	20.81	9.47	11.25	4.76	3.27	-9999	1.50	-9999	-9999	-9999	-9999			
2014	3	26	17.15	8.99	10.37	5.37	2.52	-9999	13.00	-9999	-9999	-9999	-9999			
2014	3	27	14.02	10.25	11.33	7.40	2.19	-9999	4.80	-9999	-9999	-9999	-9999			
2014	3	28	29.07	13.39	15.25	8.50	4.27	-9999	0.00	-9999	-9999	-9999	-9999			
2014	3	29	34.56	13.67	16.13	7.17	5.50	-9999	0.00	-9999	-9999	-9999	-9999			
2014	3	30	34.71	14.66	17.16	8.07	5.90	-9999	0.00	-9999	-9999	-9999	-9999			
2014	3	31	35.93	15.66	18.39	8.47	6.71	-9999	0.00	-9999	-9999	-9999	-9999			
2014	4	1	34.48	14.84	17.32	8.31	5.92	-9999	0.00	-9999	-9999	-9999	-9999			
2014	4	2	33.90	14.88	17.27	8.58	5.76	-9999	0.00	-9999	-9999	-9999	-9999			
2014	4	3	19.19	14.17	15.77	9.97	3.91	-9999	9.00	-9999	-9999	-9999	-9999			
2014	4	4	13.05	13.27	14.28	10.59	2.46	-9999	5.30	-9999	-9999	-9999	-9999			
2014	4	5	24.33	13.34	14.80	9.49	3.45	-9999	0.00	-9999	-9999	-9999	-9999			
2014	4	6	32.04	15.97	18.10	10.36	5.57	-9999	0.00	-9999	-9999	-9999	-9999			
2014	4	7	38.13	18.27	21.34	10.18	8.56	-9999	0.00	-9999	-9999	-9999	-9999			
2014	4	8	24.49	17.59	19.84	11.67	6.39	-9999	0.50	-9999	-9999	-9999	-9999			
2014	4	9	21.80	15.82	17.67	10.94	4.90	-9999	0.10	-9999	-9999	-9999	-9999			
2014	4	10	36.49	15.49	18.12	8.57	6.45	-9999	0.00	-9999	-9999	-9999	-9999			
2014	4	11	34.02	15.23	17.52	9.19	5.67	-9999	0.00	-9999	-9999	-9999	-9999			
2014	4	12	31.62	15.77	17.80	10.41	5.29	-9999	0.00	-9999	-9999	-9999	-9999			
2014	4	13	27.88	15.04	16.72	10.62	4.30	-9999	0.00	-9999	-9999	-9999	-9999			
2014	4	14	37.43	16.82	19.47	9.83	7.01	-9999	0.00	-9999	-9999	-9999	-9999			
2014	4	15	18.64	15.07	16.50	11.30	3.74	-9999	0.90	-9999	-9999	-9999	-9999			
2014	4	16	31.60	11.42	13.26	6.57	3.77	-9999	0.00	-9999	-9999	-9999	-9999			
2014	4	17	38.39	13.07	15.62	6.36	5.46	-9999	0.00	-9999	-9999	-9999	-9999			
2014	4	18	39.52	14.93	17.69	7.65	6.50	-9999	0.00	-9999	-9999	-9999	-9999			
2014	4	19	20.35	13.36	14.88	9.36	3.57	-9999	1.00	-9999	-9999	-9999	-9999			
2014	4	20	35.23	14.31	16.48	8.60	5.14	-9999	0.00	-9999	-9999	-9999	-9999			
2014	4	21	33.74	15.2	17.24	9.82	5.14	-9999	0.00	-9999	-9999	-9999	-9999			
2014	4	22	31.75	15.92	17.81	10.92	5.02	-9999	0.00	-9999	-9999	-9999	-9999			
2014	4	23	35.79	17.45	19.77	11.35	6.50	-9999	0.00	-9999	-9999	-9999	-9999			
2014	4	24	33.43	17.88	19.97	12.37	6.11	-9999	0.00	-9999	-9999	-9999	-9999			
2014	4	25	35.07	17.47	19.72	11.55	6.35	-9999	0.00	-9999	-9999	-9999	-9999			
2014	4	26	33.99	18.04	20.21	12.31	6.37	-9999	0.00	-9999	-9999	-9999	-9999			
2014	4	27	16.83	15.02	16.27	11.71	3.31	-9999	4.50	-9999	-9999	-9999	-9999			
2014	4	28	17.96	14.28	15.60	10.81	3.32	-9999	9.60	-9999	-9999	-9999	-9999			
2014	4	29	34.57	15.26	17.34	9.77	5.24	-9999	0.00	-9999	-9999	-9999	-9999			
2014	4	30	24.42	15.44	17.34	10.44	4.90	-9999	3.30	-9999	-9999	-9999	-9999			
2014	5	1	37.96	16.37	18.78	10.03	6.31	-9999	0.00	-9999	-9999	-9999	-9999			
2014	5	2	19.83	14.7	16.12	10.94	3.65	-9999	15.10	-9999	-9999	-9999	-9999			
2014	5	3	21.43	14.31	15.86	10.22	3.85	-9999	3.00	-9999	-9999	-9999	-9999			
2014	5	4	24.87	15.31	16.64	11.81	3.55	-9999	0.00	-9999	-9999	-9999	-9999			
2014	5	5	41.48	16.64	19.49	9.14	7.35	-9999	0.00	-9999	-9999	-9999	-9999			
2014	5	6	40.79	17.97	20.77	10.57	7.83	-9999	0.00	-9999	-9999	-9999	-9999			
2014	5	7	26.86	17.05	19.23	11.32	6.03	-9999	0.40	-9999	-9999	-9999	-9999			
2014	5	8	38.51	18	20.47	11.49	7.08	-9999	0.00	-9999	-9999	-9999	-9999			
2014	5	9	38.96	18.62	21.17	11.88	7.53	-9999	0.00	-9999	-9999	-9999	-9999			
2014	5	10	37.21	20	22.39	13.70	7.70	-9999	0.00	-9999	-9999	-9999	-9999			
2014	5	11	30.19	19.18	20.92	14.61	5.60	-9999	0.00	-9999	-9999	-9999	-9999			
2014	5	12	33.28	18.02	19.96	12.90	5.78	-9999	0.00	-9999	-9999	-9999	-9999			
2014	5	13	30.14	16.41	18.08	12.00	4.63	-9999	0.00	-9999	-9999	-9999	-9999			
2014	5	14	41.28	17.25	19.99	10.03	7.38	-9999	0.00	-9999	-9999	-9999	-9999			
2014	5	15	39.18	16.5	18.97	9.99	6.50	-9999	0.00	-9999	-9999	-9999	-9999			
2014	5	16	36.21	17.56	19.76	11.76	6.27	-9999	0.00	-9999	-9999	-9999	-9999			
2014	5	17	37.94	17.76	20.13	11.52	6.74	-9999	0.00	-9999	-9999	-9999	-9999			
2014	5	18	40.54	17.72	20.38	10.71	7.40	-9999	0.00	-9999	-9999	-9999	-9999			
2014	5	19	28.82	16.38	17.97	12.19	4.42	-9999	0.00	-9999	-9999	-9999	-9999			
2014	5	20	34.62	18.96	21.03	13.50	6.44	-9999	0.00	-9999	-9999	-9999	-9999			
2014	5	21	38.18	20.18	22.64	13.69	7.97	-9999	0.00	-9999	-9999	-9999	-9999			
2014	5	22	37.18	21.06	23.46	14.75	8.19	-9999	0.00	-9999	-9999	-9999	-9999			
2014	5	23	27.36	20.26	21.81	16.17	5.38	-9999	0.00	-9999	-9999	-9999	-9999			
2014	5	24	39.89	20.18	22.84	13.16	8.50	-9999	0.00	-9999	-9999	-9999	-9999			
2014	5	25	39.83	20.13	22.79	13.12	8.47	-9999	0.00	-9999	-9999	-9999	-9999			
2014	5	26	25.69	20.05	22.13	14.56	6.87	-9999	1.30	-9999	-9999	-9999	-9999			
2014	5	27	31.84	17.84	19.68	12.99	5.46	-9999	0.00	-9999	-9999	-9999	-9999			
2014	5	28	35.45	18.73	20.90	13.00	6.62	-9999	0.00	-9999	-9999	-9999	-9999			
2014	5	29	37.13	19.07	21.42	12.89	7.20	-9999	0.00	-9999	-9999	-9999	-9999			
2014	5	30	27.68	19.29	21.64	13.10	7.30	-9999	1.20	-9999	-9999	-9999	-9999			
2014	5	31	31.91	18.74	20.62	13.79	5.85	-9999	0.00	-9999	-9999	-9999	-9999			
2014	6	1	40.58	19.25	22.02	11.94	8.34	-9999	0.00	-9999	-9999	-9999	-9999			
2014	6	2	39.76	19.74	22.46	12.58	8.44	-9999	0.00	-9999	-9999	-9999	-9999			
2014	6	3	37.20	20.72	23.21	14.16	8.29	-9999	0.00	-9999	-9999	-9999	-9999			
2014	6	4	38.17	20.96	23.56	14.12	8.70	-9999	0.00	-9999	-9999	-9999	-9999			
2014	6	5	37.85	21.41	23.98	14.64	8.84	-9999	0.00	-9999	-9999	-9999	-9999			
2014	6	6	40.16	22.63	25.57	14.89	10.54	-9999	0.00	-9999	-9999	-9999	-9999			
2014	6	7	40.12	24.72	27.79	16.62	12.23	-9999	0.00	-9999	-9999	-9999	-9999			
2014	6	8	39.25	25.76	28.78	17.80	12.76	-9999	0.00	-9999	-9999	-9999	-9999			
2014	6	9	39.43	27.5	30.70	19.07	14.65	-9999	0.00	-9999	-9999	-9999	-9999			
2014	6	10	39.51	27.3	30.54	18.77	14.63	-9999	0.00	-9999	-9999	-9999	-9999			
2014	6	11	37.38	27.81	30.79	19.96	14.06	-9999	0.00	-9999	-9999	-9999	-9999			
2014	6	12	37.41	27.81	30.83	19.85	14.22	-9999	0.00	-9999	-9999	-9999	-9999			
2014	6	13	33.37	26.53	28.98	20.06	11.21	-9999	0.00	-9999	-9999	-9999	-9999			
2014	6	14	23.16	24.42	26.55	18.80	8.90	-9999	15.10	-9999	-9999	-9999	-9999			
2014	6	15	15.66	19.69	20.96	16.34	4.35	-9999	13.70	-9999	-9999	-9999	-9999			
2014	6	16	16.92	18.42	19.77	14.87	4.28	-9999	3.70	-9999	-9999	-9999	-9999			
2014	6	17	29.62	20.08	21.93	15.21	6.21	-9999	0.00	-9999	-9999	-9999	-9999			
2014	6	18	31.52	20.17	22.18	14.88	6.71	-9999	0.00	-9999	-9999	-9999	-9999			
2014	6	19	35.82	21.2	23.63	14.78	8.36	-9999	0.00	-9999	-9999	-9999	-9999			
2014	6	20	36.68	23.05	25.65	16.20	9.76	-9999	0.00	-9999	-9999	-9999	-9999			
2014	6	21	32.24	23.12	25.28	17.44	8.38	-9999	0.00	-9999	-9999	-9999	-9999			
2014	6	22	36.73	24.59	27.29	17.48	10.94	-9999	0.00	-9999	-9999	-9999	-9999			
2014	6	23	33.67	24.88	27.25	18.62	9.99	-9999	0.00	-9999	-9999	-9999	-9999			
2014	6	24	35.50	25.06	27.63	18.28	10.78	-9999	0.00	-9999	-9999	-9999	-9999			
2014	6	25	16.56	22.73	24.11	19.08	5.55	-9999	1.90	-9999	-9999	-9999	-9999			
2014	6	26	18.63	21.28	22.82	17.22	5.65	-9999	4.20	-9999	-9999	-9999	-9999			
2014	6	27	34.34	23	25.35	16.81	8.95	-9999	0.00	-9999	-9999	-9999	-9999			
2014	6	28	34.52	24.09	26.50	17.74	9.70	-9999	0.00	-9999	-9999	-9999	-9999			
2014	6	29	26.37	24.15	26.64	17.58	10.00	-9999	2.30	-9999	-9999	-9999	-9999			
2014	6	30	33.23	23.15	25.41	17.18	8.74	-9999	0.00	-9999	-9999	-9999	-9999			
2014	7	1	33.33	22.88	25.13	16.94	8.58	-9999	0.00	-9999	-9999	-9999	-9999			
2014	7	2	35.78	23.52	26.04	16.89	9.75	-9999	0.00	-9999	-9999	-9999	-9999			
2014	7	3	34.62	23.93	26.34	17.57	9.62	-9999	0.00	-9999	-9999	-9999	-9999			
2014	7	4	35.87	25.1	27.70	18.25	10.90	-9999	0.00	-9999	-9999	-9999	-9999			
2014	7	5	33.27	24.13	26.41	18.11	9.28	-9999	0.00	-9999	-9999	-9999	-9999			
2014	7	6	33.84	25.17	27.54	18.93	10.13	-9999	0.00	-9999	-9999	-9999	-9999			
2014	7	7	25.73	24.94	27.34	18.62	10.11	-9999	12.10	-9999	-9999	-9999	-9999			
2014	7	8	21.16	22.34	24.10	17.69	6.75	-9999	1.30	-9999	-9999	-9999	-9999			
2014	7	9	24.95	21.66	23.79	16.04	7.66	-9999	2.50	-9999	-9999	-9999	-9999			
2014	7	10	23.61	20.32	22.24	15.26	6.51	-9999	0.10	-9999	-9999	-9999	-9999			
2014	7	11	38.07	22.16	24.75	15.34	9.27	-9999	0.00	-9999	-9999	-9999	-9999			
2014	7	12	24.74	22.23	24.30	16.77	7.71	-9999	11.30	-9999	-9999	-9999	-9999			
2014	7	13	24.40	21.25	23.25	15.99	7.09	-9999	1.00	-9999	-9999	-9999	-9999			
2014	7	14	23.12	21.81	23.68	16.88	6.90	-9999	1.90	-9999	-9999	-9999	-9999			
2014	7	15	37.86	23.45	26.08	16.53	10.07	-9999	0.00	-9999	-9999	-9999	-9999			
2014	7	16	37.32	25.49	28.20	18.36	11.51	-9999	0.00	-9999	-9999	-9999	-9999			
2014	7	17	35.17	26.47	28.99	19.81	11.44	-9999	0.00	-9999	-9999	-9999	-9999			
2014	7	18	34.78	26.54	29.04	19.95	11.39	-9999	0.00	-9999	-9999	-9999	-9999			
2014	7	19	37.26	27.51	30.39	19.91	13.48	-9999	0.00	-9999	-9999	-9999	-9999			
2014	7	20	33.89	27.67	30.15	21.14	12.00	-9999	0.00	-9999	-9999	-9999	-9999			
2014	7	21	15.70	23.34	24.62	19.97	5.34	-9999	4.20	-9999	-9999	-9999	-9999			
2014	7	22	24.13	22.81	24.90	17.31	8.02	-9999	0.50	-9999	-9999	-9999	-9999			
2014	7	23	33.46	24.39	26.65	18.45	9.32	-9999	0.00	-9999	-9999	-9999	-9999			
