Year	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	WS_f			
1999	12	21	9.01	0.23	1.49	-3.11	1.35	-9999	0.00	-9999	-9999	-9999	-9999			
1999	12	22	8.81	0	1.22	-3.22	1.29	-9999	0.00	-9999	-9999	-9999	-9999			
1999	12	23	12.68	-0.93	1.18	-6.51	1.95	-9999	0.00	-9999	-9999	-9999	-9999			
1999	12	24	15.31	0.56	3.16	-6.28	2.54	-9999	2.40	-9999	-9999	-9999	-9999			
1999	12	25	14.88	4.81	7.23	-1.58	3.16	-9999	2.30	-9999	-9999	-9999	-9999			
1999	12	26	16.34	9.54	11.58	4.18	3.67	-9999	0.00	-9999	-9999	-9999	-9999			
1999	12	27	9.54	12.04	13.02	9.46	2.22	-9999	19.60	-9999	-9999	-9999	-9999			
1999	12	28	13.49	8.97	10.29	5.49	2.43	-9999	0.00	-9999	-9999	-9999	-9999			
1999	12	29	14.28	5.58	7.74	-0.11	3.02	-9999	3.70	-9999	-9999	-9999	-9999			
1999	12	30	16.79	3.61	5.65	-1.76	2.54	-9999	0.00	-9999	-9999	-9999	-9999			
1999	12	31	17.73	2.41	4.80	-3.90	2.69	-9999	0.00	-9999	-9999	-9999	-9999			
2000	1	1	18.87	3.99	7.25	-4.61	3.78	-9999	0.00	-9999	-9999	-9999	-9999			
2000	1	2	14.87	4.22	7.11	-3.41	3.51	-9999	0.00	-9999	-9999	-9999	-9999			
2000	1	3	15.23	5.59	8.80	-2.86	4.14	-9999	0.00	-9999	-9999	-9999	-9999			
2000	1	4	15.50	8	11.64	-1.58	5.29	-9999	0.00	-9999	-9999	-9999	-9999			
2000	1	5	13.43	7.89	10.14	1.97	3.61	-9999	0.00	-9999	-9999	-9999	-9999			
2000	1	6	14.75	7.87	10.67	0.47	4.31	-9999	0.00	-9999	-9999	-9999	-9999			
2000	1	7	14.86	9.01	11.86	1.48	4.68	-9999	0.00	-9999	-9999	-9999	-9999			
2000	1	8	14.19	7.19	9.64	0.74	3.70	-9999	0.00	-9999	-9999	-9999	-9999			
2000	1	9	10.90	5.84	7.36	1.85	2.27	-9999	0.00	-9999	-9999	-9999	-9999			
2000	1	10	12.03	6.28	8.03	1.68	2.64	-9999	0.00	-9999	-9999	-9999	-9999			
2000	1	11	10.68	3.99	5.41	0.23	1.91	-9999	0.00	-9999	-9999	-9999	-9999			
2000	1	12	7.19	1.9	2.74	-0.32	1.04	-9999	0.00	-9999	-9999	-9999	-9999			
2000	1	13	8.87	1.49	2.54	-1.29	1.24	-9999	0.00	-9999	-9999	-9999	-9999			
2000	1	14	5.86	1	1.87	-1.30	1.01	-9999	1.60	-9999	-9999	-9999	-9999			
2000	1	15	12.42	2.77	4.40	-1.52	1.99	-9999	0.00	-9999	-9999	-9999	-9999			
2000	1	16	14.78	3.89	6.11	-1.98	2.78	-9999	0.00	-9999	-9999	-9999	-9999			
2000	1	17	14.30	1.96	3.97	-3.35	2.26	-9999	0.00	-9999	-9999	-9999	-9999			
2000	1	18	17.12	7.32	10.66	-1.47	4.75	-9999	0.00	-9999	-9999	-9999	-9999			
2000	1	19	17.74	11.14	15.42	-0.14	7.20	-9999	0.00	-9999	-9999	-9999	-9999			
2000	1	20	17.48	6.08	9.56	-3.08	4.53	-9999	0.00	-9999	-9999	-9999	-9999			
2000	1	21	16.45	7.48	10.31	0.01	4.24	-9999	0.00	-9999	-9999	-9999	-9999			
2000	1	22	11.19	6.19	8.24	0.77	3.01	-9999	21.80	-9999	-9999	-9999	-9999			
2000	1	23	12.28	4.87	7.21	-1.31	3.09	-9999	2.50	-9999	-9999	-9999	-9999			
2000	1	24	14.60	0.53	2.51	-4.68	2.03	-9999	0.00	-9999	-9999	-9999	-9999			
2000	1	25	17.18	-2.07	0.59	-9.10	2.18	-9999	0.00	-9999	-9999	-9999	-9999			
2000	1	26	17.18	-2.55	0.09	-9.50	2.09	-9999	0.00	-9999	-9999	-9999	-9999			
2000	1	27	19.25	1.87	6.03	-9.09	3.92	-9999	1.40	-9999	-9999	-9999	-9999			
2000	1	28	17.70	3.16	6.06	-4.49	3.28	-9999	5.40	-9999	-9999	-9999	-9999			
2000	1	29	15.17	5.2	6.63	1.43	2.07	-9999	0.00	-9999	-9999	-9999	-9999			
2000	1	30	17.35	7.45	9.25	2.69	2.91	-9999	0.00	-9999	-9999	-9999	-9999			
2000	1	31	19.00	9.76	11.90	4.11	3.88	-9999	0.00	-9999	-9999	-9999	-9999			
2000	2	1	18.01	11.24	14.03	3.90	5.26	-9999	0.00	-9999	-9999	-9999	-9999			
2000	2	2	13.53	10.37	12.81	3.94	4.49	-9999	6.50	-9999	-9999	-9999	-9999			
2000	2	3	15.46	9.65	11.58	4.58	3.53	-9999	0.00	-9999	-9999	-9999	-9999			
2000	2	4	19.27	8.79	11.66	1.21	4.64	-9999	0.00	-9999	-9999	-9999	-9999			
2000	2	5	20.32	8.26	11.48	-0.24	4.91	-9999	0.00	-9999	-9999	-9999	-9999			
2000	2	6	20.26	10.76	13.92	2.44	5.64	-9999	0.00	-9999	-9999	-9999	-9999			
2000	2	7	20.28	11.53	14.63	3.35	5.82	-9999	0.00	-9999	-9999	-9999	-9999			
2000	2	8	12.26	10.15	12.03	5.20	3.56	-9999	2.30	-9999	-9999	-9999	-9999			
2000	2	9	12.76	11.95	13.94	6.70	4.16	-9999	5.10	-9999	-9999	-9999	-9999			
2000	2	10	17.84	9.39	13.40	-1.19	6.18	-9999	0.30	-9999	-9999	-9999	-9999			
2000	2	11	20.26	5.61	8.37	-1.67	3.69	-9999	0.00	-9999	-9999	-9999	-9999			
2000	2	12	18.77	7.31	9.71	1.00	3.67	-9999	0.00	-9999	-9999	-9999	-9999			
2000	2	13	20.95	6.75	9.68	-0.99	4.16	-9999	0.00	-9999	-9999	-9999	-9999			
2000	2	14	22.24	10.04	13.48	0.97	5.75	-9999	0.00	-9999	-9999	-9999	-9999			
2000	2	15	21.80	12.07	15.34	3.45	6.26	-9999	0.00	-9999	-9999	-9999	-9999			
2000	2	16	15.34	10.84	13.45	3.96	4.87	-9999	10.40	-9999	-9999	-9999	-9999			
2000	2	17	19.44	7.34	9.75	1.00	3.69	-9999	0.00	-9999	-9999	-9999	-9999			
2000	2	18	22.48	5.84	8.86	-2.11	4.02	-9999	0.00	-9999	-9999	-9999	-9999			
2000	2	19	19.58	8.83	11.14	2.75	3.90	-9999	0.00	-9999	-9999	-9999	-9999			
2000	2	20	24.92	9.3	13.14	-0.81	5.96	-9999	0.00	-9999	-9999	-9999	-9999			
2000	2	21	23.79	7.68	10.92	-0.86	4.76	-9999	0.00	-9999	-9999	-9999	-9999			
2000	2	22	24.66	6.55	10.00	-2.55	4.64	-9999	0.00	-9999	-9999	-9999	-9999			
2000	2	23	25.18	6.01	9.60	-3.44	4.62	-9999	0.00	-9999	-9999	-9999	-9999			
2000	2	24	24.85	5.41	8.77	-3.45	4.24	-9999	0.00	-9999	-9999	-9999	-9999			
2000	2	25	24.34	7.72	10.91	-0.70	4.71	-9999	0.00	-9999	-9999	-9999	-9999			
2000	2	26	19.80	8.71	10.88	2.98	3.69	-9999	0.00	-9999	-9999	-9999	-9999			
2000	2	27	18.21	8.97	10.86	3.98	3.33	-9999	0.00	-9999	-9999	-9999	-9999			
2000	2	28	26.40	9.53	13.11	0.09	5.74	-9999	0.00	-9999	-9999	-9999	-9999			
2000	2	29	20.72	10.49	14.17	0.78	6.22	-9999	1.10	-9999	-9999	-9999	-9999			
2000	3	1	12.33	10.04	11.67	5.73	3.13	-9999	27.10	-9999	-9999	-9999	-9999			
2000	3	2	19.56	9.27	11.29	3.93	3.59	-9999	0.00	-9999	-9999	-9999	-9999			
2000	3	3	27.17	8.22	11.68	-0.91	5.17	-9999	0.00	-9999	-9999	-9999	-9999			
2000	3	4	20.42	10.7	12.83	5.07	4.10	-9999	0.00	-9999	-9999	-9999	-9999			
2000	3	5	23.49	9.24	11.78	2.54	4.33	-9999	0.00	-9999	-9999	-9999	-9999			
2000	3	6	28.24	7.64	11.15	-1.60	5.03	-9999	0.00	-9999	-9999	-9999	-9999			
2000	3	7	26.75	9.79	12.89	1.62	5.24	-9999	0.00	-9999	-9999	-9999	-9999			
2000	3	8	23.35	9.33	11.72	3.02	4.15	-9999	0.00	-9999	-9999	-9999	-9999			
2000	3	9	23.50	11.35	13.78	4.95	4.74	-9999	0.00	-9999	-9999	-9999	-9999			
2000	3	10	23.59	12.96	15.41	6.51	5.25	-9999	0.00	-9999	-9999	-9999	-9999			
2000	3	11	28.14	14.26	17.54	5.63	7.14	-9999	0.00	-9999	-9999	-9999	-9999			
2000	3	12	29.05	13.81	17.24	4.78	7.20	-9999	0.00	-9999	-9999	-9999	-9999			
2000	3	13	28.76	11.66	14.92	3.08	6.09	-9999	0.00	-9999	-9999	-9999	-9999			
2000	3	14	28.62	12.78	15.99	4.33	6.44	-9999	0.00	-9999	-9999	-9999	-9999			
2000	3	15	26.19	12.71	15.38	5.66	5.56	-9999	0.00	-9999	-9999	-9999	-9999			
2000	3	16	32.05	10.69	14.58	0.43	6.55	-9999	0.00	-9999	-9999	-9999	-9999			
2000	3	17	32.63	12.5	16.63	1.61	7.63	-9999	0.00	-9999	-9999	-9999	-9999			
2000	3	18	31.42	12.37	16.05	2.67	6.96	-9999	0.00	-9999	-9999	-9999	-9999			
2000	3	19	25.33	10.78	14.83	0.12	6.77	-9999	2.90	-9999	-9999	-9999	-9999			
2000	3	20	31.90	9.7	13.37	0.04	5.91	-9999	0.00	-9999	-9999	-9999	-9999			
2000	3	21	32.71	7.26	11.01	-2.61	5.16	-9999	0.00	-9999	-9999	-9999	-9999			
2000	3	22	33.43	11.13	15.13	0.60	6.86	-9999	0.00	-9999	-9999	-9999	-9999			
2000	3	23	33.94	14.15	18.38	3.01	8.56	-9999	0.00	-9999	-9999	-9999	-9999			
2000	3	24	20.85	13.76	16.49	6.58	6.01	-9999	3.70	-9999	-9999	-9999	-9999			
2000	3	25	12.58	10.69	12.10	6.99	2.85	-9999	3.40	-9999	-9999	-9999	-9999			
2000	3	26	19.04	13.02	15.30	7.01	4.97	-9999	10.80	-9999	-9999	-9999	-9999			
2000	3	27	19.84	11.55	13.92	5.31	4.70	-9999	12.10	-9999	-9999	-9999	-9999			
2000	3	28	14.81	7.77	9.38	3.54	2.69	-9999	18.20	-9999	-9999	-9999	-9999			
2000	3	29	15.29	9.77	11.41	5.45	3.09	-9999	7.30	-9999	-9999	-9999	-9999			
2000	3	30	24.44	9.74	11.75	4.43	3.68	-9999	0.00	-9999	-9999	-9999	-9999			
2000	3	31	20.16	9.93	12.17	4.04	4.07	-9999	12.80	-9999	-9999	-9999	-9999			
2000	4	1	22.06	10.49	13.02	3.82	4.65	-9999	1.10	-9999	-9999	-9999	-9999			
2000	4	2	22.83	10.44	13.06	3.55	4.77	-9999	5.40	-9999	-9999	-9999	-9999			
2000	4	3	18.70	11.98	13.98	6.70	4.19	-9999	5.50	-9999	-9999	-9999	-9999			
2000	4	4	16.42	11.23	12.91	6.80	3.44	-9999	6.50	-9999	-9999	-9999	-9999			
2000	4	5	21.65	10.12	12.43	4.04	4.22	-9999	1.20	-9999	-9999	-9999	-9999			
2000	4	6	18.51	11.03	12.89	6.12	3.72	-9999	5.20	-9999	-9999	-9999	-9999			
2000	4	7	29.97	10.19	12.59	3.86	4.38	-9999	0.00	-9999	-9999	-9999	-9999			
2000	4	8	38.40	10.44	14.26	0.36	6.37	-9999	0.00	-9999	-9999	-9999	-9999			
2000	4	9	28.25	13.29	16.90	3.77	7.26	-9999	10.30	-9999	-9999	-9999	-9999			
2000	4	10	20.88	10.64	12.77	5.02	4.08	-9999	4.10	-9999	-9999	-9999	-9999			
2000	4	11	9.96	8.56	9.44	6.23	1.64	-9999	17.40	-9999	-9999	-9999	-9999			
2000	4	12	17.82	10.55	12.21	6.16	3.28	-9999	5.50	-9999	-9999	-9999	-9999			
2000	4	13	25.10	12.78	14.56	8.08	3.97	-9999	0.00	-9999	-9999	-9999	-9999			
2000	4	14	27.71	14.24	16.25	8.94	4.80	-9999	0.00	-9999	-9999	-9999	-9999			
2000	4	15	23.34	15.27	17.56	9.22	5.69	-9999	5.00	-9999	-9999	-9999	-9999			
2000	4	16	38.37	15.45	18.77	6.69	7.74	-9999	0.00	-9999	-9999	-9999	-9999			
2000	4	17	32.59	15.52	17.92	9.18	6.00	-9999	0.00	-9999	-9999	-9999	-9999			
2000	4	18	33.29	15.61	18.04	9.21	6.09	-9999	0.00	-9999	-9999	-9999	-9999			
2000	4	19	35.72	14.61	17.27	7.60	6.19	-9999	0.00	-9999	-9999	-9999	-9999			
2000	4	20	39.43	17.29	20.60	8.55	8.59	-9999	0.00	-9999	-9999	-9999	-9999			
2000	4	21	40.76	19.18	22.88	9.43	10.40	-9999	0.00	-9999	-9999	-9999	-9999			
2000	4	22	41.66	20.91	24.98	10.17	12.30	-9999	0.00	-9999	-9999	-9999	-9999			
2000	4	23	41.79	21.51	25.69	10.49	12.97	-9999	0.00	-9999	-9999	-9999	-9999			
2000	4	24	41.52	18.31	22.14	8.23	10.15	-9999	0.00	-9999	-9999	-9999	-9999			
2000	4	25	33.87	14.2	16.61	7.86	5.57	-9999	0.00	-9999	-9999	-9999	-9999			
2000	4	26	40.71	16.84	20.36	7.56	8.77	-9999	0.00	-9999	-9999	-9999	-9999			
2000	4	27	39.69	17.55	20.93	8.65	8.85	-9999	0.00	-9999	-9999	-9999	-9999			
2000	4	28	27.99	16.91	19.85	9.16	7.66	-9999	7.40	-9999	-9999	-9999	-9999			
2000	4	29	24.57	17.24	19.64	10.90	6.63	-9999	12.80	-9999	-9999	-9999	-9999			
2000	4	30	35.82	16.2	18.94	8.96	6.96	-9999	0.00	-9999	-9999	-9999	-9999			
2000	5	1	29.26	18.32	21.56	9.78	8.96	-9999	2.20	-9999	-9999	-9999	-9999			
2000	5	2	36.08	17.79	20.61	10.36	7.79	-9999	0.00	-9999	-9999	-9999	-9999			
2000	5	3	36.70	17.9	20.82	10.22	8.05	-9999	0.00	-9999	-9999	-9999	-9999			
2000	5	4	31.57	19.38	23.32	8.99	11.02	-9999	1.30	-9999	-9999	-9999	-9999			
2000	5	5	41.44	19.91	23.79	9.67	11.23	-9999	0.00	-9999	-9999	-9999	-9999			
2000	5	6	28.77	17.43	20.64	8.95	8.46	-9999	0.50	-9999	-9999	-9999	-9999			
2000	5	7	25.95	17.29	20.01	10.11	7.36	-9999	4.40	-9999	-9999	-9999	-9999			
2000	5	8	27.38	16.57	18.53	11.39	5.38	-9999	0.00	-9999	-9999	-9999	-9999			
2000	5	9	25.33	17.72	20.27	11.00	7.15	-9999	2.50	-9999	-9999	-9999	-9999			
2000	5	10	29.07	19.04	22.28	10.51	9.32	-9999	1.60	-9999	-9999	-9999	-9999			
2000	5	11	26.69	20.84	23.76	13.14	9.51	-9999	2.70	-9999	-9999	-9999	-9999			
2000	5	12	36.57	21.67	24.80	13.42	10.52	-9999	0.00	-9999	-9999	-9999	-9999			
2000	5	13	29.99	19.57	23.15	10.12	10.38	-9999	7.10	-9999	-9999	-9999	-9999			
2000	5	14	25.80	18.82	21.61	11.45	8.19	-9999	1.70	-9999	-9999	-9999	-9999			
2000	5	15	35.54	17.83	20.75	10.14	8.02	-9999	0.00	-9999	-9999	-9999	-9999			
2000	5	16	41.58	21.03	25.03	10.49	12.22	-9999	0.00	-9999	-9999	-9999	-9999			
2000	5	17	40.50	23.07	27.01	12.67	13.55	-9999	0.00	-9999	-9999	-9999	-9999			
2000	5	18	39.62	23.54	27.38	13.41	13.63	-9999	0.00	-9999	-9999	-9999	-9999			
2000	5	19	29.83	20.91	23.35	14.49	8.23	-9999	0.00	-9999	-9999	-9999	-9999			
2000	5	20	34.08	18.95	21.77	11.52	8.32	-9999	0.00	-9999	-9999	-9999	-9999			
2000	5	21	37.85	18.64	21.90	10.03	9.17	-9999	0.00	-9999	-9999	-9999	-9999			
2000	5	22	32.37	19.72	22.32	12.87	8.13	-9999	0.00	-9999	-9999	-9999	-9999			
2000	5	23	40.22	19.45	23.03	10.02	10.30	-9999	0.00	-9999	-9999	-9999	-9999			
2000	5	24	42.18	21.04	25.04	10.50	12.23	-9999	0.00	-9999	-9999	-9999	-9999			
2000	5	25	41.43	22.53	26.51	12.03	13.24	-9999	0.00	-9999	-9999	-9999	-9999			
2000	5	26	29.82	23.8	27.55	13.91	13.59	-9999	2.40	-9999	-9999	-9999	-9999			
2000	5	27	26.40	23.65	26.71	15.58	11.51	-9999	3.10	-9999	-9999	-9999	-9999			
2000	5	28	25.36	22.75	25.60	15.23	10.36	-9999	1.00	-9999	-9999	-9999	-9999			
2000	5	29	29.23	20.63	22.94	14.55	7.75	-9999	0.00	-9999	-9999	-9999	-9999			
2000	5	30	31.55	19.69	22.19	13.11	7.85	-9999	0.00	-9999	-9999	-9999	-9999			
2000	5	31	28.03	19.25	21.38	13.63	6.71	-9999	0.00	-9999	-9999	-9999	-9999			
2000	6	1	40.17	21.32	24.93	11.80	11.52	-9999	0.00	-9999	-9999	-9999	-9999			
2000	6	2	43.51	22.16	26.51	10.70	13.83	-9999	0.00	-9999	-9999	-9999	-9999			
2000	6	3	41.97	24.31	28.47	13.33	15.09	-9999	0.00	-9999	-9999	-9999	-9999			
2000	6	4	40.89	25.62	29.67	14.96	15.86	-9999	0.00	-9999	-9999	-9999	-9999			
2000	6	5	41.14	26.52	30.71	15.46	17.09	-9999	0.00	-9999	-9999	-9999	-9999			
2000	6	6	39.41	25.57	29.40	15.48	15.18	-9999	0.00	-9999	-9999	-9999	-9999			
2000	6	7	38.61	25.1	28.82	15.31	14.48	-9999	0.00	-9999	-9999	-9999	-9999			
2000	6	8	38.12	22.1	25.60	12.88	11.74	-9999	0.00	-9999	-9999	-9999	-9999			
2000	6	9	39.66	23.75	27.59	13.63	13.79	-9999	0.00	-9999	-9999	-9999	-9999			
2000	6	10	29.62	25.71	29.68	15.24	15.72	-9999	1.40	-9999	-9999	-9999	-9999			
2000	6	11	27.89	24.87	28.43	15.49	13.84	-9999	17.60	-9999	-9999	-9999	-9999			
2000	6	12	19.99	20.72	22.90	14.96	7.43	-9999	2.10	-9999	-9999	-9999	-9999			
2000	6	13	35.02	21.95	25.05	13.78	10.60	-9999	0.00	-9999	-9999	-9999	-9999			
2000	6	14	38.78	23.71	27.43	13.90	13.44	-9999	0.00	-9999	-9999	-9999	-9999			
2000	6	15	29.84	24.83	28.79	14.39	14.96	-9999	1.30	-9999	-9999	-9999	-9999			
2000	6	16	36.21	23.31	26.62	14.59	12.02	-9999	0.00	-9999	-9999	-9999	-9999			
2000	6	17	36.66	22.86	26.20	14.07	11.80	-9999	0.00	-9999	-9999	-9999	-9999			
2000	6	18	41.63	20.93	25.00	10.20	12.31	-9999	0.00	-9999	-9999	-9999	-9999			
2000	6	19	42.40	21.74	26.05	10.37	13.43	-9999	0.00	-9999	-9999	-9999	-9999			
2000	6	20	40.93	25.15	29.42	13.89	16.09	-9999	0.00	-9999	-9999	-9999	-9999			
2000	6	21	40.47	26.77	31.12	15.29	17.79	-9999	0.00	-9999	-9999	-9999	-9999			
2000	6	22	39.65	26.34	30.52	15.31	16.89	-9999	0.00	-9999	-9999	-9999	-9999			
2000	6	23	37.06	26.31	30.05	16.45	15.52	-9999	0.00	-9999	-9999	-9999	-9999			
2000	6	24	34.20	25.51	28.79	16.88	13.43	-9999	0.00	-9999	-9999	-9999	-9999			
2000	6	25	25.55	24.13	27.32	15.73	12.20	-9999	2.30	-9999	-9999	-9999	-9999			
2000	6	26	41.00	21.89	26.04	10.95	13.17	-9999	0.00	-9999	-9999	-9999	-9999			
2000	6	27	39.66	22.73	26.72	12.20	13.42	-9999	0.00	-9999	-9999	-9999	-9999			
2000	6	28	28.04	24.09	27.84	14.21	13.80	-9999	5.00	-9999	-9999	-9999	-9999			
2000	6	29	27.41	22.3	25.87	12.89	12.05	-9999	0.60	-9999	-9999	-9999	-9999			
2000	6	30	38.46	22.62	26.54	12.29	13.16	-9999	0.00	-9999	-9999	-9999	-9999			
2000	7	1	36.32	25.73	29.48	15.84	15.08	-9999	0.00	-9999	-9999	-9999	-9999			
2000	7	2	32.79	26.57	29.85	17.94	14.21	-9999	0.00	-9999	-9999	-9999	-9999			
2000	7	3	33.92	29.75	33.36	20.25	18.10	-9999	0.00	-9999	-9999	-9999	-9999			
2000	7	4	30.52	30.67	33.85	22.29	17.19	-9999	0.00	-9999	-9999	-9999	-9999			
2000	7	5	35.08	27.38	30.97	17.90	15.94	-9999	0.00	-9999	-9999	-9999	-9999			
2000	7	6	37.25	26.05	29.90	15.89	15.65	-9999	0.00	-9999	-9999	-9999	-9999			
2000	7	7	37.61	29.32	33.47	18.38	19.67	-9999	0.00	-9999	-9999	-9999	-9999			
2000	7	8	26.00	29.33	33.01	19.62	17.99	-9999	2.40	-9999	-9999	-9999	-9999			
2000	7	9	40.61	23.62	27.96	12.17	14.97	-9999	0.00	-9999	-9999	-9999	-9999			
2000	7	10	26.37	23.57	27.02	14.49	12.58	-9999	21.20	-9999	-9999	-9999	-9999			
2000	7	11	24.36	22.79	25.85	14.72	10.99	-9999	1.90	-9999	-9999	-9999	-9999			
2000	7	12	28.19	19.67	22.17	13.07	7.86	-9999	0.00	-9999	-9999	-9999	-9999			
2000	7	13	35.33	18.27	21.56	9.59	9.04	-9999	0.00	-9999	-9999	-9999	-9999			
2000	7	14	25.29	20.59	23.74	12.29	9.95	-9999	11.10	-9999	-9999	-9999	-9999			
2000	7	15	24.22	19.02	21.93	11.35	8.56	-9999	12.30	-9999	-9999	-9999	-9999			
2000	7	16	36.52	18.48	21.91	9.43	9.45	-9999	0.00	-9999	-9999	-9999	-9999			
2000	7	17	38.07	18.89	22.58	9.17	10.21	-9999	0.00	-9999	-9999	-9999	-9999			
2000	7	18	40.00	21.77	25.92	10.83	13.09	-9999	0.00	-9999	-9999	-9999	-9999			
2000	7	19	39.27	22.76	26.84	11.99	13.66	-9999	0.00	-9999	-9999	-9999	-9999			
2000	7	20	37.91	23.67	27.56	13.41	13.86	-9999	0.00	-9999	-9999	-9999	-9999			
2000	7	21	39.52	22.06	26.15	11.28	13.16	-9999	0.00	-9999	-9999	-9999	-9999			
2000	7	22	38.51	22.88	26.83	12.45	13.43	-9999	0.00	-9999	-9999	-9999	-9999			
2000	7	23	37.39	25.9	29.85	15.49	15.82	-9999	0.00	-9999	-9999	-9999	-9999			
2000	7	24	29.35	25.58	28.39	18.16	11.93	-9999	0.00	-9999	-9999	-9999	-9999			
2000	7	25	27.35	24.66	27.21	17.95	10.47	-9999	0.00	-9999	-9999	-9999	-9999			
2000	7	26	33.77	25.68	29.04	16.83	13.82	-9999	0.00	-9999	-9999	-9999	-9999			
2000	7	27	35.93	25.79	29.48	16.08	14.93	-9999	0.00	-9999	-9999	-9999	-9999			
2000	7	28	38.32	26.6	30.78	15.58	17.12	-9999	0.00	-9999	-9999	-9999	-9999			
2000	7	29	40.50	25.16	29.76	13.03	16.97	-9999	0.00	-9999	-9999	-9999	-9999			
2000	7	30	39.20	24.06	28.33	12.82	15.15	-9999	0.00	-9999	-9999	-9999	-9999			
2000	7	31	39.42	23.47	27.78	12.12	14.77	-9999	0.00	-9999	-9999	-9999	-9999			
2000	8	1	37.61	24.37	28.42	13.70	14.83	-9999	0.00	-9999	-9999	-9999	-9999			
2000	8	2	37.52	26.76	30.99	15.61	17.42	-9999	0.00	-9999	-9999	-9999	-9999			
2000	8	3	36.71	27.77	31.96	16.72	18.26	-9999	0.00	-9999	-9999	-9999	-9999			
2000	8	4	23.99	26.77	30.11	17.95	14.59	-9999	3.00	-9999	-9999	-9999	-9999			
2000	8	5	21.27	22.48	25.18	15.37	9.76	-9999	3.80	-9999	-9999	-9999	-9999			
2000	8	6	24.74	20.51	23.70	12.09	10.01	-9999	7.00	-9999	-9999	-9999	-9999			
2000	8	7	36.11	21.6	25.33	11.75	11.99	-9999	0.00	-9999	-9999	-9999	-9999			
2000	8	8	34.38	22.72	26.22	13.49	12.15	-9999	0.00	-9999	-9999	-9999	-9999			
2000	8	9	34.21	24.7	28.29	15.25	13.79	-9999	0.00	-9999	-9999	-9999	-9999			
2000	8	10	34.78	24.34	28.04	14.58	13.85	-9999	0.00	-9999	-9999	-9999	-9999			
2000	8	11	34.30	25.76	29.51	15.88	15.10	-9999	0.00	-9999	-9999	-9999	-9999			
2000	8	12	34.85	27.22	31.19	16.75	17.04	-9999	0.00	-9999	-9999	-9999	-9999			
2000	8	13	26.56	27.8	31.93	16.92	18.09	-9999	7.50	-9999	-9999	-9999	-9999			
2000	8	14	33.96	26.52	30.39	16.32	16.11	-9999	0.00	-9999	-9999	-9999	-9999			
2000	8	15	33.87	26.91	30.82	16.60	16.57	-9999	0.00	-9999	-9999	-9999	-9999			
2000	8	16	34.55	27.6	31.72	16.75	17.86	-9999	0.00	-9999	-9999	-9999	-9999			
2000	8	17	33.60	28.26	32.26	17.72	18.10	-9999	0.00	-9999	-9999	-9999	-9999			
2000	8	18	34.29	29.68	33.96	18.39	20.51	-9999	0.00	-9999	-9999	-9999	-9999			
2000	8	19	33.51	30.78	35.03	19.58	21.59	-9999	0.00	-9999	-9999	-9999	-9999			
2000	8	20	33.83	29.97	34.25	18.69	20.81	-9999	0.00	-9999	-9999	-9999	-9999			
2000	8	21	33.61	31.01	35.38	19.48	22.31	-9999	0.00	-9999	-9999	-9999	-9999			
2000	8	22	30.94	32.4	36.38	21.89	22.37	-9999	0.00	-9999	-9999	-9999	-9999			
2000	8	23	33.74	30.72	35.21	18.90	22.40	-9999	0.00	-9999	-9999	-9999	-9999			
2000	8	24	32.57	30.08	34.34	18.86	20.86	-9999	0.00	-9999	-9999	-9999	-9999			
2000	8	25	31.68	29.52	33.61	18.74	19.66	-9999	0.00	-9999	-9999	-9999	-9999			
2000	8	26	34.13	29.13	33.78	16.87	21.14	-9999	0.00	-9999	-9999	-9999	-9999			
2000	8	27	31.98	28.77	32.95	17.75	19.21	-9999	0.00	-9999	-9999	-9999	-9999			
2000	8	28	32.12	27.54	31.70	16.59	17.93	-9999	0.00	-9999	-9999	-9999	-9999			
2000	8	29	28.65	23.11	26.42	14.37	11.90	-9999	0.00	-9999	-9999	-9999	-9999			
2000	8	30	32.14	24.42	28.42	13.88	14.74	-9999	0.00	-9999	-9999	-9999	-9999			
2000	8	31	23.52	24.98	28.83	14.84	14.76	-9999	32.00	-9999	-9999	-9999	-9999			
2000	9	1	27.68	21.41	24.55	13.14	10.39	-9999	0.00	-9999	-9999	-9999	-9999			
2000	9	2	25.12	22.97	25.78	15.55	10.37	-9999	0.00	-9999	-9999	-9999	-9999			
2000	9	3	18.82	21.6	24.34	14.37	9.42	-9999	5.90	-9999	-9999	-9999	-9999			
2000	9	4	21.09	21.18	24.37	12.77	10.39	-9999	20.60	-9999	-9999	-9999	-9999			
2000	9	5	29.09	19.68	23.05	10.78	9.98	-9999	0.00	-9999	-9999	-9999	-9999			
2000	9	6	21.81	18.72	22.02	10.01	9.30	-9999	1.50	-9999	-9999	-9999	-9999			
2000	9	7	19.15	21.06	23.92	13.53	9.46	-9999	16.20	-9999	-9999	-9999	-9999			
2000	9	8	25.38	18.61	21.42	11.19	8.14	-9999	0.00	-9999	-9999	-9999	-9999			
2000	9	9	20.62	16.69	18.84	11.03	5.85	-9999	0.00	-9999	-9999	-9999	-9999			
2000	9	10	26.89	18.54	21.58	10.53	8.63	-9999	0.00	-9999	-9999	-9999	-9999			
2000	9	11	30.86	20.53	24.39	10.36	11.58	-9999	0.00	-9999	-9999	-9999	-9999			
2000	9	12	30.46	21.41	25.26	11.26	12.14	-9999	0.00	-9999	-9999	-9999	-9999			
