Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	Litterfall
1	1	1.46119	-6.24018	-3.481	-7.9526	0.263402	0.13446	0	25.857	-9999	-9999	-9999
1	2	1.1517	-2.65362	-2.0775	-3.7639	-0.0143705	0.220999	0	26.894	-9999	-9999	-9999
1	3	0.725921	-4.57558	-3.7872	-6.7212	0.195912	0.402019	0	27.1385	-9999	-9999	-9999
1	4	3.10069	-8.98145	-6.9511	-10.4411	0.240082	0.455915	0	26.8943	-9999	-9999	-9999
1	5	0.69156	-4.61852	-0.9363	-9.7802	0.149733	0.445446	0	26.9402	-9999	-9999	-9999
1	6	2.00758	-7.51911	-3.7806	-11.3178	0.179271	0.573015	0	26.9951	-9999	-9999	-9999
1	7	0.904734	-5.54242	-2.7092	-10.4693	0.18641	0.656852	0	26.9127	-9999	-9999	-9999
1	8	0.779706	-4.08315	-3.069	-5.4924	0.099571	0.776331	0	26.7003	-9999	-9999	-9999
1	9	0.664992	-4.87576	-3.7481	-5.7468	0.113283	0.940991	0	26.7001	-9999	-9999	-9999
1	10	1.37461	-4.818	-2.7242	-7.5242	0.111537	1.06459	0	26.6332	-9999	-9999	-9999
1	11	2.23369	-5.03387	1.3302	-8.6739	0.119488	1.13146	10.4	26.6	-9999	-9999	-9999
1	12	1.45103	-7.86373	-7.4758	-8.6931	0.221558	1.20267	2.4	27.3867	-9999	-9999	-9999
1	13	0.744012	-6.04832	3.3838	-8.6537	0.0706221	1.49373	4.6	28.8058	-9999	-9999	-9999
1	14	1.56884	4.71887	6.6012	-0.469	0.177124	2.8962	3.6	28.2242	-9999	-9999	-9999
1	15	0.348498	4.29304	5.6726	-2.6005	0.575043	3.50886	0.6	27.934	-9999	-9999	-9999
1	16	2.56142	5.04233	6.1729	2.8908	0.984268	3.50284	0	27.6559	-9999	-9999	-9999
1	17	0.580662	3.4826	4.8101	1.3443	0.611814	3.47097	0	27.4708	-9999	-9999	-9999
1	18	1.32255	2.7332	4.2035	1.1697	0.450886	3.06933	0	27.4359	-9999	-9999	-9999
1	19	1.20263	1.98478	3.1327	0.6693	0.653629	3.07574	3	27.4047	-9999	-9999	-9999
1	20	0.84654	4.30009	5.2757	1.7924	0.37786	3.39998	1.6	27.9147	-9999	-9999	-9999
1	21	0.36198	3.40126	4.3599	-0.1525	0.17527	3.6681	6.4	28.3236	-9999	-9999	-9999
1	22	1.43408	-7.72184	-0.2296	-9.305	0.0912571	3.38881	1	28.373	-9999	-9999	-9999
1	23	1.49	-3.67801	3.5981	-8.7276	0.161004	3.20719	0.6	28.1528	-9999	-9999	-9999
1	24	0.861462	0.192194	3.0551	-7.8615	0.290565	3.28142	0	27.8845	-9999	-9999	-9999
1	25	0.308682	2.56463	3.7935	-2.8358	0.298324	3.33178	2.6	27.8173	-9999	-9999	-9999
1	26	1.917	3.24411	5.7231	-1.6971	0.401978	3.81251	1.6	28.071	-9999	-9999	-9999
1	27	0.819306	3.89726	8.5673	-3.114	0.144792	4.60067	2	27.9897	-9999	-9999	-9999
1	28	2.095	3.57105	6.3755	2.181	0.632191	4.34241	9.2	28.5979	-9999	-9999	-9999
1	29	1.05165	0.283771	2.7783	-1.6786	0.352028	3.38776	7.6	29.4495	-9999	-9999	-9999
1	30	2.39328	-4.83471	-1.7996	-7.4525	0.620364	2.48031	0	28.7953	-9999	-9999	-9999
1	31	4.53285	-7.19531	-6.1524	-7.9329	0.671812	1.4837	0	27.3887	-9999	-9999	-9999
2	1	3.43514	-5.1021	-2.9913	-8.429	0.700675	0.682262	0	27.7515	-9999	-9999	-9999
2	2	0.597276	-1.71855	0.49	-3.2224	0.294733	0.604185	0.2	28.2811	-9999	-9999	-9999
2	3	0.842652	0.437679	1.0656	-0.3288	0.278091	0.76126	0	28.2368	-9999	-9999	-9999
2	4	1.18865	-0.209912	0.6759	-0.6887	0.233779	1.0027	0.4	28.2212	-9999	-9999	-9999
2	5	3.84389	-1.01076	0.688	-3.6503	0.401069	1.18569	0	28.0616	-9999	-9999	-9999
2	6	2.22867	-3.56472	-2.7769	-4.9405	0.771224	1.02682	0	27.7524	-9999	-9999	-9999
2	7	1.32469	-1.67466	-0.3	-4.2968	0.210171	0.757021	0.2	27.7462	-9999	-9999	-9999
2	8	0.95742	0.0606125	0.5184	-0.3753	0.0289862	0.864981	0.2	28.2757	-9999	-9999	-9999
2	9	6.11352	-2.04731	-0.2806	-3.5265	0.476317	0.995498	0	27.9373	-9999	-9999	-9999
2	10	4.99681	-2.91791	-0.6704	-4.3477	0.387521	0.707196	0	27.9199	-9999	-9999	-9999
2	11	1.44088	-3.09929	-2.5335	-3.6134	0.310641	0.59396	0	28.0473	-9999	-9999	-9999
2	12	6.6258	-2.68989	0.0708	-4.5279	0.658532	0.433117	0	28.0038	-9999	-9999	-9999
2	13	5.08001	-3.19163	0.1499	-6.034	0.931108	0.0313625	0	27.5133	-9999	-9999	-9999
2	14	0.906714	-3.93771	-0.3892	-9.6273	0.178081	-0.22405	0	27.2408	-9999	-9999	-9999
2	15	1.89666	-1.90415	-0.4725	-3.4612	0.507039	-0.0374583	0	27.6212	-9999	-9999	-9999
2	16	5.09438	-3.6786	-0.7212	-6.5666	0.65532	-0.286906	0	26.8804	-9999	-9999	-9999
2	17	1.23147	-3.26014	-0.43	-6.0766	0.288194	-0.498102	0	26.5808	-9999	-9999	-9999
2	18	1.52935	-3.24214	-2.3177	-4.5224	0.114057	-0.392373	0	27.0333	-9999	-9999	-9999
2	19	5.5015	-2.6006	-0.4893	-4.8642	0.148752	-0.321056	0	27.1499	-9999	-9999	-9999
2	20	9.42727	0.242042	3.7358	-2.0461	1.34325	-0.403408	0	26.8911	-9999	-9999	-9999
2	21	0.896904	-1.49924	-0.8842	-2.1693	0.0883515	-0.26575	0	27.3767	-9999	-9999	-9999
2	22	1.96747	-1.42015	-0.5742	-2.3944	0.273574	-0.159558	0	27.3372	-9999	-9999	-9999
2	23	8.41226	-0.802525	2.8048	-3.5237	0.726488	-0.242771	0	26.9981	-9999	-9999	-9999
2	24	9.14242	-0.249108	4.1895	-3.2365	1.02924	-0.28909	0	26.8766	-9999	-9999	-9999
2	25	3.23346	-3.12927	-1.13	-5.9006	0.100323	-0.296123	0	26.9435	-9999	-9999	-9999
2	26	8.87074	-1.00771	3.4113	-3.7281	0.614783	-0.233535	0.2	27.0089	-9999	-9999	-9999
2	27	1.59237	-2.14774	-1.3917	-3.0899	0.563297	-0.195463	0	27.0608	-9999	-9999	-9999
2	28	5.12546	-3.26424	-1.1491	-4.2439	0.599469	-0.184656	0	27.0554	-9999	-9999	-9999
3	1	2.7108	-1.95339	-0.8136	-3.7323	0.470481	-0.201417	0	26.9429	-9999	-9999	-9999
3	2	4.06944	-1.4679	-1.0141	-2.2604	0.655817	-0.141606	0	27.0365	-9999	-9999	-9999
3	3	3.47152	-2.39315	-1.215	-3.0679	0.848349	-0.149081	0	26.9687	-9999	-9999	-9999
3	4	2.86319	-1.66888	-0.5626	-3.2822	0.858883	-0.16961	0	26.9066	-9999	-9999	-9999
3	5	4.41851	-0.50819	0.6683	-1.9474	1.02721	-0.135156	0	26.8896	-9999	-9999	-9999
3	6	5.61024	-0.0350771	1.5667	-1.5966	1.49271	-0.0855271	0	26.9064	-9999	-9999	-9999
3	7	3.57055	1.16494	3.1426	-0.5185	0.183687	-0.0219874	1.2	26.7626	-9999	-9999	-9999
3	8	3.07721	1.85376	4.4263	-0.1169	0.274896	0.0988667	2.2	26.9422	-9999	-9999	-9999
3	9	2.5173	4.36981	6.0024	2.3679	0.0701131	1.04119	1.8	27.2087	-9999	-9999	-9999
3	10	8.05498	5.41297	9.8849	1.78058	0.818458	2.80365	0	26.84	-9999	-9999	-9999
3	11	5.38859	5.88662	8.4613	4.4443	0.780775	3.1589	2.4	26.7024	-9999	-9999	-9999
3	12	6.21445	3.64354	5.2309	0.7437	1.04325	3.1423	2	27.0148	-9999	-9999	-9999
3	13	13.8587	2.3312	5.8954	0.2529	2.43923	1.96062	0	26.8521	-9999	-9999	-9999
3	14	13.9046	3.30442	6.7382	0.4113	2.26469	1.97188	0	26.687	-9999	-9999	-9999
3	15	13.2416	4.72589	11.4996	0.2245	2.35205	2.17211	0	26.5943	-9999	-9999	-9999
3	16	13.2133	5.16685	9.4077	1.6905	2.39183	2.50393	0	26.4733	-9999	-9999	-9999
3	17	14.0823	4.54042	8.7936	1.5297	1.96042	2.95472	0	26.3504	-9999	-9999	-9999
3	18	14.4642	4.4126	9.285	0.8905	1.75315	2.83111	0	26.3321	-9999	-9999	-9999
3	19	8.99914	3.76344	7.6722	-0.7078	0.969146	3.14438	0	26.3001	-9999	-9999	-9999
3	20	14.1786	1.18386	4.6815	-1.9042	1.34554	2.95191	0	26.3429	-9999	-9999	-9999
3	21	15.0225	-1.08205	1.7786	-3.2502	1.51553	2.09362	0	26.4294	-9999	-9999	-9999
3	22	15.4227	0.898515	5.0882	-3.1531	2.57013	1.82539	0	26.4553	-9999	-9999	-9999
3	23	15.8307	5.80541	14.2421	-4.556	4.94461	2.31497	0	26.3696	-9999	-9999	-9999
3	24	15.9217	-0.320773	12.0011	-6.4406	3.39366	2.93869	0	26.23	-9999	-9999	-9999
3	25	15.4828	-2.82092	1.2318	-9.2794	1.7205	3.70466	0	26.1321	-9999	-9999	-9999
3	26	12.662	-7.00977	0.84412	-13.1023	1.15067	3.35356	-9999	-9999	-9999	-9999	-9999
3	27	11.4957	-5.68042	3.06667	-13.0102	1.07474	3.67114	-9999	-9999	-9999	-9999	-9999
3	28	14.4448	-1.37701	3.1996	-4.05516	1.45176	4.04834	-9999	-9999	-9999	-9999	-9999
3	29	13.8673	-1.48905	1.8614	-4.4766	1.45092	4.11262	0	26.0737	-9999	-9999	-9999
