Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	Litterfall
1	1	0.52	1.04	1.88	-1.78	0	2.81	9.4	-9999	-9999	-9999	-9999
1	2	0.94	-0.85	0.34	-2.59	0.03	2.76	0.2	-9999	-9999	-9999	-9999
1	3	1.41	-2.77	-1.8	-4.57	0	2.69	0	-9999	-9999	-9999	-9999
1	4	1.36	-1.6	0.42	-3.67	0.02	2.52	0	-9999	-9999	-9999	-9999
1	5	0.49	0.37	1.14	-0.42	0.35	2.56	0.2	-9999	-9999	-9999	-9999
1	6	0.35	-0.07	0.68	-0.72	0.49	2.57	0	-9999	-9999	-9999	-9999
1	7	0.51	-0.83	-0.11	-1.59	0.41	2.56	0	-9999	-9999	-9999	-9999
1	8	3.24	-1.25	0.59	-3.16	0.77	2.42	0	-9999	-9999	-9999	-9999
1	9	3.3	-2.85	-0.76	-4.45	0.48	1.96	0	-9999	-9999	-9999	-9999
1	10	0.67	-1.61	1.66	-5.02	0.09	1.53	0	-9999	-9999	-9999	-9999
1	11	0.62	2.05	3.72	1.12	0.29	1.6	2.2	-9999	-9999	-9999	-9999
1	12	1.47	1.55	3.04	-0.36	0.03	1.78	0	-9999	-9999	-9999	-9999
1	13	0.88	-0.76	-0.21	-1.49	0.08	1.98	0	-9999	-9999	-9999	-9999
1	14	1.32	-1.32	-0.74	-2.08	0.32	1.99	0	-9999	-9999	-9999	-9999
1	15	1.96	-2.38	-0.91	-4.35	0.11	1.74	0	-9999	-9999	-9999	-9999
1	16	2.68	-4.19	-2.56	-5.53	0.15	1.31	0	-9999	-9999	-9999	-9999
1	17	3.26	-2.89	-1.44	-4.33	0.26	0.93	0	-9999	-9999	-9999	-9999
1	18	0.74	-1.76	-1.03	-2.81	0.3	0.99	0	-9999	-9999	-9999	-9999
1	19	1.39	-2.89	-2.3	-3.78	0.36	1.11	0	-9999	-9999	-9999	-9999
1	20	0.48	-2.35	1.48	-3.88	0	1.22	0.2	-9999	-9999	-9999	-9999
1	21	1.09	-2.48	1.3	-6.12	0.05	1.35	0.2	-9999	-9999	-9999	-9999
1	22	4.2	-6.82	-5.23	-8.64	0.24	1.43	0.4	-9999	-9999	-9999	-9999
1	23	4.07	-7.87	-5.5	-9.18	0.47	1.32	0	-9999	-9999	-9999	-9999
1	24	2.44	-6.49	-2.41	-9.7	0.42	1.19	0	-9999	-9999	-9999	-9999
1	25	1.47	-2.17	-0.82	-3.24	0.18	1.22	0	-9999	-9999	-9999	-9999
1	26	5.11	-2.78	-1.25	-4.52	0.42	1.35	1.2	-9999	-9999	-9999	-9999
1	27	5.33	-3.06	0.12	-4.86	0.24	1.31	10	-9999	-9999	-9999	-9999
1	28	2.96	-4.25	-2.63	-6.97	0	1.27	0	-9999	-9999	-9999	-9999
1	29	1	-3.31	-1.08	-6.57	0	1.34	0	-9999	-9999	-9999	-9999
1	30	1.64	-1.61	0.91	-6.69	0	1.43	0.2	-9999	-9999	-9999	-9999
1	31	5.24	0.47	2.03	-0.72	0.22	1.49	9	-9999	-9999	-9999	-9999
2	1	1.74	0.1	1.18	-1.12	0.25	1.56	5.8	-9999	-9999	-9999	-9999
2	2	2.13	0.5	1.71	-0.04	0.53	1.63	0.6	-9999	-9999	-9999	-9999
2	3	2.15	-0.85	2.1	-2.18	0.15	1.66	0	-9999	-9999	-9999	-9999
2	4	6.05	-3.53	-0.97	-5.33	0.64	1.62	0	-9999	-9999	-9999	-9999
2	5	3.25	-4.13	-3.11	-5.6	0.44	1.36	0	-9999	-9999	-9999	-9999
2	6	1.44	-0.81	3.67	-3.35	0	1.33	12.8	-9999	-9999	-9999	-9999
2	7	4.6	3.39	4.36	2.06	0.17	1.38	1.4	-9999	-9999	-9999	-9999
2	8	2.11	3.15	5.4	2.09	0.79	1.43	4.8	-9999	-9999	-9999	-9999
2	9	1.36	2.54	3.35	1.6	0.96	1.45	7	-9999	-9999	-9999	-9999
2	10	2.95	0.41	3.21	-1.33	1.32	1.46	0	-9999	-9999	-9999	-9999
2	11	6.43	-2.16	-1.14	-3.1	1.77	1.4	0	-9999	-9999	-9999	-9999
2	12	6	-2.14	0.35	-3.89	1.16	1.38	0.2	-9999	-9999	-9999	-9999
2	13	1.28	1.53	2.86	-1.02	1.55	1.38	0	-9999	-9999	-9999	-9999
2	14	6.97	-0.12	2.04	-1.72	1.8	1.49	0	-9999	-9999	-9999	-9999
2	15	1.08	-0.07	2.93	-1.87	1.32	1.53	4.6	-9999	-9999	-9999	-9999
2	16	1.87	3.38	4.37	2.8	2.11	1.43	1.8	-9999	-9999	-9999	-9999
2	17	1.48	2.92	3.79	2.47	2.13	1.39	6.4	-9999	-9999	-9999	-9999
2	18	1.8	4.15	5.29	2.87	1.85	1.39	3.6	-9999	-9999	-9999	-9999
2	19	2.42	4.47	5.42	3.42	2.44	1.39	0.2	-9999	-9999	-9999	-9999
2	20	2.49	2.34	4.32	0.3	1.98	1.39	0	-9999	-9999	-9999	-9999
2	21	1.21	-0.13	0.4	-0.93	1.82	1.34	0	-9999	-9999	-9999	-9999
2	22	5.47	-1.76	-0.81	-2.7	2.1	1.09	0	-9999	-9999	-9999	-9999
2	23	2.2	0.14	2.32	-1.6	1.55	1.05	1.4	-9999	-9999	-9999	-9999
2	24	7	-0.43	0.52	-1.2	1.88	0.97	0	-9999	-9999	-9999	-9999
2	25	2.55	-1.74	-0.25	-2.46	1.66	1.21	0	-9999	-9999	-9999	-9999
2	26	10.33	-2.31	-0.82	-3.59	2.45	1.26	0	-9999	-9999	-9999	-9999
2	27	7.72	-2.42	-1.36	-4.03	2.25	1.24	0	-9999	-9999	-9999	-9999
2	28	1.83	-1.03	1.59	-2.93	1.39	1.14	0.2	-9999	-9999	-9999	-9999
3	1	6.57	-0.66	0.6	-1.76	1.5	1.08	1.8	-9999	-9999	-9999	-9999
3	2	5.98	-0.87	-0.04	-1.56	1.37	0.95	1.2	-9999	-9999	-9999	-9999
3	3	4.76	-1.75	-0.93	-3.73	1.1	1.09	0.23	-9999	-9999	-9999	-9999
3	4	7.29	-3.56	-1.84	-5.22	0.64	1.27	0.2	-9999	-9999	-9999	-9999
3	5	10.7	-4.88	-3.55	-6.01	0.77	1.2	0	-9999	-9999	-9999	-9999
3	6	3.78	-4.44	-2.82	-6.82	0.23	0.95	0	-9999	-9999	-9999	-9999
3	7	10.73	-3.79	-0.98	-6.74	0.58	0.87	1.4	-9999	-9999	-9999	-9999
3	8	11.76	-3.54	-0.83	-7.01	0.61	0.73	0.6	-9999	-9999	-9999	-9999
3	9	8.6	-1.93	0.01	-3.15	1.1	0.72	0	-9999	-9999	-9999	-9999
3	10	9.14	-4.32	-2.85	-6.18	0.93	0.77	0	-9999	-9999	-9999	-9999
3	11	12.24	-7.02	-4.21	-10.59	1.04	0.65	0	-9999	-9999	-9999	-9999
3	12	13.37	-5.21	-2.5	-8.07	1.29	0.41	0	-9999	-9999	-9999	-9999
3	13	8.94	-3.64	-1.68	-6.14	1.01	0.18	0	-9999	-9999	-9999	-9999
3	14	10.88	-3.09	-0.51	-5.77	1.11	0.03	0	-9999	-9999	-9999	-9999
3	15	5.37	-1.85	-0.11	-4.05	0.68	0.14	0	-9999	-9999	-9999	-9999
3	16	4.71	-1	-0.11	-3.04	0.91	0.31	0	-9999	-9999	-9999	-9999
3	17	5.21	-2.62	-0.01	-4.98	0.64	0.45	0	-9999	-9999	-9999	-9999
3	18	10.63	-2.11	1.68	-6.19	0.63	0.54	0	-9999	-9999	-9999	-9999
3	19	7.02	0.9	5.56	-3.1	0.35	0.65	0	-9999	-9999	-9999	-9999
3	20	5.29	-1.69	1.11	-4.64	0.63	0.78	0	-9999	-9999	-9999	-9999
3	21	13.56	-0.35	2.17	-2.14	1.51	0.7	0	-9999	-9999	-9999	-9999
3	22	13.2	-0.66	1.37	-2.51	1.17	0.64	0	-9999	-9999	-9999	-9999
3	23	14.18	-0.09	2.72	-2.45	1.44	0.62	0	-9999	-9999	-9999	-9999
3	24	11.7	0.85	4.18	-1.64	2.34	0.69	0	-9999	-9999	-9999	-9999
3	25	6.38	-0.01	0.98	-0.77	1.44	0.83	0	-9999	-9999	-9999	-9999
3	26	1.84	1.43	5.76	-0.35	0.16	1.08	8	-9999	-9999	-9999	-9999
3	27	3.07	3.22	8.88	-0.3	0	3.21	10.2	-9999	-9999	-9999	-9999
3	28	3.86	-0.28	-0.16	-0.3	0	4.28	1	-9999	-9999	-9999	-9999
3	29	2.62	1.87	3.85	-0.11	0.39	3.65	0.2	-9999	-9999	-9999	-9999
3	30	2.36	3.63	6.2	1.57	0.31	3.37	6.8	-9999	-9999	-9999	-9999
3	31	1.26	6.23	7.05	4.35	0.7	4.33	1.6	-9999	-9999	-9999	-9999
4	1	2.09	4.78	6.47	3.46	0.33	4.17	8.4	-9999	-9999	-9999	-9999
4	2	3.06	5.74	7.04	4.32	1.15	4.46	3	-9999	-9999	-9999	-9999
4	3	3.44	4.69	5.69	3.88	0.9	4.22	5.4	-9999	-9999	-9999	-9999
4	4	4.02	3.23	4.67	1.95	1.28	3.78	4.8	-9999	-9999	-9999	-9999
4	5	4.78	2.51	3.85	1.53	1.3	3.66	1	-9999	-9999	-9999	-9999
