YEAR	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	WS_f
1997	2.000000	5.000000	1.249200	3.429170	5.700000	-0.100000	1.103870	2.516670	6.600000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	2.000000	6.000000	8.940600	1.418750	7.000000	-2.700000	1.402840	1.983330	0.200000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	2.000000	7.000000	8.922600	4.062500	12.200000	-3.400000	3.871280	1.618750	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	2.000000	8.000000	7.534800	6.277080	11.800000	0.900000	3.937370	2.162500	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	2.000000	9.000000	8.125200	6.745830	11.100000	1.400000	4.516570	2.352080	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	2.000000	10.000000	7.846200	9.845830	13.700000	6.700000	6.223730	2.966670	0.800000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	2.000000	11.000000	6.406200	6.131250	7.900000	3.700000	2.166800	4.056250	2.400000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	2.000000	12.000000	1.836000	9.202080	10.100000	7.500000	1.847560	5.089580	5.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	2.000000	13.000000	3.839400	5.806250	8.700000	2.000000	2.112740	5.083330	11.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	2.000000	14.000000	2.266200	4.779170	7.600000	2.700000	1.037490	4.197920	17.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	2.000000	15.000000	4.989600	2.737500	6.300000	1.500000	1.205480	4.397920	2.200000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	2.000000	16.000000	9.795600	2.366670	6.700000	-2.100000	2.143570	3.354170	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	2.000000	17.000000	3.751200	4.781250	7.500000	0.200000	2.019130	3.391670	0.200000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	2.000000	18.000000	2.466000	6.222920	8.600000	2.000000	1.737190	4.316670	9.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	2.000000	19.000000	7.653600	4.772920	8.200000	1.200000	3.540560	4.010420	0.600000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	2.000000	20.000000	9.664200	7.710420	10.500000	5.500000	3.514210	4.518750	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	2.000000	21.000000	2.764800	7.658330	8.600000	6.300000	3.408320	4.810420	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	2.000000	22.000000	9.325800	8.181250	12.200000	3.100000	2.241970	5.564580	0.400000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	2.000000	23.000000	8.380800	10.335400	14.400000	2.800000	5.154810	5.433330	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	2.000000	24.000000	3.985200	10.572900	12.700000	8.200000	3.585350	6.404170	1.600000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	2.000000	25.000000	1.393200	10.162500	11.600000	7.900000	1.341090	7.435420	53.400000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	2.000000	26.000000	8.746200	8.631250	11.100000	4.800000	3.176060	7.264580	16.400000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	2.000000	27.000000	3.873600	5.956250	7.600000	5.000000	2.945010	6.164580	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	2.000000	28.000000	11.403000	8.679170	17.300000	-0.400000	6.362860	5.656250	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	3.000000	1.000000	10.330200	12.116700	16.300000	9.000000	7.025640	6.631250	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	3.000000	2.000000	11.691000	12.137500	16.600000	7.000000	6.737080	6.689580	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	3.000000	3.000000	2.842200	8.431250	11.100000	6.200000	1.042120	7.289580	3.200000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	3.000000	4.000000	10.051200	13.314600	19.100000	9.100000	4.573940	8.068750	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	3.000000	5.000000	3.072600	9.381250	13.000000	5.600000	2.783930	8.125000	4.400000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	3.000000	6.000000	9.405000	6.856250	10.200000	3.600000	2.254310	7.241670	1.200000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	3.000000	7.000000	12.997800	6.572920	11.900000	1.600000	2.621800	6.400000	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	3.000000	8.000000	13.404600	6.568750	12.600000	0.100000	0.508475	6.018750	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	3.000000	9.000000	14.391000	9.352080	14.900000	4.500000	0.047777	6.031250	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
