Year	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	WS_f
1950	1	1	14.03	2.46	3.80	-1.09	1.65	-9999	0.00	-9999	-9999	-9999	-9999
1950	1	2	14.50	2.88	4.36	-1.03	1.85	-9999	0.00	-9999	-9999	-9999	-9999
1950	1	3	15.23	1.19	2.91	-3.33	1.88	-9999	0.00	-9999	-9999	-9999	-9999
1950	1	4	16.47	3.38	5.94	-3.38	3.02	-9999	0.00	-9999	-9999	-9999	-9999
1950	1	5	16.18	3.62	5.86	-2.29	2.75	-9999	0.00	-9999	-9999	-9999	-9999
1950	1	6	14.05	4.09	5.45	0.50	1.85	-9999	0.00	-9999	-9999	-9999	-9999
1950	1	7	15.11	5.67	7.37	1.18	2.48	-9999	0.00	-9999	-9999	-9999	-9999
1950	1	8	15.31	7.24	9.05	2.46	2.89	-9999	0.00	-9999	-9999	-9999	-9999
1950	1	9	15.78	6.86	8.90	1.47	3.12	-9999	0.00	-9999	-9999	-9999	-9999
1950	1	10	12.34	5.32	7.38	-0.11	2.86	-9999	0.00	-9999	-9999	-9999	-9999
1950	1	11	12.76	5.61	7.91	-0.44	3.19	-9999	0.00	-9999	-9999	-9999	-9999
1950	1	12	13.16	3.32	5.78	-3.17	2.91	-9999	0.00	-9999	-9999	-9999	-9999
1950	1	13	13.45	4.39	7.08	-2.70	3.35	-9999	0.00	-9999	-9999	-9999	-9999
1950	1	14	10.24	3.4	4.63	0.16	1.61	-9999	0.00	-9999	-9999	-9999	-9999
1950	1	15	10.15	3.4	4.59	0.25	1.57	-9999	0.00	-9999	-9999	-9999	-9999
1950	1	16	11.39	2.82	4.26	-0.98	1.79	-9999	0.00	-9999	-9999	-9999	-9999
1950	1	17	10.25	3.55	5.27	-0.98	2.19	-9999	5.50	-9999	-9999	-9999	-9999
1950	1	18	7.44	0.54	1.54	-2.11	1.12	-9999	14.20	-9999	-9999	-9999	-9999
1950	1	19	11.38	0.89	2.24	-2.66	1.49	-9999	0.00	-9999	-9999	-9999	-9999
1950	1	20	10.30	2.44	3.57	-0.54	1.41	-9999	0.00	-9999	-9999	-9999	-9999
1950	1	21	12.51	4.62	6.22	0.42	2.20	-9999	0.00	-9999	-9999	-9999	-9999
1950	1	22	13.28	2.61	4.38	-2.06	2.12	-9999	0.00	-9999	-9999	-9999	-9999
1950	1	23	8.44	-1.49	-0.68	-3.61	0.80	-9999	0.00	-9999	-9999	-9999	-9999
1950	1	24	3.80	-3.48	-3.06	-4.59	0.38	-9999	0.90	-9999	-9999	-9999	-9999
1950	1	25	11.76	-0.92	0.35	-4.26	1.26	-9999	0.00	-9999	-9999	-9999	-9999
1950	1	26	12.50	2.36	3.77	-1.35	1.71	-9999	0.00	-9999	-9999	-9999	-9999
1950	1	27	8.09	3.77	4.78	1.10	1.38	-9999	5.10	-9999	-9999	-9999	-9999
1950	1	28	11.29	3.89	5.55	-0.50	2.18	-9999	6.70	-9999	-9999	-9999	-9999
1950	1	29	9.33	0.21	1.38	-2.89	1.26	-9999	15.00	-9999	-9999	-9999	-9999
1950	1	30	8.21	-1.29	-0.32	-3.84	0.96	-9999	0.50	-9999	-9999	-9999	-9999
1950	1	31	14.77	-0.56	1.19	-5.19	1.71	-9999	0.00	-9999	-9999	-9999	-9999
1950	2	1	15.95	2.1	4.28	-3.64	2.44	-9999	0.00	-9999	-9999	-9999	-9999
1950	2	2	14.19	4.63	6.20	0.49	2.17	-9999	0.00	-9999	-9999	-9999	-9999
1950	2	3	14.24	5.81	7.34	1.76	2.29	-9999	0.00	-9999	-9999	-9999	-9999
1950	2	4	12.90	5.06	6.30	1.78	1.81	-9999	0.00	-9999	-9999	-9999	-9999
1950	2	5	12.05	5.95	7.05	3.05	1.71	-9999	0.00	-9999	-9999	-9999	-9999
1950	2	6	5.21	3.55	4.07	2.18	0.73	-9999	2.20	-9999	-9999	-9999	-9999
1950	2	7	13.04	5.42	7.14	0.87	2.47	-9999	8.50	-9999	-9999	-9999	-9999
1950	2	8	14.28	6.52	8.62	0.99	3.13	-9999	1.40	-9999	-9999	-9999	-9999
1950	2	9	12.75	4.22	5.78	0.12	2.10	-9999	2.80	-9999	-9999	-9999	-9999
1950	2	10	18.25	5.79	8.01	-0.08	3.14	-9999	0.00	-9999	-9999	-9999	-9999
1950	2	11	18.54	7.51	9.80	1.46	3.58	-9999	0.00	-9999	-9999	-9999	-9999
1950	2	12	19.07	8.41	10.88	1.88	4.03	-9999	0.00	-9999	-9999	-9999	-9999
1950	2	13	16.78	8.22	9.84	3.94	2.79	-9999	0.00	-9999	-9999	-9999	-9999
1950	2	14	11.91	6.91	8.19	3.52	2.09	-9999	7.60	-9999	-9999	-9999	-9999
1950	2	15	19.03	7.05	9.15	1.53	3.23	-9999	0.00	-9999	-9999	-9999	-9999
1950	2	16	19.85	8.5	10.88	2.22	3.93	-9999	0.00	-9999	-9999	-9999	-9999
1950	2	17	20.33	11.33	13.93	4.49	5.00	-9999	0.00	-9999	-9999	-9999	-9999
1950	2	18	20.10	13.06	15.51	6.61	5.28	-9999	0.00	-9999	-9999	-9999	-9999
1950	2	19	19.70	11.26	13.44	5.50	4.32	-9999	0.00	-9999	-9999	-9999	-9999
1950	2	20	20.67	9.26	11.68	2.88	4.17	-9999	0.00	-9999	-9999	-9999	-9999
1950	2	21	17.95	7.5	9.13	3.22	2.67	-9999	0.00	-9999	-9999	-9999	-9999
1950	2	22	21.15	8.35	10.74	2.04	3.90	-9999	0.00	-9999	-9999	-9999	-9999
1950	2	23	21.76	8.62	11.23	1.73	4.26	-9999	0.00	-9999	-9999	-9999	-9999
1950	2	24	20.77	6.48	8.63	0.82	3.18	-9999	0.00	-9999	-9999	-9999	-9999
1950	2	25	12.90	7.01	8.38	3.40	2.23	-9999	2.10	-9999	-9999	-9999	-9999
1950	2	26	13.10	7.25	8.64	3.60	2.29	-9999	2.60	-9999	-9999	-9999	-9999
1950	2	27	15.29	5.01	6.72	0.52	2.39	-9999	2.10	-9999	-9999	-9999	-9999
1950	2	28	13.79	2.13	3.54	-1.60	1.69	-9999	10.90	-9999	-9999	-9999	-9999
1950	3	1	13.02	0.98	2.27	-2.41	1.44	-9999	21.00	-9999	-9999	-9999	-9999
1950	3	2	22.20	3.75	5.87	-1.85	2.65	-9999	0.00	-9999	-9999	-9999	-9999
1950	3	3	21.36	6.07	7.98	1.03	2.81	-9999	0.00	-9999	-9999	-9999	-9999
1950	3	4	19.40	7.58	9.18	3.38	2.64	-9999	0.00	-9999	-9999	-9999	-9999
1950	3	5	22.24	7.42	9.44	2.10	3.20	-9999	0.00	-9999	-9999	-9999	-9999
1950	3	6	23.15	9.14	11.33	3.37	3.81	-9999	0.00	-9999	-9999	-9999	-9999
1950	3	7	24.77	12.27	14.94	5.23	5.41	-9999	0.00	-9999	-9999	-9999	-9999
1950	3	8	24.04	13.6	16.08	7.06	5.51	-9999	0.00	-9999	-9999	-9999	-9999
1950	3	9	23.65	12.88	15.19	6.80	4.98	-9999	0.00	-9999	-9999	-9999	-9999
1950	3	10	24.18	10.69	13.02	4.56	4.40	-9999	0.00	-9999	-9999	-9999	-9999
1950	3	11	17.63	7.99	9.92	2.89	3.20	-9999	4.80	-9999	-9999	-9999	-9999
1950	3	12	24.84	8.94	11.29	2.76	3.98	-9999	0.00	-9999	-9999	-9999	-9999
1950	3	13	23.71	8.1	10.15	2.68	3.39	-9999	0.00	-9999	-9999	-9999	-9999
1950	3	14	25.01	8.87	11.12	2.94	3.83	-9999	0.00	-9999	-9999	-9999	-9999
1950	3	15	24.15	9.88	11.97	4.38	3.83	-9999	0.00	-9999	-9999	-9999	-9999
1950	3	16	24.28	10.72	12.81	5.20	4.03	-9999	0.00	-9999	-9999	-9999	-9999
1950	3	17	25.86	10.25	12.58	4.12	4.28	-9999	0.00	-9999	-9999	-9999	-9999
1950	3	18	26.25	9.82	12.17	3.63	4.21	-9999	0.00	-9999	-9999	-9999	-9999
1950	3	19	27.91	10.44	13.09	3.47	4.81	-9999	0.00	-9999	-9999	-9999	-9999
1950	3	20	29.36	11.35	14.38	3.35	5.66	-9999	0.00	-9999	-9999	-9999	-9999
1950	3	21	17.81	9.94	11.70	5.31	3.32	-9999	3.60	-9999	-9999	-9999	-9999
1950	3	22	19.99	10.51	12.59	5.02	3.97	-9999	2.00	-9999	-9999	-9999	-9999
1950	3	23	28.13	11.66	14.17	5.05	4.96	-9999	0.00	-9999	-9999	-9999	-9999
1950	3	24	26.88	12.22	14.47	6.28	4.69	-9999	0.00	-9999	-9999	-9999	-9999
1950	3	25	25.57	11.2	13.20	5.94	3.99	-9999	0.00	-9999	-9999	-9999	-9999
1950	3	26	25.06	7.64	9.49	2.78	3.01	-9999	0.00	-9999	-9999	-9999	-9999
1950	3	27	25.70	7.43	9.34	2.40	3.06	-9999	0.00	-9999	-9999	-9999	-9999
1950	3	28	27.19	8.66	10.77	3.10	3.59	-9999	0.00	-9999	-9999	-9999	-9999
1950	3	29	15.63	6.75	7.72	4.18	1.61	-9999	0.00	-9999	-9999	-9999	-9999
1950	3	30	17.61	9.48	11.05	5.34	2.92	-9999	1.60	-9999	-9999	-9999	-9999
1950	3	31	22.72	9.77	11.32	5.68	2.94	-9999	0.00	-9999	-9999	-9999	-9999
1950	4	1	23.93	9.76	11.40	5.45	3.08	-9999	0.00	-9999	-9999	-9999	-9999
1950	4	2	29.53	10.77	13.07	4.71	4.38	-9999	0.00	-9999	-9999	-9999	-9999
1950	4	3	17.93	9.92	11.48	5.81	2.98	-9999	4.10	-9999	-9999	-9999	-9999
1950	4	4	18.11	7.15	8.68	3.10	2.49	-9999	26.10	-9999	-9999	-9999	-9999
1950	4	5	28.97	9.73	11.83	4.20	3.81	-9999	0.00	-9999	-9999	-9999	-9999
1950	4	6	32.59	11.21	13.87	4.20	5.06	-9999	0.00	-9999	-9999	-9999	-9999
1950	4	7	29.48	10.9	13.03	5.29	4.14	-9999	0.00	-9999	-9999	-9999	-9999
1950	4	8	27.52	11.08	12.95	6.16	3.74	-9999	0.00	-9999	-9999	-9999	-9999
1950	4	9	31.45	11.72	14.06	5.55	4.70	-9999	0.00	-9999	-9999	-9999	-9999
1950	4	10	32.41	12.19	14.68	5.64	5.08	-9999	0.00	-9999	-9999	-9999	-9999
1950	4	11	31.44	12.34	14.64	6.28	4.81	-9999	0.00	-9999	-9999	-9999	-9999
1950	4	12	23.23	13.69	15.84	8.04	4.91	-9999	2.90	-9999	-9999	-9999	-9999
1950	4	13	23.17	13.55	15.66	7.98	4.81	-9999	10.00	-9999	-9999	-9999	-9999
1950	4	14	22.32	13.15	15.11	7.98	4.41	-9999	4.30	-9999	-9999	-9999	-9999
1950	4	15	22.92	13.28	15.31	7.93	4.57	-9999	6.00	-9999	-9999	-9999	-9999
1950	4	16	21.83	10.08	11.90	5.30	3.44	-9999	8.60	-9999	-9999	-9999	-9999
1950	4	17	24.24	9.36	11.46	3.81	3.73	-9999	2.40	-9999	-9999	-9999	-9999
1950	4	18	17.31	8.86	10.15	5.45	2.37	-9999	3.40	-9999	-9999	-9999	-9999
1950	4	19	10.57	8.13	8.85	6.25	1.31	-9999	9.10	-9999	-9999	-9999	-9999
1950	4	20	18.94	10.63	12.03	6.94	2.83	-9999	5.00	-9999	-9999	-9999	-9999
1950	4	21	23.73	11.25	13.15	6.24	3.84	-9999	4.10	-9999	-9999	-9999	-9999
1950	4	22	31.97	11.95	13.93	6.73	4.14	-9999	0.00	-9999	-9999	-9999	-9999
1950	4	23	19.33	10.76	12.15	7.10	2.83	-9999	2.50	-9999	-9999	-9999	-9999
1950	4	24	17.89	10.27	11.51	6.99	2.49	-9999	4.10	-9999	-9999	-9999	-9999
1950	4	25	23.08	10.94	12.67	6.39	3.47	-9999	1.00	-9999	-9999	-9999	-9999
1950	4	26	36.29	9.26	11.59	3.10	4.05	-9999	0.00	-9999	-9999	-9999	-9999
1950	4	27	22.23	10.81	12.43	6.54	3.25	-9999	0.80	-9999	-9999	-9999	-9999
1950	4	28	33.00	10.67	12.63	5.49	3.81	-9999	0.00	-9999	-9999	-9999	-9999
1950	4	29	38.95	11.63	14.42	4.27	5.39	-9999	0.00	-9999	-9999	-9999	-9999
1950	4	30	38.20	14.06	16.80	6.82	6.14	-9999	0.00	-9999	-9999	-9999	-9999
1950	5	1	34.69	14.71	16.96	8.77	5.43	-9999	0.00	-9999	-9999	-9999	-9999
1950	5	2	37.27	14.7	17.27	7.91	6.06	-9999	0.00	-9999	-9999	-9999	-9999
1950	5	3	37.82	15.46	18.16	8.33	6.59	-9999	0.00	-9999	-9999	-9999	-9999
1950	5	4	38.47	15.02	17.84	7.59	6.64	-9999	0.00	-9999	-9999	-9999	-9999
1950	5	5	39.09	15.66	18.63	7.84	7.18	-9999	0.00	-9999	-9999	-9999	-9999
1950	5	6	38.52	16.38	19.23	8.87	7.25	-9999	0.00	-9999	-9999	-9999	-9999
1950	5	7	34.89	15.21	17.50	9.16	5.67	-9999	0.00	-9999	-9999	-9999	-9999
1950	5	8	40.29	16.05	19.25	7.63	7.78	-9999	0.00	-9999	-9999	-9999	-9999
1950	5	9	28.68	15.6	17.32	11.06	4.54	-9999	0.00	-9999	-9999	-9999	-9999
1950	5	10	12.48	14.02	14.90	11.70	2.25	-9999	2.80	-9999	-9999	-9999	-9999
1950	5	11	19.43	14.76	16.20	10.98	3.68	-9999	4.60	-9999	-9999	-9999	-9999
1950	5	12	33.81	15.64	17.73	10.12	5.38	-9999	0.00	-9999	-9999	-9999	-9999
1950	5	13	35.12	16.41	18.65	10.49	5.97	-9999	0.00	-9999	-9999	-9999	-9999
1950	5	14	30.02	14.16	15.88	9.61	4.18	-9999	0.00	-9999	-9999	-9999	-9999
1950	5	15	38.12	15.44	18.00	8.70	6.29	-9999	0.00	-9999	-9999	-9999	-9999
1950	5	16	38.80	16.21	18.91	9.11	6.86	-9999	0.00	-9999	-9999	-9999	-9999
1950	5	17	36.80	15.58	17.99	9.23	6.04	-9999	0.00	-9999	-9999	-9999	-9999
1950	5	18	35.27	15.57	17.83	9.63	5.71	-9999	0.00	-9999	-9999	-9999	-9999
1950	5	19	26.56	16.33	18.61	10.31	6.03	-9999	11.00	-9999	-9999	-9999	-9999
1950	5	20	35.13	17.51	19.84	11.37	6.56	-9999	0.00	-9999	-9999	-9999	-9999
1950	5	21	36.27	19.43	21.96	12.75	7.83	-9999	0.00	-9999	-9999	-9999	-9999
1950	5	22	34.14	19.37	21.66	13.33	7.18	-9999	0.00	-9999	-9999	-9999	-9999
1950	5	23	35.85	21.22	23.80	14.43	8.77	-9999	0.00	-9999	-9999	-9999	-9999
1950	5	24	35.39	21.32	23.87	14.59	8.75	-9999	0.00	-9999	-9999	-9999	-9999
1950	5	25	33.44	21.73	24.07	15.55	8.33	-9999	0.00	-9999	-9999	-9999	-9999
1950	5	26	34.41	21.24	23.67	14.83	8.37	-9999	0.00	-9999	-9999	-9999	-9999
1950	5	27	30.85	18.71	20.73	13.40	6.21	-9999	0.00	-9999	-9999	-9999	-9999
1950	5	28	35.36	17.95	20.40	11.50	7.01	-9999	0.00	-9999	-9999	-9999	-9999
1950	5	29	29.03	17.54	20.36	10.11	7.68	-9999	0.30	-9999	-9999	-9999	-9999
1950	5	30	37.76	19.47	22.26	12.12	8.49	-9999	0.00	-9999	-9999	-9999	-9999
1950	5	31	32.59	19.47	21.66	13.71	6.94	-9999	0.00	-9999	-9999	-9999	-9999
1950	6	1	25.08	20.26	22.53	14.28	7.48	-9999	1.90	-9999	-9999	-9999	-9999
1950	6	2	25.71	19.53	21.85	13.41	7.32	-9999	1.50	-9999	-9999	-9999	-9999
1950	6	3	33.09	19.27	21.46	13.49	6.88	-9999	0.00	-9999	-9999	-9999	-9999
1950	6	4	30.16	19.17	21.08	14.15	6.07	-9999	0.00	-9999	-9999	-9999	-9999
1950	6	5	34.40	19.96	22.26	13.90	7.44	-9999	0.00	-9999	-9999	-9999	-9999
1950	6	6	35.54	20.8	23.25	14.34	8.22	-9999	0.00	-9999	-9999	-9999	-9999
1950	6	7	38.84	22.36	25.31	14.59	10.42	-9999	0.00	-9999	-9999	-9999	-9999
1950	6	8	38.31	24.05	27.03	16.21	11.51	-9999	0.00	-9999	-9999	-9999	-9999
1950	6	9	38.92	22.91	25.97	14.83	11.07	-9999	0.00	-9999	-9999	-9999	-9999
1950	6	10	39.51	23.26	26.50	14.73	11.78	-9999	0.00	-9999	-9999	-9999	-9999
1950	6	11	38.54	25.06	28.28	16.58	12.93	-9999	0.00	-9999	-9999	-9999	-9999
1950	6	12	35.01	24.41	27.09	17.33	10.79	-9999	0.00	-9999	-9999	-9999	-9999
1950	6	13	30.82	23.93	26.15	18.07	8.98	-9999	0.00	-9999	-9999	-9999	-9999
1950	6	14	30.88	21.35	23.49	15.71	7.56	-9999	0.00	-9999	-9999	-9999	-9999
1950	6	15	36.02	22.3	25.01	15.14	9.71	-9999	0.00	-9999	-9999	-9999	-9999
1950	6	16	37.36	23.52	26.48	15.70	11.14	-9999	0.00	-9999	-9999	-9999	-9999
1950	6	17	34.45	23.89	26.51	17.00	10.27	-9999	0.00	-9999	-9999	-9999	-9999
1950	6	18	25.83	20.07	22.54	13.56	7.95	-9999	3.30	-9999	-9999	-9999	-9999
1950	6	19	38.12	21.38	24.38	13.46	10.01	-9999	0.00	-9999	-9999	-9999	-9999
1950	6	20	35.90	23.19	25.98	15.83	10.43	-9999	0.00	-9999	-9999	-9999	-9999
1950	6	21	36.08	23.62	26.47	16.11	10.85	-9999	0.00	-9999	-9999	-9999	-9999
1950	6	22	36.41	22.92	25.79	15.36	10.51	-9999	0.00	-9999	-9999	-9999	-9999
1950	6	23	39.15	23.62	26.96	14.80	12.32	-9999	0.00	-9999	-9999	-9999	-9999
1950	6	24	36.61	21.53	24.40	13.96	9.74	-9999	0.00	-9999	-9999	-9999	-9999
1950	6	25	33.78	22.14	24.70	15.40	9.17	-9999	0.00	-9999	-9999	-9999	-9999
1950	6	26	27.11	20.65	23.44	13.29	9.07	-9999	22.80	-9999	-9999	-9999	-9999
1950	6	27	37.39	22.51	25.58	14.42	10.84	-9999	0.00	-9999	-9999	-9999	-9999
1950	6	28	38.06	24.19	27.47	15.55	12.52	-9999	0.00	-9999	-9999	-9999	-9999
1950	6	29	35.42	25.83	28.81	17.96	12.68	-9999	0.00	-9999	-9999	-9999	-9999
1950	6	30	34.57	26.47	29.40	18.76	12.92	-9999	0.00	-9999	-9999	-9999	-9999
1950	7	1	37.09	27.83	31.26	18.79	15.74	-9999	0.00	-9999	-9999	-9999	-9999
1950	7	2	36.24	27.54	30.84	18.85	15.04	-9999	0.00	-9999	-9999	-9999	-9999
1950	7	3	35.11	28.5	31.72	20.01	15.52	-9999	0.00	-9999	-9999	-9999	-9999
1950	7	4	33.01	28.72	31.68	20.90	14.69	-9999	0.00	-9999	-9999	-9999	-9999
1950	7	5	34.47	29.79	33.08	21.11	16.88	-9999	0.00	-9999	-9999	-9999	-9999
1950	7	6	33.13	28.17	31.18	20.25	14.44	-9999	0.00	-9999	-9999	-9999	-9999
1950	7	7	32.38	26.75	29.58	19.29	12.76	-9999	0.00	-9999	-9999	-9999	-9999
1950	7	8	33.93	24.29	27.20	16.62	11.45	-9999	0.00	-9999	-9999	-9999	-9999
1950	7	9	29.34	24.49	26.87	18.23	9.79	-9999	0.00	-9999	-9999	-9999	-9999
1950	7	10	35.10	25.21	28.31	17.05	12.64	-9999	0.00	-9999	-9999	-9999	-9999
1950	7	11	24.43	20.95	23.53	14.16	8.64	-9999	17.40	-9999	-9999	-9999	-9999
1950	7	12	36.97	22.91	26.17	14.31	11.63	-9999	0.00	-9999	-9999	-9999	-9999
1950	7	13	33.08	24.32	27.13	16.91	11.15	-9999	0.00	-9999	-9999	-9999	-9999
1950	7	14	33.22	25.58	28.50	17.87	12.31	-9999	0.00	-9999	-9999	-9999	-9999
1950	7	15	27.23	23.6	25.77	17.88	8.65	-9999	0.00	-9999	-9999	-9999	-9999
1950	7	16	30.59	22.7	25.17	16.17	9.20	-9999	0.00	-9999	-9999	-9999	-9999
1950	7	17	32.42	24.49	27.25	17.21	11.09	-9999	0.00	-9999	-9999	-9999	-9999
1950	7	18	34.46	25.41	28.51	17.25	12.78	-9999	0.00	-9999	-9999	-9999	-9999
1950	7	19	32.38	26.92	29.81	19.29	13.11	-9999	0.00	-9999	-9999	-9999	-9999
1950	7	20	31.55	27.1	29.91	19.69	12.93	-9999	0.00	-9999	-9999	-9999	-9999
1950	7	21	30.08	26.86	29.48	19.96	12.04	-9999	0.00	-9999	-9999	-9999	-9999
1950	7	22	31.14	27.03	29.79	19.76	12.68	-9999	0.00	-9999	-9999	-9999	-9999
1950	7	23	35.25	27.01	30.37	18.17	14.82	-9999	0.00	-9999	-9999	-9999	-9999
1950	7	24	30.34	26.02	28.64	19.12	11.52	-9999	0.00	-9999	-9999	-9999	-9999
1950	7	25	33.36	25.45	28.46	17.51	12.52	-9999	0.00	-9999	-9999	-9999	-9999
1950	7	26	30.89	26.39	29.12	19.19	12.16	-9999	0.00	-9999	-9999	-9999	-9999
1950	7	27	31.84	25.52	28.33	18.10	11.90	-9999	0.00	-9999	-9999	-9999	-9999
1950	7	28	30.06	26.63	29.26	19.69	11.95	-9999	0.00	-9999	-9999	-9999	-9999
1950	7	29	34.05	25.97	29.12	17.66	13.35	-9999	0.00	-9999	-9999	-9999	-9999
1950	7	30	32.50	25.69	28.62	17.95	12.42	-9999	0.00	-9999	-9999	-9999	-9999
1950	7	31	30.12	24.46	27.02	17.71	10.41	-9999	0.00	-9999	-9999	-9999	-9999
1950	8	1	32.76	24.47	27.37	16.84	11.52	-9999	0.00	-9999	-9999	-9999	-9999
1950	8	2	29.89	23.79	26.28	17.21	9.82	-9999	0.00	-9999	-9999	-9999	-9999
1950	8	3	31.80	24.02	26.77	16.76	10.78	-9999	0.00	-9999	-9999	-9999	-9999
1950	8	4	33.77	21.08	23.98	13.43	9.58	-9999	0.00	-9999	-9999	-9999	-9999
1950	8	5	35.49	22.35	25.59	13.79	11.23	-9999	0.00	-9999	-9999	-9999	-9999
1950	8	6	31.31	22.67	25.33	15.67	9.74	-9999	0.00	-9999	-9999	-9999	-9999
1950	8	7	32.13	24.49	27.35	16.94	11.42	-9999	0.00	-9999	-9999	-9999	-9999
1950	8	8	26.37	22.42	24.53	16.85	7.93	-9999	0.00	-9999	-9999	-9999	-9999
1950	8	9	32.90	25.17	28.20	17.18	12.40	-9999	0.00	-9999	-9999	-9999	-9999
1950	8	10	31.60	26.02	28.92	18.37	12.53	-9999	0.00	-9999	-9999	-9999	-9999
1950	8	11	21.63	25.42	27.88	18.93	10.60	-9999	0.70	-9999	-9999	-9999	-9999
1950	8	12	31.56	23.62	26.42	16.23	10.71	-9999	0.00	-9999	-9999	-9999	-9999
1950	8	13	32.45	23.97	26.93	16.15	11.42	-9999	0.00	-9999	-9999	-9999	-9999
1950	8	14	20.41	22.15	24.35	16.35	8.09	-9999	3.80	-9999	-9999	-9999	-9999
1950	8	15	17.37	20.26	22.02	15.61	6.02	-9999	1.80	-9999	-9999	-9999	-9999
1950	8	16	19.17	20.96	22.95	15.70	6.96	-9999	9.00	-9999	-9999	-9999	-9999
1950	8	17	22.29	21.57	24.02	15.12	8.57	-9999	9.40	-9999	-9999	-9999	-9999
1950	8	18	30.15	23.08	25.70	16.16	9.85	-9999	0.00	-9999	-9999	-9999	-9999
1950	8	19	31.35	23.24	26.07	15.77	10.58	-9999	0.00	-9999	-9999	-9999	-9999
1950	8	20	27.88	23.13	25.50	16.89	9.08	-9999	0.00	-9999	-9999	-9999	-9999
1950	8	21	30.11	24.78	27.53	17.54	11.22	-9999	0.00	-9999	-9999	-9999	-9999
1950	8	22	29.24	25.24	27.89	18.24	11.17	-9999	0.00	-9999	-9999	-9999	-9999
1950	8	23	29.22	25.12	27.78	18.09	11.14	-9999	0.00	-9999	-9999	-9999	-9999
1950	8	24	30.23	26.49	29.40	18.82	12.87	-9999	0.00	-9999	-9999	-9999	-9999
1950	8	25	30.46	27.52	30.57	19.49	14.11	-9999	0.00	-9999	-9999	-9999	-9999
1950	8	26	29.56	26.88	29.77	19.25	13.08	-9999	0.00	-9999	-9999	-9999	-9999
1950	8	27	29.41	27.14	30.06	19.46	13.35	-9999	0.00	-9999	-9999	-9999	-9999
1950	8	28	29.10	26.74	29.59	19.21	12.84	-9999	0.00	-9999	-9999	-9999	-9999
1950	8	29	24.05	24.38	26.46	18.91	8.68	-9999	0.00	-9999	-9999	-9999	-9999
1950	8	30	27.94	25.13	27.76	18.20	11.02	-9999	0.00	-9999	-9999	-9999	-9999
1950	8	31	26.17	25.03	27.41	18.75	10.10	-9999	0.00	-9999	-9999	-9999	-9999
1950	9	1	17.58	20.21	22.08	15.27	6.33	-9999	13.50	-9999	-9999	-9999	-9999
1950	9	2	29.78	17.72	20.41	10.63	7.47	-9999	0.00	-9999	-9999	-9999	-9999
1950	9	3	32.00	20.17	23.42	11.59	9.97	-9999	0.00	-9999	-9999	-9999	-9999
1950	9	4	19.66	17.53	19.66	11.90	6.10	-9999	1.60	-9999	-9999	-9999	-9999
1950	9	5	30.32	18.76	21.68	11.07	8.46	-9999	0.00	-9999	-9999	-9999	-9999
1950	9	6	29.62	20.65	23.54	13.02	9.34	-9999	0.00	-9999	-9999	-9999	-9999
1950	9	7	26.81	20.67	23.13	14.17	8.20	-9999	0.00	-9999	-9999	-9999	-9999
1950	9	8	24.90	22.22	24.48	16.26	8.31	-9999	0.00	-9999	-9999	-9999	-9999
1950	9	9	26.83	23.47	26.08	16.58	10.03	-9999	0.00	-9999	-9999	-9999	-9999
1950	9	10	25.67	22.48	24.90	16.11	8.91	-9999	0.00	-9999	-9999	-9999	-9999
1950	9	11	25.88	24.46	27.02	17.70	10.41	-9999	0.00	-9999	-9999	-9999	-9999
1950	9	12	23.65	22.48	24.64	16.77	8.12	-9999	0.00	-9999	-9999	-9999	-9999
1950	9	13	23.91	24.14	26.42	18.12	9.29	-9999	0.00	-9999	-9999	-9999	-9999
1950	9	14	20.49	23.52	25.36	18.66	7.47	-9999	0.00	-9999	-9999	-9999	-9999
1950	9	15	16.59	21.96	23.91	16.83	7.21	-9999	1.50	-9999	-9999	-9999	-9999
1950	9	16	16.59	17.86	19.72	12.96	5.52	-9999	3.70	-9999	-9999	-9999	-9999
1950	9	17	25.90	17.13	19.60	10.61	6.74	-9999	0.00	-9999	-9999	-9999	-9999
1950	9	18	27.76	18.04	20.97	10.32	8.14	-9999	0.00	-9999	-9999	-9999	-9999
1950	9	19	24.90	18.82	21.26	12.40	7.33	-9999	0.00	-9999	-9999	-9999	-9999
1950	9	20	22.56	17.54	19.60	12.10	5.93	-9999	0.00	-9999	-9999	-9999	-9999
1950	9	21	26.41	18.74	21.55	11.33	8.20	-9999	0.00	-9999	-9999	-9999	-9999
1950	9	22	24.07	16.26	18.58	10.14	6.09	-9999	0.00	-9999	-9999	-9999	-9999
1950	9	23	26.52	16.68	19.53	9.16	7.38	-9999	0.00	-9999	-9999	-9999	-9999
1950	9	24	24.81	16.59	19.13	9.91	6.68	-9999	0.00	-9999	-9999	-9999	-9999
1950	9	25	23.54	17.16	19.50	10.98	6.46	-9999	0.00	-9999	-9999	-9999	-9999
1950	9	26	12.39	14.61	15.94	11.09	3.42	-9999	8.80	-9999	-9999	-9999	-9999
1950	9	27	15.30	16.97	18.75	12.29	5.05	-9999	2.20	-9999	-9999	-9999	-9999
1950	9	28	12.09	16.65	17.97	13.17	3.80	-9999	1.00	-9999	-9999	-9999	-9999
1950	9	29	6.37	14.38	15.00	12.74	1.66	-9999	15.50	-9999	-9999	-9999	-9999
