Year	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	RH_f	Ts_f	Precip	SWC	LAI	ET	WS_f
1901	1	1	3.997	7.1708	9.7314	4.9134	79.863	-9999	0.023213	-9999	-9999	-9999	5.4977
1901	1	2	5.3297	6.1846	8.9082	2.928	79.532	-9999	0.20819	-9999	-9999	-9999	5.1018
1901	1	3	4.996	2.7244	5.5471	-2.4165	83.055	-9999	0.0056104	-9999	-9999	-9999	4.4963
1901	1	4	4.1701	-1.6452	2.6968	-4.3985	69.926	-9999	0	-9999	-9999	-9999	5.6718
1901	1	5	5.8926	-5.1275	-2.844	-7.0902	83.639	-9999	0	-9999	-9999	-9999	5.2705
1901	1	6	6.3822	-4.3312	-0.16968	-7.5259	84.088	-9999	0	-9999	-9999	-9999	3.9462
1901	1	7	6.165	-0.50629	5.1101	-4.7064	71.891	-9999	0	-9999	-9999	-9999	2.2333
1901	1	8	4.4162	2.3699	8.2382	-3.3077	83.147	-9999	0.080682	-9999	-9999	-9999	6.8654
1901	1	9	4.7255	6.4236	10.387	3.6901	75.66	-9999	0.22982	-9999	-9999	-9999	7.5691
1901	1	10	2.6347	5.8588	8.4923	2.8768	78.482	-9999	1.3835	-9999	-9999	-9999	6.0769
1901	1	11	4.8285	6.1993	9.3864	4.467	86.622	-9999	0.1771	-9999	-9999	-9999	3.6617
1901	1	12	4.2859	5.5274	10.806	1.3562	86.349	-9999	0.0012714	-9999	-9999	-9999	4.2736
1901	1	13	5.6577	6.522	11.057	3.8399	82.327	-9999	0	-9999	-9999	-9999	3.7305
1901	1	14	4.6804	6.6994	12.452	2.1269	83.333	-9999	0	-9999	-9999	-9999	5.9384
1901	1	15	3.8732	8.2401	11.009	5.9851	73.035	-9999	0	-9999	-9999	-9999	8.3142
1901	1	16	1.265	7.6574	9.9663	5.1995	83.002	-9999	4.3299	-9999	-9999	-9999	7.633
1901	1	17	1.4816	7.6125	10.537	5.0777	85.478	-9999	1.4768	-9999	-9999	-9999	4.7721
1901	1	18	2.7338	7.7871	9.8397	3.1518	90.789	-9999	1.9987	-9999	-9999	-9999	4.3715
1901	1	19	5.1345	6.1743	10.466	3.5011	85.732	-9999	0.06614	-9999	-9999	-9999	4.8331
