year,mo,day,leFMDS_Wm2,hFMDS_Wm2
2009,6,28,130.129166666667,88.31875
2009,6,29,62.26875,24.5854166666667
2009,6,30,134.527083333333,72.6083333333333
2009,7,1,118.395833333333,28.1291666666667
2009,7,2,135.104166666667,48.6854166666667
2009,7,3,146.364583333333,55.3979166666667
2009,7,4,131.190383125,48.0399
2009,7,5,64.6916666666667,8.74791666666667
2009,7,6,106.762666666667,3.52708333333333
2009,7,7,139.802083333333,30.83125
2009,7,8,128.972916666667,33.7395833333333
2009,7,9,128.681083333333,-47.53125
2009,7,10,72.8375,-17.1958333333333
2009,7,11,114.977083333333,-5.14375
2009,7,12,113.502083333333,36.99375
2009,7,13,137.329166666667,19.825
2009,7,14,138.741666666667,44.9604166666667
2009,7,15,125.672916666667,38.49375
2009,7,16,151.070833333333,11.2895833333333
2009,7,17,91.7166666666667,29.8541666666667
2009,7,18,29.9117772916667,-23.975
2009,7,19,98.7291666666667,-24.1125
2009,7,20,98.11875,-19.8190645833333
2009,7,21,137.085416666667,-30.2333333333333
2009,7,22,42.9354166666667,-15.05
2009,7,23,72.40625,-10.68125
2009,7,24,114.635416666667,-6.5125
2009,7,25,114.989002083333,-28.6979166666667
2009,7,26,108.408333333333,-64.0229166666667
2009,7,27,84.1041666666667,-9.55
2009,7,28,139.18125,23.9416666666667
2009,7,29,79.7875,-0.620833333333333
2009,7,30,99.1618458333333,-52.8997875
2009,7,31,128.90625,-51.75625
2009,8,1,109.23125,37.425
2009,8,2,87.7020833333333,8.43958333333333
2009,8,3,52.7958333333333,8.08958333333333
2009,8,4,69.74375,5.88541666666667
2009,8,5,113.666666666667,40.3854166666667
2009,8,6,98.91875,41.1
2009,8,7,106.083333333333,56.8229166666667
2009,8,8,115.939583333333,50.3041666666667
2009,8,9,108.462047083333,17.6458333333333
2009,8,10,75.15,-4.72083333333333
2009,8,11,75.1479166666667,-18.0333333333333
2009,8,12,90.8708333333333,-41.4458333333333
2009,8,13,124.283610416667,-68.6925604166667
2009,8,14,89.6916666666667,-1.5875
2009,8,15,53.79375,-19.4458333333333
2009,8,16,119.35,-46.7083333333333
2009,8,17,43.0541666666667,-68.97571875
2009,8,18,112.71875,-28.2479166666667
2009,8,19,65.1298541666667,53.3291666666667
2009,8,20,86.4625,53.1541666666667
2009,8,21,35.3479166666667,-16.6
2009,8,22,84.1916666666667,39.6416666666667
2009,8,23,62.8270833333333,53.8520833333333
2009,8,24,63.3979166666667,58.4770833333333
2009,8,25,47.95,20.5520833333333
2009,8,26,71.1469627083333,16.05
2009,8,27,62.1520833333333,28.99375
2009,8,28,58.8875,-39.8979166666667
2009,8,29,63.6666666666667,-28.1291666666667
2009,8,30,66.9416666666667,-46.6520833333333
2009,8,31,45.4895833333333,-19.3625
2009,9,1,78.9208333333333,19.8979166666667
2009,9,2,65.6958333333333,-16.3104166666667
2009,9,3,6.17083333333333,-58.7895833333333
2009,9,4,66.0020833333333,-164.600320833333
2009,9,5,1.81041666666667,-139.134439583333
2009,9,6,48.4041666666667,-62.425
2009,9,7,57.5833333333333,1.56458333333333
2009,9,8,77.8125,29.7666666666667
2009,9,9,40.1333333333333,-6.82083333333333
2009,9,10,58.8229166666667,17.36875
2009,9,11,48.7520833333333,28
2009,9,12,43.2677083333333,-1.34791666666667
2009,9,13,48.5638125,17.0895833333333
2009,9,14,41.3125,39.7270833333333
2009,9,15,41.4458333333333,44.3541666666667
2009,9,16,37.51875,22.51875
2009,9,17,40.7930416666667,32.8354166666667
2009,9,18,45.33125,48.0166666666667
2009,9,19,37.5875,44.8833333333333
2009,9,20,36.1645833333333,9.11041666666667
2009,9,21,42.8916666666667,-12.5041666666667
2009,9,22,21.4104166666667,-71.3020833333333
2009,9,23,9.81458333333333,-81.73073125
2009,9,24,18.5,-61.75625
2009,9,25,35.2986458333333,-10.2708333333333
2009,9,26,8.92495,-45.72199375
2009,9,27,1.83541666666667,-56.425
2009,9,28,12.6124395833333,-124.993141666667
2009,9,29,22.5,-45.2354166666667
2009,9,30,19.9541666666667,-23.4854166666667
2009,10,1,39.68271875,-102.6125
2009,10,2,24.8604166666667,-19.1020833333333
2009,10,3,-4.84791666666667,-145.15685
2009,10,4,-4.46458333333333,-162.855111666667
2009,10,5,27.9617229166667,-42.1333333333333
2009,10,6,20.4770833333333,25.2229166666667
2009,10,7,31.40625,-51.1083333333333
2009,10,8,7.85416666666667,-61.48423125
2009,10,9,16.61875,-25.135025
2009,10,10,-0.0479166666666669,-2.2625
2009,10,11,4.68958333333333,1.88958333333333
2009,10,12,14.0354166666667,6.12291666666667
2009,10,13,19.2541666666667,-3.45625
2009,10,14,13.6041666666667,-11.3208333333333
2009,10,15,7.50625,-11.9145833333333
2009,10,16,-0.0560270833333335,-21.4041666666667
2009,10,17,-11.9402902083333,-29.1479166666667
2009,10,18,12.9479166666667,-10.2916666666667
2009,10,19,-2.31458333333333,-35.28125
2009,10,20,19.34375,14.3208333333333
2009,10,21,-0.69375,-6.48333333333333
2009,10,22,-5.97083333333333,1.6875
2009,10,23,-3.37083333333333,-9.0125
2009,10,24,-0.104166666666667,-12.2645833333333
2009,10,25,-6.05508604166667,-26.98198125
2009,10,26,-0.225,-28.9229166666667
2009,10,27,8.03125,-15.30625
2009,10,28,1.64583333333333,-1.74166666666667
2009,10,29,-0.252083333333333,2.38125
2009,10,30,10.464510625,4.59791666666667
2009,10,31,1.49791666666667,1.1875
2009,11,1,-6.66875,10.8604166666667
2009,11,2,-6.48577083333333,-2.61091354166667
2009,11,3,-8.34791666666667,-6.65625
2009,11,4,-11.8458333333333,20.06875
2009,11,5,0.791666666666667,-1.89166666666667
2009,11,6,-2.1875,1.11458333333333
2009,11,7,-2.2375,-10.4104166666667
2009,11,8,-5.00833333333333,5.4
2009,11,9,-6.47291666666667,-18.05625
2009,11,10,-0.925,-17.5
2009,11,11,-0.108902916666667,-5.15798854166667
2009,11,12,-0.06875,-7.69166666666667
2009,11,13,-4.94583333333333,-19.1229166666667
2009,11,14,-9.53958333333333,-60.5875
2009,11,15,-1.43996875,-19.7
2009,11,16,-5.60625,-8.09791666666667
2009,11,17,-6.38541666666667,-52.3041666666667
2009,11,18,-50.361875,-96.0993604166667
2009,11,19,-20.8625,-91.6458333333333
2009,11,20,-21.4145833333333,-88.4125
2009,11,21,0.441666666666667,-39.8916666666667
2009,11,22,-16.41875,-63.0270833333333
2009,11,23,-42.3395833333333,-104.3125
2009,11,24,-24.5208333333333,-92.0958333333333
2009,11,25,-40.3145833333333,-105.23125
2009,11,26,-52.8041666666667,-130.1375
2009,11,27,-16.2470291666667,-69.66875
2009,11,28,-9.41763333333333,-53.2666666666667
2009,11,29,-6.73125,-21.2479166666667
2009,11,30,-1.23125,-14.3520833333333
2009,12,1,-6.76666666666667,-24.7208333333333
2009,12,2,-0.3375,-16.2479166666667
2009,12,3,-2.15833333333333,-21.58125
2009,12,4,-2.08125,-2.70625
2009,12,5,-2.3375,-9.05
2009,12,6,-1.19791666666667,0.05625
2009,12,7,1.46666666666667,-26.3770833333333
2009,12,8,-1.25625,-10.9041666666667
2009,12,9,0.579166666666667,-7.51875
2009,12,10,-0.0354166666666667,-19.9395833333333
2009,12,11,-0.771445,-36.37955625
2009,12,12,0.38125,-2.78958333333333
2009,12,13,1.7625,-8.48333333333333
2009,12,14,0.895833333333333,0.75625
2009,12,15,-0.508333333333333,-46.6541666666667
2009,12,16,-5.00208333333333,-41.7416666666667
2009,12,17,-2.00153010416667,-7.03751
2009,12,18,-3.41666666666667,-18.9604166666667
2009,12,19,-3.68333333333333,-20.725
2009,12,20,-2.11059020833333,-11.6541666666667
2009,12,21,-0.910416666666667,-12.0833333333333
2009,12,22,-2.55416666666667,-41.4729166666667
2009,12,23,-1.03125,-38.5104166666667
2009,12,24,-1.81458333333333,-5.80208333333333
2009,12,25,0.199313541666667,-6.84135
2009,12,26,-5.93607520833333,-39.7563645833333
2009,12,27,-2.05208333333333,-20.5791666666667
2009,12,28,-0.266666666666667,-34.41875
2009,12,29,1.05208333333333,-25.18125
2009,12,30,-0.870833333333333,-15.05625
2009,12,31,0.314583333333333,-33.00625
2010,1,1,2.34166666666667,26.1020833333333
2010,1,2,0.345833333333333,-14.09375
2010,1,3,1.225,-12.01875
2010,1,4,-1.72083333333333,-44.1729166666667
2010,1,5,-0.0229166666666667,-17.9958333333333
2010,1,6,1.07005916666667,-9.277675
2010,1,7,2.25,-14.49375
2010,1,8,-0.622916666666667,-49.5166666666667
2010,1,9,-14.0770833333333,-48.2958333333333
2010,1,10,-21.6104166666667,-17.23125
2010,1,11,-5.81875,-16.10625
2010,1,12,-1.25833333333333,-3.75208333333333
2010,1,13,-8.96875,4.90833333333333
2010,1,14,-2.86458333333333,18.39375
2010,1,15,-1.61041666666667,2.50833333333333
2010,1,16,-3.7625,16.4229166666667
2010,1,17,-1.58958333333333,16.9479166666667
2010,1,18,0.401498125,-1.29201875
2010,1,19,0.6,-6.09791666666667
2010,1,20,-2.42916666666667,-3.16041666666667
2010,1,21,-0.0145833333333334,8.71666666666667
2010,1,22,0.579166666666667,3.97916666666667
2010,1,23,-2.7625,1.95625
2010,1,24,-4.61666666666667,-13.4145833333333
2010,1,25,-1.26666666666667,-20.6125
2010,1,26,-2.10833333333333,5.75
2010,1,27,-1.61004789583333,-89.0104166666667
2010,1,28,-3.54917791666667,-52.9895833333333
2010,1,29,-1.88921139583333,-10.3706895833333
2010,1,30,-5.78978270833333,-9.79583333333333
2010,1,31,-0.390498541666667,-24.5791666666667
2010,2,1,1.28333333333333,-10.9520833333333
2010,2,2,-6.65208333333333,-49.4229166666667
2010,2,3,-2.35416666666667,-79.2770833333333
2010,2,4,-8.515383125,-16.4854166666667
2010,2,5,-7.67916666666667,-10
2010,2,6,-3.47083333333333,24.1145833333333
2010,2,7,2.7875,9.65208333333333
2010,2,8,4.34791666666667,16.99375
2010,2,9,3.81875,11.1479166666667
2010,2,10,-0.920833333333333,0.535416666666666
2010,2,11,6.98603547916667,-13.93186875
2010,2,12,0.570833333333333,0.283333333333334
2010,2,13,5.89166666666667,8.125
2010,2,14,3.00208333333333,3.1625
2010,2,15,1.33125,6.39375
2010,2,16,3.44166666666667,5.23541666666667
2010,2,17,0.408333333333333,6.39375
2010,2,18,-1.08958333333333,6.61458333333333
2010,2,19,1.1375,-4.42291666666667
2010,2,20,-2.3375,-36.8208333333333
2010,2,21,2.88541666666667,2.85625
2010,2,22,1.10852416666667,-2.35218333333333
2010,2,23,4.26041666666667,22.76875
2010,2,24,2.03125,21.8979166666667
2010,2,25,-0.75625,-21.2875
2010,2,26,2.27083333333333,-6.66041666666667
2010,2,27,-4.85,-40.3708333333333
2010,2,28,3.05416666666667,3.94166666666667
2010,3,1,-6.99978229166667,-74.3497416666667
2010,3,2,6.42916666666667,-42.0791666666667
2010,3,3,8.79791666666667,-17.0854166666667
2010,3,4,9.06666666666667,21.0666666666667
2010,3,5,4.88541666666667,32.1354166666667
2010,3,6,9.92098208333333,34.7337791666667
2010,3,7,7.11041666666667,-20.9354166666667
2010,3,8,5.2375,32.85625
2010,3,9,3.77708333333333,31.5
2010,3,10,3.92708333333333,-0.339583333333333
2010,3,11,1.5375,-3.61875
2010,3,12,-2.80946,-17.2825145833333
2010,3,13,4.30918641666667,-44.1196666666667
2010,3,14,2.36458333333333,-39.06875
2010,3,15,8.5,-18.99375
2010,3,16,16.0375,0.166666666666667
2010,3,17,9.24583333333333,-16.44375
2010,3,18,21.6041666666667,4.8625
2010,3,19,12.54375,-45.1895833333333
2010,3,20,-0.504307916666667,-31.3373708333333
2010,3,21,54.09527125,-38.1668604166667
2010,3,22,36.40625,-2.532081875
2010,3,23,24.0265625,-15.549310625
2010,3,24,15.4916666666667,-5.65994270833333
2010,3,25,30.3510416666667,46.3459872916667
2010,3,26,24.4997585416667,27.7713541666667
2010,3,27,-0.704166666666666,-18.5479166666667
2010,3,28,21.2032583333333,-12.7015958333333
2010,3,29,6.49824958333333,-8.206905
2010,3,30,34.5493214583333,36.6165385
2010,3,31,29.462498125,28.0215770833333
2010,4,1,14.1822710416667,-13.8166666666667
2010,4,2,50.95625,51.1166666666667
2010,4,3,44.2145833333333,81.5708333333333
2010,4,4,-4.98125,7.07083333333333
2010,4,5,24.15,0.7375
2010,4,6,42.23125,39.4
2010,4,7,44.15625,79.0479166666667
2010,4,8,16.1041666666667,20.2083333333333
2010,4,9,33.9622958333333,-7.68958333333333
2010,4,10,56.3479166666667,87.8041666666667
2010,4,11,30.9354166666667,38.8770833333333
2010,4,12,46.8083333333333,91.5979166666667
2010,4,13,19.1096041666667,70.4291666666667
2010,4,14,32.5708333333333,85.0666666666667
2010,4,15,31.2958333333333,75.7604166666667
2010,4,16,54.30625,40.5083333333333
2010,4,17,64.7375,-18.2125
2010,4,18,48.3395833333333,30.0354166666667
2010,4,19,40.3166666666667,82.1270833333333
2010,4,20,19.3354166666667,33.55
2010,4,21,36.5125,20.45
2010,4,22,57.7468958333333,62.0414166666667
2010,4,23,64.9291666666667,8.55833333333333
2010,4,24,45.2979166666667,107.072916666667
2010,4,25,48.8375,108.646208333333
2010,4,26,32.6833333333333,62.4854166666667
2010,4,27,67.9260416666667,3.59010416666667
2010,4,28,54.8858333333333,59.245
2010,4,29,63.9395833333333,18.81875
2010,4,30,13.3708333333333,-44.78125
2010,5,1,33.4865916666667,-10.5729166666667
2010,5,2,52.0854166666667,78.3604166666667
2010,5,3,43.2958333333333,43.7770833333333
2010,5,4,58.85,74.20625
2010,5,5,39.4458333333333,32.5208333333333
2010,5,6,42.1375,72.70625
2010,5,7,-7.51041666666667,-20.0354166666667
2010,5,8,5.33125,0.21875
2010,5,9,36.2208333333333,12.9770833333333
2010,5,10,62.5395833333333,62.025
2010,5,11,40.7458333333333,58.3770833333333
2010,5,12,0.25625,-15.5145833333333
2010,5,13,2.89375,-17.1770833333333
2010,5,14,40.39246875,20.1733979166667
2010,5,15,1.525,-43.4604166666667
2010,5,16,3.32708333333333,-58.1
2010,5,17,111.06875,64.4979166666667
2010,5,18,47.1229166666667,20.6395833333333
2010,5,19,123.819791666667,95.4
2010,5,20,71.9333333333333,39.3916666666667
2010,5,21,99.3520833333333,103.2875
2010,5,22,78.7729166666667,61.1520833333333
2010,5,23,64.4145833333333,-22.925
2010,5,24,-0.0291666666666671,-56.7770833333333
2010,5,25,91.8541666666667,-76.1479166666667
2010,5,26,81.88125,84.4805625
2010,5,27,68.3395833333333,81.5520833333333
2010,5,28,56.1163958333333,1.02723541666667
2010,5,29,79.6958333333333,35.86875
2010,5,30,-4.74527145833333,-2.3560625
2010,5,31,62.3354166666667,19.8916666666667
2010,6,1,21.7895833333333,-11.0958333333333
2010,6,2,110.85,61.3791666666667
2010,6,3,105.420833333333,65.55625
2010,6,4,110.270833333333,90.1104166666667
2010,6,5,133.034466875,92.74371875
2010,6,6,97.1979166666667,63.8145833333333
2010,6,7,-3.72291666666667,-22.2520833333333
2010,6,8,111.291666666667,62.9458333333333
2010,6,9,17.325,15.5458333333333
2010,6,10,2.515138125,-1.37443125
2010,6,11,-0.161458333333333,-44.125
2010,6,12,96.5799887708333,-142.757527083333
2010,6,13,105.372916666667,-38.2833333333333
2010,6,14,121.295833333333,30.8
2010,6,15,97.25,67.85625
2010,6,16,108.964583333333,94.1416666666667
2010,6,17,103.025,88.84775
2010,6,18,95.465125,0.75625
2010,6,19,80.3291666666667,42.49375
2010,6,20,62.2583333333333,22.9416666666667
2010,6,21,93.555625,51.0194791666667
2010,6,22,110.472916666667,70.74375
2010,6,23,121.235416666667,80.6416666666667
2010,6,24,138.2,70.9895833333333
2010,6,25,95.1583333333333,39.39375
2010,6,26,85.66875,19.45
2010,6,27,104.30625,94.8770833333333
2010,6,28,140.13125,90.2770833333333
2010,6,29,151.358333333333,62.6458333333333
2010,6,30,112.291666666667,-10.4833333333333
2010,7,1,124.602083333333,72.1416666666667
2010,7,2,121.270833333333,54.0645833333333
2010,7,3,137.733333333333,49.6125
2010,7,4,96.5541666666667,17.9583333333333
2010,7,5,90.6829164583333,2.075
2010,7,6,87.0598670833333,-3.45253958333333
2010,7,7,111.852083333333,39.9958333333333
2010,7,8,89.1541666666667,15.78125
2010,7,9,112.060416666667,34.1833333333333
2010,7,10,134.779166666667,23.8833333333333
2010,7,11,116.772916666667,26.5895833333333
2010,7,12,136.941666666667,53.1791666666667
2010,7,13,108.559079583333,-6.77916666666667
2010,7,14,137.697916666667,54.3041666666667
2010,7,15,142.054166666667,6.23541666666667
2010,7,16,139.3032775,33.1666666666667
2010,7,17,100.829166666667,0.2375
2010,7,18,123.304166666667,20
2010,7,19,119.00625,36.5770833333333
2010,7,20,121.6625,52.13125
2010,7,21,118.454166666667,41.0833333333333
2010,7,22,95.6999675,-5.32708333333333
2010,7,23,91.4833333333333,20
2010,7,24,84.9729166666667,4.05208333333333
2010,7,25,95.825,5.08333333333333
2010,7,26,89.69375,54.5979166666667
2010,7,27,57.769125,23.6020833333333
2010,7,28,93.2770833333333,42.0979166666667
2010,7,29,46.5041666666667,-24.7895833333333
2010,7,30,-12.5645833333333,-109.085416666667
2010,7,31,92.6604166666667,13.0145833333333
2010,8,1,102.402083333333,39.5270833333333
2010,8,2,65.1083333333333,6.80416666666667
2010,8,3,78.7270833333333,49.2416666666667
2010,8,4,70.98125,41.7791666666667
2010,8,5,61.9708333333333,16.51875
2010,8,6,69.0666666666667,28.0083333333333
2010,8,7,81.8979166666667,26.4375
2010,8,8,0.245833333333333,-26.75
2010,8,9,73.8979166666667,3.79375
2010,8,10,88.8416666666667,61.6583333333333
2010,8,11,36.5574583333333,-28.63125
2010,8,12,26.2333333333333,0.527083333333333
2010,8,13,85.5166666666667,23.0229166666667
2010,8,14,5.93541666666667,-23.3291666666667
2010,8,15,15.8645833333333,9.52708333333333
2010,8,16,35.6958333333333,24.7
2010,8,17,5.11041666666667,-45.5166666666667
2010,8,18,10.6629041666667,-48.8520833333333
2010,8,19,94.6229166666667,-67.2291666666667
2010,8,20,77.5708333333333,-14.7416666666667
2010,8,21,81.4770833333333,-35.36875
2010,8,22,29.79375,-32.4770833333333
2010,8,23,30.3380389166667,-34.5719979166667
2010,8,24,101.619813541667,-167.8640875
2010,8,25,98.875375,-192.533102083333
2010,8,26,80.3604166666667,-45.0603829166667
2010,8,27,70.2854166666667,-59.435151875
2010,8,28,73.0520833333333,-38.6301889583333
2010,8,29,6.0375,-37.695628125
2010,8,30,52.9854166666667,-25.0822806875
2010,8,31,72.8895833333333,-12.8870775
2010,9,1,60.9270833333333,-2.50833333333333
2010,9,2,70.9645833333333,27.5791666666667
2010,9,3,61.7041666666667,-1.26629166666667
2010,9,4,40.325,10.6708333333333
2010,9,5,66.6416666666667,36.8520833333333
2010,9,6,61.9386051458333,13.1930491666667
2010,9,7,41.9483741666667,0.121878958333334
2010,9,8,53.4399621458333,2.96567166666667
2010,9,9,17.7554804166667,-20.4210860416667
2010,9,10,-16.181815,-86.085125
2010,9,11,-8.07546166666667,-90.0172179166667
2010,9,12,13.0592648416667,-51.767875625
2010,9,13,43.7197479166667,-63.23824
2010,9,14,15.5262979166667,-92.6900458333333
2010,9,15,3.439358125,-110.954652083333
2010,9,16,9.80208333333333,-122.9555625
2010,9,17,27.5221041666667,-132.221152083333
2010,9,18,42.3583333333333,-149.866666666667
2010,9,19,20.21875,-57.0020833333333
2010,9,20,-5.78541666666667,-94.5895833333333
2010,9,21,44.7057020833333,-61.7479166666667
2010,9,22,38.0333333333333,29.4625
2010,9,23,42.3145833333333,11.4979166666667
2010,9,24,35.0354166666667,10.16875
2010,9,25,35.2979166666667,4.36666666666667
2010,9,26,-2.225,0.19375
2010,9,27,-7.28958333333333,-8.2375
2010,9,28,19.075,-4.98541666666667
2010,9,29,34.60625,13.0583333333333
2010,9,30,18.3333333333333,5.46875
2010,10,1,23.4854166666667,21.0229166666667
2010,10,2,6,28.3729166666667
2010,10,3,-23.8770833333333,8.00833333333333
2010,10,4,10.7625,30.5833333333333
2010,10,5,-8.91458333333333,11.66875
2010,10,6,2.7505,5.10416666666667
2010,10,7,2.04196979166667,3.8906060625
2010,10,8,2.829961625,10.62261875
2010,10,9,24.7895833333333,14.09375
2010,10,10,5.64375,9.50797916666667
2010,10,11,21.9864583333333,29.8072916666667
2010,10,12,3.84385,18.5833333333333
2010,10,13,4.2393919375,-2.083925
2010,10,14,15.5159378958333,-35.8508625
2010,10,15,15.4254385416667,-11.1520833333333
2010,10,16,19.6520833333333,5.74791666666667
2010,10,17,10.975,6.35625
2010,10,18,9.74375,-40.0604166666667
2010,10,19,4.22181458333333,-39.4375
2010,10,20,-0.80625,-39.11875
2010,10,21,9.73125,-54.68125
2010,10,22,13.3532645833333,-81.8520833333333
2010,10,23,-6.65,-56.95625
2010,10,24,1.1125,-40.5458333333333
2010,10,25,14.5854166666667,-45.6479166666667
2010,10,26,12.9868145833333,-21.33125
2010,10,27,-5.2375,-52.7645833333333
2010,10,28,-2.81666666666667,-59.4375
2010,10,29,-5.09375,-25.9979166666667
2010,10,30,5.2,-23.3020833333333
2010,10,31,3.30833333333333,1.91875
2010,11,1,3.3,4.92708333333333
2010,11,2,-1.83541666666667,-25.6625
2010,11,3,-17.6739172916667,-136.080977083333
2010,11,4,-8.65,-47.5
2010,11,5,4.26875,-105.8419625
2010,11,6,2.55,-33.9583333333333
2010,11,7,4.89375,0.739583333333333
2010,11,8,-9.05625,-9.78958333333333
2010,11,9,-0.7375,8.48333333333333
2010,11,10,2.37291666666667,0.829166666666667
2010,11,11,-1.64604916666667,-28.725
2010,11,12,-35.62881875,-168.963341666667
2010,11,13,-24.0291666666667,-115.827083333333
2010,11,14,-0.175,-27.7520833333333
2010,11,15,-6.68740625,-66.0041666666667
2010,11,16,0.354166666666667,-4.59583333333333
2010,11,17,-6.58125,-2.33333333333333
2010,11,18,-5.33125,22.73125
2010,11,19,1.09967841666667,11.513208125
2010,11,20,0.189929977083333,-2.593110625
2010,11,21,-1.49583333333333,-11.7270833333333
2010,11,22,-1.95833333333333,-20.2041666666667
2010,11,23,-2.24595245416667,-33.8181625
2010,11,24,3.72916666666667,-37.775
2010,11,25,2.5125,-8.08125
2010,11,26,1.02042835416667,-15.3481954375
2010,11,27,2.58100633333333,-20.903214375
2010,11,28,1.53736647083333,-17.14021625
2010,11,29,1.80877541875,-20.732265625
2010,11,30,2.45656529166667,-14.01659375
2010,12,1,1.29095770833333,-1.58259104166667
2010,12,2,1.27581236458333,-2.56908041666667
2010,12,3,1.01158889375,-4.17054047916667
2010,12,4,-1.24068121666667,-20.0997379166667
2010,12,5,-3.09786333333333,-25.5392395833333
2010,12,6,-2.08910520833333,-29.8480541666667
2010,12,7,-1.648184375,-13.7931020833333
2010,12,8,2.31198145833333,4.27708333333333
2010,12,9,-4.28958333333333,-56.0083333333333
2010,12,10,-4.43125,-32.1583333333333
2010,12,11,-11.3745325,-156.644520833333
2010,12,12,-1.36586708333333,-5.575
2010,12,13,-4.36041666666667,-24.6729166666667
2010,12,14,-4.25,-30.1354166666667
2010,12,15,-8.23125,-31.06875
2010,12,16,-1.63295604166667,-63.8166020833333
2010,12,17,-4.43484270833333,-30.504785625
2010,12,18,-2.149125625,-18.85195
2010,12,19,-4.2566875,-30.4163872916667
2010,12,20,-5.63718272916667,-31.7350433333333
2010,12,21,-6.49395520833333,-33.6797077083333
2010,12,22,-5.98353935833333,-34.47047875
2010,12,23,-2.2055796875,-21.5345804166667
2010,12,24,-1.69719047916667,-10.8011382708333
2010,12,25,-2.93535670833333,-12.300179375
2010,12,26,-0.742888354166667,-12.73152125
2010,12,27,1.26335091666667,-11.75674375
2010,12,28,-0.6572345,-14.929036
2010,12,29,-3.28156520833333,-12.4823104166667
2010,12,30,-3.56770983333333,-26.2680945833333
2010,12,31,-3.92278083333333,-52.17118125
2011,1,1,-3.96371375,-54.2545583333333
2011,1,2,-1.12191458333333,-13.4279979166667
2011,1,3,-2.04826235416667,-7.14339645833333
2011,1,4,-1.86027604166667,-39.211961125
2011,1,5,-1.07067895833333,-20.4795733333333
2011,1,6,-3.23955389583333,-42.4062605625
2011,1,7,-4.208350625,-48.6684979166667
2011,1,8,-18.6754910416667,-82.5316895833333
2011,1,9,-4.529905,-59.5452416666667
2011,1,10,-4.21492708333333,-48.8894875
2011,1,11,-3.07775729166667,-35.31629375
2011,1,12,-2.64791854166667,-37.5024145833333
2011,1,13,-3.890414375,-39.363381875
2011,1,14,-5.82949404166667,-45.7325041666667
2011,1,15,0.944515748958333,-18.8335922916667
2011,1,16,-0.99270043375,-16.754744375
2011,1,17,-1.30122770833333,-10.39614375
2011,1,18,-1.46063995833333,-11.8185971458333
2011,1,19,-2.08878513895833,-14.4587902083333
2011,1,20,-2.69470379583333,-28.1732145833333
2011,1,21,-1.612957875,-25.0921888125
2011,1,22,0.0885345475,-16.0118152083333
2011,1,23,-0.550793465625,-21.31320625
2011,1,24,-1.0700849125,-9.20003047916667
2011,1,25,-1.949830555625,-8.35296729166667
2011,1,26,-2.0588675,-14.8433125
2011,1,27,-3.08121145833333,-23.7177041666667
2011,1,28,-1.99718333333333,-21.6966020833333
2011,1,29,-1.57105666666667,-30.1354166666667
2011,1,30,0.371527708333333,0.539583333333333
2011,1,31,-3.34731083333333,8.949579375
2011,2,1,-2.16148479166667,-44.491025
2011,2,2,-1.57291666666667,-76.7791666666667
2011,2,3,-14.5791666666667,-114.11875
2011,2,4,-31.6202354166667,-100.8512
2011,2,5,-34.3163895833333,-76.2786729166667
2011,2,6,0.866666666666667,-6.84583333333333
2011,2,7,-12.1507,-68.0263958333333
2011,2,8,-46.6716395833333,-149.12545625
2011,2,9,6.14791666666667,-30.8583333333333
2011,2,10,-4.1125,-40.6104166666667
2011,2,11,-16.4,-65.9854166666667
2011,2,12,2.61458333333333,17.29375
2011,2,13,-3.07708333333333,26.15
2011,2,14,-3.3875,76.5208333333333
2011,2,15,1.63272291666667,71.33239375
2011,2,16,-7.13464333333333,17.7107083333333
2011,2,17,1.43385416666667,18.390625
2011,2,18,-1.575,8.559375
2011,2,19,11.6927083333333,22.2265625
2011,2,20,13.48125,31.8583333333333
2011,2,21,2.92916666666667,19.03125
2011,2,22,2.6296875,17.6151041666667
2011,2,23,5.33020291666667,43.7230229166667
2011,2,24,2.55,33.3604166666667
2011,2,25,9.16875,12.8583333333333
2011,2,26,2.93958333333333,34.7270833333333
2011,2,27,6.14583333333333,30.24375
2011,2,28,2.19583333333333,5.22916666666667
2011,3,1,4.85625,11.9083333333333
2011,3,2,2.39791666666667,8.78125
2011,3,3,2.16041666666667,17.3291666666667
2011,3,4,-0.0723652083333334,-33.4024541666667
2011,3,5,21.6895833333333,-27.1291666666667
2011,3,6,20.675,29.0895833333333
2011,3,7,13.7833333333333,13.3833333333333
2011,3,8,13.2020833333333,0.90625
2011,3,9,-2.917073125,-77.4583333333333
2011,3,10,-11.2125,-73.1352208333333
2011,3,11,-1.30833333333333,-95.07443125
2011,3,12,18.0645833333333,-5.52916666666667
2011,3,13,21.825,13.3979166666667
2011,3,14,3.22708333333333,-4.04583333333333
2011,3,15,3.08333333333333,24.9541666666667
2011,3,16,18.2291666666667,77.6791666666667
2011,3,17,-2.37817833333333,14.4113979166667
2011,3,18,-0.439256645833333,-17.0842077083333
2011,3,19,30.5645833333333,14.5625
2011,3,20,43.2645833333333,47.2520833333333
2011,3,21,12.7458333333333,-37.6708333333333
2011,3,22,63.0229166666667,-29.7583333333333
2011,3,23,44.5479166666667,-7.0125
2011,3,24,53.2416666666667,-93.0291666666667
2011,3,25,7.45208333333333,-44.8020833333333
2011,3,26,17.9770833333333,52.2479166666667
2011,3,27,27.53125,47.0729166666667
2011,3,28,40.475,32.4020833333333
2011,3,29,19.5958333333333,-23.725
