Year	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	Rh_f	Ts_f	Precip	SWC	LAI	ET	WS_f
1950	1	1	0.520	-18.5	-12.5	-21.3	93.1	-9999	0.0	-9999	-9999	-9999	-9999
1950	1	2	0.322	-18.9	-14.7	-22.5	91.3	-9999	0.0	-9999	-9999	-9999	-9999
1950	1	3	0.269	-12.5	2.5	-18.1	93.6	-9999	5.6	-9999	-9999	-9999	-9999
1950	1	4	0.243	-0.2	2.0	-3.8	89.7	-9999	7.6	-9999	-9999	-9999	-9999
1950	1	5	0.176	-0.3	0.6	-0.9	94.8	-9999	0.0	-9999	-9999	-9999	-9999
1950	1	6	0.079	0.4	0.9	-0.5	96.5	-9999	0.0	-9999	-9999	-9999	-9999
1950	1	7	0.208	0.1	1.2	-1.1	91.7	-9999	0.0	-9999	-9999	-9999	-9999
1950	1	8	0.082	-0.3	0.8	-1.2	98.2	-9999	4.9	-9999	-9999	-9999	-9999
1950	1	9	0.043	0.1	2.2	-0.7	97.7	-9999	9.2	-9999	-9999	-9999	-9999
1950	1	10	0.246	0.4	2.4	-1.5	92.2	-9999	0.0	-9999	-9999	-9999	-9999
1950	1	11	0.141	-2.0	-1.1	-2.3	98.8	-9999	2.9	-9999	-9999	-9999	-9999
1950	1	12	0.170	-2.2	-1.7	-3.4	98.0	-9999	2.2	-9999	-9999	-9999	-9999
1950	1	13	0.241	-4.9	-2.0	-5.6	94.1	-9999	0.0	-9999	-9999	-9999	-9999
1950	1	14	0.578	-10.2	-2.3	-14.4	89.6	-9999	0.0	-9999	-9999	-9999	-9999
1950	1	15	0.283	-12.6	-10.7	-14.2	87.3	-9999	0.0	-9999	-9999	-9999	-9999
1950	1	16	0.246	-14.8	-13.1	-15.2	94.0	-9999	0.0	-9999	-9999	-9999	-9999
1950	1	17	0.404	-13.4	-11.1	-14.7	95.6	-9999	0.0	-9999	-9999	-9999	-9999
1950	1	18	0.227	-11.2	-4.2	-14.8	94.0	-9999	5.4	-9999	-9999	-9999	-9999
1950	1	19	0.140	-5.9	-4.3	-7.9	96.3	-9999	0.0	-9999	-9999	-9999	-9999
1950	1	20	0.236	-7.5	-6.4	-8.6	93.1	-9999	0.0	-9999	-9999	-9999	-9999
1950	1	21	0.584	-11.0	-7.0	-12.1	94.1	-9999	0.0	-9999	-9999	-9999	-9999
1950	1	22	0.598	-15.1	-9.8	-20.8	96.2	-9999	0.0	-9999	-9999	-9999	-9999
1950	1	23	0.558	-22.2	-19.4	-25.0	98.5	-9999	2.5	-9999	-9999	-9999	-9999
1950	1	24	0.725	-24.4	-20.0	-26.5	99.0	-9999	0.0	-9999	-9999	-9999	-9999
1950	1	25	1.140	-26.5	-18.4	-32.7	100.6	-9999	0.0	-9999	-9999	-9999	-9999
1950	1	26	1.286	-25.7	-15.7	-32.8	100.7	-9999	0.0	-9999	-9999	-9999	-9999
1950	1	27	0.894	-19.4	-14.3	-23.7	98.0	-9999	0.0	-9999	-9999	-9999	-9999
1950	1	28	1.052	-21.2	-14.8	-24.6	97.2	-9999	0.0	-9999	-9999	-9999	-9999
1950	1	29	1.548	-21.2	-16.5	-24.5	93.9	-9999	0.0	-9999	-9999	-9999	-9999
1950	1	30	1.062	-19.2	-16.3	-20.5	94.9	-9999	0.0	-9999	-9999	-9999	-9999
1950	1	31	0.316	-12.5	0.1	-20.3	94.0	-9999	5.0	-9999	-9999	-9999	-9999
1950	2	1	0.578	-4.5	-3.2	-5.5	97.2	-9999	5.9	-9999	-9999	-9999	-9999
1950	2	2	0.751	-7.0	-3.3	-11.3	95.3	-9999	0.0	-9999	-9999	-9999	-9999
1950	2	3	0.682	-12.9	-10.2	-14.9	94.9	-9999	0.0	-9999	-9999	-9999	-9999
1950	2	4	1.384	-15.1	-12.0	-17.6	90.4	-9999	0.0	-9999	-9999	-9999	-9999
