Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	LITTERFALL
1	1	3.588831	3.357720	6.098660	1.318260	2.982995	-9999	0.000000	-9999	-9999	-9999	-9999
1	2	3.774807	3.678830	6.346040	1.716730	4.114601	-9999	0.000000	-9999	-9999	-9999	-9999
1	3	3.827909	4.169120	7.254550	2.334070	4.989663	-9999	0.000000	-9999	-9999	-9999	-9999
1	4	3.853518	3.513540	6.236940	1.726830	4.886239	-9999	0.000000	-9999	-9999	-9999	-9999
1	5	3.549899	4.178980	7.681920	1.438160	5.763559	-9999	0.000000	-9999	-9999	-9999	-9999
1	6	3.767083	3.297820	6.499180	1.364950	3.627687	-9999	0.000000	-9999	-9999	-9999	-9999
1	7	3.517154	2.761040	5.989840	0.558556	1.037802	-9999	0.507937	-9999	-9999	-9999	-9999
1	8	1.251945	-1.850740	3.236720	-5.993600	0.500873	-9999	7.736250	-9999	-9999	-9999	-9999
1	9	1.949495	-6.495640	-3.657810	-9.396710	0.414766	-9999	5.669940	-9999	-9999	-9999	-9999
1	10	3.193370	-6.653390	-2.191830	-12.635100	0.411501	-9999	8.081020	-9999	-9999	-9999	-9999
1	11	0.744912	-3.726540	-1.433650	-5.960610	0.508467	-9999	6.328980	-9999	-9999	-9999	-9999
1	12	2.119928	-7.337040	-4.032810	-10.870600	0.397912	-9999	3.113560	-9999	-9999	-9999	-9999
1	13	3.526165	-5.533640	-0.393402	-12.638700	1.124321	-9999	0.006228	-9999	-9999	-9999	-9999
1	14	2.619985	0.299800	4.026000	-4.320380	0.474890	-9999	6.434360	-9999	-9999	-9999	-9999
1	15	1.069667	-2.372140	0.624237	-4.215030	0.614471	-9999	1.959310	-9999	-9999	-9999	-9999
1	16	2.458927	-1.801950	2.515110	-4.144420	0.376422	-9999	4.166310	-9999	-9999	-9999	-9999
1	17	2.246003	-2.994940	-0.366333	-5.674570	0.577810	-9999	3.920140	-9999	-9999	-9999	-9999
1	18	2.575636	1.090570	3.783390	-4.684580	0.476657	-9999	3.195620	-9999	-9999	-9999	-9999
1	19	2.113180	0.503230	2.892270	-1.883920	0.363941	-9999	11.832900	-9999	-9999	-9999	-9999
1	20	2.998443	-3.112950	1.098630	-8.010080	0.765789	-9999	2.509060	-9999	-9999	-9999	-9999
1	21	3.902144	-3.306370	1.958800	-9.905530	0.713626	-9999	0.000159	-9999	-9999	-9999	-9999
1	22	3.961017	0.247798	4.198300	-3.781440	0.676860	-9999	0.013638	-9999	-9999	-9999	-9999
1	23	4.017591	2.404320	4.977360	-2.053320	1.108742	-9999	0.022233	-9999	-9999	-9999	-9999
1	24	2.507000	1.597590	4.775600	-0.708748	0.327058	-9999	3.548630	-9999	-9999	-9999	-9999
1	25	2.652843	2.950890	5.912080	-1.286350	0.962926	-9999	2.282960	-9999	-9999	-9999	-9999
1	26	1.990189	1.049040	3.938780	-1.273840	0.240808	-9999	5.603970	-9999	-9999	-9999	-9999
1	27	4.960682	-0.326726	4.222870	-2.801370	0.916252	-9999	0.101070	-9999	-9999	-9999	-9999
1	28	5.219787	-0.675756	3.932100	-3.651130	1.189634	-9999	0.000000	-9999	-9999	-9999	-9999
1	29	4.433884	1.212700	5.829350	-2.200600	2.075410	-9999	0.000000	-9999	-9999	-9999	-9999
1	30	4.684090	1.827480	5.226230	-1.904820	1.380115	-9999	0.004730	-9999	-9999	-9999	-9999
1	31	3.726052	2.200220	4.798460	0.257714	1.670548	-9999	0.042440	-9999	-9999	-9999	-9999
2	1	2.637809	-0.710304	2.734830	-3.844510	0.223854	-9999	3.700810	-9999	-9999	-9999	-9999
2	2	4.121436	-5.873420	-1.525640	-10.799200	0.247475	-9999	0.183282	-9999	-9999	-9999	-9999
2	3	5.827740	-5.398810	0.219507	-11.149100	0.929553	-9999	0.000000	-9999	-9999	-9999	-9999
2	4	5.860331	-2.314030	3.018300	-5.928470	1.288927	-9999	0.000000	-9999	-9999	-9999	-9999
2	5	6.027886	-3.728220	1.682340	-7.330810	0.820274	-9999	0.000000	-9999	-9999	-9999	-9999
2	6	5.917856	-4.450870	0.160944	-8.117130	0.464211	-9999	0.998050	-9999	-9999	-9999	-9999
2	7	3.850675	-8.792430	-3.400610	-13.500100	0.432569	-9999	2.080810	-9999	-9999	-9999	-9999
2	8	6.049123	-3.588260	3.098600	-13.710300	0.990735	-9999	0.000002	-9999	-9999	-9999	-9999
2	9	5.616432	-1.707280	2.549580	-5.591190	0.568368	-9999	1.868730	-9999	-9999	-9999	-9999
2	10	3.170621	-5.719210	-0.863684	-9.082120	0.438715	-9999	2.439990	-9999	-9999	-9999	-9999
2	11	5.377069	-5.327830	0.035272	-9.636260	0.564637	-9999	4.671080	-9999	-9999	-9999	-9999
2	12	4.472323	-9.163220	-5.797280	-12.393300	0.394103	-9999	2.854610	-9999	-9999	-9999	-9999
2	13	4.380990	-10.799100	-6.716990	-15.192600	0.502692	-9999	0.564548	-9999	-9999	-9999	-9999
2	14	7.209467	-10.436800	-5.194830	-15.861500	0.747332	-9999	0.001026	-9999	-9999	-9999	-9999
2	15	7.173499	-2.348910	3.278190	-9.963320	0.809370	-9999	0.055917	-9999	-9999	-9999	-9999
2	16	4.354845	1.544980	4.428460	-2.375370	0.648303	-9999	2.006570	-9999	-9999	-9999	-9999
2	17	3.994237	-0.245247	4.358760	-4.043940	0.339881	-9999	3.257390	-9999	-9999	-9999	-9999
2	18	4.217504	-2.849620	0.713037	-5.518740	0.449043	-9999	4.161290	-9999	-9999	-9999	-9999
2	19	5.449602	0.233452	4.024350	-7.270900	0.732909	-9999	0.816061	-9999	-9999	-9999	-9999
2	20	7.113857	2.220570	4.876950	-1.278900	0.795696	-9999	0.000017	-9999	-9999	-9999	-9999
2	21	5.060232	2.586300	4.462000	0.540254	0.486484	-9999	0.003528	-9999	-9999	-9999	-9999
2	22	8.145835	3.996910	6.744810	1.767150	1.334536	-9999	0.000000	-9999	-9999	-9999	-9999
2	23	7.627116	6.419850	11.735700	2.931400	1.703006	-9999	0.000149	-9999	-9999	-9999	-9999
2	24	8.536476	5.494320	9.729180	2.110200	1.208515	-9999	0.244417	-9999	-9999	-9999	-9999
2	25	4.868761	3.177480	8.718530	0.690034	0.472529	-9999	4.980690	-9999	-9999	-9999	-9999
