Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	LITTERFALL
1	1	3.026696	-9.038760	-5.477690	-12.561800	0.470619	-9999	0.164288	-9999	-9999	-9999	-9999
1	2	2.333405	-3.493540	-0.471893	-8.854260	0.369141	-9999	4.491350	-9999	-9999	-9999	-9999
1	3	1.475634	-1.195530	1.885250	-3.500100	0.282749	-9999	4.746900	-9999	-9999	-9999	-9999
1	4	2.489607	-0.169896	1.967220	-2.402350	0.417895	-9999	4.580890	-9999	-9999	-9999	-9999
1	5	1.613114	-1.359650	1.241910	-4.622660	0.465044	-9999	4.308660	-9999	-9999	-9999	-9999
1	6	3.372952	-0.114843	4.390290	-6.147040	1.048362	-9999	0.152421	-9999	-9999	-9999	-9999
1	7	2.040941	-1.024170	3.071440	-3.576640	0.383941	-9999	7.604230	-9999	-9999	-9999	-9999
1	8	2.417636	2.653410	5.755000	-4.409740	0.603563	-9999	3.899470	-9999	-9999	-9999	-9999
1	9	1.713960	2.486720	4.411770	0.810051	0.375004	-9999	2.938940	-9999	-9999	-9999	-9999
1	10	3.682757	0.291499	4.259030	-2.565500	0.789131	-9999	0.000008	-9999	-9999	-9999	-9999
1	11	3.765061	1.420010	4.828160	-2.025580	0.725093	-9999	0.000000	-9999	-9999	-9999	-9999
1	12	3.318650	3.349790	5.477360	-0.267921	0.764871	-9999	0.507226	-9999	-9999	-9999	-9999
1	13	1.548478	4.076470	5.874850	2.519460	0.686556	-9999	0.344279	-9999	-9999	-9999	-9999
1	14	2.951061	4.168510	6.457490	2.615380	0.531430	-9999	0.165035	-9999	-9999	-9999	-9999
1	15	2.196798	3.781120	6.331050	1.563380	0.575773	-9999	2.740730	-9999	-9999	-9999	-9999
1	16	4.091316	3.720270	7.265780	1.694420	1.369330	-9999	0.000000	-9999	-9999	-9999	-9999
1	17	3.040295	2.807310	5.045810	0.957024	1.090536	-9999	0.038123	-9999	-9999	-9999	-9999
1	18	3.348873	1.749020	4.386780	-0.361213	0.734972	-9999	1.043090	-9999	-9999	-9999	-9999
1	19	4.498450	0.555293	3.846680	-2.288670	1.313207	-9999	0.000997	-9999	-9999	-9999	-9999
1	20	2.736038	2.922510	5.424650	-0.270057	0.942481	-9999	4.650600	-9999	-9999	-9999	-9999
1	21	2.833099	2.345420	3.912080	0.645104	0.267021	-9999	9.974950	-9999	-9999	-9999	-9999
1	22	1.370615	1.585930	3.794650	-1.482830	0.165813	-9999	10.089000	-9999	-9999	-9999	-9999
1	23	4.650437	-4.590890	2.658940	-8.453900	1.062388	-9999	0.018687	-9999	-9999	-9999	-9999
1	24	4.685273	-0.048223	5.639160	-8.457950	2.828701	-9999	0.000000	-9999	-9999	-9999	-9999
1	25	4.797835	1.621030	7.883820	-2.101940	3.899040	-9999	0.000000	-9999	-9999	-9999	-9999
1	26	4.857892	3.684350	9.296970	-0.588386	3.433403	-9999	0.000000	-9999	-9999	-9999	-9999
1	27	4.501103	2.149780	5.186370	0.077965	1.140951	-9999	0.000000	-9999	-9999	-9999	-9999
1	28	4.072879	2.642570	4.910710	0.186425	0.738701	-9999	0.000623	-9999	-9999	-9999	-9999
1	29	4.240253	3.320730	5.600520	1.515620	0.554682	-9999	0.749589	-9999	-9999	-9999	-9999
1	30	2.138953	1.973260	4.640720	0.567711	0.325197	-9999	6.654470	-9999	-9999	-9999	-9999
1	31	1.965954	1.357330	3.346160	-0.342628	0.393574	-9999	1.601830	-9999	-9999	-9999	-9999
2	1	4.201114	-0.271827	2.788350	-2.424800	1.170053	-9999	0.256707	-9999	-9999	-9999	-9999
2	2	5.237620	2.048270	5.198210	-2.436190	2.211837	-9999	0.000000	-9999	-9999	-9999	-9999
2	3	5.887883	2.408440	6.246670	0.120424	1.461549	-9999	0.303499	-9999	-9999	-9999	-9999
2	4	2.737541	-2.595950	2.584160	-5.229830	0.530860	-9999	6.640970	-9999	-9999	-9999	-9999
2	5	2.579662	-6.580090	-2.915530	-8.939390	0.465034	-9999	4.358500	-9999	-9999	-9999	-9999
2	6	2.422051	-8.792950	-6.135260	-10.826200	0.401214	-9999	2.761180	-9999	-9999	-9999	-9999
2	7	5.548314	-11.183400	-7.086490	-14.080400	0.403351	-9999	0.182161	-9999	-9999	-9999	-9999
2	8	6.353389	-7.993320	-1.401190	-15.743200	0.629160	-9999	0.028585	-9999	-9999	-9999	-9999
2	9	6.319849	-7.875680	-2.213600	-12.688200	0.548466	-9999	0.611189	-9999	-9999	-9999	-9999
2	10	6.650105	-4.576090	1.382410	-12.074200	1.005422	-9999	0.000001	-9999	-9999	-9999	-9999
2	11	3.430305	0.238945	3.125180	-4.673800	0.291000	-9999	5.332460	-9999	-9999	-9999	-9999
2	12	3.819148	0.112938	4.506490	-4.122070	0.385717	-9999	2.925470	-9999	-9999	-9999	-9999
2	13	4.271867	0.114464	3.630210	-5.189330	0.606431	-9999	0.108083	-9999	-9999	-9999	-9999
2	14	6.205749	1.134210	4.514400	-1.567630	0.487488	-9999	0.623536	-9999	-9999	-9999	-9999
2	15	7.128450	1.141870	4.251640	-2.996950	1.024183	-9999	0.012704	-9999	-9999	-9999	-9999
2	16	5.097652	1.190180	3.471150	-1.021540	0.541372	-9999	2.098290	-9999	-9999	-9999	-9999
2	17	6.104411	2.351190	5.869160	-1.501100	0.869165	-9999	2.244860	-9999	-9999	-9999	-9999
2	18	2.961714	0.284874	3.175410	-1.434750	0.741817	-9999	2.245370	-9999	-9999	-9999	-9999
2	19	6.231712	1.539120	5.123560	-1.825130	0.683890	-9999	1.515840	-9999	-9999	-9999	-9999
2	20	5.454916	3.440360	7.775900	1.265570	0.698658	-9999	0.089195	-9999	-9999	-9999	-9999
