Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	Litterfall
1	1	0.482182	-0.0616851	0.177249	-0.312031	0.543166	-9999	-9999	-9999	-9999	-9999	-9999
1	2	0.237032	-0.112953	0.952973	-0.776612	0.139161	-9999	-9999	-9999	-9999	-9999	-9999
1	3	0.140863	0.712283	1.00703	0.0717	0.286151	-9999	-9999	-9999	-9999	-9999	-9999
1	4	0.265402	0.622969	1.31689	0.0141	-0.108756	-9999	-9999	-9999	-9999	-9999	-9999
1	5	0.811047	0.27654	1.3588	-1.8127	-0.145235	-9999	-9999	-9999	-9999	-9999	-9999
1	6	0.22871	-1.81019	-0.322935	-2.58228	0.0523173	-9999	-9999	-9999	-9999	-9999	-9999
1	7	0.724627	-2.82161	-0.270944	-7.38293	0.169597	-9999	-9999	-9999	-9999	-9999	-9999
1	8	1.0296	-6.54536	-5.17658	-8.19892	0.306721	-9999	-9999	-9999	-9999	-9999	-9999
1	9	0.932008	-6.39255	-5.16166	-7.63624	0.333898	-9999	-9999	-9999	-9999	-9999	-9999
1	10	1.75996	-10.2305	-7.65487	-13.5885	0.345901	-9999	-9999	-9999	-9999	-9999	-9999
1	11	0.810073	-14.8562	-11.5568	-17.219	0.31469	-9999	-9999	-9999	-9999	-9999	-9999
1	12	0.712128	-9.98015	-6.00436	-15.1767	0.321543	-9999	-9999	-9999	-9999	-9999	-9999
1	13	0.432425	-6.41294	-5.94493	-6.87143	0.393966	-9999	-9999	-9999	-9999	-9999	-9999
1	14	1.36542	-8.99	-6.93375	-11.6698	0.326477	-9999	-9999	-9999	-9999	-9999	-9999
1	15	0.343094	-3.0485	-0.694509	-9.49658	0.138167	-9999	-9999	-9999	-9999	-9999	-9999
1	16	0.268603	0.452982	3.87745	-5.57347	-0.0110968	-9999	-9999	-9999	-9999	-9999	-9999
1	17	1.47693	0.896733	1.62731	-0.105538	0.543629	-9999	-9999	-9999	-9999	-9999	-9999
1	18	0.687381	2.45693	3.55703	1.02581	1.04156	-9999	-9999	-9999	-9999	-9999	-9999
1	19	0.432425	2.08108	3.61425	0.721648	0.830413	-9999	-9999	-9999	-9999	-9999	-9999
1	20	1.22174	5.33821	6.84164	3.34674	0.717236	-9999	-9999	-9999	-9999	-9999	-9999
1	21	0.974374	5.41086	7.06227	2.90862	1.10577	-9999	-9999	-9999	-9999	-9999	-9999
1	22	2.08993	2.02615	3.20368	0.406762	1.35184	-9999	-9999	-9999	-9999	-9999	-9999
1	23	0.425732	1.91051	2.65092	0.834749	0.334483	-9999	-9999	-9999	-9999	-9999	-9999
