Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	Litterfall
1	1	0.26677	3.86871	5.389	0.927	0.586253	3.85626	15	22.2759	-9999	-9999	-9999
1	2	1.31447	2.23619	3.45	0.802	1.42269	3.86949	0.4	23.6344	-9999	-9999	-9999
1	3	1.29073	1.117	3.842	-1.36	2.1921	3.5046	0	23.3511	-9999	-9999	-9999
1	4	0.295577	5.26392	7.05	0.066	0.633303	3.39737	3	23.1554	-9999	-9999	-9999
1	5	1.2504	2.96792	6.738	0.481	1.84256	3.85132	1	23.2101	-9999	-9999	-9999
1	6	1.42394	0.888646	2.289	-0.432	0.793359	3.48934	1.8	23.1834	-9999	-9999	-9999
1	7	0.540873	3.53831	5.085	1.154	0.70191	3.35416	2.2	23.0984	-9999	-9999	-9999
1	8	0.428613	6.4775	7.57	5.214	1.06352	3.84404	2	23.1563	-9999	-9999	-9999
1	9	0.27096	6.17085	10.19	3.619	1.57848	4.15927	4	23.2941	-9999	-9999	-9999
1	10	0.992881	5.89467	10.04	1.766	2.83624	4.49822	6	23.531	-9999	-9999	-9999
1	11	0.93614	-0.386854	1.205	-2.646	0.62159	3.96706	4.8	24.0593	-9999	-9999	-9999
1	12	0.758933	0.825042	1.332	0.234	0.45493	3.53981	5.6	23.6019	-9999	-9999	-9999
1	13	1.30696	0.466583	2.043	-1.352	0.835082	3.39047	10.6	23.4348	-9999	-9999	-9999
1	14	0.719127	1.76573	4.887	-1.126	0.859906	3.17607	11.4	23.792	-9999	-9999	-9999
1	15	0.445548	1.97065	6.899	-3.249	0.981659	3.03153	4	23.8434	-9999	-9999	-9999
1	16	1.96079	5.75373	7.7	2.018	3.35044	3.00758	0.2	24.1935	-9999	-9999	-9999
1	17	1.46427	0.338187	3.791	-1.353	1.92963	2.90595	7.6	23.8402	-9999	-9999	-9999
1	18	0.717381	3.5839	5.854	1.096	0.995466	2.77858	2.4	23.9192	-9999	-9999	-9999
1	19	0.892143	-2.50327	1.047	-4.495	1.03203	2.77286	0.2	23.8547	-9999	-9999	-9999
1	20	0.899825	-4.87846	-1.368	-8.13	0.727079	2.45048	0.2	23.5173	-9999	-9999	-9999
1	21	1.06341	-2.35683	-0.887	-5.383	0.709039	2.21073	2.2	23.2665	-9999	-9999	-9999
1	22	2.36243	-7.19317	-4.952	-11.39	0.66767	2.13759	0	23.086	-9999	-9999	-9999
1	23	2.00724	-11.4144	-7.28	-13.01	0.60914	1.89129	0	22.9401	-9999	-9999	-9999
1	24	1.53358	-8.77481	-4.319	-14.77	0.505006	1.55721	0	22.7996	-9999	-9999	-9999
1	25	1.73705	-8.74223	-5.82	-11.55	0.602713	1.38557	0	22.674	-9999	-9999	-9999
1	26	1.96202	-2.40738	0.409	-6.093	0.916301	1.283	1.6	22.5498	-9999	-9999	-9999
1	27	3.11395	-6.42254	-4.583	-8.73	1.18984	1.25021	0.6	22.4441	-9999	-9999	-9999
1	28	1.62192	-7.73244	-5.26	-10	0.733887	1.13182	0	22.3388	-9999	-9999	-9999
1	29	2.46363	-5.58319	-1.029	-10.37	0.938178	1.04749	1.2	22.2408	-9999	-9999	-9999
1	30	2.46012	-1.56442	-0.11	-3.248	1.20255	1.00172	0.6	22.1607	-9999	-9999	-9999
1	31	0.713191	0.239625	1.013	-0.537	0.460773	1.03595	11.4	22.0683	-9999	-9999	-9999
