Year	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	WS_f
2004	9	26	6.2	11.24	13.05	6.48	3.67	-9999	6.6	-9999	-9999	-9999	-9999
2004	9	27	11.31	12.09	14.75	5.08	5.34	-9999	0	-9999	-9999	-9999	-9999
2004	9	28	8.29	11.9	14.45	5.17	5.1	-9999	3	-9999	-9999	-9999	-9999
2004	9	29	11.84	12.07	14.95	4.48	5.68	-9999	0	-9999	-9999	-9999	-9999
2004	9	30	10.08	13.96	17.45	4.78	7.36	-9999	0.2	-9999	-9999	-9999	-9999
2004	10	1	13.31	15.67	19.35	5.98	8.46	-9999	0	-9999	-9999	-9999	-9999
2004	10	2	13.22	15.74	19.45	5.98	8.55	-9999	0	-9999	-9999	-9999	-9999
2004	10	3	12.56	15.62	19.05	6.58	8.01	-9999	0	-9999	-9999	-9999	-9999
2004	10	4	13.17	15.21	19.05	5.08	8.51	-9999	0	-9999	-9999	-9999	-9999
2004	10	5	13.24	15.34	19.35	4.78	8.84	-9999	0	-9999	-9999	-9999	-9999
2004	10	6	11.89	15.4	18.75	6.58	7.76	-9999	0	-9999	-9999	-9999	-9999
2004	10	7	12.89	15.69	19.75	4.98	9.11	-9999	0	-9999	-9999	-9999	-9999
2004	10	8	12.79	17.78	22.15	6.28	10.82	-9999	0	-9999	-9999	-9999	-9999
2004	10	9	12.37	19.22	23.45	8.07	11.49	-9999	0	-9999	-9999	-9999	-9999
2004	10	10	11.55	20.93	24.75	10.88	11.75	-9999	0	-9999	-9999	-9999	-9999
2004	10	11	3.98	15.16	16.45	11.77	3.41	-9999	1.6	-9999	-9999	-9999	-9999
2004	10	12	5.98	12.98	14.95	7.78	4.39	-9999	15.4	-9999	-9999	-9999	-9999
2004	10	13	7.63	13.81	16.55	6.58	6.05	-9999	13.4	-9999	-9999	-9999	-9999
2004	10	14	9.65	13.89	16.55	6.88	5.93	-9999	0	-9999	-9999	-9999	-9999
2004	10	15	8.98	14.91	17.35	8.47	5.87	-9999	0	-9999	-9999	-9999	-9999
2004	10	16	3.6	14.23	15.35	11.27	2.85	-9999	0.6	-9999	-9999	-9999	-9999
2004	10	17	4	14.59	15.85	11.27	3.24	-9999	0.2	-9999	-9999	-9999	-9999
2004	10	18	10.15	16.09	19.25	7.78	7.72	-9999	0	-9999	-9999	-9999	-9999
2004	10	19	10.21	19.19	22.65	10.07	9.89	-9999	0	-9999	-9999	-9999	-9999
2004	10	20	10.07	18.49	21.95	9.38	9.51	-9999	0	-9999	-9999	-9999	-9999
2004	10	21	10.23	19.28	23.15	9.07	10.82	-9999	0	-9999	-9999	-9999	-9999
2004	10	22	10.36	18.98	23.15	7.98	11.23	-9999	0	-9999	-9999	-9999	-9999
2004	10	23	9.99	18.45	22.35	8.17	10.37	-9999	0	-9999	-9999	-9999	-9999
2004	10	24	9.75	16.27	19.95	6.58	8.77	-9999	0	-9999	-9999	-9999	-9999
2004	10	25	9.89	15.48	19.65	4.48	9.17	-9999	0	-9999	-9999	-9999	-9999
2004	10	26	9.41	16.28	20.15	6.08	9.1	-9999	0	-9999	-9999	-9999	-9999
2004	10	27	8.09	13.2	16.05	5.67	6.02	-9999	0	-9999	-9999	-9999	-9999
2004	10	28	9.02	13.73	17.55	3.68	7.76	-9999	0	-9999	-9999	-9999	-9999
2004	10	29	9.44	17.56	22.45	4.67	11.54	-9999	0	-9999	-9999	-9999	-9999
2004	10	30	8.55	20.8	24.75	10.38	11.96	-9999	0	-9999	-9999	-9999	-9999
2004	10	31	7.89	22.18	25.75	12.77	11.97	-9999	0	-9999	-9999	-9999	-9999
2004	11	1	7.71	20.82	24.25	11.77	10.77	-9999	0	-9999	-9999	-9999	-9999
2004	11	2	5.16	18.11	19.95	13.27	5.54	-9999	0	-9999	-9999	-9999	-9999
2004	11	3	4.49	15.94	17.45	11.98	4.11	-9999	0	-9999	-9999	-9999	-9999
2004	11	4	3.11	12.96	14.25	9.57	3.01	-9999	7.6	-9999	-9999	-9999	-9999
2004	11	5	6.69	14.06	16.75	6.98	6.04	-9999	0	-9999	-9999	-9999	-9999
2004	11	6	6.21	13.41	15.85	6.98	5.38	-9999	0	-9999	-9999	-9999	-9999
2004	11	7	3.53	10.4	11.85	6.58	2.88	-9999	14.8	-9999	-9999	-9999	-9999
2004	11	8	4.9	6.53	8.75	0.68	3.28	-9999	24.2	-9999	-9999	-9999	-9999
2004	11	9	6.13	6.4	8.65	0.48	3.29	-9999	0	-9999	-9999	-9999	-9999
2004	11	10	6.46	8.72	11.35	1.77	4.32	-9999	0	-9999	-9999	-9999	-9999
2004	11	11	5.29	8.13	10.85	0.98	4.27	-9999	3.2	-9999	-9999	-9999	-9999
2004	11	12	4.19	11.63	13.55	6.58	3.96	-9999	35.6	-9999	-9999	-9999	-9999
2004	11	13	4.02	14.19	16.05	9.27	4.48	-9999	12.8	-9999	-9999	-9999	-9999
2004	11	14	4.95	10.3	12.85	3.58	4.63	-9999	13.2	-9999	-9999	-9999	-9999
2004	11	15	3.01	5.59	6.85	2.28	1.89	-9999	14.6	-9999	-9999	-9999	-9999
2004	11	16	3.1	4.24	5.55	0.77	1.81	-9999	0.6	-9999	-9999	-9999	-9999
2004	11	17	5.89	5.75	8.25	-0.82	3.44	-9999	0	-9999	-9999	-9999	-9999
2004	11	18	6.47	7.95	11.35	-1.03	5.02	-9999	0	-9999	-9999	-9999	-9999
2004	11	19	3.81	8.27	10.05	3.58	3.03	-9999	0.4	-9999	-9999	-9999	-9999
2004	11	20	5.23	4.9	7.95	-3.13	3.81	-9999	15.8	-9999	-9999	-9999	-9999
2004	11	21	5.47	1.21	3.35	-4.42	2.27	-9999	0	-9999	-9999	-9999	-9999
2004	11	22	6.57	3.29	7.05	-6.63	4.01	-9999	0	-9999	-9999	-9999	-9999
2004	11	23	4.59	4.69	7.05	-1.53	3.07	-9999	1	-9999	-9999	-9999	-9999
2004	11	24	4.68	7.75	10.25	1.18	3.9	-9999	0.4	-9999	-9999	-9999	-9999
2004	11	25	5.57	0.57	2.85	-5.42	2.29	-9999	0	-9999	-9999	-9999	-9999
2004	11	26	6.45	5.32	9.55	-5.83	4.96	-9999	0	-9999	-9999	-9999	-9999
2004	11	27	6.32	7.94	11.95	-2.63	5.65	-9999	0	-9999	-9999	-9999	-9999
2004	11	28	4.63	7	9.55	0.28	3.78	-9999	3	-9999	-9999	-9999	-9999
2004	11	29	5.94	8.35	11.45	0.18	4.8	-9999	0	-9999	-9999	-9999	-9999
2004	11	30	5.56	9.67	12.25	2.88	4.5	-9999	0	-9999	-9999	-9999	-9999
2004	12	1	4.09	11.87	13.35	7.98	3.2	-9999	0	-9999	-9999	-9999	-9999
2004	12	2	4.29	14.66	17.05	8.38	5.68	-9999	1.4	-9999	-9999	-9999	-9999
2004	12	3	5.58	15.21	18.15	7.48	6.94	-9999	0	-9999	-9999	-9999	-9999
2004	12	4	4.89	12.14	14.25	6.58	4.42	-9999	0	-9999	-9999	-9999	-9999
2004	12	5	5.28	11.73	14.25	5.08	5	-9999	0	-9999	-9999	-9999	-9999
2004	12	6	5.83	12.26	16.05	2.28	7.07	-9999	0	-9999	-9999	-9999	-9999
2004	12	7	5.41	11	13.85	3.48	5.28	-9999	0	-9999	-9999	-9999	-9999
2004	12	8	2.3	9.78	10.85	6.98	2.1	-9999	2.4	-9999	-9999	-9999	-9999
2004	12	9	3.35	8.98	10.65	4.58	2.99	-9999	43.4	-9999	-9999	-9999	-9999
2004	12	10	4.1	7.67	9.95	1.68	3.59	-9999	0.2	-9999	-9999	-9999	-9999
2004	12	11	3.09	5.1	6.55	1.27	2.08	-9999	4	-9999	-9999	-9999	-9999
2004	12	12	4.59	6.96	8.85	1.97	2.94	-9999	0	-9999	-9999	-9999	-9999
2004	12	13	5.37	7.63	10.35	0.48	4.14	-9999	0	-9999	-9999	-9999	-9999
2004	12	14	5.26	7.87	10.45	1.08	4.03	-9999	0	-9999	-9999	-9999	-9999
2004	12	15	5.39	6.55	9.35	-0.82	3.96	-9999	0	-9999	-9999	-9999	-9999
2004	12	16	5.47	7.43	10.45	-0.52	4.44	-9999	0	-9999	-9999	-9999	-9999
2004	12	17	1.78	7.33	8.15	5.17	1.42	-9999	1.2	-9999	-9999	-9999	-9999
2004	12	18	3.4	4.35	6.05	-0.13	2.28	-9999	20	-9999	-9999	-9999	-9999
2004	12	19	3.66	3.76	5.65	-1.23	2.41	-9999	5.8	-9999	-9999	-9999	-9999
2004	12	20	3.53	5.27	7.05	0.57	2.52	-9999	26.4	-9999	-9999	-9999	-9999
2004	12	21	2.21	0.09	1.05	-2.42	1.04	-9999	1	-9999	-9999	-9999	-9999
2004	12	22	3.51	1.98	3.65	-2.42	1.93	-9999	0.6	-9999	-9999	-9999	-9999
2004	12	23	4.14	1.34	2.85	-2.63	1.7	-9999	0	-9999	-9999	-9999	-9999
2004	12	24	5.7	5.27	8.45	-3.13	4.03	-9999	0	-9999	-9999	-9999	-9999
2004	12	25	5.82	6.33	9.95	-3.22	4.75	-9999	0	-9999	-9999	-9999	-9999
2004	12	26	2.29	8.27	9.25	5.67	1.78	-9999	8.8	-9999	-9999	-9999	-9999
2004	12	27	4.45	5.48	7.95	-1.03	3.35	-9999	1.2	-9999	-9999	-9999	-9999
2004	12	28	3.04	3.86	5.15	0.48	1.73	-9999	12	-9999	-9999	-9999	-9999
2004	12	29	3.64	4.13	5.75	-0.13	2.16	-9999	24	-9999	-9999	-9999	-9999
2004	12	30	1.08	1	1.35	0.08	0.43	-9999	152.2	-9999	-9999	-9999	-9999
2004	12	31	1.64	1.65	2.25	0.08	0.74	-9999	56.2	-9999	-9999	-9999	-9999
2005	1	1	3.1	4.01	5.35	0.48	1.81	-9999	0.2	-9999	-9999	-9999	-9999
2005	1	2	5.41	4.29	6.65	-1.93	2.99	-9999	0	-9999	-9999	-9999	-9999
2005	1	3	3.25	1.45	2.85	-2.22	1.6	-9999	9	-9999	-9999	-9999	-9999
2005	1	4	5.18	2.14	4.25	-3.42	2.38	-9999	0	-9999	-9999	-9999	-9999
2005	1	5	6.02	6.19	9.95	-3.72	4.83	-9999	0	-9999	-9999	-9999	-9999
2005	1	6	5.61	3.5	6.05	-3.22	3.03	-9999	0	-9999	-9999	-9999	-9999
2005	1	7	5.67	3.87	6.45	-2.92	3.13	-9999	0	-9999	-9999	-9999	-9999
2005	1	8	6.16	6.71	10.55	-3.42	5.07	-9999	0	-9999	-9999	-9999	-9999
2005	1	9	6.22	8.04	12.05	-2.52	5.68	-9999	0	-9999	-9999	-9999	-9999
2005	1	10	6.3	7.28	11.45	-3.72	5.57	-9999	0	-9999	-9999	-9999	-9999
2005	1	11	6.34	6.91	10.95	-3.72	5.32	-9999	0	-9999	-9999	-9999	-9999
2005	1	12	6.13	4.06	7.05	-3.82	3.56	-9999	0	-9999	-9999	-9999	-9999
2005	1	13	2.91	2.33	3.15	0.18	1.04	-9999	0	-9999	-9999	-9999	-9999
2005	1	14	3.85	1.56	3.15	-2.63	1.8	-9999	0.4	-9999	-9999	-9999	-9999
2005	1	15	2.76	-0.76	0.25	-3.42	1.03	-9999	2.8	-9999	-9999	-9999	-9999
2005	1	16	1.18	-3.6	-3.25	-4.52	0.31	-9999	25.2	-9999	-9999	-9999	-9999
2005	1	17	5.58	-2.5	-0.55	-7.63	1.64	-9999	0	-9999	-9999	-9999	-9999
2005	1	18	6.68	0.07	3.45	-8.83	3	-9999	0	-9999	-9999	-9999	-9999
2005	1	19	4.34	2.07	3.85	-2.63	2.05	-9999	0.2	-9999	-9999	-9999	-9999
2005	1	20	3.24	2.07	3.25	-1.03	1.43	-9999	36.8	-9999	-9999	-9999	-9999
2005	1	21	6.55	5.89	8.85	-1.93	3.97	-9999	0	-9999	-9999	-9999	-9999
2005	1	22	5.28	5.23	7.75	-1.43	3.36	-9999	0.6	-9999	-9999	-9999	-9999
2005	1	23	5.01	3.08	5.25	-2.63	2.59	-9999	0.4	-9999	-9999	-9999	-9999
2005	1	24	3.88	4.93	6.35	1.18	2.03	-9999	10.6	-9999	-9999	-9999	-9999
2005	1	25	3.48	1.65	2.85	-1.53	1.42	-9999	29.2	-9999	-9999	-9999	-9999
2005	1	26	2.69	-0.32	0.55	-2.63	0.93	-9999	28.2	-9999	-9999	-9999	-9999
2005	1	27	5.01	1.58	3.55	-3.63	2.17	-9999	21.6	-9999	-9999	-9999	-9999
2005	1	28	5.36	0.96	3.15	-4.83	2.28	-9999	2.2	-9999	-9999	-9999	-9999
2005	1	29	7.42	0.7	3.55	-6.83	2.76	-9999	6.8	-9999	-9999	-9999	-9999
2005	1	30	6.79	1.71	3.85	-3.92	2.34	-9999	21.2	-9999	-9999	-9999	-9999
2005	1	31	7.64	-1.21	1.75	-9.03	2.5	-9999	2.6	-9999	-9999	-9999	-9999
2005	2	1	7.66	-1.99	0.95	-9.73	2.36	-9999	3	-9999	-9999	-9999	-9999
2005	2	2	5.08	-2.3	-1.15	-5.33	1.05	-9999	12.4	-9999	-9999	-9999	-9999
2005	2	3	7.23	-2.18	-0.65	-6.22	1.37	-9999	0	-9999	-9999	-9999	-9999
2005	2	4	6	-2.59	-1.55	-5.33	0.94	-9999	0	-9999	-9999	-9999	-9999
2005	2	5	10.19	-3.18	0.25	-12.23	2.44	-9999	0	-9999	-9999	-9999	-9999
2005	2	6	9.02	-2.17	2.25	-13.83	3.11	-9999	0.8	-9999	-9999	-9999	-9999
2005	2	7	8.08	1.21	2.85	-3.13	1.81	-9999	0	-9999	-9999	-9999	-9999
2005	2	8	10.49	0.78	3.85	-7.33	2.94	-9999	0	-9999	-9999	-9999	-9999
2005	2	9	6.44	0.81	1.85	-1.93	1.17	-9999	0	-9999	-9999	-9999	-9999
2005	2	10	5.54	0.58	1.65	-2.22	1.18	-9999	0.6	-9999	-9999	-9999	-9999
2005	2	11	11.67	0.76	5.15	-10.83	3.77	-9999	0	-9999	-9999	-9999	-9999
2005	2	12	11.69	2.85	6.45	-6.63	3.78	-9999	0	-9999	-9999	-9999	-9999
2005	2	13	4.49	4.46	5.25	2.38	1.15	-9999	2	-9999	-9999	-9999	-9999
2005	2	14	7.01	3.29	4.85	-0.82	1.98	-9999	17.8	-9999	-9999	-9999	-9999
2005	2	15	6.52	0.38	1.75	-3.22	1.46	-9999	9.8	-9999	-9999	-9999	-9999
2005	2	16	7.43	1.67	3.95	-4.33	2.46	-9999	14.6	-9999	-9999	-9999	-9999
2005	2	17	10.05	1.61	4.85	-6.92	3.23	-9999	3.2	-9999	-9999	-9999	-9999
2005	2	18	10.69	0.6	4.75	-10.33	3.59	-9999	8.6	-9999	-9999	-9999	-9999
2005	2	19	8.26	1.13	3.05	-3.92	2.06	-9999	4.6	-9999	-9999	-9999	-9999
2005	2	20	6.52	0.39	1.65	-2.92	1.36	-9999	24.2	-9999	-9999	-9999	-9999
2005	2	21	7.71	3.43	5.05	-0.82	2.06	-9999	5	-9999	-9999	-9999	-9999
2005	2	22	9.2	4.96	7.15	-0.82	2.94	-9999	9	-9999	-9999	-9999	-9999
2005	2	23	10.75	4.48	7.75	-4.13	3.91	-9999	1	-9999	-9999	-9999	-9999
2005	2	24	9.44	5.25	7.55	-0.82	3.12	-9999	3.2	-9999	-9999	-9999	-9999
2005	2	25	7.8	6.11	8.25	0.48	3.1	-9999	0.6	-9999	-9999	-9999	-9999
2005	2	26	5.78	4.55	5.95	0.88	1.95	-9999	11.6	-9999	-9999	-9999	-9999
2005	2	27	5.27	0.25	1.45	-2.92	1.29	-9999	31.6	-9999	-9999	-9999	-9999
2005	2	28	7.6	-0.99	0.85	-5.83	1.73	-9999	1.6	-9999	-9999	-9999	-9999
2005	3	1	5.17	-4.64	-3.85	-6.72	0.64	-9999	2.2	-9999	-9999	-9999	-9999
2005	3	2	10.74	-0.99	1.45	-7.42	2.18	-9999	0.2	-9999	-9999	-9999	-9999
2005	3	3	14.82	1.75	4.85	-6.42	3.15	-9999	0	-9999	-9999	-9999	-9999
2005	3	4	11.69	7.5	10.55	-0.52	4.49	-9999	0.2	-9999	-9999	-9999	-9999
2005	3	5	8.65	4.97	7.05	-0.52	2.82	-9999	3.2	-9999	-9999	-9999	-9999
2005	3	6	5.48	2.3	3.45	-0.73	1.42	-9999	11.6	-9999	-9999	-9999	-9999
2005	3	7	10.22	6.76	9.45	-0.33	3.89	-9999	12.6	-9999	-9999	-9999	-9999
2005	3	8	9.61	-2.68	-0.95	-7.22	1.46	-9999	6	-9999	-9999	-9999	-9999
2005	3	9	13.1	0.05	3.45	-8.93	3.02	-9999	4.4	-9999	-9999	-9999	-9999
2005	3	10	11.48	2.22	4.55	-3.92	2.6	-9999	3	-9999	-9999	-9999	-9999
2005	3	11	17.42	0.57	4.55	-9.93	3.49	-9999	0	-9999	-9999	-9999	-9999
2005	3	12	17.58	2.6	6.75	-8.33	4.1	-9999	0	-9999	-9999	-9999	-9999
2005	3	13	16.54	5.29	8.45	-3.02	4.01	-9999	0	-9999	-9999	-9999	-9999
2005	3	14	18.12	7.57	11.85	-3.72	5.77	-9999	0	-9999	-9999	-9999	-9999
2005	3	15	18.62	7.72	12.75	-5.52	6.48	-9999	0	-9999	-9999	-9999	-9999
2005	3	16	18.28	7.37	11.65	-3.92	5.7	-9999	0	-9999	-9999	-9999	-9999
2005	3	17	18.89	10	15.25	-3.82	7.67	-9999	0	-9999	-9999	-9999	-9999
2005	3	18	19	11.84	17.25	-2.42	8.76	-9999	0	-9999	-9999	-9999	-9999
2005	3	19	19.08	11.4	16.65	-2.42	8.37	-9999	0	-9999	-9999	-9999	-9999
2005	3	20	18.93	11.52	16.35	-1.23	7.99	-9999	0	-9999	-9999	-9999	-9999
2005	3	21	17.66	10.53	15.25	-1.93	7.41	-9999	0	-9999	-9999	-9999	-9999
2005	3	22	17.22	10.44	14.75	-0.93	6.93	-9999	0	-9999	-9999	-9999	-9999
2005	3	23	18.06	10.82	15.85	-2.42	7.86	-9999	0	-9999	-9999	-9999	-9999
2005	3	24	17.85	12.89	17.75	0.08	8.72	-9999	0	-9999	-9999	-9999	-9999
2005	3	25	14.72	11.82	14.95	3.58	5.96	-9999	0	-9999	-9999	-9999	-9999
2005	3	26	17.14	14.59	18.85	3.38	8.83	-9999	0	-9999	-9999	-9999	-9999
2005	3	27	15.07	15.33	18.65	6.58	7.68	-9999	0	-9999	-9999	-9999	-9999
2005	3	28	7.9	7.03	8.45	3.28	2.31	-9999	0	-9999	-9999	-9999	-9999
2005	3	29	14.24	8.87	11.75	1.27	4.68	-9999	0	-9999	-9999	-9999	-9999
2005	3	30	11.33	8.08	11.15	-0.02	4.68	-9999	2	-9999	-9999	-9999	-9999
2005	3	31	3.37	5.11	5.85	3.18	1.12	-9999	21.2	-9999	-9999	-9999	-9999
2005	4	1	8.56	7.17	9.25	1.68	3.24	-9999	1.2	-9999	-9999	-9999	-9999
2005	4	2	14.51	4.61	7.35	-2.63	3.45	-9999	0	-9999	-9999	-9999	-9999
2005	4	3	16.58	4.46	7.75	-4.22	3.93	-9999	0	-9999	-9999	-9999	-9999
2005	4	4	16.57	5.56	8.85	-3.13	4.21	-9999	0	-9999	-9999	-9999	-9999
2005	4	5	11.27	4.65	6.65	-0.63	2.67	-9999	0	-9999	-9999	-9999	-9999
2005	4	6	5.53	4.82	6.05	1.58	1.77	-9999	0.8	-9999	-9999	-9999	-9999
2005	4	7	17.25	8.99	12.45	-0.13	5.42	-9999	0	-9999	-9999	-9999	-9999
2005	4	8	19.78	11.82	16.35	-0.13	7.8	-9999	0	-9999	-9999	-9999	-9999
2005	4	9	17.65	13.77	17.45	4.08	7.57	-9999	0	-9999	-9999	-9999	-9999
2005	4	10	13.61	12.55	15.05	5.98	5.21	-9999	0	-9999	-9999	-9999	-9999
2005	4	11	14.4	8	10.55	1.27	4.03	-9999	0	-9999	-9999	-9999	-9999
2005	4	12	7.23	5.09	6.65	0.98	2.22	-9999	5.2	-9999	-9999	-9999	-9999
2005	4	13	11.96	6.31	9.05	-0.93	3.84	-9999	0.6	-9999	-9999	-9999	-9999
2005	4	14	15.13	6.55	9.05	-0.02	3.62	-9999	0	-9999	-9999	-9999	-9999
2005	4	15	21.55	11.16	15.75	-0.93	7.56	-9999	0	-9999	-9999	-9999	-9999
2005	4	16	20.75	16.37	20.65	5.08	9.84	-9999	0	-9999	-9999	-9999	-9999
2005	4	17	8.26	6.13	7.75	1.88	2.44	-9999	6	-9999	-9999	-9999	-9999
2005	4	18	9.4	4.77	6.55	0.08	2.44	-9999	21.2	-9999	-9999	-9999	-9999
2005	4	19	16.36	10.01	12.45	3.58	4.39	-9999	0	-9999	-9999	-9999	-9999
2005	4	20	15.22	8.81	10.95	3.18	3.66	-9999	0	-9999	-9999	-9999	-9999
2005	4	21	11.61	5.37	7.45	-0.13	2.89	-9999	6	-9999	-9999	-9999	-9999
2005	4	22	11.89	4.29	6.35	-1.13	2.67	-9999	5.4	-9999	-9999	-9999	-9999
2005	4	23	22.22	7.84	11.35	-1.43	5.1	-9999	0	-9999	-9999	-9999	-9999
2005	4	24	24.5	12.64	17.75	-0.82	8.87	-9999	0	-9999	-9999	-9999	-9999
2005	4	25	16.97	17.54	21.55	6.98	10.05	-9999	1.6	-9999	-9999	-9999	-9999
2005	4	26	22.22	13.25	16.85	3.78	7.22	-9999	0	-9999	-9999	-9999	-9999
2005	4	27	23.81	14.13	18.55	2.48	8.81	-9999	0	-9999	-9999	-9999	-9999
2005	4	28	24.12	15.93	20.65	3.48	10.25	-9999	0	-9999	-9999	-9999	-9999
2005	4	29	21.99	13.48	17.05	4.08	7.28	-9999	0	-9999	-9999	-9999	-9999
2005	4	30	21.73	11.66	15.15	2.48	6.41	-9999	0	-9999	-9999	-9999	-9999
2005	5	1	24.82	13.35	18.35	0.18	9.13	-9999	0	-9999	-9999	-9999	-9999
2005	5	2	23.85	16.56	21.15	4.48	10.43	-9999	0	-9999	-9999	-9999	-9999
2005	5	3	23.14	18.04	22.35	6.67	10.89	-9999	0	-9999	-9999	-9999	-9999
2005	5	4	24.38	19.02	24.05	5.78	12.79	-9999	0	-9999	-9999	-9999	-9999
2005	5	5	8.88	13.28	14.95	8.88	3.87	-9999	3.8	-9999	-9999	-9999	-9999
2005	5	6	6.17	7.86	8.95	4.98	1.91	-9999	35.6	-9999	-9999	-9999	-9999
2005	5	7	21.39	10.97	14.35	2.08	6.01	-9999	0	-9999	-9999	-9999	-9999
2005	5	8	20.55	10.65	13.75	2.48	5.52	-9999	0	-9999	-9999	-9999	-9999
2005	5	9	23.01	13.43	17.25	3.38	7.62	-9999	0	-9999	-9999	-9999	-9999
2005	5	10	22.57	16.36	20.15	6.38	9.01	-9999	0	-9999	-9999	-9999	-9999
2005	5	11	23.7	19.48	23.85	7.98	11.93	-9999	0	-9999	-9999	-9999	-9999
2005	5	12	18.65	16	18.85	8.47	7.1	-9999	0	-9999	-9999	-9999	-9999
2005	5	13	22.78	18.17	22.15	7.67	10.36	-9999	0	-9999	-9999	-9999	-9999
2005	5	14	23.36	19.19	23.45	7.98	11.53	-9999	0	-9999	-9999	-9999	-9999
2005	5	15	20.41	18.16	21.45	9.47	8.99	-9999	0	-9999	-9999	-9999	-9999
2005	5	16	23.43	16.73	20.85	5.88	9.77	-9999	0	-9999	-9999	-9999	-9999
2005	5	17	25.76	19.18	24.65	4.78	13.63	-9999	0	-9999	-9999	-9999	-9999
2005	5	18	17.24	15.69	18.35	8.67	6.59	-9999	0	-9999	-9999	-9999	-9999
2005	5	19	9.23	10.9	12.65	6.28	3.5	-9999	3.2	-9999	-9999	-9999	-9999
2005	5	20	17.14	11.8	14.35	5.08	5.07	-9999	0	-9999	-9999	-9999	-9999
2005	5	21	24	14.44	18.75	3.08	8.82	-9999	0	-9999	-9999	-9999	-9999
2005	5	22	26.06	16.61	22.05	2.28	11.7	-9999	0	-9999	-9999	-9999	-9999
2005	5	23	23.48	18.18	22.55	6.67	11.08	-9999	0	-9999	-9999	-9999	-9999
2005	5	24	11.24	15.37	17.65	9.38	5.69	-9999	21.6	-9999	-9999	-9999	-9999
2005	5	25	18.67	15.24	18.15	7.58	6.9	-9999	0	-9999	-9999	-9999	-9999
2005	5	26	16.72	15.83	18.35	9.17	6.36	-9999	0	-9999	-9999	-9999	-9999
2005	5	27	22.35	17.12	20.85	7.28	9.31	-9999	0	-9999	-9999	-9999	-9999
2005	5	28	22.27	17.47	21.15	7.78	9.39	-9999	0	-9999	-9999	-9999	-9999
2005	5	29	22.44	18.02	21.75	8.17	9.8	-9999	0	-9999	-9999	-9999	-9999
2005	5	30	16.61	17.7	21.35	8.07	9.47	-9999	3.4	-9999	-9999	-9999	-9999
2005	5	31	16.14	19.06	22.55	9.88	9.88	-9999	0.6	-9999	-9999	-9999	-9999
2005	6	1	22.29	19.6	23.25	9.97	10.55	-9999	0	-9999	-9999	-9999	-9999
2005	6	2	19.46	17.74	20.65	10.07	7.96	-9999	0	-9999	-9999	-9999	-9999
2005	6	3	15.55	16.95	20.05	8.77	8	-9999	1.6	-9999	-9999	-9999	-9999
2005	6	4	24.84	18.81	23.15	7.38	11.43	-9999	0	-9999	-9999	-9999	-9999
2005	6	5	22.87	18.66	22.45	8.67	10.28	-9999	0	-9999	-9999	-9999	-9999
2005	6	6	19.65	18.53	21.55	10.57	8.58	-9999	0	-9999	-9999	-9999	-9999
2005	6	7	13.85	15.53	18.25	8.38	6.64	-9999	1.6	-9999	-9999	-9999	-9999
2005	6	8	17.25	12.55	16.15	3.08	6.92	-9999	5.8	-9999	-9999	-9999	-9999
2005	6	9	19.78	10.72	13.55	3.28	5.16	-9999	0	-9999	-9999	-9999	-9999
2005	6	10	11.43	10.02	12.05	4.67	3.77	-9999	3.8	-9999	-9999	-9999	-9999
2005	6	11	22.82	11.05	14.45	2.08	6.07	-9999	0	-9999	-9999	-9999	-9999
2005	6	12	26.99	14.16	19.05	1.27	9.45	-9999	0	-9999	-9999	-9999	-9999
2005	6	13	25.29	17.51	21.85	6.08	10.61	-9999	0	-9999	-9999	-9999	-9999
2005	6	14	23.82	19.2	23.15	8.77	10.93	-9999	0	-9999	-9999	-9999	-9999
2005	6	15	16.08	19.7	23.05	10.88	9.93	-9999	0.4	-9999	-9999	-9999	-9999
2005	6	16	12.03	14.88	17.05	9.17	5.31	-9999	11.4	-9999	-9999	-9999	-9999
2005	6	17	23.85	18.13	21.95	8.07	10.03	-9999	0	-9999	-9999	-9999	-9999
2005	6	18	13.65	18.62	21.25	11.67	7.72	-9999	0.4	-9999	-9999	-9999	-9999
2005	6	19	22.21	19.36	22.85	10.17	10.05	-9999	0	-9999	-9999	-9999	-9999
2005	6	20	20.74	17.68	20.75	9.57	8.29	-9999	0	-9999	-9999	-9999	-9999
2005	6	21	24.2	17.88	21.75	7.67	9.99	-9999	0	-9999	-9999	-9999	-9999
2005	6	22	25.06	18.68	22.85	7.67	11.04	-9999	0	-9999	-9999	-9999	-9999
2005	6	23	25.22	19.88	24.25	8.38	12.21	-9999	0	-9999	-9999	-9999	-9999
2005	6	24	25.81	22.69	27.55	9.88	15.39	-9999	0	-9999	-9999	-9999	-9999
2005	6	25	22.98	22.55	26.45	12.27	13.06	-9999	0	-9999	-9999	-9999	-9999
2005	6	26	16.98	23.28	27.15	13.07	13.52	-9999	2.8	-9999	-9999	-9999	-9999
2005	6	27	22.89	22.18	26.05	11.98	12.72	-9999	0	-9999	-9999	-9999	-9999
2005	6	28	23.68	22.6	26.75	11.67	13.7	-9999	0	-9999	-9999	-9999	-9999
2005	6	29	16.79	22.93	26.75	12.88	13.12	-9999	5.2	-9999	-9999	-9999	-9999
2005	6	30	24.34	23.95	28.45	12.07	15.65	-9999	0	-9999	-9999	-9999	-9999
