Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	LITTERFALL
1	1	1.23	-4.31	-3.2	-5.6	0.02	-9999	5	-9999	-9999	-9999	-9999
1	2	8.31	-5.17	-4.05	-6.35	0.13	-9999	0	-9999	-9999	-9999	-9999
1	3	6.34	-3.17	-1.65	-5	0.36	-9999	0	-9999	-9999	-9999	-9999
1	4	5.92	4.13	6.55	-1.4	0.41	-9999	0	-9999	-9999	-9999	-9999
1	5	3.5	6.16	8.35	3.35	0.43	-9999	0	-9999	-9999	-9999	-9999
1	6	1.84	2.6	7.1	0.65	0.15	-9999	5.8	-9999	-9999	-9999	-9999
1	7	1.38	3.09	5.35	0.7	0.14	-9999	10.4	-9999	-9999	-9999	-9999
1	8	6.45	2.73	3.5	2	0.31	-9999	0	-9999	-9999	-9999	-9999
1	9	4.26	4.58	5.8	2.7	0.41	-9999	0	-9999	-9999	-9999	-9999
1	10	6.83	5.85	7.85	3.8	0.26	-9999	0.5	-9999	-9999	-9999	-9999
1	11	7.96	6.37	8.3	3.8	0.4	-9999	0	-9999	-9999	-9999	-9999
1	12	2.1	5.39	10.2	0.45	0.22	-9999	0.6	-9999	-9999	-9999	-9999
1	13	5.5	1.82	4.7	-0.25	0.07	-9999	0.6	-9999	-9999	-9999	-9999
1	14	7.71	5.06	8.2	3.35	0.32	-9999	0	-9999	-9999	-9999	-9999
1	15	7.53	4.7	7.1	2.75	0.36	-9999	0	-9999	-9999	-9999	-9999
1	16	1.96	6.82	7.65	4.5	0.41	-9999	0	-9999	-9999	-9999	-9999
1	17	1.84	1.99	4.45	0.75	0.11	-9999	4	-9999	-9999	-9999	-9999
1	18	1.43	4.37	6.3	1.15	0.17	-9999	4.2	-9999	-9999	-9999	-9999
1	19	0.92	6.67	8	4.25	0.14	-9999	17.3	-9999	-9999	-9999	-9999
1	20	5.82	6.59	7.5	5	0.23	-9999	4.5	-9999	-9999	-9999	-9999
1	21	8.26	5.32	6.95	3.15	0.27	-9999	0	-9999	-9999	-9999	-9999
1	22	0.9	2.39	7.8	-2.5	0.15	-9999	17.2	-9999	-9999	-9999	-9999
1	23	3.73	-2.03	0.85	-3.5	0.23	-9999	0.1	-9999	-9999	-9999	-9999
1	24	7.65	4.89	7.55	1.15	0.49	-9999	0	-9999	-9999	-9999	-9999
1	25	1.55	1.24	5.1	-0.75	0.16	-9999	1.7	-9999	-9999	-9999	-9999
1	26	9.47	3.42	9.05	-1.3	0.41	-9999	0	-9999	-9999	-9999	-9999
1	27	0.35	3.93	9.1	0.35	0.26	-9999	28.45	-9999	-9999	-9999	-9999
1	28	2.51	1.71	2.75	0.4	0.01	-9999	7.1	-9999	-9999	-9999	-9999
1	29	7.2	1.64	3.3	0.3	0.11	-9999	0	-9999	-9999	-9999	-9999
1	30	5.67	2.36	3.8	0.1	0.27	-9999	1.2	-9999	-9999	-9999	-9999
1	31	5.77	-1.04	0.4	-2.55	0.03	-9999	1.9	-9999	-9999	-9999	-9999
2	1	4.99	3.75	8.25	-2.95	0.37	-9999	0	-9999	-9999	-9999	-9999
2	2	2.66	0.81	6.8	-1.55	0.2	-9999	1.2	-9999	-9999	-9999	-9999
2	3	10.81	2.26	6.65	-3.05	0.36	-9999	0	-9999	-9999	-9999	-9999
2	4	9.03	7.04	8.7	5.3	0.41	-9999	0	-9999	-9999	-9999	-9999
2	5	2.52	2.01	6.6	-0.05	0.12	-9999	2.2	-9999	-9999	-9999	-9999
2	6	3.15	6.27	7.75	2.9	0.33	-9999	2.9	-9999	-9999	-9999	-9999
2	7	3.9	0.04	2.8	-0.75	0.14	-9999	2.9	-9999	-9999	-9999	-9999
2	8	11.25	-0.3	1.55	-2.4	0.23	-9999	0	-9999	-9999	-9999	-9999
2	9	11.06	0.41	2.65	-0.85	0.3	-9999	0	-9999	-9999	-9999	-9999
2	10	10.91	-0.98	1.1	-2.9	0.16	-9999	0	-9999	-9999	-9999	-9999
2	11	12.08	1.04	3.85	-1.15	0.28	-9999	0	-9999	-9999	-9999	-9999
2	12	12.54	1.99	4.55	-0.3	0.38	-9999	0	-9999	-9999	-9999	-9999
2	13	12.88	1.25	2.85	-1.65	0.4	-9999	0	-9999	-9999	-9999	-9999
2	14	12.37	0.42	2.15	-3.3	0.34	-9999	0	-9999	-9999	-9999	-9999
2	15	2.58	-5.06	-3.95	-6.35	0.08	-9999	0.9	-9999	-9999	-9999	-9999
2	16	8.5	-7.72	-6.6	-8.7	0.29	-9999	0	-9999	-9999	-9999	-9999
2	17	13.1	-4.55	-0.5	-10.1	0.41	-9999	0	-9999	-9999	-9999	-9999
2	18	12.38	1.81	4.3	-1.2	0.52	-9999	0	-9999	-9999	-9999	-9999
2	19	8.22	3.83	6	2.2	0.36	-9999	0	-9999	-9999	-9999	-9999
2	20	13.78	4.99	7.2	2.8	0.32	-9999	0	-9999	-9999	-9999	-9999
2	21	2.87	4.49	5.9	3.5	0.2	-9999	0.2	-9999	-9999	-9999	-9999
2	22	4.1	6.65	8.9	3.65	0.23	-9999	1.1	-9999	-9999	-9999	-9999
2	23	6.19	6.78	7.8	5.85	0.16	-9999	0.6	-9999	-9999	-9999	-9999
2	24	14.25	12.47	15.85	7.25	0.47	-9999	0	-9999	-9999	-9999	-9999
