year,mo,day,neeCutRef_gCm2d1,neeVutRef_gCm2d1,neeCutRef_qc,neeVutRef_qc,neeCutRefJointunc_gCm2d1,neeVutRefJointunc_gCm2d1,recoNtVutRef_gCm2d1,recoNtVutSe_gCm2d1,recoNtCutRef_gCm2d1,recoNtCutSe_gCm2d1,recoDtVutRef_gCm2d1,recoDtVutSe_gCm2d1,recoDtCutRef_gCm2d1,recoDtCutSe_gCm2d1,gppNtVutRef_gCm2d1,gppNtVutSe_gCm2d1,gppNtCutRef_gCm2d1,gppNtCutSe_gCm2d1,gppDtVutRef_gCm2d1,gppDtVutSe_gCm2d1,gppDtCutRef_gCm2d1,gppDtCutSe_gCm2d1
2001,6,27,-3.94250762445696,-3.91862355239862,0.69181632,0.69181632,1.47357358269498,1.5013764266787,5.4315975878658,0.056797322121306,5.436859067172,0.042469151070528,5.2014798063072,0.15090392652894,5.1560759012256,0.15550277551614,9.35906540657634,0.109388973927402,9.37140898793112,0.096329743180398,9.47388724216974,0.142126991888942,9.26419086227232,0.149711042014362
2001,6,28,-3.59190717702804,-3.5928570408354,0.6485778,0.62695854,1.59302315060694,1.55920079120364,5.8978050391728,0.06200007054579,5.9075663512554,0.049093216667118,5.4161350607286,0.12437432724366,5.3876581714566,0.118237414918428,9.49328272346688,0.08951050322838,9.4875177748338,0.076119334687188,8.81420715224712,0.119484228283605,8.70913767836268,0.107590256604033
2001,6,29,-3.7573977696138,-3.7376321449662,0.28105038,0.23781186,NA,NA,5.5583802790542,0.039354805866636,5.563505773215,0.032698659450132,5.1951248248302,0.073726761449952,5.210801598834,0.060149481347124,9.30301178916096,0.072136020623004,9.31119986769336,0.063794646403722,7.8813465253497,0.0784559780556529,7.84106928186894,0.0614224635012706
2001,6,30,-2.66178352682736,-2.6657507475144,0.15133482,0.1080963,1.6508936073942,1.5943324346118,5.994434916054,0.045538835207112,6.0038109729234,0.041125674044052,5.5041265298916,0.080159818722516,5.5409899625028,0.0594388043847,8.65601969702418,0.07189461131814,8.65189113179976,0.065871444405546,8.91615368078604,0.0752703783845694,8.91699672382974,0.0532584724651939
2001,7,1,-3.4865393573556,-3.4235084048256,0.45400446,0.41076594,1.6439098297401,1.5771443662377,5.8460433421104,0.032843726846658,5.852381244372,0.033408104114736,5.4440113669578,0.081331759892448,5.5516809027654,0.063846132671412,9.31267661448618,0.064588773709746,9.31401636002838,0.060586313628906,8.70466677215616,0.0640602443743985,8.70145313401494,0.0487493956520977
2001,7,2,-3.6423024503814,-3.6005442011136,0.08647704,0.04323852,1.6550176974318,1.5886505687949,5.2684934589144,0.015012528726078,5.2663269928698,0.016089717003282,5.1187595451174,0.071207073449694,5.2889193357624,0.061775323204608,8.90500899549456,0.036509105911356,8.91127933756866,0.036926316552762,7.95444755623362,0.0659558819494154,7.94910022684596,0.056078914608749
2001,7,3,-4.02581154080898,-4.13847255298464,0.34590816,0.25943112,1.7732400264306,1.6878781078614,5.4587784025008,0.030898194505776,5.4591902494038,0.0270336873553812,5.3309824165962,0.106914420456246,5.5151303008464,0.105378203403018,9.56690743768578,0.066840484496526,9.49573929836142,0.0629336297558358,10.2135396988591,0.0888983672205634,10.20300554147,0.0869152412998022
2001,7,4,-2.70453230573058,-2.711994560847,0.73505484,0.6485778,1.7078011207218,1.6415434936368,6.131013510141,0.04491937422648,6.1387988218596,0.0394647196978242,5.8898902280868,0.113517833173758,5.997423778749,0.113967790508286,8.81002890596322,0.082041969878856,8.84910126484566,0.074440594824336,9.0332971222338,0.0732576069043603,9.02692411029396,0.0721311806111715
2001,7,5,-1.9054562862348,-1.8713201232726,0.3242889,0.3242889,1.7451894689658,1.6715214081306,6.3402818935482,0.054043445649024,6.3506876757714,0.047167303804686,6.3781622961498,0.060242199867486,6.3471948681258,0.056472484092102,8.25309930000114,0.067537448362332,8.25864135406362,0.061677368499474,8.03822439389814,0.0462992314734869,8.03747078973306,0.0411225892350811
2001,7,6,-2.82312886844383,-2.75286542596884,0.99448596,0.99448596,1.7406094287348,1.62134721333,5.8235679594144,0.040827401761536,5.8285637380152,0.036941512730616,5.8325308722252,0.046177148182464,5.7964865933754,0.046767304256166,8.6438069121924,0.072732243061062,8.654677292313,0.064391731450254,7.49429287076808,0.0253584330533988,7.49429287076808,0.0277846047328766
2001,7,7,-3.621138491997,-3.5423084004516,1.03772448,1.03772448,1.65553275468204,1.60470064256112,5.5677749284872,0.037981479127878,5.570284492188,0.035759429965818,4.6400395147002,0.068361090282108,4.7134868428908,0.080749477553238,9.2005698768984,0.057942085719492,9.1936060970598,0.054766940670702,7.18678084081698,0.0585660767998644,7.18678084081698,0.0709049963503721
2001,7,8,-2.85588902604096,-2.71064925915498,1.05934374,1.03772448,NA,NA,5.8530140401122,0.053074567702494,5.8589694976644,0.048520410049566,4.5527748850584,0.071993538889974,4.6703819299176,0.097297531516224,8.71074061677612,0.06915713737842,8.71298759294496,0.065850506152236,7.6339846815336,0.068428357031392,7.6339846815336,0.0871527533222853
2001,7,9,-2.70561776553666,-2.3644515524058,0.30266964,0.23781186,NA,NA,5.8483241740404,0.057021807869442,5.8536779675868,0.05227059282354,5.3525971365516,0.081105769443816,5.4497391737022,0.075010874150394,8.55938534495616,0.108675650767554,8.55665342716626,0.106175296871514,8.19865279351638,0.0796898954392773,8.19865279351638,0.0757359265154661
2001,7,10,-0.23762122136532,-0.30012114001194,0.3242889,0.30266964,NA,NA,5.1446393126856,0.037274715251514,5.1404901443064,0.037636837856514,5.3119481715144,0.042758062213464,5.4431316792684,0.031841023405932,5.44241815721136,0.054197824460832,5.38233224513634,0.053412621585336,5.24170834159518,0.0516121703692101,5.24170834159518,0.0413624514873188
2001,7,11,-2.66110751418642,-2.57737655259162,0.62695854,0.62695854,NA,NA,5.2682846168628,0.038497152527028,5.2629684408288,0.036763679183634,5.0163992671806,0.026913594095622,5.2278207126912,0.023151886094142,7.85090416429332,0.072127204288776,7.93043798437098,0.066798106423074,7.52384845301778,0.0269863733692213,7.52384845301778,0.0236037367958984
2001,7,12,-3.3283324231794,-3.3857724188808,0.28105038,0.2161926,NA,NA,4.9277570582916,0.031056084285408,4.9125619614006,0.030577734376722,4.6613334048372,0.036977033174796,4.9236833411298,0.034071973217334,8.28937873154196,0.069085287929736,8.25609750221646,0.064635882077286,8.6974167316959,0.0210001517592142,8.6974167316959,0.0181185904024047
2001,7,13,-3.8719108821744,-3.9331029004488,0.3242889,0.28105038,NA,NA,4.8609650030994,0.023840288732988,4.8419517286998,0.021260512161486,4.5281403868662,0.047260141230978,4.7754662346144,0.040980492065448,8.79205238317692,0.056258570162106,8.7324878195568,0.045893871018684,9.3306409656291,0.0281088565666553,9.3306409656291,0.0232821402547664
2001,7,14,-4.2033313274706,-4.1909523553872,0.17295408,0.15133482,NA,NA,4.9374999940032,0.022181378055408,4.9193508414258,0.020233543263336,4.4611219780218,0.04219021289223,4.6641354771258,0.036176943276864,9.14556924716058,0.052970349897738,9.14053061918646,0.044450541116046,8.71727265999252,0.0295781725171436,8.71727265999252,0.0245522928109825
2001,7,15,-2.40425345321694,-2.36381895340087,0.36752742,0.30266964,NA,NA,5.0179203983142,0.027600221793222,4.9945439248614,0.028261477127286,4.3838236110474,0.032678637853446,4.5228715570116,0.029677584057732,7.4269104368238,0.095078333934558,7.42180236778656,0.08948292786225,7.14334967159112,0.0247706038433552,7.14334967159112,0.0210819024398315
2001,7,16,-2.4088110310368,-2.4149519818398,0.69181632,0.58372002,NA,NA,6.0290291911356,0.036439779430314,5.9891258743758,0.039340349067474,5.0334201105786,0.058228551724122,5.1067442089872,0.051441470421354,8.42866007903712,0.0732304870128,8.44079652626184,0.074122556052402,7.83786550211028,0.0556892195378427,7.83786550211028,0.0304033999281579
2001,7,17,-1.09711258722,-1.1417818698468,0.79991262,0.69181632,NA,NA,6.2263535819706,0.036613090228104,6.1647358804668,0.038192301503694,5.5637139666888,0.064070408712726,5.7108870791388,0.06225995567025,7.33362229219932,0.095490838063062,7.32630086494254,0.096500405618838,7.01814034366848,0.038570291651048,7.01814034366848,0.0370133222052883
2001,7,18,-2.940829023132,-2.9660113533726,0.56210076,0.5404815,NA,NA,6.6686332686948,0.04068957681711,6.5676475433088,0.041966163853146,5.9807140365024,0.070223935439268,6.1650283890546,0.068444795732976,9.6347683923309,0.093007165588038,9.61311685477572,0.094111488198468,8.37095332328658,0.0442560703421393,8.37095332328658,0.0423313181291377
2001,7,19,-2.2558257967284,-2.256759964953,0.12971556,0.12971556,NA,NA,7.103949391773,0.048596166098532,6.917095208556,0.046439809219908,5.999501389635,0.0579572364969,6.1583549558778,0.05470539712326,9.36248457902238,0.06165864838224,9.36348252406398,0.057390360042366,9.25893000992466,0.0352735584484992,9.25893000992466,0.0306765217173879
2001,7,20,-3.8783690956179,-4.03162582459338,0.34590816,0.25943112,NA,NA,6.8443206717366,0.036200983893984,6.5950086625722,0.032834776473018,5.8661914114674,0.056334010569876,5.7862827350406,0.080666543909952,10.760599183003,0.064134654667668,10.7236756056105,0.057031603556148,9.85470741551556,0.0253943373302447,9.85470741551556,0.035853787139611
2001,7,21,2.42663012237178,2.17730581184844,1.03772448,1.03772448,1.5779247134274,1.5443876201598,6.4580022233298,0.021363370114788,6.2233692593202,0.02109572799984,5.968900408068,0.14787070111242,5.708160241875,0.19538045183358,4.18053027224196,0.069517882836558,4.03115065487784,0.060489682022484,4.25978838189684,0.046132832701189,4.25978838189684,0.0652365887390147
2001,7,22,-3.2106077695458,-3.2591875439214,0.5404815,0.51886224,1.87326940223124,1.8783059547564,6.336552138813,0.025833722868252,6.1278253178688,0.024308118709758,6.2836532686746,0.23070522009132,6.083344122804,0.27673725115296,9.56932047139068,0.080441988980184,9.54722377165284,0.071895499869726,10.6867554440611,0.134763007907955,10.6867554440611,0.166248613068415
2001,7,23,-3.59940470035673,-3.77763137196257,0.60533928,0.60533928,NA,NA,6.3659584400724,0.030621005325612,6.1805797713504,0.028465792105842,6.7635320914278,0.33010225415622,6.8384962269,0.3767256584559,9.96677809217766,0.101213704806552,9.96628910775498,0.089745057065898,11.1723371249326,0.203250818325922,11.1723371249326,0.23070722045659
2001,7,24,-3.5524690202664,-3.59788805883,0.9728667,0.95124744,NA,1.9585337314608,6.5805834275298,0.037043687515302,6.417141173352,0.034350835728222,7.0868319102828,0.34390063875492,7.4638238099256,0.37055240847846,10.1705377151828,0.096928421566392,10.1356305229319,0.0861546058163154,11.8256218269813,0.225269197021475,11.8256218269813,0.248480550109355
2001,7,25,-3.55118358230532,-3.3523518534246,0.77829336,0.71343558,NA,1.9675020490866,6.7071082009464,0.046231179037056,6.5703324392082,0.042335425137798,7.0958084432274,0.30200984180406,7.7156607324654,0.25624307906262,10.206961693096,0.114215129976168,10.2622290612637,0.109912349620312,9.50058441233928,0.185303019969421,9.50058441233928,0.167867297199679
2001,7,26,-2.9469822969132,-2.6545537003752,0.92962818,0.82153188,NA,1.94929357325976,6.5839821913944,0.047352963523788,6.4780406830386,0.043098066153558,6.7452130114668,0.2339181231777,7.2271664184096,0.18109576360044,9.2447627791311,0.114189070120164,9.53506626726888,0.105633474977394,8.33586610745772,0.140770451943473,8.33586610745772,0.118137209691567
2001,7,27,-3.8614510518012,-3.8967347650842,0.51886224,0.4323852,1.73851594931196,1.7160003331731,5.700669168285,0.026700994616634,5.6286711952848,0.0235935338498964,5.7890567022912,0.09801050444406,5.6255364025848,0.094728774281544,9.56966828204556,0.050954892222312,9.56306463584004,0.0441022317048378,9.5013431835075,0.0561041951790689,9.5013431835075,0.0502554604228523
