Year	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	RH_f	Ts_f	Precip	SWC	LAI	ET	WS_f
1997	1	1	3.3007	1.6034	6.5627	-2.3868	75.262	-9999	0.094484	-9999	-9999	-9999	2.6171
1997	1	2	1.8837	0.79922	3.3486	-1.6115	79.803	-9999	1.5987	-9999	-9999	-9999	2.7517
1997	1	3	0.77372	0.25277	2.5037	-2.0377	86.667	-9999	6.0852	-9999	-9999	-9999	2.8743
1997	1	4	1.7382	-1.8135	-0.1912	-3.7567	82.289	-9999	1.5024	-9999	-9999	-9999	2.041
1997	1	5	2.1441	-3.3061	-0.80808	-5.6289	91.12	-9999	1.3555	-9999	-9999	-9999	1.121
1997	1	6	1.0691	0.52804	5.6174	-4.6314	95.666	-9999	1.641	-9999	-9999	-9999	2.0999
1997	1	7	1.7636	1.5762	4.6888	-1.0147	87.062	-9999	1.1402	-9999	-9999	-9999	1.8107
1997	1	8	0.88014	-0.092444	1.4618	-3.3124	84.254	-9999	2.4412	-9999	-9999	-9999	2.2694
1997	1	9	2.0568	-2.8406	-1.0899	-4.2342	83.829	-9999	3.9988	-9999	-9999	-9999	2.229
1997	1	10	2.2023	-4.8023	-2.3921	-9.895	89.618	-9999	1.7396	-9999	-9999	-9999	1.4784
1997	1	11	2.6964	-8.8108	-6.453	-11.074	90.412	-9999	0.92552	-9999	-9999	-9999	2.6437
1997	1	12	2.2498	-10.604	-9.1307	-12.515	91.055	-9999	1.5916	-9999	-9999	-9999	3.0296
1997	1	13	3.6535	-11.751	-8.7914	-14.77	93.485	-9999	0.66204	-9999	-9999	-9999	2.3245
1997	1	14	4.8379	-11.824	-6.4345	-16.237	95.773	-9999	0.038564	-9999	-9999	-9999	1.2784
1997	1	15	0.9697	-6.37	1.8469	-15.766	93.927	-9999	5.0979	-9999	-9999	-9999	3.4432
1997	1	16	1.4537	-3.1604	-0.78684	-4.9156	94.841	-9999	6.0001	-9999	-9999	-9999	3.8946
