Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	Litterfall
1	1	3.01945	6.65808	10.75	1.30467	1.72012	5.87479	6.6	8.18333	-9999	1.16996	-9999
1	2	1.5516	2.12663	3.53767	0.833333	1.14416	3.04018	1.4	8.35625	-9999	0.493345	-9999
1	3	1.43572	2.58372	3.687	1.84367	0.778883	3.39427	2.7	8.58819	-9999	0.435891	-9999
1	4	1.45776	4.89914	6.151	3.66767	1.53179	4.36935	1	9.08055	-9999	0.676093	-9999
1	5	1.75167	4.98967	6.08533	3.868	1.19444	4.91708	3.4	9.17153	-9999	0.869211	-9999
1	6	2.26567	7.39041	8.96	5.72967	1.32737	6.29343	2	8.76944	-9999	0.690468	-9999
1	7	0.565395	5.88608	8.66	3.112	0.940606	6.08054	3.2	9.08403	-9999	0.505121	-9999
1	8	2.09599	5.98815	8.71333	3.273	1.71175	5.1346	0.5	9.15	-9999	0.484806	-9999
1	9	2.32656	10.2035	12.3367	6.41167	2.3489	7.89208	0.4	8.71667	-9999	0.478691	-9999
1	10	4.17256	10.3687	11.59	6.548	3.33324	8.17229	1.1	8.50208	-9999	0.420329	-9999
1	11	0.972677	5.36674	8.03333	3.192	2.39325	5.49558	1.1	9.38681	-9999	0.789273	-9999
1	12	2.30943	5.82538	7.99	4.644	2.14133	5.51758	0.4	9.55278	-9999	0.392427	-9999
1	13	1.83384	9.0391	10.7133	7.18333	2.07296	7.64899	0.1	8.83611	-9999	0.298019	-9999
1	14	4.91816	6.31454	9.24667	2.698	2.21367	6.23148	0.8	9.1875	-9999	0.60143	-9999
1	15	5.44285	2.43919	5.354	0.561	1.79704	3.46906	0	9.13264	-9999	0.182917	-9999
1	16	4.12929	4.20866	6.93167	1.437	1.91369	3.78708	0	9.18819	-9999	0.0260429	-9999
1	17	4.19875	7.51372	10.0367	4.699	2.18836	6.02584	0	8.88264	-9999	0.169751	-9999
1	18	1.58777	10.1204	13.1267	1.51067	2.88694	7.85023	11.6	8.68472	-9999	1.03216	-9999
1	19	1.64517	6.40821	7.85667	4.24033	2.15068	5.89251	0.7	9.71459	-9999	0.712786	-9999
1	20	2.07651	8.70345	11.7533	5.32933	2.02197	7.28035	3.3	9.44306	-9999	0.676552	-9999
1	21	4.51966	4.71794	6.645	3.461	2.23141	5.01322	0.1	9.94166	-9999	0.497005	-9999
1	22	3.85279	1.89735	4.142	-4.67067	1.63762	3.74407	0.8	9.8743	-9999	0.114599	-9999
1	23	1.87983	-5.9848	-4.95	-7.28333	0.400817	0.600729	0	10.0854	-9999	0.130746	-9999
1	24	0.706375	-5.9293	-5.296	-7.03333	0.298592	0.147278	16.2	10.3049	-9999	0.00979556	-9999
1	25	2.20844	-5.10958	-3.663	-7.19333	0.359852	0.75034	3.9	10.5563	-9999	0.176045	-9999
1	26	4.67349	-6.38448	-4.039	-9.98667	0.366246	1.12236	2.3	10.6833	-9999	0.749595	-9999
1	27	4.61143	-2.30438	-1.041	-4.37133	0.371102	1.4061	4.9	11.0854	-9999	0.321758	-9999
1	28	1.55089	0.855423	2.25933	-1.25533	0.650813	1.56545	6	11.3896	-9999	0.197254	-9999
1	29	1.80143	1.7354	2.78633	0.154333	0.470088	1.43528	9.2	13.591	-9999	0.0841446	-9999
1	30	1.88196	2.21232	3.19633	1.169	0.561353	1.91606	3.1	16.4396	-9999	0.116631	-9999
1	31	4.10272	3.48592	4.75933	2.58133	1.33696	2.96208	0.5	17.4042	-9999	0.393178	-9999
2	1	4.53134	3.5884	5.251	2.438	0.914402	3.57715	1.2	16.9236	-9999	0.134276	-9999
