Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	Litterfall
1	1	4.30398	-15.8963	-13.65	-17.84	0.209084	-1.0425	-9999	-9999	-9999	-0.016722	-9999
1	2	2.75639	-12.1785	-9.66	-14.89	0.288379	-1.13542	-9999	-9999	-9999	0.0399713	-9999
1	3	1.07833	-9.37375	-6.57	-12.63	0.415279	-1.09	-9999	-9999	-9999	0.0915616	-9999
1	4	0.435708	-8.17104	-7.62	-8.69	0.289478	-1.00542	-9999	-9999	-9999	-0.000354308	-9999
1	5	0.487638	-8.47604	-7.52	-10.34	0.28618	-0.9225	-9999	-9999	-9999	0.0271999	-9999
1	6	2.578	-9.60854	-8.21	-11.26	0.282378	-1.00354	-9999	-9999	-9999	0.113979	-9999
1	7	1.90453	-10.3967	-8.92	-12.43	0.280249	-1.08708	-9999	-9999	-9999	0.142327	-9999
1	8	2.21514	-7.58354	-5.76	-8.89	0.267893	-1.02042	-9999	-9999	-9999	0.0399653	-9999
1	9	0.580356	-5.49354	-3.71	-8.03	0.309619	-0.976667	-9999	-9999	-9999	0.0156361	-9999
1	10	0.546156	-5.43208	-4.85	-6.15	0.305114	-0.795208	-9999	-9999	-9999	-0.000476874	-9999
1	11	0.416232	-5.06813	-4.83	-5.22	0.31297	-0.710417	-9999	-9999	-9999	0.0570433	-9999
1	12	2.95279	-4.31521	-0.45	-5.74	0.445302	-0.705833	-9999	-9999	-9999	0.326153	-9999
1	13	5.50877	2.98021	6.09	-0.65	1.82743	-0.592083	-9999	-9999	-9999	0.100949	-9999
1	14	5.10157	5.24417	8.04	2.82	2.43197	-0.299167	-9999	-9999	-9999	-0.0629198	-9999
1	15	5.83748	5.60792	10.04	1.83	4.06355	-0.208125	-9999	-9999	-9999	0.49527	-9999
1	16	5.94208	3.12667	6.54	0.64	3.82063	-0.207292	-9999	-9999	-9999	0.16749	-9999
1	17	6.15252	5.08687	9.8	2.31	4.89279	-0.206875	-9999	-9999	-9999	0.00411052	-9999
1	18	4.28258	3.70187	7.11	1.61	2.50518	-0.20375	-9999	-9999	-9999	-0.0125943	-9999
1	19	3.12253	1.4875	3.6	-1.24	0.860704	-0.202917	-9999	-9999	-9999	-0.0369327	-9999
1	20	0.776682	0.553333	1.65	-0.38	0.475923	-0.201042	-9999	-9999	-9999	0.0378211	-9999
1	21	1.852	-0.577083	0.12	-0.91	0.410888	-0.200833	-9999	-9999	-9999	0.158041	-9999
1	22	6.29669	0.904375	4.53	-1.5	1.5474	-0.204167	-9999	-9999	-9999	-0.002426	-9999
1	23	2.04437	5.68208	8.14	3.93	1.85164	-0.2	-9999	-9999	-9999	-0.0529692	-9999
1	24	1.36836	3.22167	7.06	0.64	0.697282	-0.199792	-9999	-9999	-9999	-0.00221302	-9999
1	25	1.27647	1.09708	2.55	0.34	0.839493	-0.2	-9999	-9999	-9999	0.0965135	-9999
1	26	4.26283	-0.952292	0.76	-2.25	1.09235	-0.200833	-9999	-9999	-9999	0.262366	-9999
1	27	5.47412	-1.47604	1.32	-4.64	0.347512	-0.202083	-9999	-9999	-9999	0.283892	-9999
1	28	1.33178	-1.15479	-0.37	-1.97	0.362922	-0.199792	-9999	-9999	-9999	0.131883	-9999
1	29	2.00039	-0.445625	-0.32	-0.65	0.360789	-0.193125	-9999	-9999	-9999	0.300041	-9999
1	30	2.2437	-0.267292	0.17	-0.48	0.39893	-0.167708	-9999	-9999	-9999	0.325145	-9999
1	31	0.878652	-0.615417	-0.09	-1.84	0.394272	-0.142292	-9999	-9999	-9999	0.15976	-9999
2	1	9.20138	-3.0925	-1.32	-4.96	0.346735	-0.129375	-9999	-9999	-9999	0.607341	-9999
2	2	8.06541	-3.40583	0.35	-6.37	0.343873	-0.162708	-9999	-9999	-9999	0.37945	-9999
2	3	6.31411	-1.27688	0.89	-4.05	0.355493	-0.193333	-9999	-9999	-9999	0.273784	-9999
2	4	4.2482	1.20604	3.85	-0.34	1.3977	-0.175208	-9999	-9999	-9999	0.225022	-9999
