Year	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	RH_f	Ts_f	Precip	SWC	LAI	ET	WS_f
1901	1	1	3.1841	-11.524	-9.6223	-13.138	94.555	-9999	0.10754	-9999	-9999	-9999	3.6833
1901	1	2	3.2095	-11.95	-8.5024	-14.537	100	-9999	0.090638	-9999	-9999	-9999	2.7809
1901	1	3	2.4767	-8.9299	-6.9416	-10.838	100	-9999	0.5645	-9999	-9999	-9999	3.7882
1901	1	4	2.9532	-8.1437	-5.4691	-10.664	89.36	-9999	0	-9999	-9999	-9999	4.201
1901	1	5	3.3447	-10.749	-7.4124	-13.225	95.152	-9999	0	-9999	-9999	-9999	3.729
1901	1	6	3.1882	-9.8115	-7.2546	-11.739	100	-9999	0.35301	-9999	-9999	-9999	5.0487
1901	1	7	3.0655	-9.6627	-7.1635	-11.845	97.526	-9999	0.011514	-9999	-9999	-9999	4.2111
1901	1	8	2.7743	-6.7068	-3.6536	-9.9932	94.13	-9999	0.005346	-9999	-9999	-9999	5.5524
1901	1	9	2.6873	-4.4381	-1.1543	-5.9388	91.291	-9999	0	-9999	-9999	-9999	5.0553
1901	1	10	2.8157	-2.2415	1.4158	-5.1328	91.996	-9999	0	-9999	-9999	-9999	2.9177
1901	1	11	2.5555	-0.66932	2.8618	-2.3778	93.52	-9999	0	-9999	-9999	-9999	2.5168
1901	1	12	2.8378	-2.4739	1.4954	-4.229	94.061	-9999	0	-9999	-9999	-9999	2.0361
1901	1	13	3.5319	-4.3597	-0.10816	-8.8494	100	-9999	0	-9999	-9999	-9999	2.0032
1901	1	14	3.8018	-7.6643	-2.1358	-10.089	100	-9999	0	-9999	-9999	-9999	1.6995
1901	1	15	3.7403	-7.6334	-1.5635	-11.488	100	-9999	0	-9999	-9999	-9999	1.1952
1901	1	16	3.8948	-6.3023	-1.2807	-8.7376	80.833	-9999	0	-9999	-9999	-9999	2.4476
1901	1	17	4.1107	-6.4995	-0.0047974	-8.784	75.968	-9999	0	-9999	-9999	-9999	1.812
1901	1	18	4.1778	-5.9998	0.93383	-10.572	72.394	-9999	0	-9999	-9999	-9999	2.0433
1901	1	19	2.1485	-2.139	1.4531	-6.2953	86.555	-9999	0.15988	-9999	-9999	-9999	4.5009
1901	1	20	2.7029	1.7031	4.5722	-0.80475	85.958	-9999	1.131	-9999	-9999	-9999	7.0932
1901	1	21	0.88481	2.3468	4.8639	0.73531	88.251	-9999	11.249	-9999	-9999	-9999	9.3772
1901	1	22	1.2738	4.6602	7.6384	0.4309	93.089	-9999	4.0658	-9999	-9999	-9999	7.4398
1901	1	23	3.7882	3.1049	6.9278	-1.1914	92.121	-9999	6.0717	-9999	-9999	-9999	6.8015
1901	1	24	3.6011	0.070032	3.1462	-2.8233	93.729	-9999	0.10909	-9999	-9999	-9999	3.5014
1901	1	25	1.6957	3.0764	4.4889	2.0291	93.059	-9999	3.1734	-9999	-9999	-9999	6.1132
1901	1	26	3.0427	0.82052	3.7505	-1.1216	85.094	-9999	3.9906	-9999	-9999	-9999	7.3334
1901	1	27	2.8917	0.43139	3.0862	-1.3232	84.086	-9999	10.599	-9999	-9999	-9999	9.6903
1901	1	28	3.8405	-0.87104	0.57867	-3.226	95	-9999	8.854	-9999	-9999	-9999	9.4268
1901	1	29	3.5399	-2.8702	-1.9008	-4.3248	99.067	-9999	4.9822	-9999	-9999	-9999	5.8321
1901	1	30	4.5567	-4.195	-2.4523	-5.2801	99.04	-9999	1.0203	-9999	-9999	-9999	6.3756
1901	1	31	5.4945	-4.3785	-2.2237	-6.0573	98.275	-9999	0.10059	-9999	-9999	-9999	5.772
1901	2	1	3.6383	-2.0311	0.8471	-4.7853	95.244	-9999	0	-9999	-9999	-9999	4.5648
1901	2	2	2.8238	-1.4851	0.97387	-2.9972	98.009	-9999	0.72042	-9999	-9999	-9999	3.7099
1901	2	3	4.1108	-2.932	-0.82709	-5.0347	98.438	-9999	0.40376	-9999	-9999	-9999	3.3111
1901	2	4	2.5451	-0.95109	2.3012	-5.4457	95.274	-9999	0.043516	-9999	-9999	-9999	5.4656
1901	2	5	3.1978	1.5031	4.4375	-0.49985	91.65	-9999	0.25101	-9999	-9999	-9999	4.6566
1901	2	6	4.3687	0.88912	1.7437	-0.64353	97.297	-9999	4.1114	-9999	-9999	-9999	4.2292
1901	2	7	3.0497	0.1274	2.2518	-3.4053	96.999	-9999	1.1102	-9999	-9999	-9999	2.4386
1901	2	8	6.2198	-3.053	-0.041876	-6.2462	100	-9999	0.17726	-9999	-9999	-9999	1.3171
1901	2	9	5.2358	-3.3301	-0.54313	-6.6595	100	-9999	0.51181	-9999	-9999	-9999	3.3242
1901	2	10	5.4225	-2.1758	-0.835	-5.9186	99.014	-9999	2.0111	-9999	-9999	-9999	6.617
1901	2	11	6.3814	-5.1021	-2.5928	-8.6217	100	-9999	0.68555	-9999	-9999	-9999	3.6676
1901	2	12	6.4799	-5.5574	-2.6728	-8.7185	100	-9999	0.59743	-9999	-9999	-9999	2.9659
1901	2	13	3.9824	-4.6464	-2.3825	-6.6033	100	-9999	3.2112	-9999	-9999	-9999	3.256
1901	2	14	5.9358	-6.5432	-3.9388	-9.0818	100	-9999	1.0975	-9999	-9999	-9999	3.9614
1901	2	15	5.9808	-7.8196	-3.4571	-10.322	100	-9999	1.638	-9999	-9999	-9999	3.5759
1901	2	16	6.4564	-8.887	-5.7498	-11.003	100	-9999	1.1032	-9999	-9999	-9999	4.1861
1901	2	17	8.1059	-9.3773	-5.8426	-12.5	100	-9999	0.13659	-9999	-9999	-9999	3.7
1901	2	18	6.0282	-9.7538	-4.4381	-12.991	100	-9999	0.23241	-9999	-9999	-9999	1.7635
1901	2	19	4.6675	-6.9521	-2.0507	-12.067	100	-9999	1.6123	-9999	-9999	-9999	1.4183
1901	2	20	4.9084	-5.7	-1.1806	-10.549	100	-9999	2.2137	-9999	-9999	-9999	1.1453
1901	2	21	5.8497	-5.6376	-1.4856	-10.877	100	-9999	0.75498	-9999	-9999	-9999	1.8498
1901	2	22	7.6696	-5.7728	-0.88956	-11.794	100	-9999	1.0099	-9999	-9999	-9999	4.0596
1901	2	23	7.8927	-3.3044	0.50826	-7.4475	100	-9999	1.4676	-9999	-9999	-9999	7.2029
1901	2	24	8.1081	-0.97266	0.91619	-5.1518	98.238	-9999	2.7159	-9999	-9999	-9999	6.9871
1901	2	25	8.8469	-2.8596	0.78201	-5.6955	100	-9999	2.6318	-9999	-9999	-9999	3.5327
1901	2	26	7.2217	0.23712	1.5746	-1.7198	98.057	-9999	0.19751	-9999	-9999	-9999	3.5782
1901	2	27	9.0481	1.4346	2.6023	-0.16727	94.937	-9999	0	-9999	-9999	-9999	5.8097
1901	2	28	5.9595	2.6527	4.7112	0.86898	95.372	-9999	0.95089	-9999	-9999	-9999	4.8891
1901	3	1	7.6579	2.1894	5.0756	0.081995	95.409	-9999	0.0030906	-9999	-9999	-9999	3.1534
1901	3	2	5.6661	4.9557	8.4787	2.4062	93.883	-9999	1.8327	-9999	-9999	-9999	4.1701
1901	3	3	5.2104	6.9565	9.1868	4.9743	90.639	-9999	4.2057	-9999	-9999	-9999	4.5408
1901	3	4	4.087	3.367	6.1032	0.4559	89.95	-9999	0.45718	-9999	-9999	-9999	3.562
1901	3	5	9.2124	2.6352	6.8425	-1.5915	87.952	-9999	0.13687	-9999	-9999	-9999	2.5506
1901	3	6	3.5686	3.9608	5.6422	1.9638	86.23	-9999	7.7797	-9999	-9999	-9999	5.4353
1901	3	7	6.6497	3.2162	5.7594	-0.12052	81.218	-9999	0.24495	-9999	-9999	-9999	5.1406
1901	3	8	5.4969	1.7072	5.0075	-1.0122	78.199	-9999	2.7461	-9999	-9999	-9999	2.9032
1901	3	9	0.90764	2.3845	4.3654	1.1779	94.311	-9999	9.3958	-9999	-9999	-9999	3.9452
1901	3	10	10.122	1.6045	5.6533	-1.4143	93.18	-9999	0.12261	-9999	-9999	-9999	2.5179
1901	3	11	0.35109	3.8246	6.5793	0.84045	96.669	-9999	4.3596	-9999	-9999	-9999	3.598
1901	3	12	2.1861	3.4061	5.3134	0.90124	94.931	-9999	3.682	-9999	-9999	-9999	2.854
1901	3	13	11.018	2.9818	7.1869	-1.1545	90.555	-9999	0	-9999	-9999	-9999	3.0126
1901	3	14	3.2286	6.1469	9.2826	3.0076	93.691	-9999	1.4408	-9999	-9999	-9999	3.262
1901	3	15	10.106	8.1302	11.713	5.9149	81.04	-9999	1.6935	-9999	-9999	-9999	2.801
1901	3	16	10.619	7.8137	12.823	4.9531	78.928	-9999	0	-9999	-9999	-9999	3.129
1901	3	17	9.9988	7.1899	11.478	4.5904	85.519	-9999	0.029583	-9999	-9999	-9999	2.4321
1901	3	18	8.1468	6.6794	10.445	4.0278	88.886	-9999	0.13189	-9999	-9999	-9999	3.2507
1901	3	19	8.4272	7.6355	11.514	3.0074	90.073	-9999	1.9675	-9999	-9999	-9999	3.6342
1901	3	20	3.023	9.1683	10.054	8.2759	95.635	-9999	15.202	-9999	-9999	-9999	6.4811
1901	3	21	0.36731	3.3794	6.7391	-0.28757	93.341	-9999	5.963	-9999	-9999	-9999	7.4794
1901	3	22	13.383	-0.8046	2.2131	-2.9662	72.567	-9999	0.32716	-9999	-9999	-9999	5.5868
1901	3	23	14.156	-1.1992	3.2268	-4.0728	76.348	-9999	0	-9999	-9999	-9999	4.4889
1901	3	24	14.508	-1.8637	4.1725	-5.2646	73.897	-9999	0	-9999	-9999	-9999	1.696
1901	3	25	13.037	0.21288	6.1387	-2.9277	70.265	-9999	0.0034489	-9999	-9999	-9999	2.5537
1901	3	26	8.705	1.6764	6.392	-2.677	76.364	-9999	2.8866	-9999	-9999	-9999	2.5559
1901	3	27	14.304	-2.6263	0.96935	-5.6315	89.141	-9999	4.1084	-9999	-9999	-9999	2.6945
1901	3	28	15.571	-2.0305	2.5245	-5.427	83.479	-9999	0.67269	-9999	-9999	-9999	3.4458
1901	3	29	15.764	-0.68223	4.154	-4.1347	77.48	-9999	1.7004	-9999	-9999	-9999	3.6226
1901	3	30	14.767	0.28127	5.2154	-4.3723	70.092	-9999	0.13658	-9999	-9999	-9999	3.729
1901	3	31	14.166	6.903	11.422	3.5465	61.25	-9999	0.015722	-9999	-9999	-9999	6.6868
1901	4	1	12.947	10.787	16.455	6.2408	62.619	-9999	0	-9999	-9999	-9999	6.3125
1901	4	2	10.906	9.8699	13.458	6.5099	79.622	-9999	1.51	-9999	-9999	-9999	2.8848
1901	4	3	12.356	12.603	19.068	6.5283	68.674	-9999	0	-9999	-9999	-9999	5.5175
1901	4	4	8.9862	13.455	19.281	6.3777	66.622	-9999	2.831	-9999	-9999	-9999	7.6758
1901	4	5	14.873	4.9189	9.1043	1.8583	66.955	-9999	0.05541	-9999	-9999	-9999	6.0216
1901	4	6	15.854	4.1925	10.294	-2.1919	59.404	-9999	0.033933	-9999	-9999	-9999	3.4376
1901	4	7	11.946	12.043	15.607	8.2063	85.243	-9999	4.7112	-9999	-9999	-9999	5.2908
1901	4	8	5.5236	12.501	19.038	6.1795	91.29	-9999	6.0116	-9999	-9999	-9999	2.9241
1901	4	9	9.3301	12.685	17.605	8.2255	78.07	-9999	2.242	-9999	-9999	-9999	3.4182
1901	4	10	9.2803	11.668	15.813	8.9585	76.574	-9999	1.6691	-9999	-9999	-9999	3.6853
1901	4	11	12.734	9.3445	14.148	4.7992	68.437	-9999	0.41446	-9999	-9999	-9999	5.2542
1901	4	12	11.745	11.152	15.805	8.3266	65.546	-9999	0.1663	-9999	-9999	-9999	3.7477
1901	4	13	11.37	5.2224	8.522	1.7779	74.438	-9999	5.5984	-9999	-9999	-9999	6.4769
1901	4	14	15.742	3.3415	8.623	0.053217	67.369	-9999	0.018802	-9999	-9999	-9999	4.5173
1901	4	15	4.9492	7.8106	12.206	3.5025	91.592	-9999	5.0013	-9999	-9999	-9999	4.6855
1901	4	16	12.943	8.7599	11.992	5.1281	81.642	-9999	4.2734	-9999	-9999	-9999	4.2518
1901	4	17	8.0886	4.872	9.2036	1.6595	84.74	-9999	0.83745	-9999	-9999	-9999	3.4211
1901	4	18	17.632	4.7037	8.9677	2.4481	74.496	-9999	0.26235	-9999	-9999	-9999	3.7361
1901	4	19	15.409	8.046	14.004	3.1723	72.756	-9999	0.039343	-9999	-9999	-9999	2.7919
1901	4	20	17.572	9.3102	15.156	4.8321	67.057	-9999	0	-9999	-9999	-9999	2.2031
1901	4	21	16.917	8.0881	13.977	1.9728	78.173	-9999	0.00073708	-9999	-9999	-9999	2.1877
1901	4	22	19.366	8.6013	14.981	2.6011	61.893	-9999	0	-9999	-9999	-9999	3.7311
1901	4	23	20.252	8.415	14.102	3.452	61.653	-9999	0	-9999	-9999	-9999	4.6468
1901	4	24	18.216	8.7024	14.932	4.03	61.794	-9999	0	-9999	-9999	-9999	4.6371
1901	4	25	12.071	6.1079	10.727	1.9081	73.686	-9999	0.20413	-9999	-9999	-9999	4.0905
1901	4	26	16.882	8.1659	13.34	3.0231	68.875	-9999	0.12133	-9999	-9999	-9999	3.7746
1901	4	27	17.178	12.73	18.288	7.2222	66.318	-9999	0.018226	-9999	-9999	-9999	5.1317
1901	4	28	1.7531	12.773	15.701	11.017	89.33	-9999	3.3242	-9999	-9999	-9999	3.0133
1901	4	29	4.5266	12.007	17.586	6.1334	85.876	-9999	3.4777	-9999	-9999	-9999	1.5141
1901	4	30	20.603	13.123	20.875	3.9063	69.023	-9999	0	-9999	-9999	-9999	1.3767
1901	5	1	11.664	13.753	18.929	10.832	76.716	-9999	0.30263	-9999	-9999	-9999	2.5153
1901	5	2	16.572	12.503	19.679	6.3065	68.234	-9999	0.027646	-9999	-9999	-9999	1.5279
1901	5	3	14.046	11.095	15.26	8.1332	73.347	-9999	1.0422	-9999	-9999	-9999	3.6077
1901	5	4	18.002	9.051	14.414	5.352	62.593	-9999	0.36604	-9999	-9999	-9999	3.4365
1901	5	5	16.985	8.433	13.822	3.3745	77.984	-9999	1.3466	-9999	-9999	-9999	2.2927
1901	5	6	20.923	10.656	20.211	1.3814	62.365	-9999	0	-9999	-9999	-9999	1.3693
1901	5	7	6.4153	11.459	16.406	6.6023	77.824	-9999	3.2619	-9999	-9999	-9999	1.4768
1901	5	8	14.408	12.593	17.56	6.9332	76.754	-9999	0.62538	-9999	-9999	-9999	3.6835
1901	5	9	14.153	13.107	18.503	4.8694	69.208	-9999	0.085746	-9999	-9999	-9999	2.1534
1901	5	10	19.333	16.7	24.317	8.823	66.048	-9999	0.020014	-9999	-9999	-9999	2.0063
1901	5	11	21.134	17.971	23.913	12.514	60.584	-9999	0	-9999	-9999	-9999	3.6334
1901	5	12	22.3	17.273	23.816	12.258	47.858	-9999	0	-9999	-9999	-9999	3.4735
1901	5	13	22.342	13.824	20.444	7.6647	47.07	-9999	0	-9999	-9999	-9999	3.2276
1901	5	14	22.455	12.731	19.405	4.9285	58.139	-9999	0	-9999	-9999	-9999	2.5104
1901	5	15	20.663	13.599	19.745	7.4468	55.731	-9999	0	-9999	-9999	-9999	2.5286
1901	5	16	12.742	12.129	17.354	6.782	63.346	-9999	0	-9999	-9999	-9999	2.7749
1901	5	17	17.639	12.905	16.92	8.6861	64.188	-9999	0.15549	-9999	-9999	-9999	4.1067
1901	5	18	15.799	10.32	16.38	3.8068	62.904	-9999	0.054174	-9999	-9999	-9999	2.6223
1901	5	19	16.989	12.639	17.681	7.3553	58.421	-9999	0	-9999	-9999	-9999	2.5079
1901	5	20	14.782	11.648	14.808	8.4648	88.548	-9999	12.186	-9999	-9999	-9999	2.323
1901	5	21	15.764	12.33	17.144	7.4389	68.882	-9999	1.7113	-9999	-9999	-9999	4.0563
1901	5	22	18.166	13.428	18.727	7.0464	72.527	-9999	0.45807	-9999	-9999	-9999	3.8374
1901	5	23	17.001	16.176	21.258	12.148	76.292	-9999	1.0307	-9999	-9999	-9999	3.5761
1901	5	24	21.054	19.754	25.528	14.239	66.956	-9999	0.18678	-9999	-9999	-9999	3.5004
1901	5	25	22.695	21.413	26.465	15.781	62.694	-9999	0	-9999	-9999	-9999	4.9704
1901	5	26	19.895	21.434	26.865	17.89	71.718	-9999	3.4924	-9999	-9999	-9999	5.1554
1901	5	27	12.948	20.518	26.951	16.052	92.76	-9999	16.2	-9999	-9999	-9999	1.9037
1901	5	28	17.849	20.364	25.85	14.141	80.678	-9999	4.4846	-9999	-9999	-9999	1.7651
1901	5	29	17.681	20.251	24.764	16.386	78.263	-9999	3.5115	-9999	-9999	-9999	2.587
1901	5	30	23.129	21.292	27.421	13.916	65.139	-9999	0	-9999	-9999	-9999	2.1245
1901	5	31	20.534	23.651	28.999	17.886	69.71	-9999	0	-9999	-9999	-9999	2.0758
1901	6	1	9.8639	21.064	25.184	17.788	73.762	-9999	14.111	-9999	-9999	-9999	2.5093
1901	6	2	13.442	20.788	27.179	16.68	89.507	-9999	13.332	-9999	-9999	-9999	2.5342
1901	6	3	0.28126	15.321	16.663	13.136	95.767	-9999	7.1311	-9999	-9999	-9999	4.2741
1901	6	4	7.5385	14.295	16.876	12.602	93.617	-9999	19.557	-9999	-9999	-9999	2.9515
1901	6	5	22.915	15.519	20.476	10.867	67.847	-9999	0	-9999	-9999	-9999	3.4094
1901	6	6	22.883	14.756	20.623	6.8594	62.749	-9999	0	-9999	-9999	-9999	2.4161
1901	6	7	6.0439	16.247	20.558	12.604	74.058	-9999	1.7362	-9999	-9999	-9999	2.4778
1901	6	8	22.51	16.73	21.859	11.276	70.96	-9999	0.035776	-9999	-9999	-9999	2.4211
1901	6	9	23.181	19.863	26.76	11.23	65.408	-9999	0	-9999	-9999	-9999	0.96081
1901	6	10	11.84	22.078	26.962	16.824	67.754	-9999	0.5803	-9999	-9999	-9999	3.3571
1901	6	11	18.887	20.982	25.146	17.21	64.754	-9999	0.66194	-9999	-9999	-9999	3.7047
1901	6	12	22.939	17.303	21.89	11.859	56.897	-9999	0.14305	-9999	-9999	-9999	3.69
1901	6	13	13.874	17.371	21.144	14.338	73.305	-9999	6.16	-9999	-9999	-9999	4.2893
1901	6	14	24.924	15.248	20.713	8.0829	54.396	-9999	0.022688	-9999	-9999	-9999	3.0737
