Year	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	RH_f	Ts_f	Precip	SWC	LAI	ET	WS_f
1997	1	1	0.60199	4.7263	6.6461	3.073	85.151	-9999	2.1151	-9999	-9999	-9999	11.929
1997	1	2	0.43487	3.2156	4.7118	2.5379	85.14	-9999	3.016	-9999	-9999	-9999	6.2794
1997	1	3	0.64051	2.719	4.6385	1.2942	86.843	-9999	1.4729	-9999	-9999	-9999	4.5586
1997	1	4	0.42599	1.8496	3.1387	1.339	89.89	-9999	3.0151	-9999	-9999	-9999	5.5709
1997	1	5	0.17024	3.4681	6.5819	1.5281	92.28	-9999	4.1658	-9999	-9999	-9999	7.0293
1997	1	6	0.23348	4.3671	5.9918	2.0926	87.855	-9999	1.2898	-9999	-9999	-9999	10.016
1997	1	7	0.74397	3.0194	3.7821	2.5365	81.897	-9999	2.6416	-9999	-9999	-9999	7.2518
1997	1	8	0.45189	2.5528	4.0059	1.1861	87.644	-9999	2.9916	-9999	-9999	-9999	4.7247
1997	1	9	0.63931	0.15826	4.1383	-2.7841	85.473	-9999	0.92076	-9999	-9999	-9999	5.7091
1997	1	10	1.2588	-2.842	0.2969	-4.584	84.583	-9999	0.4	-9999	-9999	-9999	5.0693
1997	1	11	1.6784	-4.3378	-3.0821	-5.2344	83.446	-9999	0.42822	-9999	-9999	-9999	4.2612
1997	1	12	2.3614	-4.4647	-2.0424	-5.4831	83.199	-9999	0.22018	-9999	-9999	-9999	1.7006
1997	1	13	1.3811	-3.4827	-2.184	-4.6062	88.766	-9999	0.15955	-9999	-9999	-9999	6.2662
1997	1	14	1.4507	-1.5833	4.369	-4.3735	91.874	-9999	1.3814	-9999	-9999	-9999	7.1278
1997	1	15	0.65002	1.7379	4.6966	-0.37168	85.104	-9999	4.5175	-9999	-9999	-9999	12.533
1997	1	16	0.68842	0.53375	1.8187	-0.97504	83.129	-9999	1.6168	-9999	-9999	-9999	10.02
1997	1	17	1.2063	-2.0018	2.4612	-4.99	85.994	-9999	0.60851	-9999	-9999	-9999	6.5283
1997	1	18	1.5157	-3.9325	-3.1487	-4.442	90.838	-9999	0.47245	-9999	-9999	-9999	6.3121
1997	1	19	1.8889	-4.0295	-3.1214	-4.6961	90.45	-9999	0.42513	-9999	-9999	-9999	4.7088
1997	1	20	2.2005	-4.4501	-3.568	-4.9742	89.882	-9999	0.34134	-9999	-9999	-9999	3.4735
1997	1	21	2.5427	-4.7971	-3.8068	-5.4259	92.752	-9999	0.42434	-9999	-9999	-9999	5.1032
1997	1	22	2.4227	-4.5961	-3.4826	-5.3165	92.656	-9999	0.48946	-9999	-9999	-9999	5.1156
1997	1	23	2.2449	-4.1228	-2.8227	-4.73	92.302	-9999	0.45165	-9999	-9999	-9999	3.4555
1997	1	24	2.6325	-4.6216	-3.3151	-5.675	90.289	-9999	0.34911	-9999	-9999	-9999	2.2218
1997	1	25	2.5657	-4.6656	-2.9054	-5.9633	92.537	-9999	0.25437	-9999	-9999	-9999	3.5027
1997	1	26	2.4716	-4.5585	-3.0271	-5.6067	91.449	-9999	0.36835	-9999	-9999	-9999	1.871
1997	1	27	2.5797	-5.7026	-3.763	-6.512	96.981	-9999	0.54703	-9999	-9999	-9999	4.9804
1997	1	28	2.6577	-5.5188	-3.575	-6.6931	96.846	-9999	0.59722	-9999	-9999	-9999	5.3879
1997	1	29	2.9002	-5.1159	-3.2833	-6.0978	94.937	-9999	0.48936	-9999	-9999	-9999	4.1466
1997	1	30	3.1261	-5.2996	-3.4417	-6.3025	92.433	-9999	0.31802	-9999	-9999	-9999	2.2467
1997	1	31	3.2847	-3.9135	0.1274	-6.7123	94.97	-9999	0.25125	-9999	-9999	-9999	5.2622
1997	2	1	1.4739	0.49441	2.1952	-1.9423	93.482	-9999	0.54999	-9999	-9999	-9999	10.314
1997	2	2	1.5084	0.57049	1.4652	0.12759	93.132	-9999	0.7199	-9999	-9999	-9999	11.378
1997	2	3	1.2977	0.89294	1.9204	0.12866	92.679	-9999	0.9667	-9999	-9999	-9999	11.108
1997	2	4	1.9684	1.0018	3.0026	-1.1863	90.328	-9999	0.95169	-9999	-9999	-9999	9.2399
1997	2	5	4.2234	-1.696	0.11962	-3.1831	88.339	-9999	0.14407	-9999	-9999	-9999	6.7122
1997	2	6	3.8853	-2.5078	-0.085486	-3.785	92.051	-9999	0.13303	-9999	-9999	-9999	3.3193
1997	2	7	2.3918	-0.45554	1.1752	-1.8067	90.724	-9999	0.45909	-9999	-9999	-9999	8.167
1997	2	8	0.70664	1.8768	7.2168	-1.6121	89.265	-9999	2.5967	-9999	-9999	-9999	13.779
1997	2	9	1.8329	3.7348	4.852	2.6661	80.544	-9999	2.0016	-9999	-9999	-9999	15.276
1997	2	10	3.4222	2.8104	3.991	1.9572	76.455	-9999	0.29845	-9999	-9999	-9999	11.544
1997	2	11	4.2157	1.9541	3.6961	0.31539	87.037	-9999	0.34024	-9999	-9999	-9999	1.5703
1997	2	12	0.71762	4.4489	6.0999	2.5833	95.434	-9999	2.0865	-9999	-9999	-9999	5.3295
1997	2	13	1.2242	4.7104	5.5049	4.3551	95.454	-9999	1.9565	-9999	-9999	-9999	5.3965
1997	2	14	2.9918	5.8451	7.1127	5.2162	93.591	-9999	2.3023	-9999	-9999	-9999	4.1515
1997	2	15	2.3357	6.3364	7.9914	4.5925	85.733	-9999	0.7337	-9999	-9999	-9999	6.0466
1997	2	16	4.5142	4.8918	6.5772	3.9709	79.557	-9999	0.29153	-9999	-9999	-9999	5.7175
1997	2	17	3.8477	4.8015	6.4441	3.6535	85.826	-9999	0.89162	-9999	-9999	-9999	7.0449
1997	2	18	2.8264	5.4826	6.4059	4.9058	81.091	-9999	1.2669	-9999	-9999	-9999	10.785
1997	2	19	4.0336	3.7494	5.9485	1.4575	78.149	-9999	0.3588	-9999	-9999	-9999	7.7082
1997	2	20	4.3598	1.161	2.4506	0.54629	73.967	-9999	0.40819	-9999	-9999	-9999	8.2277
1997	2	21	2.7671	1.1377	2.2167	-0.13917	85.54	-9999	2.4679	-9999	-9999	-9999	4.4639
1997	2	22	7.832	-2.2992	2.0485	-4.2562	84.692	-9999	0.11247	-9999	-9999	-9999	5.792
1997	2	23	3.3004	-2.507	0.3449	-4.3404	89.115	-9999	0.59092	-9999	-9999	-9999	5.677
1997	2	24	0.57931	1.6319	5.811	-1.4186	95.41	-9999	5.4563	-9999	-9999	-9999	5.5883
1997	2	25	1.6335	4.7712	6.1235	3.4858	90.77	-9999	2.7345	-9999	-9999	-9999	7.219
1997	2	26	2.0735	4.9444	8.6766	2.7942	88.91	-9999	3.5489	-9999	-9999	-9999	6.1674
