daily output file at cell level

Daily summary output from 3D-CMCC version 'f', time 'd', spatial 'u'


Cell 1, 1, Lat = 51.18, Long  = 4.31


Daily GPP = daily total gross primary production (gC/m2/day)
Daily NPP = daily total net primary production (tDM/m2/day)
Daily ET = daily canopy transpiration(mm/day)
Daily LAI = daily Leaf Area Index (m^2/m^2)



-YEAR      MONTH        DAY        GPP        NPP         ET        LAI
-2007          3         12    5.80098  0.0425357   0.258643    1.91558
-2007          3         13    5.64924  0.0414231   0.258968    1.91602
-2007          3         14     5.1107  0.0374743   0.242033    1.91629
-2007          3         15    5.18854   0.038045   0.246583    1.91659
-2007          3         16    1.93221  0.0141679  0.0964344    1.91562
-2007          3         17    1.70358  0.0124915  0.0789046    1.91439
-2007          3         18    3.01641  0.0221178   0.161947      1.914
-2007          3         19    1.55638  0.0114122   0.170314    1.91386
-2007          3         20    2.64019  0.0193592   0.180715    1.91368
-2007          3         21     2.2032   0.016155   0.149259     1.9133
-2007          3         22     3.4233  0.0251014    0.20209    1.91324
-2007          3         23   0.970724 0.00711785  0.0637563    1.91228
-2007          3         24    1.04271 0.00764568   0.054765    1.91102
-2007          3         25    5.00555  0.0367033   0.236291    1.91124
-2007          3         26    6.44762  0.0472773    0.28393    1.91192
-2007          3         27    5.94566  0.0435966   0.263081    1.91238
-2007          3         28    5.45379  0.0399899   0.240188    1.91263
-2007          3         29     2.8448  0.0208595   0.136407    1.91197
-2007          3         30     2.9982  0.0219843   0.144548     1.9114
-2007          3         31      5.892  0.0432031   0.262407    1.91188
-2007          4          1    6.35406  0.0465912   0.279743    1.91251
-2007          4          2    6.28562  0.0461384   0.276523    1.91108
-2007          4          3    2.98901  0.0219402   0.162963     1.9107
-2007          4          4     7.0847  0.0520038   0.363538    1.91198
-2007          4          5    7.05005  0.0517495   0.332895    1.91309
-2007          4          6    7.75669  0.0569365   0.341593    1.91435
-2007          4          7    2.89954  0.0212835   0.140521    1.91373
-2007          4          8    8.11082  0.0595359    0.36828     1.9152
-2007          4          9    8.00629  0.0587686   0.359125    1.91659
-2007          4         10    5.38914  0.0395579    0.23719    1.91682
-2007          4         11    5.16744  0.0379305   0.226023    1.91693
-2007          4         12    6.73627  0.0494462   0.301947    1.91776
-2007          4         13    5.32105  0.0390581   0.282197    1.91829
-2007          4         14    4.01429  0.0294661    0.27034    1.91861
-2007          4         15   0.752239 0.00552166   0.204889    1.91858
-2007          4         16    3.98937  0.0292832   0.264501    1.91887
-2007          4         17    6.41913  0.0471184   0.283776    1.91956
-2007          4         18    5.02741  0.0369027   0.231707    1.91973
-2007          4         19    9.06196  0.0665175   0.401588    1.92154
-2007          4         20     7.3119  0.0536716   0.341613    1.92272
-2007          4         21    8.30287  0.0609456   0.386568    1.92429
-2007          4         22    7.25141  0.0532275    0.32695    1.92531
-2007          4         23    5.13688  0.0377062   0.249483    1.92557
-2007          4         24       4.45  0.0326643   0.230771    1.92567
-2007          4         25     3.8153  0.0280054   0.281672    1.92602
-2007          4         26    4.33162  0.0317954   0.297023    1.92651
-2007          4         27    4.58284  0.0336394   0.303887    1.92704
-2007          4         28    4.62016  0.0339133    0.29817    1.92756
-2007          4         29    7.02344  0.0515542   0.346409    1.92866
-2007          4         30     7.7441   0.056844   0.352536     1.9299
-2007          5          1    7.27752  0.0534192   0.340829      1.931
-2007          5          2    7.81096  0.0574301   0.355912    1.92906
-2007          5          3    8.61551  0.0633455   0.388428    1.93068
-2007          5          4    6.30781  0.0463782   0.291079    1.93135
-2007          5          5    9.51037   0.069925   0.415344     1.9333
-2007          5          6    7.48535   0.055036   0.326194    1.93439
-2007          5          7    1.25887 0.00925585  0.0544652    1.93282
-2007          5          8    4.20207  0.0308957   0.183359    1.93251
-2007          5          9    2.37388  0.0174539   0.104875    1.93147
-2007          5         10    2.94455  0.0216498   0.127292    1.93061
-2007          5         11    4.33468  0.0318707   0.189709    1.93037
-2007          5         12     6.7421  0.0495713   0.292815    1.93114
-2007          5         13    5.32798   0.039174   0.235729    1.93133
-2007          5         14    5.32532  0.0391544   0.231762    1.93149
-2007          5         15    7.61159  0.0559642   0.337699    1.93268
-2007          5         16    7.35728  0.0540944   0.326146    1.93378
-2007          5         17    7.02878  0.0516791    0.30971    1.93471
-2007          5         18    7.10362  0.0522294   0.333356    1.93578
-2007          5         19      8.496  0.0624668    0.37235    1.93729
-2007          5         20     6.0605  0.0445598   0.263684    1.93776
-2007          5         21    4.47231  0.0328827   0.201666    1.93764
-2007          5         22    4.53479  0.0333421   0.195665    1.93746
-2007          5         23    9.99646   0.073499   0.459224     1.9397
-2007          5         24    7.38181  0.0542748   0.407602    1.94114
-2007          5         25    5.76075  0.0423559   0.336698    1.94199
-2007          5         26    5.28844  0.0388833   0.231349    1.94214
-2007          5         27    7.22896  0.0531509   0.313003    1.94311
-2007          5         28    4.45951  0.0327886   0.196833    1.94292
-2007          5         29    5.78751  0.0425526   0.268732    1.94341
-2007          5         30     7.8798  0.0579362    0.34672    1.94465
-2007          5         31    8.62885  0.0634436   0.377416    1.94621
-2007          6          1    7.07939  0.0520512   0.311699    1.94714
-2007          6          2    6.90109  0.0508348   0.372411    1.94471
-2007          6          3    7.44734  0.0548585   0.380475    1.94606
-2007          6          4    6.86447   0.050565   0.357624    1.94719
-2007          6          5    5.98851  0.0441125   0.316626    1.94797
-2007          6          6    6.97166  0.0513546   0.340907    1.94904
-2007          6          7    4.62965  0.0341029   0.368171    1.94983
-2007          6          8    6.05046  0.0445688   0.408964    1.95103
-2007          6          9    2.69931  0.0198836   0.116981    1.95007
-2007          6         10    5.08491  0.0374564   0.231732    1.95021
-2007          6         11    8.08071   0.059524    0.42517    1.95189
-2007          6         12    3.63422  0.0267704   0.163481    1.95139
-2007          6         13    8.85912   0.065258   0.415042    1.95317
-2007          6         14      4.741  0.0349231   0.263966    1.95351
-2007          6         15    6.41848  0.0472797   0.305051    1.95427
-2007          6         16    6.00093   0.044204   0.262253    1.95471
-2007          6         17    7.96871   0.058699   0.371051    1.95609
-2007          6         18    6.72514  0.0495386   0.312856    1.95696
-2007          6         19    5.61808  0.0413839    0.41664    1.95807
-2007          6         20    7.27864  0.0536159   0.384237    1.95939
-2007          6         21    4.21168   0.031024   0.191131    1.95912
-2007          6         22    6.95659  0.0512435   0.312759    1.96001
-2007          6         23    5.37072  0.0395618   0.241673    1.96021
-2007          6         24    3.93131  0.0289588   0.177678    1.95981
-2007          6         25    5.68681  0.0418901   0.258708    1.96016
-2007          6         26    5.01531  0.0369437   0.220801    1.96017
-2007          6         27    6.52615  0.0480729   0.287632    1.96081
-2007          6         28     8.7045   0.064119   0.385631    1.96239
-2007          6         29    3.96815  0.0292302   0.173949    1.96194
-2007          6         30    4.47516  0.0329649   0.206636    1.96181
-2007          7          1    5.89737  0.0434412   0.333954    1.96264
-2007          7          2    6.34016   0.046783   0.281238    1.95988
-2007          7          3    4.62327  0.0341143   0.200422     1.9597
-2007          7          4    7.19309  0.0530766   0.313362    1.96063
-2007          7          5    6.31839  0.0466223   0.277104     1.9612
-2007          7          6    3.15779  0.0233008   0.139756    1.96041
-2007          7          7    8.37897   0.061827   0.383218    1.96192
-2007          7          8    7.21248  0.0532196   0.341151    1.96298
-2007          7          9    7.73145   0.057049   0.341546    1.96415
-2007          7         10    8.04846  0.0593882   0.353068    1.96544
-2007          7         11    4.20373  0.0310186   0.183409    1.96508
-2007          7         12    4.46299  0.0329317   0.195993    1.96485
-2007          7         13    3.63109  0.0267932   0.253006    1.96504
-2007          7         14    4.74314  0.0349988   0.295957    1.96553
-2007          7         15          0          0   0.235516    1.96553
-2007          7         16    3.05525  0.0225442   0.227343    1.96555
-2007          7         17    6.20438  0.0457811   0.345041    1.96647
-2007          7         18    7.69148  0.0567541   0.393837    1.96789
-2007          7         19    5.37299  0.0396464   0.296758    1.96844
-2007          7         20    4.00503  0.0295524   0.184953    1.96811
-2007          7         21     8.2852  0.0611351   0.404014    1.96968
-2007          7         22    7.32558  0.0540542   0.327393    1.97069
-2007          7         23      7.729   0.057031   0.339353    1.97183
-2007          7         24    7.77444  0.0573662   0.348355    1.97303
-2007          7         25    7.62857  0.0562899   0.382176    1.97437
-2007          7         26    4.08093  0.0301125   0.197715    1.97414
-2007          7         27    6.40123  0.0472336   0.309531    1.97489
-2007          7         28    8.08598  0.0596651   0.373983    1.97628
-2007          7         29    6.33713  0.0467606   0.276959    1.97682
-2007          7         30    8.37764  0.0618172    0.36876    1.97823
-2007          7         31    7.87517  0.0581096   0.352755    1.97944
-2007          8          1    8.16286  0.0602323   0.404348    1.98097
-2007          8          2    5.35627  0.0395954   0.251572    1.97759
-2007          8          3    7.14579  0.0528242   0.354964    1.97869
-2007          8          4    5.14773  0.0380538   0.365548    1.97951
-2007          8          5          0          0   0.309895    1.97951
-2007          8          6    4.01573  0.0296857   0.244204    1.97964
-2007          8          7    6.80941  0.0503375   0.325835    1.98054
-2007          8          8    3.33377  0.0246444   0.147253     1.9798
-2007          8          9    1.41955  0.0104938  0.0615288    1.97824
-2007          8         10    4.36667  0.0322799   0.205305    1.97808
-2007          8         11    8.65349  0.0639696   0.408369    1.97974
-2007          8         12    5.06785  0.0374633   0.241717     1.9799
-2007          8         13    6.43272  0.0475529    0.29988    1.98058
-2007          8         14    5.68989  0.0420616   0.316649    1.98127
-2007          8         15    4.50461  0.0332996   0.272611     1.9816
-2007          8         16    6.71037  0.0496054   0.304139    1.98235
-2007          8         17    5.78637  0.0427749   0.255625    1.98265
-2007          8         18    6.23747  0.0461095   0.283823     1.9832
-2007          8         19    5.01217  0.0370517   0.236087     1.9833
-2007          8         20    3.91788  0.0289624   0.170243     1.9828
-2007          8         21    4.61583  0.0341218   0.204738    1.98265
-2007          8         22    1.74116  0.0128713  0.0765451    1.98124
-2007          8         23    3.60836  0.0266743   0.162618    1.98069
-2007          8         24     5.6287  0.0416093   0.326516    1.98144
-2007          8         25    5.79883  0.0428669   0.282892    1.98196
-2007          8         26    6.10759  0.0451494    0.28414    1.98252
-2007          8         27    7.12031  0.0526358   0.316673    1.98341
-2007          8         28    7.14518  0.0528196   0.315487    1.98428
-2007          8         29    8.26772  0.0611178   0.366402    1.98563
-2007          8         30    4.53867  0.0335514   0.201293    1.98541
-2007          8         31      2.965  0.0219183    0.13114    1.98452
-2007          9          1    5.41487  0.0400286   0.243611     1.9847
-2007          9          2    3.27031  0.0242122   0.151834      1.981
-2007          9          3    6.66751  0.0493638   0.292962    1.98168
-2007          9          4    6.10916    0.04523   0.270687    1.98213
-2007          9          5    2.56518  0.0189917   0.113099    1.98108
-2007          9          6     2.9047  0.0215054   0.129424    1.98021
-2007          9          7    3.93894  0.0291625   0.176501    1.97977
-2007          9          8    4.07622  0.0301788   0.182603    1.97939
-2007          9          9    3.92557  0.0290635     0.1726     1.9789
-2007          9         10    3.68234  0.0272627   0.161236     1.9783
-2007          9         11    5.04201  0.0373292   0.221067    1.97829
-2007          9         12    6.75723   0.050028    0.29886    1.97901
-2007          9         13    5.81516  0.0430534   0.255097    1.97933
-2007          9         14    6.10372  0.0451898   0.270452    1.97979
-2007          9         15    6.14283  0.0454793   0.269259    1.98024
-2007          9         16     7.2588  0.0537415   0.318654    1.98117
-2007          9         17     6.5194  0.0482673   0.288909    1.98181
-2007          9         18    6.33683  0.0469156   0.289737    1.98244
-2007          9         19    5.07739  0.0375911   0.227765    1.98248
-2007          9         20    3.19195  0.0236321   0.140978    1.98167
-2007          9         21    5.12557  0.0379479   0.235025    1.98176
-2007          9         22     5.1929  0.0384463   0.234877    1.98186
-2007          9         23    5.00235  0.0370356   0.232982    1.98194
-2007          9         24     2.6174  0.0193783   0.114965    1.98089
-2007          9         25    5.97674  0.0442496   0.264122     1.9813
-2007          9         26    3.44829  0.0255299   0.160684    1.98075
-2007          9         27    4.62607  0.0342497   0.205409    1.98059
-2007          9         28    2.43635  0.0180378   0.106735    1.97949
-2007          9         29    1.65797   0.012275  0.0727138    1.97806
-2007          9         30    5.94751  0.0440332   0.260997    1.97844
-2007         10          1    0.97567 0.00722351  0.0447428    1.97682
-2007         10          2    1.44451  0.0107089  0.0636879    1.97269
-2007         10          3     1.5961  0.0118327   0.068701    1.97122
-2007         10          4    3.23661  0.0239947   0.140121    1.97044
-2007         10          5    4.02531  0.0298416   0.176472       1.97
-2007         10          6    6.25161  0.0463463   0.273989    1.97053
-2007         10          7    6.24956  0.0463312   0.273237    1.97105
-2007         10          8     2.6752  0.0198326    0.11986    1.97011
-2007         10          9    2.80429  0.0207896   0.123675    1.96919
-2007         10         10    1.85351   0.013741  0.0808425    1.96785
-2007         10         11    2.32941  0.0172691   0.105433     1.9668
-2007         10         12    2.75444  0.0204201   0.119169    1.96583
-2007         10         13    4.73995  0.0351396     0.2082    1.96572
-2007         10         14    5.25481  0.0389565   0.230952    1.96582
-2007         10         15    4.24253   0.031452   0.184384    1.96548
-2007         10         16    3.54858  0.0263074    0.15491    1.96484
-2007         10         17    1.09341 0.00810603  0.0479178    1.96317
-2007         10         18    3.85588  0.0285856   0.179296    1.96281
-2007         10         19    2.05842  0.0152601  0.0992507    1.96174
-2007         10         20    4.03038  0.0298792    0.21379    1.96169
-2007         10         21    2.60346  0.0193008   0.126561    1.96088
-2007         10         22    3.95039  0.0292862   0.217495    1.96088
-2007         10         23    3.30789   0.024523   0.220083     1.9609
-2007         10         24   0.832265    0.00617  0.0475758    1.95963
-2007         10         25     1.0282 0.00762254  0.0558641    1.95837
-2007         10         26    1.17449 0.00870708  0.0606417    1.95707
-2007         10         27   0.967722 0.00717421  0.0491489    1.95565
-2007         10         28    2.09478  0.0155296  0.0998529    1.95459
-2007         10         29   0.548255 0.00406449  0.0272621    1.95298
-2007         10         30    2.64169  0.0195842   0.125723    1.95217
-2007         10         31    3.06805   0.022745   0.140842    1.95146
-2007         11          1   0.743997 0.00551562  0.0336746    1.94974
-2007         11          2   0.852128 0.00632253  0.0377385    1.94641
-2007         11          3    1.15449 0.00856598   0.050729    1.94483
-2007         11          4    1.53811  0.0114123  0.0721227    1.94352
-2007         11          5   0.881652 0.00654159  0.0420755    1.94198
-2007         11          6    1.95649  0.0145165  0.0974645    1.94098
-2007         11          7   0.424626  0.0031506  0.0199961     1.9392
-2007         11          8    1.05102 0.00779828  0.0491017     1.9377
-2007         11          9    1.47253  0.0109257  0.0925741    1.93688
-2007         11         10    1.09498 0.00812442  0.0534502    1.93548
-2007         11         11    1.77514   0.013171  0.0850605    1.93433
-2007         11         12    2.00281  0.0148602   0.116218    1.93362
-2007         11         13   0.353394 0.00262208   0.023645    1.93242
-2007         11         14     1.7969  0.0133325   0.136347    1.93199
-2007         11         15    1.58179  0.0117364   0.140987    1.93164
-2007         11         16    1.29406 0.00960155  0.0913248    1.93091
-2007         11         17    1.76947  0.0131289   0.118752    1.93031
-2007         11         18    1.62397  0.0120494   0.125576    1.92984
-2007         11         19   0.626691 0.00464986  0.0462027    1.92888
-2007         11         20   0.996805 0.00739599   0.050446    1.92751
-2007         11         21   0.648565 0.00481215  0.0305947    1.92586
-2007         11         22    2.41435  0.0179137   0.113769    1.92498
-2007         11         23   0.819679 0.00608177  0.0466193    1.92374
-2007         11         24    1.20511 0.00894152  0.0750655     1.9228
-2007         11         25   0.883208 0.00655314  0.0489197    1.92155
-2007         11         26   0.985703 0.00731361  0.0629515    1.92056
-2007         11         27   0.602487 0.00447027  0.0370787    1.91936
-2007         11         28   0.287508 0.00213322  0.0184832    1.91808
-2007         11         29   0.253512 0.00188098  0.0158723    1.91675
-2007         11         30   0.321404 0.00238472  0.0177924    1.91527
-2007         12          1    1.83808   0.013638   0.090849    1.91424
-2007         12          2   0.168362 0.00124961 0.00816093    1.91181
-2007         12          3    1.30386 0.00967745  0.0697548    1.91069
-2007         12          4   0.651526 0.00483572  0.0350277    1.90931
-2007         12          5   0.440066 0.00326623  0.0199038    1.90751
-2007         12          6   0.175281 0.00130096 0.00807817    1.90564
-2007         12          7   0.918846 0.00681981  0.0414822    1.90405
-2007         12          8   0.719909 0.00534327  0.0420887    1.90283
-2007         12          9    1.16193   0.008624  0.0605324    1.90162
-2007         12         10   0.875499 0.00649808  0.0478302    1.90037
-2007         12         11    1.35748  0.0100754  0.0815895    1.89947
-2007         12         12   0.449868 0.00333898  0.0369804    1.89859
-2007         12         13   0.286023  0.0021229  0.0272731    1.89779
-2007         12         14   0.276733 0.00205395  0.0356134    1.89722
-2007         12         15    0.68714 0.00510005  0.0843265     1.8968
-2007         12         16   0.557924 0.00414099  0.0892732    1.89648
-2007         12         17   0.146545 0.00108768   0.047021    1.89627
-2007         12         18   0.193321 0.00143486  0.0884556    1.89616
-2007         12         19   0.500502  0.0037148  0.0883006    1.89588
-2007         12         20          0          0  0.0240808    1.89588
-2007         12         21          0          0  0.0321389    1.89588
-2007         12         22   0.516158   0.003831   0.102577    1.89566
-2007         12         23   0.840107 0.00623539  0.0716508    1.89498
-2007         12         24   0.850076 0.00630939  0.0644697    1.89418
-2007         12         25   0.450463  0.0033434  0.0344542    1.89321
-2007         12         26   0.512715 0.00380545  0.0407766    1.89233
-2007         12         27   0.278412 0.00206641  0.0191594    1.89118
-2007         12         28    1.44101  0.0106953  0.0807266    1.89022
-2007         12         29   0.981673 0.00728612  0.0558906     1.8891
-2007         12         30   0.800792 0.00594359  0.0478132    1.88797
-2007         12         31    0.35463 0.00263211  0.0228692    1.88676

-YEAR      MONTH        DAY        GPP        NPP         ET        LAI

-2008          1          1   0.345215 0.00256223  0.0268638    1.88578
-2008          1          2   0.418611 0.00310753  0.0961756    1.88525
-2008          1          3   0.118894 0.000882604   0.029089    1.88494
-2008          1          4   0.399636 0.00296667   0.028106    1.88386
-2008          1          5   0.749537 0.00556414  0.0414595     1.8826
-2008          1          6    1.45287  0.0107853  0.0925354    1.88185
-2008          1          7    1.29247 0.00959459  0.0676471    1.88072
-2008          1          8   0.527731 0.00391758  0.0301771    1.87941
-2008          1          9   0.814659 0.00604756  0.0460064     1.8782
-2008          1         10   0.904229 0.00671248  0.0447526    1.87681
-2008          1         11   0.487261 0.00361715  0.0229119    1.87515
-2008          1         12    1.13898 0.00845516  0.0633044    1.87407
-2008          1         13    0.56932 0.00422631  0.0324417    1.87278
-2008          1         14   0.902925  0.0067028  0.0478568    1.87151
-2008          1         15   0.292556 0.00217177   0.014819     1.8699
-2008          1         16   0.881184 0.00654141   0.045693     1.8686
-2008          1         17   0.696297 0.00516891  0.0367638    1.86726
-2008          1         18   0.451489 0.00335159  0.0209575    1.86557
-2008          1         19   0.196376 0.00145778 0.00866633    1.86369
-2008          1         20   0.471991 0.00350379  0.0209223    1.86193
-2008          1         21   0.461792 0.00342808  0.0217275    1.86028
-2008          1         22    1.55415  0.0115371  0.0871083    1.85939
-2008          1         23   0.660475 0.00490299  0.0357238    1.85808
-2008          1         24   0.200544 0.00148872 0.00996688    1.85641
-2008          1         25    1.52913  0.0113514  0.0871019    1.85555
-2008          1         26    2.10456  0.0156231   0.107064    1.85476
-2008          1         27   0.618469 0.00459116  0.0334009    1.85343
-2008          1         28   0.571808 0.00424478  0.0307062    1.85207
-2008          1         29   0.413725 0.00307126  0.0255284    1.85085
-2008          1         30   0.534678 0.00396915  0.0407471    1.84996
-2008          1         31    0.60641 0.00450164  0.0446626    1.84905
-2008          2          1    1.14306 0.00848541  0.0686706    1.84811
-2008          2          2    1.39709  0.0103735   0.104772    1.84716
-2008          2          3    1.52669  0.0113358   0.110017    1.84662
-2008          2          4    0.82433  0.0061207  0.0456844    1.84543
-2008          2          5   0.545256 0.00404856  0.0269822    1.84394
-2008          2          6   0.705939 0.00524163  0.0354922    1.84254
-2008          2          7    2.22957  0.0165547   0.125597    1.84198
-2008          2          8    2.93366  0.0217826   0.147713    1.84152
-2008          2          9    2.91511  0.0216448   0.136959    1.84092
-2008          2         10    3.04113  0.0225806   0.149875    1.84047
-2008          2         11    3.23289  0.0240044   0.148799    1.83999
-2008          2         12    3.41432  0.0253515   0.162311    1.83965
-2008          2         13   0.549037 0.00407663  0.0494059    1.83894
-2008          2         14   0.245097 0.00181986  0.0290592    1.83834
-2008          2         15    2.20499  0.0163722   0.167746    1.83817
-2008          2         16    1.62987  0.0121018   0.195359    1.83815
-2008          2         17    2.62153   0.019465   0.185538    1.83807
-2008          2         18    2.97007  0.0220529    0.18784    1.83799
-2008          2         19    1.14144 0.00847527   0.122758     1.8377
-2008          2         20    2.72559  0.0202377   0.165466    1.83747
-2008          2         21    1.41128  0.0104788  0.0730891    1.83644
-2008          2         22    0.44101 0.00327452  0.0209455    1.83483
-2008          2         23     2.0625  0.0153142   0.095788    1.83388
-2008          2         24    2.24701  0.0166841   0.102301    1.83297
-2008          2         25    3.98442  0.0295845     0.1911    1.83292
-2008          2         26   0.748234 0.00555568  0.0340422    1.83137
-2008          2         27    3.56425  0.0264647    0.18756    1.83128
-2008          2         28    2.00167  0.0148625   0.105634    1.83054
-2008          3          1    3.06028  0.0227228   0.146302    1.83008
-2008          3          2    3.04936  0.0226537   0.139276    1.82856
-2008          3          3    3.35912  0.0249549   0.182697    1.82844
-2008          3          4    3.09254  0.0229744   0.215354    1.82856
-2008          3          5    2.87852  0.0213845   0.213351    1.82866
-2008          3          6   0.868342  0.0064509  0.0483765    1.82751
-2008          3          7    2.47291  0.0183713    0.12756    1.82694
-2008          3          8    3.16829  0.0235372   0.174548    1.82677
-2008          3          9    1.24901 0.00927887  0.0659635    1.82571
-2008          3         10    1.10925  0.0082406  0.0642581    1.82473
-2008          3         11     2.5002  0.0185739   0.120139    1.82405
-2008          3         12    1.83159  0.0136069  0.0895103     1.8231
-2008          3         13     3.1926  0.0237178   0.161213     1.8228
-2008          3         14    3.94205  0.0292854   0.197981    1.82282
-2008          3         15    4.34908  0.0323093   0.192308    1.82277
-2008          3         16    2.14335  0.0159229   0.100311    1.82191
-2008          3         17    1.84756  0.0137255   0.119258     1.8214
-2008          3         18    2.48569  0.0184662   0.171191    1.82125
-2008          3         19    3.66955   0.027261   0.247251    1.82158
-2008          3         20    2.08709   0.015505   0.133161    1.82117
-2008          3         21    2.01729  0.0149864   0.123988    1.82068
-2008          3         22     1.9169  0.0142406   0.146229    1.82041
-2008          3         23     2.6323  0.0195554   0.259936    1.82069
-2008          3         24    2.00717  0.0149113   0.222692    1.82081
-2008          3         25    1.94825  0.0144735   0.204836    1.82085
-2008          3         26   0.486572 0.00361474  0.0427863    1.82011
-2008          3         27    1.74927  0.0129953   0.111286    1.81956
-2008          3         28    3.11322  0.0231281   0.166997    1.81934
-2008          3         29    5.62724  0.0418047   0.264259    1.81995
-2008          3         30    2.07503  0.0154154  0.0976003    1.81905
-2008          3         31    4.87223  0.0361958   0.218609    1.81926
-2008          4          1    3.38644  0.0251578   0.156269    1.81889
-2008          4          2    2.74014   0.020372   0.135607    1.81698
-2008          4          3    3.18078  0.0236479   0.166388    1.81675
-2008          4          4    3.75597  0.0279242   0.178306     1.8166
-2008          4          5     3.6349  0.0270241   0.186779    1.81655
-2008          4          6    4.24498  0.0315598   0.270446    1.81706
-2008          4          7    4.12021  0.0306323   0.275346    1.81757
-2008          4          8    5.90654   0.043913   0.336632    1.81864
-2008          4          9    5.61871  0.0417731   0.298701    1.81946
-2008          4         10    5.57457  0.0414449   0.276001    1.82015
-2008          4         11    5.32372  0.0395799   0.255718    1.82067
-2008          4         12    5.78187  0.0429861   0.272507    1.82136
-2008          4         13    4.33473  0.0322271   0.206679    1.82145
-2008          4         14    3.51084  0.0261018   0.181111    1.82133
-2008          4         15    5.40303  0.0401696   0.299343    1.82214
-2008          4         16    5.98291  0.0444808   0.333857    1.82319
-2008          4         17    7.07603  0.0526077   0.378952    1.82465
-2008          4         18    5.19297  0.0386078   0.247467     1.8251
-2008          4         19    4.96464  0.0369103   0.233377    1.82544
-2008          4         20    7.70414  0.0572775   0.329876    1.82677
-2008          4         21    8.37867  0.0622924   0.359955    1.82838
-2008          4         22    8.42381  0.0626279    0.36239    1.83001
-2008          4         23    5.07171  0.0377063    0.21785     1.8302
-2008          4         24    6.84981  0.0509258   0.294777    1.83116
-2008          4         25    6.32373  0.0470146   0.274937     1.8319
-2008          4         26    7.29565  0.0542405   0.322757    1.83307
-2008          4         27    4.78331  0.0355622   0.235834    1.83335
-2008          4         28    3.45912  0.0257173   0.147091    1.83283
-2008          4         29    6.06826  0.0451153   0.280481    1.83361
-2008          4         30    4.64349  0.0345227   0.203441    1.83365
-2008          5          1    6.21095  0.0461762   0.285537    1.83447
-2008          5          2    6.05591  0.0450916   0.265243    1.83235
-2008          5          3    8.37403  0.0623521   0.365883    1.83397
-2008          5          4    7.28782  0.0542643   0.335424     1.8352
-2008          5          5      7.425  0.0552857   0.344756     1.8365
-2008          5          6    6.72511  0.0500744   0.338679    1.83765
-2008          5          7    5.27412  0.0392705   0.291756    1.83832
-2008          5          8    5.24488  0.0390528   0.306814    1.83905
-2008          5          9    3.88562  0.0289319   0.282698    1.83949
-2008          5         10    3.34063   0.024874   0.271756    1.83983
-2008          5         11    4.58737  0.0341571   0.290662    1.84039
-2008          5         12    4.77726  0.0355709   0.298019    1.84101
-2008          5         13    4.48447  0.0333908   0.286336    1.84154
-2008          5         14    3.99239  0.0297269   0.229395    1.84173
-2008          5         15    4.31817  0.0321526   0.192977    1.84164
-2008          5         16    5.29801  0.0394484   0.224477    1.84191
-2008          5         17    2.71499  0.0202155   0.117829    1.84112
-2008          5         18    7.95729  0.0592491   0.351618    1.84258
-2008          5         19    7.00322  0.0521452    0.31693    1.84368
-2008          5         20    10.7098  0.0797439   0.470854    1.84631
-2008          5         21    9.28667  0.0691475   0.403915    1.84828
-2008          5         22    5.54253  0.0412691   0.247241    1.84868
-2008          5         23    4.00297  0.0298057   0.184293    1.84848
-2008          5         24    5.46978  0.0407274   0.255384    1.84893
-2008          5         25    5.72049  0.0425941    0.25181    1.84944
-2008          5         26    5.28539  0.0393544   0.225905     1.8497
-2008          5         27    4.70455  0.0350296   0.212877    1.84981
-2008          5         28    4.98273  0.0371009   0.263713    1.85029
-2008          5         29    3.24237  0.0241423   0.146791    1.84976
-2008          5         30    3.55924  0.0265017   0.151899    1.84928
-2008          5         31    10.1267  0.0754026   0.438239    1.85163
-2008          6          1    6.22481  0.0463492   0.275623    1.85234
-2008          6          2    4.09618  0.0305506   0.288353    1.84978
-2008          6          3    5.80871  0.0433232     0.2711    1.85042
-2008          6          4    3.39454  0.0253176   0.145313    1.84988
-2008          6          5    1.56954  0.0117061  0.0667805    1.84854
-2008          6          6    4.10089  0.0305858   0.173277    1.84828
-2008          6          7    1.83471  0.0136839  0.0780734    1.84707
-2008          6          8    8.20236  0.0611758   0.378921    1.84873
-2008          6          9    4.95079  0.0369245    0.35422    1.84961
-2008          6         10    8.42633  0.0628462   0.424633    1.85149
-2008          6         11     8.9249  0.0665648   0.384335     1.8533
-2008          6         12    2.46182   0.018361   0.110265    1.85244
-2008          6         13    7.81556  0.0582909   0.341346    1.85381
-2008          6         14    4.55974   0.034008   0.199508    1.85379
-2008          6         15    6.46836  0.0482431   0.279617    1.85457
-2008          6         16    8.67627  0.0647103   0.375282    1.85627
-2008          6         17    8.14781  0.0607689   0.358041    1.85776
-2008          6         18    7.60676  0.0567336   0.345085    1.85907
-2008          6         19    4.56006  0.0340103   0.203039    1.85905
-2008          6         20    6.90596  0.0515068   0.302511       1.86
-2008          6         21     6.4363   0.048004   0.307817    1.86092
-2008          6         22    4.60554  0.0343496    0.31258    1.86159
-2008          6         23    10.8661  0.0810428   0.477455    1.86424
-2008          6         24    9.07209  0.0676625   0.439208     1.8663
-2008          6         25    5.00079  0.0372975   0.244956    1.86662
-2008          6         26     7.3795  0.0550386   0.340011    1.86786
-2008          6         27    8.83139  0.0658673   0.405484    1.86972
