Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	Litterfall
1	1	2.69787	6.7071	9.18	4.725	0.30386	6.95833	0.2	-9999	-9999	-9999	-9999
1	2	7.64432	5.18015	8.23	1.188	2.90013	5.91042	0	-9999	-9999	-9999	-9999
1	3	8.05113	1.87871	6.981	-1.465	3.30292	4.08958	0	-9999	-9999	-9999	-9999
1	4	2.96832	-0.0765	2.47	-2.596	0.319457	3.48333	0	-9999	-9999	-9999	-9999
1	5	0.390178	1.61985	3.666	-0.564	0	3.80833	9	-9999	-9999	-9999	-9999
1	6	0.298155	6.08394	8.31	3.702	0	5.41042	10.2	-9999	-9999	-9999	-9999
1	7	0.978315	10.4096	11.43	8.37	0	7.60833	2.4	-9999	-9999	-9999	-9999
1	8	1.82527	10.749	11.34	10.27	0	8.8125	0.2	-9999	-9999	-9999	-9999
1	9	0.933597	9.50665	10.95	6.405	0.577374	8.77292	1.2	-9999	-9999	-9999	-9999
1	10	7.3614	6.27317	10.54	1.323	1.72596	6.97083	0	-9999	-9999	-9999	-9999
1	11	3.25123	4.65185	9.85681	-0.178	1.17559	6.36851	0.808	-9999	-9999	-9999	-9999
1	12	6.02305	9.77798	12.18	6.93362	3.44688	7.82851	0	-9999	-9999	-9999	-9999
1	13	7.25375	12.894	15.93	8.78	4.16263	8.47313	0	-9999	-9999	-9999	-9999
1	14	8.62245	9.37067	15.11	3.897	2.53229	7.74167	0	-9999	-9999	-9999	-9999
1	15	8.87971	11.1436	16.63	4.447	5.02446	7.98958	0	-9999	-9999	-9999	-9999
1	16	1.81902	5.29344	7.93	1.281	0.00536718	6.7875	0.4	-9999	-9999	-9999	-9999
1	17	3.59247	8.02252	10.51	5.18	0.00256482	7.87083	1.2	-9999	-9999	-9999	-9999
1	18	8.78279	9.27817	15.09	2.619	2.83236	7.20833	0	-9999	-9999	-9999	-9999
1	19	8.32729	6.52612	11.48	2.577	3.60377	6.6375	0	-9999	-9999	-9999	-9999
1	20	9.56771	3.86038	7.51	1.391	4.76414	4.80625	0	-9999	-9999	-9999	-9999
1	21	9.24949	2.29402	5.039	-0.938	4.23327	4.07292	0	-9999	-9999	-9999	-9999
1	22	9.38489	0.0523333	4.77	-2.269	3.26628	2.95208	0	-9999	-9999	-9999	-9999
1	23	9.46448	-0.406479	5.414	-4.368	3.06809	2.3125	0	-9999	-9999	-9999	-9999
1	24	9.7934	1.71023	7.63	-3.844	3.57545	2.02292	0	-9999	-9999	-9999	-9999
1	25	9.74897	2.38125	8.17	-3.47	2.80118	2.5	0	-9999	-9999	-9999	-9999
1	26	10.0052	3.09644	8.34	-1.464	3.06506	2.84167	0	-9999	-9999	-9999	-9999
1	27	6.94476	3.81594	6.82	1.221	1.67126	3.88958	0	-9999	-9999	-9999	-9999
1	28	8.93281	4.00075	9.48	0.426	2.68681	4.14375	0	-9999	-9999	-9999	-9999
1	29	0.571601	2.13862	3.739	-0.291	0.692063	3.85208	16.2	-9999	-9999	-9999	-9999
1	30	4.48722	3.44356	6.238	1.558	0.0750583	4.275	1.6	-9999	-9999	-9999	-9999
1	31	6.33658	3.72154	8.04	0.147	1.30439	4.3125	0	-9999	-9999	-9999	-9999
2	1	10.0575	1.99958	3.871	-0.109	1.95131	3.52292	0	-9999	-9999	-9999	-9999
2	2	11.2253	4.39913	8.5	0.548	4.19405	3.5	0	-9999	-9999	-9999	-9999
