Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	Litterfall
1	1	3.34041	6.6079	8.42	2.969	2.24313	7.90208	4	-9999	-9999	-9999	-9999
1	2	6.74868	2.19942	5.109	-1.064	3.13374	5.82708	0	-9999	-9999	-9999	-9999
1	3	3.36784	-0.169354	2.821	-3.314	2.06698	4.40208	2.6	-9999	-9999	-9999	-9999
1	4	1.17407	2.06194	3.03	0.362	0.00039506	4.98125	6.6	-9999	-9999	-9999	-9999
1	5	2.67139	3.56565	6.163	0.262	0.430221	5.68958	4.2	-9999	-9999	-9999	-9999
1	6	8.25358	1.01623	3.863	-2.142	2.60358	4.06458	0	-9999	-9999	-9999	-9999
1	7	1.87618	-0.553125	2.392	-3.956	0.853628	3.37083	0	-9999	-9999	-9999	-9999
1	8	1.2664	0.206896	2.293	-1.737	0.895812	3.33333	1.4	-9999	-9999	-9999	-9999
1	9	2.67246	-2.44271	-1.704	-3.035	1.80831	2.07917	6.8	-9999	-9999	-9999	-9999
1	10	7.79828	-2.42067	-0.178	-5.601	1.7587	1.525	0.6	-9999	-9999	-9999	-9999
1	11	7.77207	-1.72742	3.444	-6.698	1.70896	1.29375	0	-9999	-9999	-9999	-9999
1	12	5.17857	-1.81575	1.237	-6.664	0.793887	1.41875	6.6	-9999	-9999	-9999	-9999
1	13	5.42584	4.36656	7.9	1.228	0.714177	3.29792	3.4	-9999	-9999	-9999	-9999
1	14	0.313402	4.858	6.617	2.853	0.00862685	4.90833	86.2	-9999	-9999	-9999	-9999
1	15	8.65744	6.18006	8.72	1.674	2.09644	5.12917	0.2	-9999	-9999	-9999	-9999
1	16	3.00677	3.30433	6.374	-1.328	0.170349	4.38125	3.4	-9999	-9999	-9999	-9999
1	17	4.11394	7.335	10.35	5.222	2.41219	5.78333	0.8	-9999	-9999	-9999	-9999
1	18	9.03419	6.79758	12.06	3.039	4.03587	4.86458	0	-9999	-9999	-9999	-9999
1	19	1.34192	4.30546	5.415	1.858	1.63002	4.98125	0	-9999	-9999	-9999	-9999
1	20	2.79347	6.69523	9.2	4.744	1.27464	5.91042	2	-9999	-9999	-9999	-9999
1	21	9.49511	7.41367	10.17	3.47	4.08222	5.89375	0	-9999	-9999	-9999	-9999
1	22	9.28604	4.27671	11.26	-1.046	2.92685	4.7	0	-9999	-9999	-9999	-9999
1	23	3.45344	3.03673	6.289	-0.755	0.622455	4.55833	0	-9999	-9999	-9999	-9999
1	24	1.78904	5.07167	6.333	4.18	0.00699387	5.66667	2.8	-9999	-9999	-9999	-9999
1	25	4.90299	6.11102	9.08	2.584	1.92941	6.12083	0	-9999	-9999	-9999	-9999
1	26	10.0136	3.29271	8.67	-0.717	2.51249	4.88333	0.2	-9999	-9999	-9999	-9999
1	27	9.37065	2.74925	7.4	-1.279	3.26188	4.12292	0	-9999	-9999	-9999	-9999
1	28	7.3188	2.3391	4.654	-0.391	2.79289	3.64375	0.2	-9999	-9999	-9999	-9999
1	29	6.44069	5.28375	7.48	3.634	2.56988	4.70833	0.6	-9999	-9999	-9999	-9999
1	30	5.99626	3.69471	6.525	0.869	2.58334	4.73542	0.2	-9999	-9999	-9999	-9999
1	31	11.1411	1.1106	6.043	-2.951	3.76291	3.30208	0	-9999	-9999	-9999	-9999
2	1	11.4046	1.39106	6.028	-4.239	4.07001	2.52083	0	-9999	-9999	-9999	-9999
2	2	11.0901	4.31904	8.93	0.036	3.91091	3.42708	0	-9999	-9999	-9999	-9999
2	3	11.3403	5.47002	11.77	0.422	3.91751	3.87292	0	-9999	-9999	-9999	-9999
2	4	1.10557	4.97975	7.93	-0.009	0.331322	4.59792	21.2	-9999	-9999	-9999	-9999
2	5	7.81435	7.75658	11.17	5.402	2.42363	6.10625	16.4	-9999	-9999	-9999	-9999
2	6	10.2036	7.59898	9.64	5.489	2.81861	5.90208	4.6	-9999	-9999	-9999	-9999
2	7	11.9074	7.59117	11.52	2.27	4.64667	5.99792	0	-9999	-9999	-9999	-9999
2	8	9.46388	3.60675	8.25	-1.975	1.53915	4.91875	7.8	-9999	-9999	-9999	-9999
2	9	2.50007	3.5589	5.2	1.556	0.571599	5.275	23.2	-9999	-9999	-9999	-9999
2	10	12.8179	1.31273	2.645	-0.693	3.00981	3.49167	1	-9999	-9999	-9999	-9999
2	11	8.66609	-2.95219	-0.739	-4.461	1.97384	1.9875	2	-9999	-9999	-9999	-9999
2	12	11.9947	-1.68644	1.252	-3.714	2.46016	1.25208	0	-9999	-9999	-9999	-9999
2	13	12.421	-0.783229	4.033	-3.926	2.70311	1.325	0	-9999	-9999	-9999	-9999
2	14	12.4329	-0.498938	3.916	-3.232	2.38708	1.775	0	-9999	-9999	-9999	-9999
2	15	12.4842	-0.723	5.788	-7.13	2.44432	1.40833	0	-9999	-9999	-9999	-9999
2	16	1.56377	2.39663	4.76	-0.381	0.38362	2.56875	11.4	-9999	-9999	-9999	-9999
2	17	0.822758	7.75194	8.77	4.957	0	5.4	42.6	-9999	-9999	-9999	-9999
2	18	11.7191	8.44744	13.45	5.79	2.25061	6.29583	0.2	-9999	-9999	-9999	-9999
2	19	4.00164	7.1224	9.83	4.389	2.5334	6.20417	18.2	-9999	-9999	-9999	-9999
2	20	10.9907	5.02531	8.17	2.862	2.82523	5.14583	0	-9999	-9999	-9999	-9999
2	21	7.19671	5.85194	8.84	1.539	0.608996	5.21042	1.4	-9999	-9999	-9999	-9999
2	22	0.793647	7.1486	9.06	5.585	0	6.375	5.6	-9999	-9999	-9999	-9999
