Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	Litterfall
1	1	0.853092	3.88125	4.65	3	0.880222	3.56771	3.1	25.9544	-9999	0.167178	-9999
1	2	1.867	3.62	7.5	1.12	2.09835	3.60792	0.9	25.0656	-9999	0.415804	-9999
1	3	0.486954	1.65208	2.86	0.04	1.06866	2.73521	7.2	24.7173	-9999	0.249154	-9999
1	4	0.656154	4.215	5.64	2.5	1.80539	3.53708	3	26.0721	-9999	0.500506	-9999
1	5	1.12882	3.19479	4.18	2.4	1.27528	3.65792	1.1	25.1871	-9999	0.306468	-9999
1	6	2.68983	3.59	5.1	2.51	1.42666	3.78375	6	26.0419	-9999	0.538639	-9999
1	7	1.82896	6.46062	8.79	2.92	2.75234	4.28062	0	25.5498	-9999	0.215142	-9999
1	8	5.52433	9.10542	13.47	4.83	5.25773	5.39917	0.7	24.3823	-9999	0.682873	-9999
1	9	4.7533	4.78604	6.54	3.26	2.99083	4.59333	0	24.3915	-9999	0.184722	-9999
1	10	3.76717	7.89396	12.72	3.97	2.91185	5.33042	0.2	23.5433	-9999	0.144907	-9999
1	11	2.00113	6.16292	7.96	4.07	2.49066	5.3675	0	23.5261	-9999	0.104552	-9999
1	12	2.33802	7.08396	9.64	4.65	2.17881	5.59708	1	22.8988	-9999	0.242799	-9999
1	13	2.76779	2.24688	4.47	0.38	1.36436	4.56021	1	22.62	-9999	0.25971	-9999
1	14	1.57565	0.754583	1.63	-0.09	1.02199	3.38083	1.1	22.2077	-9999	0.229891	-9999
1	15	1.08338	0.221667	1.16	-1.81	1.00516	2.96354	0	22.4252	-9999	0.172583	-9999
1	16	6.29955	0.603125	4.21	-1.69	0.985691	1.99937	0	22.7558	-9999	0.25204	-9999
1	17	5.18774	2.71625	6.67	0.97	2.16474	2.14313	0	22.8506	-9999	0.178158	-9999
1	18	2.04457	2.59833	5.03	0.41	1.99011	2.76771	0.6	21.7823	-9999	0.140092	-9999
1	19	2.88752	1.04854	2.75	-0.98	1.42036	2.56292	0.2	21.9948	-9999	0.0904215	-9999
1	20	0.860724	3.04708	4.91	0.12	1.11927	3.03792	17.2	22.5836	-9999	0.204089	-9999
1	21	1.93244	0.724375	2.8	-0.49	0.700589	2.79896	8.9	27.6112	-9999	0.264883	-9999
1	22	3.31083	-0.461667	0.61	-1.22	0.732346	2.07354	5.2	27.1288	-9999	0.404894	-9999
1	23	4.28112	-1.70354	-0.56	-2.56	0.484871	1.895	11.2	26.4948	-9999	0.41684	-9999
1	24	1.56418	-3.67354	-2.01	-4.73	0.424208	1.85958	6.5	25.631	-9999	0.142857	-9999
1	25	1.4719	-5.365	-4.45	-6.27	0.394401	1.81896	6.5	24.8456	-9999	0.051652	-9999
1	26	1.53328	-6.95625	-5.28	-8.3	0.378223	1.78083	0.9	25.0721	-9999	0.0149972	-9999
1	27	2.30623	-7.09104	-5.63	-8.36	0.381198	1.75083	0.7	24.8719	-9999	0.0276476	-9999
