Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	Litterfall
1	1	3.49456	0.725833	3	-1.4	2.19584	1.49563	0	21.4069	-9999	-0.0017837	-9999
1	2	4.5874	2.45167	6.56	0.73	2.78902	1.89271	0	21.0583	-9999	0.0665385	-9999
1	3	3.7674	2.26292	4.76	0.55	1.58355	2.195	3.1	20.8392	-9999	0.0698678	-9999
1	4	2.52027	5.89583	10.55	2.7	1.56999	3.3475	2.3	20.9752	-9999	-0.0253875	-9999
1	5	2.73761	11.1021	12.87	10.05	3.24547	5.91312	0	20.9733	-9999	-0.118039	-9999
1	6	4.34245	11.9352	14.87	10.15	6.74583	6.53042	0	20.7946	-9999	0.224845	-9999
1	7	1.67202	7.00813	10.77	2.51	3.54649	6.01937	2.9	20.4873	-9999	0.280326	-9999
1	8	1.91317	2.04083	3.8	1	1.01937	4.18042	4.5	20.4592	-9999	0.0648332	-9999
1	9	0.648792	0.330417	1.2	-1.27	0.581017	2.97396	-9999	21.6902	-9999	0.0397806	-9999
1	10	4.52286	-2.38354	-1.25	-3.33	0.594067	1.87063	-9999	24.1762	-9999	0.000303192	-9999
1	11	0.666054	-0.161875	1.14	-2.57	0.6877	1.50937	-9999	-9999	-9999	-0.0188028	-9999
1	12	2.51437	-3.67208	-1.54	-4.82	0.59183	1.50042	-9999	-9999	-9999	-0.044503	-9999
1	13	1.44108	-2.36979	0.41	-4.94	0.374292	1.26833	-9999	-9999	-9999	-0.0181914	-9999
1	14	1.18492	0.916875	2.28	-0.88	0.854462	1.32208	-9999	-9999	-9999	0.031809	-9999
1	15	2.18146	3.35	4.55	0.64	1.90053	1.79812	-9999	27.0267	-9999	-0.152183	-9999
1	16	1.60429	6.89583	9.33	4.07	4.38433	3.16063	0	25.3831	-9999	0.0164421	-9999
1	17	5.85696	8.19896	11.42	4.21	5.4901	4.38333	0	24.1806	-9999	0.195133	-9999
1	18	4.49466	6.0275	8.74	4.24	3.33444	3.965	0	23.2596	-9999	0.0361269	-9999
1	19	5.99243	4.61167	7.54	2.79	2.64706	3.56604	0	22.7144	-9999	0.0083866	-9999
1	20	6.33704	7.44854	11.83	4.77	5.01399	3.97583	0	22.3375	-9999	0.227014	-9999
1	21	6.25526	7.09438	11.95	5.33	4.70591	3.92813	0	21.8333	-9999	0.188148	-9999
1	22	0.90756	3.50208	5.11	2.72	1.33249	3.74896	1	21.6615	-9999	0.0160605	-9999
1	23	5.74355	4.08979	8.62	1.66	1.97214	3.67104	0.1	21.4254	-9999	0.0270171	-9999
1	24	5.24097	5.04229	8.79	2.56	3.09945	3.58687	0	21.3263	-9999	-0.0025829	-9999
1	25	4.11167	7.37396	9.51	4.53	2.4726	4.69646	0	21.2717	-9999	0.0903954	-9999
1	26	2.3526	3.92375	8.85	1.13	1.15748	4.85417	5.3	21.0175	-9999	-0.0448592	-9999
1	27	1.5925	0.555625	1.56	-0.44	0.856487	3.05958	2.1	21.186	-9999	-0.0100457	-9999
1	28	3.14651	-0.38375	0.61	-2.17	0.531103	2.33083	-9999	21.6269	-9999	0.0997084	-9999
1	29	2.71816	-6.12542	-2.28	-8.37	0.39891	1.53854	-9999	22.2521	-9999	0.667869	-9999
1	30	1.85781	-7.31521	-5.9	-9.05	0.304393	0.994583	-9999	21.8304	-9999	0.197168	-9999
1	31	4.91309	-12.7369	-7.32	-16.75	0.375758	0.589583	-9999	-9999	-9999	0.324288	-9999
2	1	1.35544	-3.39167	-0.29	-9.5	0.360067	0.288542	-9999	21.4933	-9999	0.600245	-9999
2	2	1.25865	-0.356667	-0.02	-0.8	0.329899	0.536458	-9999	21.1838	-9999	0.645926	-9999
2	3	0.90153	1.34021	2.28	-0.03	0.407712	0.992708	11.8588	25.9015	-9999	0.0460213	-9999
2	4	1.37266	4.28708	5.9	2.09	0.69012	2.39667	7.5	27.8304	-9999	0.53424	-9999
2	5	2.09239	1.23781	4.92	-1.14	0.900992	2.46156	-9999	26.5604	-9999	1.9024	-9999
