Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	Litterfall
1	1	0.16	-0.58	0.76	-1.85	0.01	1.38	1.45	-9999	-9999	-9999	-9999
1	2	0.24	0.52	1.17	-3.33	0.04	1.55	1.01	-9999	-9999	-9999	-9999
1	3	0.31	-0.7	4.05	-3.19	0.18	1.59	0.2	-9999	-9999	-9999	-9999
1	4	0.11	-0.54	3.93	-4.09	0.1	1.39	1.04	-9999	-9999	-9999	-9999
1	5	0.2	1.68	4.25	-3.16	0.09	1.63	2.01	-9999	-9999	-9999	-9999
1	6	0.35	-2.47	0.08	-4.08	0.1	1.53	0	-9999	-9999	-9999	-9999
1	7	0.17	-1.16	3.47	-2.36	0.01	1.47	0	-9999	-9999	-9999	-9999
1	8	0.15	2.49	5.43	0.11	0.04	1.63	3.62	-9999	-9999	-9999	-9999
1	9	0.42	2.66	5.26	-2.35	0.28	2.09	15.5	-9999	-9999	-9999	-9999
1	10	0.64	2.3	6.31	-7.63	0.6	2.5	5.28	-9999	-9999	-9999	-9999
1	11	0.44	-3.95	-1.8	-7.49	0.2	1.87	0	-9999	-9999	-9999	-9999
1	12	1.49	-8.57	-1.93	-9.74	0.18	1.35	0	-9999	-9999	-9999	-9999
1	13	0.23	-3.17	-1.66	-6.98	0.02	0.98	0	-9999	-9999	-9999	-9999
1	14	0.15	-2.65	-1.02	-4.27	0.03	0.89	0	-9999	-9999	-9999	-9999
1	15	0.7	-4.11	0.21	-6.49	0.09	0.92	0	-9999	-9999	-9999	-9999
1	16	0.36	0.61	3.11	-3.36	0.61	0.88	7.65	-9999	-9999	-9999	-9999
1	17	1.32	-0.64	0.81	-3.49	1.21	0.9	0	-9999	-9999	-9999	-9999
1	18	0.26	-1.62	0.12	-5.54	0.15	0.96	0	-9999	-9999	-9999	-9999
1	19	0.34	-4.57	-3.07	-14.8	0.22	1.05	0	-9999	-9999	-9999	-9999
1	20	2.3	-11.26	-5.67	-15.42	0.17	1.18	0	-9999	-9999	-9999	-9999
1	21	1.19	-13.39	-11.23	-15.39	0.01	1.18	0	-9999	-9999	-9999	-9999
1	22	1.5	-15.49	-10.63	-17.3	0.04	1.06	0	-9999	-9999	-9999	-9999
1	23	1.05	-14.07	-10.79	-17.52	0.02	0.97	0	-9999	-9999	-9999	-9999
1	24	0.51	-10.91	-6.79	-16.41	0.02	0.93	0	-9999	-9999	-9999	-9999
1	25	1.68	-16.1	-6.85	-21.72	0.05	0.75	0	-9999	-9999	-9999	-9999
1	26	0.39	-4.2	-1.91	-9.21	0.35	0.74	0	-9999	-9999	-9999	-9999
1	27	1.39	-9.33	-7.23	-15.32	0.1	0.71	0	-9999	-9999	-9999	-9999
1	28	2.32	-10.91	-8.33	-14.99	0.11	0.66	0	-9999	-9999	-9999	-9999
1	29	2.83	-11.53	-7.3	-15.8	0.06	0.58	0	-9999	-9999	-9999	-9999
1	30	2	-10.25	-7.94	-13.33	0.02	0.53	0	-9999	-9999	-9999	-9999
1	31	0.99	-9.69	-6.19	-13.47	0.01	0.48	0	-9999	-9999	-9999	-9999
2	1	0.52	-7.81	-0.75	-10.05	0.02	0.44	0	-9999	-9999	-9999	-9999
2	2	0.46	-3.32	-0.79	-6.23	0.03	0.41	0	-9999	-9999	-9999	-9999
2	3	2.71	-1.89	-0.23	-3.94	0.12	0.4	0	-9999	-9999	-9999	-9999
2	4	0.73	-3.63	-1.08	-22.04	0.07	0.41	0	-9999	-9999	-9999	-9999
2	5	1.3	-11.48	-4.01	-23.43	0.09	0.39	0	-9999	-9999	-9999	-9999
2	6	2.02	-23.41	-20.69	-26.21	0.01	-0.06	0	-9999	-9999	-9999	-9999
2	7	3.22	-19.69	-9.55	-23.97	0.03	-0.41	0	-9999	-9999	-9999	-9999
2	8	3.85	-20.3	-17.01	-23.62	0.03	-0.06	0	-9999	-9999	-9999	-9999
2	9	3.98	-18.26	-10.95	-21.46	0.02	-0.01	0	-9999	-9999	-9999	-9999
2	10	3.83	-16.79	-11.03	-22.42	0.11	-0.04	0	-9999	-9999	-9999	-9999
2	11	1.37	-8.21	-5.37	-13.2	0.05	0.11	0	-9999	-9999	-9999	-9999
2	12	2.58	-8.35	-6.01	-14.36	0.03	0.09	0	-9999	-9999	-9999	-9999
2	13	3.77	-12.16	-10.31	-14.43	0.02	0.07	0	-9999	-9999	-9999	-9999
2	14	3.68	-12.16	-6.66	-15.1	0.04	0.05	0	-9999	-9999	-9999	-9999
2	15	1.79	-9.98	-3.41	-12.09	0.02	0.05	0	-9999	-9999	-9999	-9999
2	16	0.98	-4.81	-0.14	-6.56	0.03	0.04	0	-9999	-9999	-9999	-9999
2	17	2.81	-0.75	1.01	-12.96	0.77	0.02	0	-9999	-9999	-9999	-9999
2	18	0.87	-3.92	-0.09	-19.06	0.44	0.02	0	-9999	-9999	-9999	-9999
2	19	4.74	-16.38	-12.45	-22.08	0.07	-0.04	0	-9999	-9999	-9999	-9999
2	20	4.83	-20.71	-17.8	-23.92	0.03	-0.23	0	-9999	-9999	-9999	-9999
2	21	5.38	-19.87	-15.11	-23.42	0.08	-0.31	0	-9999	-9999	-9999	-9999
2	22	5.16	-18.15	-12.99	-22.31	0.14	-0.29	0	-9999	-9999	-9999	-9999
2	23	5.24	-18.41	-14.48	-22.84	0.13	-0.31	0	-9999	-9999	-9999	-9999
2	24	3.66	-14.47	-10.25	-19.32	0.2	-0.21	0	-9999	-9999	-9999	-9999
2	25	5.9	-12.41	-6.8	-15.72	0.15	-0.18	0	-9999	-9999	-9999	-9999
2	26	4.28	-9.91	-6.49	-14.57	0.33	-0.18	0	-9999	-9999	-9999	-9999
2	27	1.91	-9.68	-4.67	-13	0.06	-0.16	0	-9999	-9999	-9999	-9999
2	28	0.86	-7.03	-1.36	-9.56	0.01	-0.14	0	-9999	-9999	-9999	-9999
3	1	1.66	-2.84	-0.4	-6.79	0.11	-0.14	0	-9999	-9999	-9999	-9999
3	2	1.61	-0.46	0.3	-3.4	0.04	-0.14	0	-9999	-9999	-9999	-9999
3	3	2.46	-1.2	-0.21	-3.33	0.27	-0.13	0	-9999	-9999	-9999	-9999
3	4	3.75	-3.23	-0.87	-6.14	0.8	-0.11	0	-9999	-9999	-9999	-9999
3	5	2.07	-3.77	-2	-4.78	0.3	-0.1	0	-9999	-9999	-9999	-9999
3	6	6.9	-2.21	0.84	-4.19	0.89	-0.11	0	-9999	-9999	-9999	-9999
3	7	1.36	-0.54	0.79	-2.06	0.18	-0.12	0	-9999	-9999	-9999	-9999
3	8	1.93	0.37	1.7	-0.94	0.03	-0.13	0	-9999	-9999	-9999	-9999
3	9	1.82	0.19	0.74	-0.98	0.11	-0.14	0.2	-9999	-9999	-9999	-9999
3	10	2.1	0.35	1.7	-1.09	0.21	-0.15	0.8	-9999	-9999	-9999	-9999
3	11	4.23	0.8	3.01	-0.37	0.45	-0.17	0	-9999	-9999	-9999	-9999
3	12	2.5	0.7	2.96	-2.19	0.16	-0.17	0.2	-9999	-9999	-9999	-9999
3	13	9.74	4.16	7.68	0.31	2.11	-0.23	0	-9999	-9999	-9999	-9999
3	14	9.73	2.65	6.98	-0.86	1.88	-0.22	0	-9999	-9999	-9999	-9999
3	15	7.9	2.94	7.93	-0.92	1.94	-0.18	0	-9999	-9999	-9999	-9999
3	16	7.02	3	6.3	-0.71	1.96	-0.24	0	-9999	-9999	-9999	-9999
3	17	2.65	-0.3	1.03	-1.72	0.55	-0.09	0	-9999	-9999	-9999	-9999
3	18	6.86	-0.96	0.41	-2.67	0.57	-0.05	0	-9999	-9999	-9999	-9999
3	19	2.61	0.29	1.45	-0.99	0.09	-0.02	4.02	-9999	-9999	-9999	-9999
3	20	5.35	0.75	2.19	-0.77	0.36	0.03	0.61	-9999	-9999	-9999	-9999
3	21	8.36	-0.04	3.38	-3.33	0.89	0.06	0	-9999	-9999	-9999	-9999
