Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	Litterfall
1	1	0.78	-1.31	-0.36	-2.27	0.866170354	0.72	0	-9999	-9999	-9999	-9999
1	2	0.12	-0.83	-0.08	-1.51	0.947565	0.76	0	-9999	-9999	-9999	-9999
1	3	0.39	-1.14	0.19	-2.29	0.92919675	0.82	0	-9999	-9999	-9999	-9999
1	4	0.29	-2.78	-1.83	-3.58	0.943980042	0.86	0	-9999	-9999	-9999	-9999
1	5	0.24	-3.17	-2.86	-3.69	0.94144225	0.87	0	-9999	-9999	-9999	-9999
1	6	0.25	-2.28	-0.33	-3.44	0.943456458	0.86	0	-9999	-9999	-9999	-9999
1	7	0.18	0.22	3.57	-1.46	0.947565	0.83	2.6	-9999	-9999	-9999	-9999
1	8	0.41	1.07	2.46	0.3	0.715332417	0.8	7.95	-9999	-9999	-9999	-9999
1	9	0.23	-0.25	1.39	-2.3	0.368404583	0.81	2.82	-9999	-9999	-9999	-9999
1	10	0.28	-1.74	1.86	-4.17	0.32807025	0.87	3.87	-9999	-9999	-9999	-9999
1	11	0.77	2.23	4.62	0.42	0.293337917	0.81	0.81	-9999	-9999	-9999	-9999
1	12	0.21	0.26	2.76	-2.74	0.279987021	0.86	0.2	-9999	-9999	-9999	-9999
1	13	0.3	1.61	2.55	-0.44	0.283378417	0.85	3.8	-9999	-9999	-9999	-9999
1	14	0.61	-2.55	-0.51	-5.5	0.280389667	0.93	0	-9999	-9999	-9999	-9999
1	15	1.29	-6.18	-4.61	-8.19	0.254870146	1	0	-9999	-9999	-9999	-9999
1	16	0.23	-2.5	0.99	-8.01	0.245961271	0.92	1.67	-9999	-9999	-9999	-9999
1	17	0.22	1.33	1.63	1.07	0.226090021	0.88	0	-9999	-9999	-9999	-9999
1	18	0.12	0.99	1.61	-0.4	0.211693583	0.89	1.43	-9999	-9999	-9999	-9999
1	19	0.15	-0.75	-0.01	-2.14	0.2002785	0.95	0	-9999	-9999	-9999	-9999
1	20	0.32	-2.28	-1.79	-2.72	0.265102813	1	0	-9999	-9999	-9999	-9999
1	21	0.29	-2.43	-2.24	-2.55	0.286537813	1.03	0	-9999	-9999	-9999	-9999
1	22	0.69	-2.97	-2.02	-4.74	0.201969646	1.05	0	-9999	-9999	-9999	-9999
1	23	0.7	-5.45	-4.74	-6.13	0.187973104	1.09	0	-9999	-9999	-9999	-9999
1	24	0.59	-7.6	-6.18	-8.8	0.143922285	1.1	0	-9999	-9999	-9999	-9999
