Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	Litterfall
1	1	0.87	-22.61	-19.3	-26.02	0.02	-1.13	0	-9999	-9999	-9999	-9999
1	2	1.14	-21.99	-19.37	-24.22	0.01	-1.24	0	-9999	-9999	-9999	-9999
1	3	0.86	-24.44	-20.92	-27.1	0.01	-1.71	0	-9999	-9999	-9999	-9999
1	4	0.97	-24.13	-21.37	-27.09	0.01	-2	0	-9999	-9999	-9999	-9999
1	5	0.79	-23.81	-22.48	-25.31	0.01	-2.1	0	-9999	-9999	-9999	-9999
1	6	0.38	-26.8	-23.82	-30.13	0.03	-3.01	0	-9999	-9999	-9999	-9999
1	7	0.19	-22.12	-14.38	-29.9	0.04	-2.8	0	-9999	-9999	-9999	-9999
1	8	0.32	-9.5	-1.39	-17.81	0.09	-2.08	0	-9999	-9999	-9999	-9999
1	9	0.71	-12.33	-2.64	-20.38	0.1	-1.75	0	-9999	-9999	-9999	-9999
1	10	0.7	-23.25	-12	-26.36	0.03	-2.33	0	-9999	-9999	-9999	-9999
1	11	0.12	-11.74	-1.94	-21.39	0.11	-2.06	0	-9999	-9999	-9999	-9999
1	12	1.05	-7.48	-2.93	-11.32	0.15	-1.79	0	-9999	-9999	-9999	-9999
1	13	1.55	-6.34	-0.14	-15.13	0.31	-1.47	0	-9999	-9999	-9999	-9999
1	14	0.19	-12.67	-9.2	-18.11	0.13	-1.28	0	-9999	-9999	-9999	-9999
1	15	0.43	-8.82	-2.9	-10.84	0.14	-1.17	0	-9999	-9999	-9999	-9999
1	16	0.18	-0.19	1.38	-3.75	0.48	-1.05	3.27	-9999	-9999	-9999	-9999
1	17	0.54	-2.62	2.89	-6.23	0.62	-0.57	4.64	-9999	-9999	-9999	-9999
1	18	0.16	1.93	4.39	0.55	1.16	-0.33	2.53	-9999	-9999	-9999	-9999
1	19	1.01	-1.54	1.87	-9.36	1.43	0.02	0	-9999	-9999	-9999	-9999
1	20	0.36	-11.21	-9.63	-12.07	0.23	0.24	0	-9999	-9999	-9999	-9999
1	21	0.19	-2.06	0.92	-9.52	0.53	0.24	0.2	-9999	-9999	-9999	-9999
1	22	0.33	-0.23	0.74	-1.32	0.53	0.23	0	-9999	-9999	-9999	-9999
1	23	0.28	-1.67	-0.3	-5.62	0.42	0.29	0	-9999	-9999	-9999	-9999
1	24	1.6	-8.89	-4.05	-11.73	0.29	0.39	0	-9999	-9999	-9999	-9999
1	25	1.86	-0.54	1.55	-3.36	0.41	0.36	0	-9999	-9999	-9999	-9999
1	26	0.29	0.38	1.04	-0.98	0.41	0.36	5.16	-9999	-9999	-9999	-9999
1	27	0.55	-5.59	0.25	-12.51	0.17	0.45	0	-9999	-9999	-9999	-9999
1	28	1.79	-14.28	-11.91	-16.12	0.07	0.5	0	-9999	-9999	-9999	-9999
1	29	1.54	-13.81	-11.85	-16.25	0.17	0.51	0	-9999	-9999	-9999	-9999
1	30	1.52	-20.26	-10.77	-24.62	0.03	0.14	0	-9999	-9999	-9999	-9999
1	31	2.17	-22.43	-18.98	-25.03	0.02	-0.18	0	-9999	-9999	-9999	-9999
2	1	2.03	-18.62	-8.02	-24.99	0.13	-0.27	0	-9999	-9999	-9999	-9999
2	2	0.81	-4.24	-2.85	-7.93	0.47	-0.06	0	-9999	-9999	-9999	-9999
2	3	1.97	-8.73	-3.92	-12.49	0.78	-0.08	0	-9999	-9999	-9999	-9999
2	4	1.41	-13.28	-12.4	-13.99	0.29	-0.09	0	-9999	-9999	-9999	-9999
2	5	1.78	-15.15	-13.09	-16.37	0.2	-0.18	0	-9999	-9999	-9999	-9999
2	6	1.31	-14.93	-12.95	-17.23	0.05	-0.31	0	-9999	-9999	-9999	-9999
2	7	2.69	-13.9	-9.12	-17.83	0.11	-0.4	0	-9999	-9999	-9999	-9999
2	8	2.74	-12.83	-8.23	-17.44	0.08	-0.47	0	-9999	-9999	-9999	-9999
2	9	0.72	-2.6	-0.81	-7.47	0.3	-0.57	0	-9999	-9999	-9999	-9999
2	10	0.71	-2.13	-0.71	-3.51	0.45	-0.5	0	-9999	-9999	-9999	-9999
2	11	0.52	-3.94	-2.35	-5.07	0.24	-0.33	0	-9999	-9999	-9999	-9999
2	12	1.34	-2.89	-0.74	-5.62	0.22	-0.22	0	-9999	-9999	-9999	-9999
2	13	4.09	-2.09	0.13	-4.59	0.4	-0.14	0	-9999	-9999	-9999	-9999
2	14	1.13	-2.78	0.46	-12.33	0.58	-0.07	0	-9999	-9999	-9999	-9999
2	15	3.02	-12.9	-8.07	-17.13	0.46	0.03	0	-9999	-9999	-9999	-9999
2	16	1.27	-5.57	-1.74	-12.68	0.19	-0.02	0	-9999	-9999	-9999	-9999
2	17	3.89	-0.11	3.27	-1.83	0.81	-0.14	0	-9999	-9999	-9999	-9999
2	18	3.72	-1.18	2.49	-4.41	0.72	-0.07	0	-9999	-9999	-9999	-9999
2	19	4.65	-1.39	2.73	-4.23	1.92	0.02	0	-9999	-9999	-9999	-9999
2	20	5.37	-2.2	3.96	-7.83	2.1	0.09	0	-9999	-9999	-9999	-9999
2	21	5.86	-0.97	3.37	-6.22	1.88	0.09	-9999	-9999	-9999	-9999	-9999
2	22	3.72	-3.79	-1.24	-6.31	1.02	0.11	0	-9999	-9999	-9999	-9999
2	23	3.21	-5.95	-4.36	-7.98	0.1	0.14	0.2	-9999	-9999	-9999	-9999
2	24	1.06	-5.33	-4.25	-6.93	0.13	0.13	0	-9999	-9999	-9999	-9999
2	25	5.57	-4.93	-2.19	-7.22	0.22	0.13	0	-9999	-9999	-9999	-9999
2	26	1.89	-3.42	-1.96	-5.72	0.17	0.12	0	-9999	-9999	-9999	-9999
2	27	2.44	-3.52	-2.11	-6.3	0.24	0.15	0	-9999	-9999	-9999	-9999
2	28	5.46	-7.33	-4.85	-10.06	0.53	0.22	0	-9999	-9999	-9999	-9999
3	1	5.23	-7.2	-3.78	-9.98	0.41	0.22	0	-9999	-9999	-9999	-9999
3	2	3.44	-8.62	-7.54	-9.92	0.37	0.18	0	-9999	-9999	-9999	-9999
3	3	3.89	-6.85	-4.67	-8.8	0.55	0.11	0	-9999	-9999	-9999	-9999
3	4	4.55	-7.72	-5.34	-10.37	0.56	0.08	0	-9999	-9999	-9999	-9999
3	5	3.25	-7.68	-3.56	-11.6	0.43	0.05	0	-9999	-9999	-9999	-9999
3	6	2.34	-4.25	-1.58	-7.23	0.64	-0.01	0	-9999	-9999	-9999	-9999
3	7	7	-2.06	1.7	-4.92	1.07	-0.03	0	-9999	-9999	-9999	-9999
3	8	1.29	-0.41	0.39	-1.22	0.63	0.01	0	-9999	-9999	-9999	-9999
3	9	2.56	-2.1	0.38	-4.7	0.73	0.13	0	-9999	-9999	-9999	-9999
3	10	1.31	0.34	2.46	-1.74	0.73	0.17	4.09	-9999	-9999	-9999	-9999
3	11	2.15	2.13	3.28	1.24	0.66	0.24	0	-9999	-9999	-9999	-9999
3	12	5.71	-0.4	1.19	-3.73	1.43	0.36	0	-9999	-9999	-9999	-9999
3	13	9.42	-1.73	3.11	-7.39	2.76	0.43	0	-9999	-9999	-9999	-9999
