Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	Litterfall
1	1	0.41	-19.26	-15.25	-23.22	0.05	0.61	-9999	-9999	-9999	-9999	-9999
1	2	0.41	-20.5	-14.78	-24.94	0.04	0.43	-9999	-9999	-9999	-9999	-9999
1	3	0.41	-6.31	0.36	-14.37	0.22	0.68	-9999	-9999	-9999	-9999	-9999
1	4	0.42	0.52	1.09	-0.15	0.25	0.58	1.35	-9999	-9999	-9999	-9999
1	5	0.25	-0.92	0.31	-2.65	0.29	0.61	0	-9999	-9999	-9999	-9999
1	6	0.82	-2.6	-0.25	-8.05	0.35	0.63	0	-9999	-9999	-9999	-9999
1	7	0.27	-5.14	0.29	-8.24	0.2	0.68	0	-9999	-9999	-9999	-9999
1	8	0.62	1.04	2.45	0.37	0.28	0.61	0	-9999	-9999	-9999	-9999
1	9	1.29	-0.02	1.24	-1.65	0.78	0.64	0	-9999	-9999	-9999	-9999
1	10	0.49	-0.83	1.8	-2.79	0.79	0.67	0	-9999	-9999	-9999	-9999
1	11	0.78	0.75	1.68	-0.53	0.73	0.65	0	-9999	-9999	-9999	-9999
1	12	0.33	-0.92	-0.29	-1.89	0.3	0.68	0	-9999	-9999	-9999	-9999
1	13	0.13	-0.23	1.52	-1.74	0.24	0.68	0	-9999	-9999	-9999	-9999
1	14	0.28	1.63	2.02	1.07	0.24	0.68	0	-9999	-9999	-9999	-9999
1	15	0.25	1.45	1.9	0.85	0.21	0.69	0.4	-9999	-9999	-9999	-9999
1	16	0.1	0.93	1.86	0.08	0.19	0.72	0.2	-9999	-9999	-9999	-9999
1	17	0.27	0.23	0.64	-0.85	0.26	0.74	0	-9999	-9999	-9999	-9999
1	18	0.31	-1.33	0.34	-2.13	0.3	0.79	0	-9999	-9999	-9999	-9999
1	19	0.46	0.15	0.72	-2.14	0.21	0.8	1.41	-9999	-9999	-9999	-9999
1	20	0.76	-5.58	-2.55	-6.65	0.33	0.9	0	-9999	-9999	-9999	-9999
1	21	0.88	-7.38	-6.51	-8.01	0.16	0.95	0	-9999	-9999	-9999	-9999
1	22	0.73	-9.39	-6.81	-10.76	0.16	0.99	0	-9999	-9999	-9999	-9999
1	23	0.7	-8.62	0.17	-16.86	0.21	0.99	2.03	-9999	-9999	-9999	-9999
1	24	0.64	-15.26	-10.13	-20.17	0.09	0.99	-9999	-9999	-9999	-9999	-9999
1	25	0.56	-9.74	-8.42	-11.39	0.18	1.05	-9999	-9999	-9999	-9999	-9999
1	26	0.63	-12.96	-11.41	-15.69	0.24	1.05	-9999	-9999	-9999	-9999	-9999
1	27	0.75	-13.77	-11.24	-16.22	0.1	1.04	-9999	-9999	-9999	-9999	-9999
1	28	0.75	-7.84	-5.22	-10.83	0.17	1.05	-9999	-9999	-9999	-9999	-9999
1	29	0.58	-7.54	-5.31	-9.8	0.21	1.06	0	-9999	-9999	-9999	-9999
1	30	1.51	-9.78	-8.13	-11.92	0.2	1.07	0	-9999	-9999	-9999	-9999
1	31	1.18	-10.65	-8.57	-12.83	0.12	1.08	0	-9999	-9999	-9999	-9999
2	1	1.76	-15.91	-13.57	-18.52	0.08	1.04	0	-9999	-9999	-9999	-9999
2	2	0.31	-5.79	3.16	-14.92	0.23	1.03	0.62	-9999	-9999	-9999	-9999
2	3	0.48	4.61	5.76	3.19	0.62	0.9	0	-9999	-9999	-9999	-9999
2	4	0.97	1.92	3.31	0.52	0.25	0.94	1	-9999	-9999	-9999	-9999
2	5	2.2	0.85	2	0.29	0.43	0.97	1.89	-9999	-9999	-9999	-9999
2	6	0.91	1.71	2.61	0.95	0.19	0.97	0.82	-9999	-9999	-9999	-9999
2	7	1.07	1.08	2.12	-0.34	0.15	0.98	1.61	-9999	-9999	-9999	-9999
2	8	1.15	-1.62	-0.28	-2.6	0.3	1.03	0	-9999	-9999	-9999	-9999
2	9	0.74	0.17	0.6	-0.28	0.2	1.02	0	-9999	-9999	-9999	-9999
2	10	0.97	0.85	1.94	0.29	0.2	1.03	0	-9999	-9999	-9999	-9999
2	11	1.31	-0.07	0.45	-1	0.55	1.06	0	-9999	-9999	-9999	-9999
2	12	2.73	-1.77	-0.49	-4.24	0.8	1.09	0	-9999	-9999	-9999	-9999
2	13	1.39	-5.08	-3.7	-6.18	0.73	1.15	0	-9999	-9999	-9999	-9999
2	14	3.3	-6.52	-3.55	-8.9	0.97	1.19	0	-9999	-9999	-9999	-9999
2	15	2.55	-1.69	2.19	-5.08	1.09	1.15	0	-9999	-9999	-9999	-9999
2	16	3.72	3.6	7.59	0.9	2.53	1.09	0.2	-9999	-9999	-9999	-9999
2	17	5.35	2.61	5.54	-1.21	2.61	1.1	0	-9999	-9999	-9999	-9999
2	18	3	-1.42	0.55	-5.26	0.7	1.17	0	-9999	-9999	-9999	-9999
2	19	3.29	-0.66	0.68	-3.47	0.69	1.17	0	-9999	-9999	-9999	-9999
2	20	4.75	-10.31	-4.36	-14.19	0.68	1.27	0	-9999	-9999	-9999	-9999
2	21	6.19	-9.46	-4.35	-14.73	0.51	1.27	0	-9999	-9999	-9999	-9999
