year	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	Rh_f	Ts_f	Precip	SWC	LAI	ET	WS_f
1996	1	1	0.387	-8.9	-5	-11.6	99.3	-9999	0	-9999	-9999	-9999	-9999
1996	1	2	0.426	-12.7	-9.8	-15.2	101.9	-9999	0	-9999	-9999	-9999	-9999
1996	1	3	0.394	-14.1	-12.3	-15.5	101.3	-9999	0	-9999	-9999	-9999	-9999
1996	1	4	0.404	-12.6	-7.2	-14.2	102.6	-9999	0	-9999	-9999	-9999	-9999
1996	1	5	0.236	-7.5	-5.7	-10.1	103.7	-9999	0	-9999	-9999	-9999	-9999
1996	1	6	0.113	-5.7	-1.3	-6.8	104	-9999	8.7	-9999	-9999	-9999	-9999
1996	1	7	0.22	-2	-0.5	-3.6	102.2	-9999	2.9	-9999	-9999	-9999	-9999
1996	1	8	0.289	-4.1	-1.8	-6.1	103.1	-9999	0	-9999	-9999	-9999	-9999
1996	1	9	0.181	-2.7	-1	-6.1	101.7	-9999	0	-9999	-9999	-9999	-9999
1996	1	10	0.182	-1.3	0	-3.1	100.8	-9999	0	-9999	-9999	-9999	-9999
1996	1	11	0.115	-2.3	2.9	-4.2	101.8	-9999	5.8	-9999	-9999	-9999	-9999
1996	1	12	0.121	2.2	3.5	0.4	98.8	-9999	0	-9999	-9999	-9999	-9999
1996	1	13	0.082	2.2	3.3	1.7	98.5	-9999	2.9	-9999	-9999	-9999	-9999
1996	1	14	0.242	1.3	2.4	0.2	96.1	-9999	0	-9999	-9999	-9999	-9999
1996	1	15	0.187	-0.6	3.3	-7.1	99.2	-9999	1.4	-9999	-9999	-9999	-9999
1996	1	16	0.696	-8.5	-4.5	-10.4	100.9	-9999	0	-9999	-9999	-9999	-9999
1996	1	17	0.682	-11.3	-8.1	-13.8	102.7	-9999	0	-9999	-9999	-9999	-9999
1996	1	18	0.24	-4.2	3.1	-11.1	102.3	-9999	3.1	-9999	-9999	-9999	-9999
1996	1	19	0.209	0.8	1.7	-0.5	99.7	-9999	1.7	-9999	-9999	-9999	-9999
1996	1	20	0.338	-3.3	2.8	-5	102	-9999	4.2	-9999	-9999	-9999	-9999
1996	1	21	0.399	-3.7	-2.1	-5	103.9	-9999	3.6	-9999	-9999	-9999	-9999
1996	1	22	0.535	-5.4	-3.5	-6.8	104	-9999	1.6	-9999	-9999	-9999	-9999
1996	1	23	0.548	-7.2	-5.8	-8.6	104.2	-9999	0	-9999	-9999	-9999	-9999
1996	1	24	0.62	-9.7	-7.3	-13.1	102.5	-9999	0	-9999	-9999	-9999	-9999
1996	1	25	0.608	-14.1	-12	-15.3	98.4	-9999	0	-9999	-9999	-9999	-9999
1996	1	26	0.882	-15.9	-14.6	-16.6	98.1	-9999	0	-9999	-9999	-9999	-9999
1996	1	27	0.76	-17.7	-15.7	-19.6	96.2	-9999	0	-9999	-9999	-9999	-9999
1996	1	28	0.818	-18.7	-17.4	-19.8	94.2	-9999	0	-9999	-9999	-9999	-9999
1996	1	29	0.803	-17.9	-16.9	-18.5	91.9	-9999	0	-9999	-9999	-9999	-9999
1996	1	30	0.77	-18.5	-17.5	-19.2	89.6	-9999	0	-9999	-9999	-9999	-9999
1996	1	31	1.101	-19.7	-16.7	-22.4	93.6	-9999	0	-9999	-9999	-9999	-9999
1996	2	1	1.543	-21.1	-18.8	-22.6	97.8	-9999	0	-9999	-9999	-9999	-9999
1996	2	2	0.735	-17.9	-15.7	-20.9	101.2	-9999	4.5	-9999	-9999	-9999	-9999
1996	2	3	1.374	-16.7	-11.1	-17.9	100.7	-9999	0	-9999	-9999	-9999	-9999
1996	2	4	0.999	-5.4	-2	-15	100.7	-9999	2.2	-9999	-9999	-9999	-9999
1996	2	5	1.256	-8.7	-2.5	-15.3	99.1	-9999	1.4	-9999	-9999	-9999	-9999
1996	2	6	2.748	-13.9	-9.4	-15.9	96.3	-9999	0	-9999	-9999	-9999	-9999
1996	2	7	1.99	-12.6	-8.2	-16.4	99.1	-9999	0	-9999	-9999	-9999	-9999
1996	2	8	1.165	-6.1	2.3	-11	93.5	-9999	2.5	-9999	-9999	-9999	-9999
1996	2	9	0.478	0.1	1	-1.2	98.4	-9999	2.3	-9999	-9999	-9999	-9999
1996	2	10	0.597	0	0.5	-0.5	98.8	-9999	3.6	-9999	-9999	-9999	-9999
1996	2	11	0.829	-0.7	0.4	-1.4	99	-9999	0	-9999	-9999	-9999	-9999
1996	2	12	1.269	-2.3	-0.5	-5.1	99.3	-9999	1.8	-9999	-9999	-9999	-9999
1996	2	13	1.995	-6.8	-3.6	-9.6	99.7	-9999	0	-9999	-9999	-9999	-9999
1996	2	14	2.114	-10.5	-8	-13	96	-9999	0	-9999	-9999	-9999	-9999
1996	2	15	2.922	-15.6	-10.8	-19.5	95.6	-9999	0	-9999	-9999	-9999	-9999
1996	2	16	3.826	-18.1	-13.2	-20.2	95.2	-9999	0	-9999	-9999	-9999	-9999
1996	2	17	3.941	-19.4	-11	-24.5	98	-9999	0	-9999	-9999	-9999	-9999
1996	2	18	3.458	-17.9	-12.9	-21.6	96.2	-9999	0	-9999	-9999	-9999	-9999
1996	2	19	4.112	-17.3	-13.4	-19.3	91.3	-9999	0	-9999	-9999	-9999	-9999
1996	2	20	3.56	-16.5	-12.8	-18.6	90.5	-9999	0	-9999	-9999	-9999	-9999
1996	2	21	3.562	-17	-13.7	-18.7	90.1	-9999	0	-9999	-9999	-9999	-9999
1996	2	22	4.106	-17.2	-14.3	-19.3	88.9	-9999	0	-9999	-9999	-9999	-9999
1996	2	23	2.763	-14.2	-10.8	-16.7	93.3	-9999	0	-9999	-9999	-9999	-9999
1996	2	24	1.195	-9.3	-2.8	-14.2	104.2	-9999	4.5	-9999	-9999	-9999	-9999
1996	2	25	2.851	-5.3	-2.9	-7.3	96.1	-9999	0	-9999	-9999	-9999	-9999
1996	2	26	0.783	-3.9	3.9	-6.7	101.8	-9999	4.8	-9999	-9999	-9999	-9999
1996	2	27	0.871	-0.4	2.4	-4.8	99	-9999	2.5	-9999	-9999	-9999	-9999
1996	2	28	4.766	-3.1	1	-8	92.8	-9999	1.5	-9999	-9999	-9999	-9999
1996	2	29	2.763	-1.3	1.5	-4.8	96.1	-9999	3.6	-9999	-9999	-9999	-9999
1996	3	1	0.887	0.6	2	-1.6	99.5	-9999	10.5	-9999	-9999	-9999	-9999
1996	3	2	0.93	0.9	2.1	-1.1	99.3	-9999	2.5	-9999	-9999	-9999	-9999
1996	3	3	2.69	-6.9	4.3	-12.1	98.1	-9999	0	-9999	-9999	-9999	-9999
1996	3	4	7.96	-11.3	-6.6	-14.2	82.6	-9999	0	-9999	-9999	-9999	-9999
1996	3	5	8.195	-11.6	-5	-15.2	83.7	-9999	0	-9999	-9999	-9999	-9999
1996	3	6	8.356	-11.5	-3.8	-15.4	86.4	-9999	0	-9999	-9999	-9999	-9999
1996	3	7	7.402	-9	-0.3	-17.7	93.4	-9999	0	-9999	-9999	-9999	-9999
1996	3	8	6.277	-3.5	2.4	-6.3	93.7	-9999	0	-9999	-9999	-9999	-9999
1996	3	9	4.973	-3	0	-4.9	85.3	-9999	0	-9999	-9999	-9999	-9999
1996	3	10	7.33	-4.1	-0.3	-6.3	87.1	-9999	0	-9999	-9999	-9999	-9999
1996	3	11	5.173	-4.4	0	-7.9	90.1	-9999	0	-9999	-9999	-9999	-9999
1996	3	12	8.025	-4.7	0.4	-8.1	90.1	-9999	0	-9999	-9999	-9999	-9999
1996	3	13	6.628	-5.4	-1	-7.7	91.8	-9999	0	-9999	-9999	-9999	-9999
1996	3	14	8.3	-8	-3.3	-13.2	92.8	-9999	0	-9999	-9999	-9999	-9999
1996	3	15	10.336	-13	-8.4	-16.7	83.8	-9999	0	-9999	-9999	-9999	-9999
1996	3	16	5.254	-14.7	-13	-16.9	85.4	-9999	0	-9999	-9999	-9999	-9999
1996	3	17	8.373	-15.6	-12	-19.3	82.1	-9999	0	-9999	-9999	-9999	-9999
1996	3	18	7.141	-14.9	-11.6	-17.9	78.4	-9999	0	-9999	-9999	-9999	-9999
1996	3	19	9.99	-15.2	-10.9	-18.2	84.2	-9999	0	-9999	-9999	-9999	-9999
1996	3	20	8.935	-14.1	-9.5	-18.8	86.8	-9999	0	-9999	-9999	-9999	-9999
1996	3	21	6.37	-13.2	-9.9	-15.9	85.3	-9999	0	-9999	-9999	-9999	-9999
1996	3	22	8.559	-12.2	-7.1	-17.1	84.5	-9999	0	-9999	-9999	-9999	-9999
1996	3	23	12.493	-10.7	-2.4	-16	83.2	-9999	0	-9999	-9999	-9999	-9999
1996	3	24	12.437	-9.2	1.9	-17.8	83.8	-9999	0	-9999	-9999	-9999	-9999
1996	3	25	12.5	-7	1	-13.7	79.7	-9999	0	-9999	-9999	-9999	-9999
1996	3	26	11.924	-7.7	0.3	-14.1	79	-9999	0	-9999	-9999	-9999	-9999
1996	3	27	11.886	-6.2	0.2	-12.5	82.3	-9999	0	-9999	-9999	-9999	-9999
1996	3	28	10.428	-5.7	-0.1	-9.5	79.9	-9999	0	-9999	-9999	-9999	-9999
1996	3	29	9.34	-7.8	-1.6	-13	78.6	-9999	0	-9999	-9999	-9999	-9999
1996	3	30	14.533	-9.4	-2	-14.6	73.8	-9999	0	-9999	-9999	-9999	-9999
1996	3	31	13.311	-10.2	-4.2	-15.5	69.9	-9999	0	-9999	-9999	-9999	-9999
1996	4	1	12.119	-8.3	-3.8	-11.9	79.7	-9999	0	-9999	-9999	-9999	-9999
1996	4	2	9.387	-7.5	-4.2	-9.9	95.6	-9999	0	-9999	-9999	-9999	-9999
1996	4	3	12.393	-6.2	-1.3	-11.2	92.7	-9999	0	-9999	-9999	-9999	-9999
1996	4	4	13.811	-3.7	1.6	-7.9	85	-9999	0	-9999	-9999	-9999	-9999
1996	4	5	12.714	-3.2	3.3	-8.1	81.9	-9999	0	-9999	-9999	-9999	-9999
1996	4	6	15.581	-3.4	4.1	-10.7	89.3	-9999	0	-9999	-9999	-9999	-9999
1996	4	7	12.124	-2.8	1.7	-5.2	77.7	-9999	0	-9999	-9999	-9999	-9999
1996	4	8	17.699	-3.1	2.8	-8.1	72.9	-9999	0	-9999	-9999	-9999	-9999
1996	4	9	15.799	-1.4	6	-7.4	70.5	-9999	0	-9999	-9999	-9999	-9999
1996	4	10	17.544	-2.9	6.2	-12.2	71.7	-9999	0	-9999	-9999	-9999	-9999
1996	4	11	9.355	-0.2	4.5	-8.1	85.2	-9999	0	-9999	-9999	-9999	-9999
1996	4	12	7.33	0.7	3.4	-1.5	95	-9999	5	-9999	-9999	-9999	-9999
1996	4	13	6.588	1.2	3.1	-0.5	100.4	-9999	5.2	-9999	-9999	-9999	-9999
1996	4	14	11.828	-2.2	1.2	-6.1	99.7	-9999	0	-9999	-9999	-9999	-9999
1996	4	15	10.56	-4.3	-0.8	-7.2	84	-9999	0	-9999	-9999	-9999	-9999
1996	4	16	11.919	-0.8	3.8	-5.4	86.7	-9999	0	-9999	-9999	-9999	-9999
1996	4	17	11.074	-2.7	1.3	-5.7	90.2	-9999	5.3	-9999	-9999	-9999	-9999
1996	4	18	3.75	-6.2	-4.4	-7.9	104.8	-9999	15.6	-9999	-9999	-9999	-9999
1996	4	19	4.752	-7.7	-6.3	-9.2	105	-9999	12.4	-9999	-9999	-9999	-9999
1996	4	20	10.253	-7	-3.5	-9.9	102.7	-9999	3.3	-9999	-9999	-9999	-9999
1996	4	21	16.065	-4.6	0.3	-9	92.9	-9999	0	-9999	-9999	-9999	-9999
1996	4	22	19.663	-2.1	3.7	-6.4	72.4	-9999	0	-9999	-9999	-9999	-9999
1996	4	23	12.183	-0.6	3.4	-4.8	81.3	-9999	0	-9999	-9999	-9999	-9999
1996	4	24	18.471	1.6	6.7	-2.8	81.7	-9999	0	-9999	-9999	-9999	-9999
1996	4	25	13.506	0.6	3.8	-1.4	89.7	-9999	0	-9999	-9999	-9999	-9999
1996	4	26	11.709	-0.7	3.5	-3.2	94.4	-9999	2.1	-9999	-9999	-9999	-9999
1996	4	27	10.978	-2.6	-0.5	-4.2	97.6	-9999	2.9	-9999	-9999	-9999	-9999
1996	4	28	17.965	0.1	5.6	-5.3	83.4	-9999	0	-9999	-9999	-9999	-9999
1996	4	29	10.32	2.6	5.4	-1.1	75.9	-9999	0	-9999	-9999	-9999	-9999
1996	4	30	17.45	3.7	8	-0.4	78.4	-9999	0	-9999	-9999	-9999	-9999
1996	5	1	17.11	1	5.1	-2.3	76.5	-9999	0	-9999	-9999	-9999	-9999
1996	5	2	22.634	1.4	7.5	-5	73.2	-9999	0	-9999	-9999	-9999	-9999
1996	5	3	11.56	2	6.2	-2.9	83.6	-9999	0	-9999	-9999	-9999	-9999
1996	5	4	2.735	3.5	4.9	1.8	98.3	-9999	3.4	-9999	-9999	-9999	-9999
1996	5	5	2.922	5.2	7.2	3.8	97.1	-9999	0	-9999	-9999	-9999	-9999
1996	5	6	6.223	6.4	10.6	3.7	93.4	-9999	0	-9999	-9999	-9999	-9999
1996	5	7	7.687	6.5	11	3.3	88.8	-9999	0	-9999	-9999	-9999	-9999
1996	5	8	14.804	7.1	13.3	2.6	84.1	-9999	0	-9999	-9999	-9999	-9999
1996	5	9	10.807	5.8	11.2	-1.3	82.6	-9999	0	-9999	-9999	-9999	-9999
1996	5	10	22.247	7.1	15.4	-3.5	80	-9999	0	-9999	-9999	-9999	-9999
1996	5	11	15.226	7.4	12.5	-0.3	81.7	-9999	0	-9999	-9999	-9999	-9999
1996	5	12	4.829	6.6	9	4.5	87.7	-9999	0	-9999	-9999	-9999	-9999
1996	5	13	10.931	7.2	11.2	3.8	87.1	-9999	2.6	-9999	-9999	-9999	-9999
1996	5	14	2.825	8.9	14.5	4.6	97.2	-9999	10.7	-9999	-9999	-9999	-9999
1996	5	15	11.435	7.3	11.9	2.4	82.9	-9999	0	-9999	-9999	-9999	-9999
1996	5	16	9.476	7	11.7	1.4	82.7	-9999	0	-9999	-9999	-9999	-9999
1996	5	17	8.814	11	16.9	4.9	90.2	-9999	0	-9999	-9999	-9999	-9999
1996	5	18	17.537	14	21.8	7.7	87.8	-9999	0	-9999	-9999	-9999	-9999
1996	5	19	7.654	11.4	15.6	1.6	95.3	-9999	0	-9999	-9999	-9999	-9999
1996	5	20	4.546	2.6	7.9	0.3	98.6	-9999	6.4	-9999	-9999	-9999	-9999
1996	5	21	22.623	4.8	11	-0.7	79.5	-9999	0	-9999	-9999	-9999	-9999
1996	5	22	26.336	7.3	14.5	-2.1	69.6	-9999	0	-9999	-9999	-9999	-9999
1996	5	23	2.927	7.2	10.4	3	84.4	-9999	6	-9999	-9999	-9999	-9999
1996	5	24	12.378	14.1	22.7	5.1	89.7	-9999	0	-9999	-9999	-9999	-9999
1996	5	25	3.869	11.2	15.9	6.7	94	-9999	0	-9999	-9999	-9999	-9999
1996	5	26	18.009	9.1	13.8	4.3	75	-9999	0	-9999	-9999	-9999	-9999
1996	5	27	12.889	8.4	12.9	3.8	78.3	-9999	2.9	-9999	-9999	-9999	-9999
1996	5	28	3.907	8.9	14	5.2	94	-9999	2.2	-9999	-9999	-9999	-9999
1996	5	29	10.721	11.6	15.3	6.5	86.4	-9999	8.2	-9999	-9999	-9999	-9999
1996	5	30	9.8	11.7	17.3	6.6	94.5	-9999	6.2	-9999	-9999	-9999	-9999
1996	5	31	11.521	7.7	11.4	2.7	85.4	-9999	0	-9999	-9999	-9999	-9999
1996	6	1	21.739	8.8	14.9	0.5	72.5	-9999	0	-9999	-9999	-9999	-9999
1996	6	2	16.139	10.2	16.5	2.3	84.8	-9999	3.9	-9999	-9999	-9999	-9999
1996	6	3	20.143	9.8	17.1	1.9	80.9	-9999	2.7	-9999	-9999	-9999	-9999
1996	6	4	25.877	9.3	16	0.8	65.8	-9999	0	-9999	-9999	-9999	-9999
1996	6	5	5.069	9.8	12.5	5.5	76.2	-9999	0	-9999	-9999	-9999	-9999
1996	6	6	2.794	10.3	11.1	9.3	92.2	-9999	3.5	-9999	-9999	-9999	-9999
1996	6	7	12.975	12.6	19	8	89.9	-9999	2.5	-9999	-9999	-9999	-9999
1996	6	8	23.585	13.6	19.9	5.9	77.5	-9999	0	-9999	-9999	-9999	-9999
1996	6	9	25.727	14.7	21.4	5.7	74.4	-9999	0	-9999	-9999	-9999	-9999
1996	6	10	17.525	15.6	20.4	8	80.7	-9999	0	-9999	-9999	-9999	-9999
1996	6	11	21.52	19.5	26.3	12.3	88.5	-9999	9.4	-9999	-9999	-9999	-9999
1996	6	12	19.128	19.4	25.2	14.9	88.8	-9999	6.1	-9999	-9999	-9999	-9999
1996	6	13	9.127	16.9	19.4	11.7	92.9	-9999	6.7	-9999	-9999	-9999	-9999
1996	6	14	25.385	15.4	19.5	10.6	72.5	-9999	0	-9999	-9999	-9999	-9999
1996	6	15	10.495	14.3	18.2	11.1	79.6	-9999	0	-9999	-9999	-9999	-9999
1996	6	16	25.61	15.8	22	8.6	71.4	-9999	0	-9999	-9999	-9999	-9999
1996	6	17	24.586	15.6	21.7	7.6	74.9	-9999	0	-9999	-9999	-9999	-9999
1996	6	18	6.814	11.6	14.4	8.6	92.5	-9999	7.9	-9999	-9999	-9999	-9999
1996	6	19	1.841	9.6	10.6	8.8	98.1	-9999	10.9	-9999	-9999	-9999	-9999
1996	6	20	3.447	9.6	11	8.4	98.9	-9999	0	-9999	-9999	-9999	-9999
1996	6	21	11.626	11.6	16.8	7.1	89.9	-9999	0	-9999	-9999	-9999	-9999
1996	6	22	1.69	11.9	15.2	9.2	98.7	-9999	10.1	-9999	-9999	-9999	-9999
1996	6	23	12.185	13.8	16.9	10.5	92.1	-9999	5.2	-9999	-9999	-9999	-9999
1996	6	24	18.437	15.6	21.8	8.3	84.2	-9999	4.6	-9999	-9999	-9999	-9999
1996	6	25	5.535	17.6	24	12	93.2	-9999	11.7	-9999	-9999	-9999	-9999
1996	6	26	1.613	14.8	17.2	12.4	95.4	-9999	5.3	-9999	-9999	-9999	-9999
1996	6	27	16.853	15.6	22.5	10.3	82.8	-9999	0	-9999	-9999	-9999	-9999
1996	6	28	26.017	15.9	22.4	9	76.6	-9999	0	-9999	-9999	-9999	-9999
1996	6	29	22.723	16	21.8	8.1	78.4	-9999	0	-9999	-9999	-9999	-9999
1996	6	30	23.997	15.9	21.1	10.1	78.6	-9999	0	-9999	-9999	-9999	-9999
1996	7	1	25.343	15.6	21.4	9.4	75.7	-9999	0	-9999	-9999	-9999	-9999
1996	7	2	20.71	13.2	16.9	8.9	76.3	-9999	0	-9999	-9999	-9999	-9999
1996	7	3	8.141	10.7	12.6	8.6	76.7	-9999	0	-9999	-9999	-9999	-9999
1996	7	4	8.631	9.7	12	8.2	75.2	-9999	0	-9999	-9999	-9999	-9999
1996	7	5	13.355	10	12.5	7.6	75.8	-9999	0	-9999	-9999	-9999	-9999
1996	7	6	8.768	9.8	12.5	7.9	75.7	-9999	0	-9999	-9999	-9999	-9999
1996	7	7	9.187	9.5	12.7	7.6	84.3	-9999	0	-9999	-9999	-9999	-9999
1996	7	8	9.058	9.7	13.1	7.3	87.5	-9999	0	-9999	-9999	-9999	-9999
1996	7	9	3.037	9.5	11	8.1	97.3	-9999	2.3	-9999	-9999	-9999	-9999
1996	7	10	7.976	10.4	14.8	7.2	94.6	-9999	3	-9999	-9999	-9999	-9999
1996	7	11	20.198	12.9	19.3	4.3	87.9	-9999	3.6	-9999	-9999	-9999	-9999
1996	7	12	11.526	12.7	16	8.3	90.6	-9999	2.4	-9999	-9999	-9999	-9999
1996	7	13	16.826	13.4	18.1	8.7	83.7	-9999	0	-9999	-9999	-9999	-9999
1996	7	14	1.391	13.2	15.7	11.7	97.7	-9999	7.7	-9999	-9999	-9999	-9999
1996	7	15	9.157	14.8	19.6	10.2	91	-9999	0	-9999	-9999	-9999	-9999
1996	7	16	24.286	14.9	20.3	8.6	71.9	-9999	0	-9999	-9999	-9999	-9999
1996	7	17	2.946	12.8	14.5	10.3	94.3	-9999	10.4	-9999	-9999	-9999	-9999
1996	7	18	19.918	14.5	20.6	8.4	77.2	-9999	0	-9999	-9999	-9999	-9999
1996	7	19	6.053	14.5	19.3	11.4	93.1	-9999	3.7	-9999	-9999	-9999	-9999
1996	7	20	20.904	15	19.8	10.7	84.3	-9999	4.6	-9999	-9999	-9999	-9999
1996	7	21	20.914	15.2	20.4	9.8	77.8	-9999	0	-9999	-9999	-9999	-9999
1996	7	22	23.481	13.7	18.3	8	69.3	-9999	0	-9999	-9999	-9999	-9999
1996	7	23	22.767	13.1	18.3	7.3	70.8	-9999	0	-9999	-9999	-9999	-9999
1996	7	24	23.373	13.1	20.2	4.3	74.4	-9999	0	-9999	-9999	-9999	-9999
1996	7	25	8.664	13.4	18	3.6	82.1	-9999	0	-9999	-9999	-9999	-9999
1996	7	26	14.424	14.6	19	10	89.4	-9999	7.3	-9999	-9999	-9999	-9999
1996	7	27	14.538	14.4	20.6	8.7	89.8	-9999	4	-9999	-9999	-9999	-9999
1996	7	28	13.76	15.5	19.4	11	84	-9999	3.2	-9999	-9999	-9999	-9999
1996	7	29	13.566	14.3	19	10.5	81.2	-9999	4.2	-9999	-9999	-9999	-9999
1996	7	30	18.463	13	16.9	9.4	76.6	-9999	0	-9999	-9999	-9999	-9999
1996	7	31	14.946	11.6	15.3	8.7	72.1	-9999	0	-9999	-9999	-9999	-9999
1996	8	1	11.002	9.6	12.3	7.3	65.4	-9999	0.1	-9999	-9999	-9999	-9999
1996	8	2	11.067	10	14.1	6.7	70.4	-9999	0.1	-9999	-9999	-9999	-9999
1996	8	3	8.564	11.7	16.2	8	84.3	-9999	0.1	-9999	-9999	-9999	-9999
1996	8	4	17.177	15	20.4	10.2	77.6	-9999	0.1	-9999	-9999	-9999	-9999
1996	8	5	5.846	14.3	17.2	12.7	88.5	-9999	1.6	-9999	-9999	-9999	-9999
1996	8	6	9.217	15.4	20.1	12.6	90.4	-9999	1.2	-9999	-9999	-9999	-9999
1996	8	7	3.13	14.6	15.9	13	92.9	-9999	8.5	-9999	-9999	-9999	-9999
1996	8	8	1.954	12.6	15.6	10.9	95.7	-9999	11.3	-9999	-9999	-9999	-9999
1996	8	9	3.954	12.6	15.2	10.4	91.5	-9999	0.4	-9999	-9999	-9999	-9999
1996	8	10	3.578	13.1	15	11.1	91.1	-9999	0.5	-9999	-9999	-9999	-9999
1996	8	11	5.646	12.5	15.7	9.9	86.9	-9999	0.1	-9999	-9999	-9999	-9999
1996	8	12	8.406	12.3	15.5	9.9	77.7	-9999	0.1	-9999	-9999	-9999	-9999
1996	8	13	9.426	12.3	15.9	8.8	73.8	-9999	0.1	-9999	-9999	-9999	-9999
1996	8	14	6.649	11.5	15.8	5.6	75.6	-9999	0	-9999	-9999	-9999	-9999
1996	8	15	6.106	11.4	15.2	6	77.7	-9999	0	-9999	-9999	-9999	-9999
1996	8	16	8.48	13.1	17.4	9.9	85.5	-9999	0.4	-9999	-9999	-9999	-9999
1996	8	17	0.94	13.8	15	12.2	97.2	-9999	11.8	-9999	-9999	-9999	-9999
1996	8	18	10.522	13.8	18.1	8.9	88.1	-9999	0.9	-9999	-9999	-9999	-9999
1996	8	19	4.48	12.1	14.8	9.2	93.6	-9999	2.1	-9999	-9999	-9999	-9999
1996	8	20	1.649	10.4	12.4	7.2	98	-9999	20.2	-9999	-9999	-9999	-9999
1996	8	21	3.717	7.1	9.1	6.3	94.5	-9999	11.5	-9999	-9999	-9999	-9999
1996	8	22	2.943	7.3	8.6	6.3	93.5	-9999	5.9	-9999	-9999	-9999	-9999
1996	8	23	9.948	7.5	10.2	5.8	80.7	-9999	0.5	-9999	-9999	-9999	-9999
1996	8	24	17.297	7.2	12.5	1.7	75	-9999	0.1	-9999	-9999	-9999	-9999
1996	8	25	16.515	6	13.6	-1.8	76.1	-9999	0	-9999	-9999	-9999	-9999
1996	8	26	17.5	7.6	16.9	-3.5	74.6	-9999	0	-9999	-9999	-9999	-9999
1996	8	27	16.428	9.4	17.8	1.8	78	-9999	0	-9999	-9999	-9999	-9999
1996	8	28	14.8	10	15.9	3.7	79.1	-9999	0	-9999	-9999	-9999	-9999
1996	8	29	6.213	10.3	13.9	7.2	81.3	-9999	0.1	-9999	-9999	-9999	-9999
1996	8	30	14.502	11.4	18.6	5.2	80.8	-9999	0.3	-9999	-9999	-9999	-9999
1996	8	31	13.603	11.7	18.7	5.7	84.5	-9999	0.8	-9999	-9999	-9999	-9999
1996	9	1	9.108	11.3	17.8	7.1	87.8	-9999	0	-9999	-9999	-9999	-9999
1996	9	2	11.577	10.9	17.6	5.4	86.8	-9999	0	-9999	-9999	-9999	-9999
1996	9	3	9.442	9.6	15.2	5.4	86.9	-9999	0	-9999	-9999	-9999	-9999
1996	9	4	12.005	10.9	18	5.4	86.4	-9999	0	-9999	-9999	-9999	-9999
1996	9	5	14.157	11.3	19	5.7	85.9	-9999	0	-9999	-9999	-9999	-9999
1996	9	6	11.695	11.3	17.8	5.3	84.1	-9999	0	-9999	-9999	-9999	-9999
1996	9	7	6.06	11	13.5	8.9	82.3	-9999	0	-9999	-9999	-9999	-9999
1996	9	8	2.822	10.2	11.4	9.4	90	-9999	9.2	-9999	-9999	-9999	-9999
1996	9	9	1.877	12.4	16	9.8	92.8	-9999	6.6	-9999	-9999	-9999	-9999
1996	9	10	8.891	11.7	15.7	7.9	83.5	-9999	0	-9999	-9999	-9999	-9999
1996	9	11	0.637	13.1	17.4	8.3	96.7	-9999	11	-9999	-9999	-9999	-9999
1996	9	12	8.382	12.7	15.7	9.7	87.6	-9999	0	-9999	-9999	-9999	-9999
1996	9	13	13.104	12	17.7	8.6	85.2	-9999	0	-9999	-9999	-9999	-9999
1996	9	14	5.875	11.7	16	7.7	91	-9999	0	-9999	-9999	-9999	-9999
1996	9	15	2.251	15.6	18.2	13.1	92.9	-9999	0	-9999	-9999	-9999	-9999
1996	9	16	10.44	13.9	18	8.4	84	-9999	0	-9999	-9999	-9999	-9999
1996	9	17	3.288	11.1	14.3	8.9	95.9	-9999	0	-9999	-9999	-9999	-9999
1996	9	18	11.493	10.1	16.4	4.8	83.8	-9999	0	-9999	-9999	-9999	-9999
1996	9	19	11.332	7.5	13.5	3.9	86.5	-9999	0	-9999	-9999	-9999	-9999
1996	9	20	9.483	3.7	7.6	-0.4	93.3	-9999	0	-9999	-9999	-9999	-9999
1996	9	21	10.13	0.4	6.9	-6.4	86.6	-9999	0	-9999	-9999	-9999	-9999
1996	9	22	2.811	3.3	9.2	-4.6	93.5	-9999	3.1	-9999	-9999	-9999	-9999
1996	9	23	8.464	8.8	14.7	5.2	89.7	-9999	0	-9999	-9999	-9999	-9999
1996	9	24	0.461	8.2	9.3	6.6	98.8	-9999	17.4	-9999	-9999	-9999	-9999
