Year	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	WS_f
2006	2	15	9.70662125114859	-9999	11.7239	6.12607	0.169052116	-9999	2.39189	-9999	-9999	-9999	-9999
2006	2	16	8.21362860349963	-9999	6.78483	3.05276	0.088223452	-9999	6.39755	-9999	-9999	-9999	-9999
2006	2	17	10.2349510010815	-9999	5.43906	1.82257	0.210435263	-9999	0.00241552	-9999	-9999	-9999	-9999
2006	2	18	10.5898939155966	-9999	6.12153	0.917266	0.20159803	-9999	1.66481e-09	-9999	-9999	-9999	-9999
2006	2	19	9.50165902160507	-9999	4.92435	0.31555	0.119773823	-9999	0.0792533	-9999	-9999	-9999	-9999
2006	2	20	10.4782735813149	-9999	3.20139	-1.56839	0.121123079	-9999	0.00985271	-9999	-9999	-9999	-9999
2006	2	21	10.7146747259727	-9999	3.54597	-1.87729	0.211859862	-9999	4.36302e-06	-9999	-9999	-9999	-9999
2006	2	22	11.0412495031288	-9999	6.23115	-0.0206312	0.229412776	-9999	0.0439469	-9999	-9999	-9999	-9999
2006	2	23	5.79711173155554	-9999	3.09129	-1.03571	0.169196637	-9999	0.0225054	-9999	-9999	-9999	-9999
2006	2	24	9.68456039381413	-9999	0.545234	-2.87793	0.143597504	-9999	1.12071	-9999	-9999	-9999	-9999
2006	2	25	11.5315016088955	-9999	9.72901	-2.38782	0.562618502	-9999	1.30075e-09	-9999	-9999	-9999	-9999
2006	2	26	11.6613516396931	-9999	12.3358	4.47265	0.564597518	-9999	0	-9999	-9999	-9999	-9999
2006	2	27	11.8199597478821	-9999	14.1699	5.15613	0.637639077	-9999	0	-9999	-9999	-9999	-9999
2006	2	28	11.5549954958491	-9999	14.9587	7.211	0.741103889	-9999	0	-9999	-9999	-9999	-9999
2006	3	1	9.28150862779859	-9999	16.1394	5.17882	0.565439555	-9999	7.1585	-9999	-9999	-9999	-9999
2006	3	2	3.51495844628438	-9999	10.9576	3.57066	0.088596636	-9999	6.77949	-9999	-9999	-9999	-9999
2006	3	3	9.24117907994501	-9999	13.512	6.25343	0.343759164	-9999	1.44224e-05	-9999	-9999	-9999	-9999
2006	3	4	9.10176576985217	-9999	12.9704	6.31865	0.253644498	-9999	4.27258	-9999	-9999	-9999	-9999
2006	3	5	1.56628187674328	-9999	7.54252	6.04774	0.028063908	-9999	9.89777	-9999	-9999	-9999	-9999
2006	3	6	2.31406012842436	-9999	7.52946	6.15935	0.030181909	-9999	9.43057	-9999	-9999	-9999	-9999
2006	3	7	12.0347192207403	-9999	9.26304	5.02696	0.183111782	-9999	0.00632657	-9999	-9999	-9999	-9999
2006	3	8	12.3091395185595	-9999	10.9889	5.19072	0.263452379	-9999	1.40024e-11	-9999	-9999	-9999	-9999
2006	3	9	12.1021788463498	-9999	12.5137	5.83693	0.250248582	-9999	0.414003	-9999	-9999	-9999	-9999
2006	3	10	12.0470998167698	-9999	13.8352	5.97636	0.28770133	-9999	1.92227	-9999	-9999	-9999	-9999
2006	3	11	9.72209212193506	-9999	10.6821	3.59215	0.309659781	-9999	2.28335	-9999	-9999	-9999	-9999
2006	3	12	9.23927812228693	-9999	8.09764	3.22282	0.183743777	-9999	3.9217	-9999	-9999	-9999	-9999
2006	3	13	9.39405506965732	-9999	8.46684	3.43214	0.054261854	-9999	2.77061	-9999	-9999	-9999	-9999
2006	3	14	13.7021027993906	-9999	9.6418	4.2184	0.18300154	-9999	2.21421	-9999	-9999	-9999	-9999
2006	3	15	13.0387173192271	-9999	9.02903	3.30574	0.098267485	-9999	0.000650193	-9999	-9999	-9999	-9999
2006	3	16	8.59392736862316	-9999	6.92769	3.57039	0.075369032	-9999	0.471024	-9999	-9999	-9999	-9999
2006	3	17	9.32093156507678	-9999	7.58159	3.58735	0.149219363	-9999	0.680837	-9999	-9999	-9999	-9999
2006	3	18	14.841410089129	-9999	9.01497	3.00602	0.218659037	-9999	3.37064e-13	-9999	-9999	-9999	-9999
2006	3	19	15.3580806320925	-9999	13.5397	4.81447	0.519069123	-9999	0	-9999	-9999	-9999	-9999
2006	3	20	15.1246040376779	-9999	13.8768	7.29707	0.505024499	-9999	0.00612195	-9999	-9999	-9999	-9999
2006	3	21	9.62639108947709	-9999	10.1436	2.91295	0.107762523	-9999	4.84548	-9999	-9999	-9999	-9999
2006	3	22	8.97505475631559	-9999	7.06187	2.13685	0.178421339	-9999	2.14313	-9999	-9999	-9999	-9999
2006	3	23	15.6430293107872	-9999	8.33516	2.23289	0.190371039	-9999	4.40238e-09	-9999	-9999	-9999	-9999
2006	3	24	11.0141486708753	-9999	7.87309	2.34065	0.088625982	-9999	1.06068	-9999	-9999	-9999	-9999
2006	3	25	8.62878800752198	-9999	9.00755	4.39842	0.13167777	-9999	1.62928	-9999	-9999	-9999	-9999
2006	3	26	10.5199971647844	-9999	10.0499	3.69597	0.190063047	-9999	3.03627	-9999	-9999	-9999	-9999
2006	3	27	11.7175030043623	-9999	8.24513	4.38005	0.094400313	-9999	10.4933	-9999	-9999	-9999	-9999
2006	3	28	16.2362255851141	-9999	9.21013	4.27757	0.190079839	-9999	0.121629	-9999	-9999	-9999	-9999
2006	3	29	13.496116977262	-9999	8.44133	4.98628	0.087469801	-9999	2.17861	-9999	-9999	-9999	-9999
2006	3	30	14.79091285493	-9999	9.9792	4.59016	0.303980666	-9999	1.07317	-9999	-9999	-9999	-9999
2006	3	31	16.9613190754089	-9999	14.2227	4.61888	0.550975385	-9999	0	-9999	-9999	-9999	-9999
2006	4	1	15.3801122439245	-9999	20.103	9.38117	0.864536446	-9999	0	-9999	-9999	-9999	-9999
2006	4	2	17.140204065284	-9999	23.0562	14.7381	1.464328722	-9999	0	-9999	-9999	-9999	-9999
2006	4	3	17.0612412087178	-9999	15.4112	6.55332	0.335189506	-9999	3.70814e-14	-9999	-9999	-9999	-9999
2006	4	4	17.8943480879944	-9999	11.5998	5.37388	0.546357143	-9999	4.47519e-09	-9999	-9999	-9999	-9999
2006	4	5	16.9675581159277	-9999	15.9438	8.00373	0.84958701	-9999	2.58562e-11	-9999	-9999	-9999	-9999
2006	4	6	17.5338485280172	-9999	12.0757	5.86457	0.256777869	-9999	0.00141264	-9999	-9999	-9999	-9999
2006	4	7	17.4860808740451	-9999	9.33979	2.58493	0.226062109	-9999	0.0052864	-9999	-9999	-9999	-9999
2006	4	8	5.56227034702744	-9999	8.27414	1.89734	0.152513949	-9999	0.366773	-9999	-9999	-9999	-9999
2006	4	9	12.2447019282012	-9999	7.88953	1.48673	0.17872798	-9999	1.89602	-9999	-9999	-9999	-9999
2006	4	10	18.4700945458702	-9999	7.73773	0.863438	0.278190898	-9999	0.00125801	-9999	-9999	-9999	-9999
2006	4	11	17.6877773558171	-9999	5.51364	-0.0970415	0.220545517	-9999	4.4278e-05	-9999	-9999	-9999	-9999
2006	4	12	18.842194821812	-9999	5.45948	-1.19543	0.257742649	-9999	4.44089e-16	-9999	-9999	-9999	-9999
