Year	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	RH_f	Ts_f	Precip	SWC	LAI	ET	WS_f
2006	1	1	5.860623214	-9999	15.1857	7.83065	35.389	-9999	0	-9999	-9999	-9999	-9999
2006	1	2	5.931797019	-9999	19.4462	13.6075	18.7802	-9999	0	-9999	-9999	-9999	-9999
2006	1	3	5.57206759	-9999	15.8449	9.13693	81.9499	-9999	0.00309892	-9999	-9999	-9999	-9999
2006	1	4	1.31851398	-9999	12.4695	9.60403	96.4444	-9999	2.68232	-9999	-9999	-9999	-9999
2006	1	5	5.393991726	-9999	13.068	8.00375	75.6462	-9999	0.337277	-9999	-9999	-9999	-9999
2006	1	6	4.106127032	-9999	12.1161	7.72082	58.3007	-9999	1.19573	-9999	-9999	-9999	-9999
2006	1	7	5.899451493	-9999	15.6925	6.28823	70.8912	-9999	0.000221443	-9999	-9999	-9999	-9999
2006	1	8	6.143417474	-9999	10.7676	6.25643	60.4266	-9999	8.26E-12	-9999	-9999	-9999	-9999
2006	1	9	6.271074092	-9999	14.0603	8.47769	41.7608	-9999	0	-9999	-9999	-9999	-9999
2006	1	10	5.141846753	-9999	14.1087	6.47763	67.0918	-9999	8.17E-08	-9999	-9999	-9999	-9999
2006	1	11	6.679429043	-9999	7.29008	-0.276677	52.7432	-9999	5.13E-06	-9999	-9999	-9999	-9999
2006	1	12	6.501587143	-9999	7.84904	2.08792	55.6856	-9999	1.06E-08	-9999	-9999	-9999	-9999
2006	1	13	6.334107899	-9999	15.1919	5.79504	41.8021	-9999	2.76E-11	-9999	-9999	-9999	-9999
2006	1	14	5.734360632	-9999	9.92375	7.41211	83.3481	-9999	0.104058	-9999	-9999	-9999	-9999
2006	1	15	5.85454015	-9999	15.016	9.05145	60.8743	-9999	0.000336375	-9999	-9999	-9999	-9999
2006	1	16	5.599441381	-9999	14.2989	5.80596	81.5204	-9999	1.24	-9999	-9999	-9999	-9999
2006	1	17	5.864902806	-9999	8.76729	2.93081	86.2098	-9999	5.16939	-9999	-9999	-9999	-9999
2006	1	18	6.993983919	-9999	5.80965	0.471309	52.2651	-9999	7.21E-12	-9999	-9999	-9999	-9999
2006	1	19	6.677294121	-9999	10.3267	4.37753	76.4174	-9999	8.13E-09	-9999	-9999	-9999	-9999
2006	1	20	6.925666425	-9999	10.7186	5.67782	76.5617	-9999	0.0303067	-9999	-9999	-9999	-9999
2006	1	21	6.94332096	-9999	8.40919	3.2008	52.3439	-9999	1.07E-08	-9999	-9999	-9999	-9999
2006	1	22	7.143701394	-9999	10.5192	3.13067	59.7254	-9999	4.05E-11	-9999	-9999	-9999	-9999
2006	1	23	6.577206263	-9999	11.8943	5.42956	73.575	-9999	1.15E-12	-9999	-9999	-9999	-9999
2006	1	24	7.275296406	-9999	12.6064	4.61816	70.9486	-9999	0	-9999	-9999	-9999	-9999
2006	1	25	4.279270155	-9999	9.58797	5.53878	92.5115	-9999	0.00479298	-9999	-9999	-9999	-9999
2006	1	26	6.920967648	-9999	9.00493	2.83926	81.2093	-9999	0.00155821	-9999	-9999	-9999	-9999
2006	1	27	7.737609309	-9999	8.71779	1.99063	53.5191	-9999	1.94E-06	-9999	-9999	-9999	-9999
2006	1	28	7.871758429	-9999	13.1907	5.10427	24.5228	-9999	1.53E-13	-9999	-9999	-9999	-9999
2006	1	29	7.98157529	-9999	15.586	9.08783	19.4584	-9999	0	-9999	-9999	-9999	-9999
2006	1	30	7.887755718	-9999	15.0084	8.09195	20.4739	-9999	0	-9999	-9999	-9999	-9999
2006	1	31	7.938174965	-9999	13.1505	7.55395	43.6097	-9999	7.84E-13	-9999	-9999	-9999	-9999
2006	2	1	7.050993151	-9999	11.7665	5.76352	65.1598	-9999	0.0471103	-9999	-9999	-9999	-9999
2006	2	2	5.249986872	-9999	10.8464	5.91025	85.1498	-9999	6.95804	-9999	-9999	-9999	-9999
2006	2	3	3.98662991	-9999	9.58228	5.24985	89.2379	-9999	44.0651	-9999	-9999	-9999	-9999
2006	2	4	2.124987955	-9999	7.185	-0.601137	97.3836	-9999	60.7026	-9999	-9999	-9999	-9999
2006	2	5	1.969138673	-9999	2.87418	0.366271	99.027	-9999	18.9784	-9999	-9999	-9999	-9999
2006	2	6	3.213047376	-9999	0.945472	-3.07294	95.798	-9999	16.2374	-9999	-9999	-9999	-9999
2006	2	7	5.633366163	-9999	-0.850884	-6.61679	91.8342	-9999	3.72944	-9999	-9999	-9999	-9999
2006	2	8	4.736445598	-9999	0.412574	-2.09595	97.2475	-9999	35.1112	-9999	-9999	-9999	-9999
2006	2	9	3.670963705	-9999	2.26096	-0.166414	96.4829	-9999	15.4009	-9999	-9999	-9999	-9999
2006	2	10	7.677938735	-9999	3.8697	0.00210438	84.6104	-9999	0.00802435	-9999	-9999	-9999	-9999
2006	2	11	7.22468219	-9999	1.36771	-5.15888	84.2862	-9999	0.118772	-9999	-9999	-9999	-9999
2006	2	12	6.254482144	-9999	-2.38451	-6.12952	80.9162	-9999	0.00377812	-9999	-9999	-9999	-9999
2006	2	13	8.461620716	-9999	-2.00936	-6.5676	66.3392	-9999	0	-9999	-9999	-9999	-9999
2006	2	14	8.352291279	-9999	-0.434258	-6.48782	85.0627	-9999	0.212473	-9999	-9999	-9999	-9999
2006	2	15	5.34350424	-9999	-0.188591	-3.47171	90.7618	-9999	12.06	-9999	-9999	-9999	-9999
2006	2	16	8.322802064	-9999	1.45594	-4.89545	89.6714	-9999	0.00143002	-9999	-9999	-9999	-9999
2006	2	17	8.815647271	-9999	2.26612	-5.58432	75.7985	-9999	8.82E-13	-9999	-9999	-9999	-9999
2006	2	18	4.628451706	-9999	3.45841	-0.138429	93.2226	-9999	18.7001	-9999	-9999	-9999	-9999
2006	2	19	5.698105957	-9999	2.52335	0.61978	96.4943	-9999	25.5844	-9999	-9999	-9999	-9999
2006	2	20	8.873348647	-9999	5.2609	-1.19513	80.803	-9999	0.00138381	-9999	-9999	-9999	-9999
2006	2	21	9.176449035	-9999	4.77116	-1.37415	78.2248	-9999	0.00247663	-9999	-9999	-9999	-9999
2006	2	22	9.388595909	-9999	1.53284	-2.47104	89.3311	-9999	0.0651345	-9999	-9999	-9999	-9999
2006	2	23	9.121906173	-9999	-0.168755	-4.78217	87.3531	-9999	0.00845647	-9999	-9999	-9999	-9999
2006	2	24	9.227423945	-9999	1.09019	-4.21314	87.4627	-9999	0.0622245	-9999	-9999	-9999	-9999
2006	2	25	10.81566919	-9999	3.26017	-2.63632	54.918	-9999	0.00032188	-9999	-9999	-9999	-9999
2006	2	26	12.25718001	-9999	8.19483	2.02716	38.901	-9999	0	-9999	-9999	-9999	-9999
2006	2	27	9.199241029	-9999	8.1703	2.53155	70.5163	-9999	0.224393	-9999	-9999	-9999	-9999
