Year	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	WS_f
2020	01	08	3.07	8.5	11.01	6.71	0.07	-9999	0	-9999	-9999	-9999	-9999
2020	01	09	4.07	7.86	10.08	5.92	0.06	-9999	5.6	-9999	-9999	-9999	-9999
2020	01	10	4.9	6.17	11.24	4.42	0.05	-9999	0.4	-9999	-9999	-9999	-9999
2020	01	11	5.57	7.02	9.84	5.98	1.2	-9999	0	-9999	-9999	-9999	-9999
2020	01	12	5.37	6.64	8.9	4.99	0.43	-9999	0.2	-9999	-9999	-9999	-9999
2020	01	13	5.89	6.74	10.06	5.17	2.51	-9999	0	-9999	-9999	-9999	-9999
2020	01	14	3.58	3.18	5.83	0.65	0.36	-9999	4.6	-9999	-9999	-9999	-9999
2020	01	15	4.16	1.51	3.33	0.35	0.2	-9999	10.2	-9999	-9999	-9999	-9999
2020	01	16	6.43	4.33	8.27	1.53	4.25	-9999	0	-9999	-9999	-9999	-9999
2020	01	17	4.46	5.22	7.11	3.7	2.05	-9999	1	-9999	-9999	-9999	-9999
2020	01	18	3.31	6.3	8.12	4.84	1.63	-9999	0.2	-9999	-9999	-9999	-9999
2020	01	19	6.32	6.24	8.13	4.8	1.3	-9999	0	-9999	-9999	-9999	-9999
2020	01	20	6.59	5.74	8.04	4.13	1.03	-9999	0.2	-9999	-9999	-9999	-9999
2020	01	21	6.64	6.56	10.32	3.21	3.46	-9999	0	-9999	-9999	-9999	-9999
2020	01	22	6.83	10.14	13.51	7.93	7.26	-9999	0	-9999	-9999	-9999	-9999
2020	01	23	5.35	7.22	10.3	4.79	3.67	-9999	0	-9999	-9999	-9999	-9999
2020	01	24	3.69	0.81	3.26	-1.12	0.06	-9999	32.4	-9999	-9999	-9999	-9999
2020	01	25	5.94	5.18	7.39	2.45	1.64	-9999	0.6	-9999	-9999	-9999	-9999
2020	01	26	6.93	3.28	5.39	0.82	4.2	-9999	24.6	-9999	-9999	-9999	-9999
2020	01	27	6.99	4.25	6.26	2.87	3.84	-9999	2	-9999	-9999	-9999	-9999
2020	01	28	7.39	7.63	11.7	5.15	7.69	-9999	0	-9999	-9999	-9999	-9999
2020	01	29	6.96	5.54	7.76	1.52	4.18	-9999	0	-9999	-9999	-9999	-9999
2020	01	30	7.36	4.04	7.76	-0.09	4.33	-9999	0	-9999	-9999	-9999	-9999
2020	01	31	7.44	7.24	10.84	5.3	5.07	-9999	0	-9999	-9999	-9999	-9999
2020	02	01	7.08	5.82	8.38	3.8	1.98	-9999	0	-9999	-9999	-9999	-9999
2020	02	02	7.3	5.09	7.9	2.47	1.94	-9999	0	-9999	-9999	-9999	-9999
2020	02	03	7.38	4.44	7.33	2.34	2.08	-9999	0	-9999	-9999	-9999	-9999
2020	02	04	7.67	6.17	9.34	3.84	3.23	-9999	0	-9999	-9999	-9999	-9999
2020	02	05	7.77	7.23	10.34	4.92	3.02	-9999	0	-9999	-9999	-9999	-9999
2020	02	06	4.55	3.53	6.6	0.96	0.56	-9999	10.8	-9999	-9999	-9999	-9999
2020	02	07	7.89	4.82	8.35	3.1	1.29	-9999	0	-9999	-9999	-9999	-9999
2020	02	08	3.77	4.21	7.5	1.9	0.58	-9999	2.8	-9999	-9999	-9999	-9999
2020	02	09	1.3	3.17	7.41	1.21	0.13	-9999	7.2	-9999	-9999	-9999	-9999
2020	02	10	3.17	1.04	3.13	0.14	0.04	-9999	1.6	-9999	-9999	-9999	-9999
2020	02	11	3.55	0.16	0.73	-0.54	0.04	-9999	4.2	-9999	-9999	-9999	-9999
2020	02	12	6.53	-0.07	1.24	-1.01	0.25	-9999	10.4	-9999	-9999	-9999	-9999
2020	02	13	5.81	1.86	10.41	-0.64	0.83	-9999	4.8	-9999	-9999	-9999	-9999
2020	02	14	6.1	3.64	12.54	-0.09	2.45	-9999	4.4	-9999	-9999	-9999	-9999
2020	02	15	10.57	3.75	6.91	0.49	5.46	-9999	16.6	-9999	-9999	-9999	-9999
2020	02	16	10.62	3.39	6.18	0.56	3.81	-9999	0	-9999	-9999	-9999	-9999
2020	02	17	6.94	-2.91	0.25	-6.65	0.94	-9999	0	-9999	-9999	-9999	-9999
2020	02	18	3.28	-7.19	-6.14	-7.99	1.74	-9999	0	-9999	-9999	-9999	-9999
2020	02	19	12.74	-1.51	3.27	-6.68	4.51	-9999	0	-9999	-9999	-9999	-9999
2020	02	20	13.05	4.23	7.84	0.91	5.77	-9999	0	-9999	-9999	-9999	-9999
2020	02	21	13.34	5.69	8.45	3.74	6.74	-9999	0	-9999	-9999	-9999	-9999
2020	02	22	6.9	5.16	7.99	3.41	1.47	-9999	1.8	-9999	-9999	-9999	-9999
2020	02	23	8.71	6.68	14.57	4.42	1.13	-9999	1.2	-9999	-9999	-9999	-9999
2020	02	24	8.37	9.38	14.7	5.38	1.89	-9999	0	-9999	-9999	-9999	-9999
2020	02	25	12.47	8.7	12	5.35	6.31	-9999	0.2	-9999	-9999	-9999	-9999
2020	02	26	13.03	11.16	14.7	8.79	9.96	-9999	0	-9999	-9999	-9999	-9999
2020	02	27	12.85	10.61	13.48	8.71	7.36	-9999	0	-9999	-9999	-9999	-9999
2020	02	28	12.28	7.85	10.58	5.43	4.01	-9999	0	-9999	-9999	-9999	-9999
2020	02	29	11.76	6.92	9.1	5.15	0.49	-9999	0	-9999	-9999	-9999	-9999
2020	03	01	12.28	7.65	10.59	5.6	1.2	-9999	0	-9999	-9999	-9999	-9999
2020	03	02	7.42	7.06	8.51	4.84	1.99	-9999	0.4	-9999	-9999	-9999	-9999
2020	03	03	12.58	10.53	15.06	7.74	6.93	-9999	0	-9999	-9999	-9999	-9999
2020	03	04	14.47	15.75	20.55	11.73	14.79	-9999	0	-9999	-9999	-9999	-9999
2020	03	05	13.59	11.51	15.1	6.84	8.71	-9999	0	-9999	-9999	-9999	-9999
2020	03	06	11.74	8.24	11.88	5.16	3.1	-9999	0	-9999	-9999	-9999	-9999
2020	03	07	6.18	8.78	16.41	4.33	1.67	-9999	20.2	-9999	-9999	-9999	-9999
2020	03	08	6.4	4.01	7.38	0.69	1.45	-9999	3.2	-9999	-9999	-9999	-9999
2020	03	09	7.36	3.84	6.26	0.51	0.59	-9999	8.8	-9999	-9999	-9999	-9999
2020	03	10	8.94	7	11.6	2.62	1.05	-9999	6.4	-9999	-9999	-9999	-9999
2020	03	11	13.61	5.45	9.07	2.53	2.98	-9999	0.2	-9999	-9999	-9999	-9999
2020	03	12	3.93	5.69	10.48	2.54	0.43	-9999	19.2	-9999	-9999	-9999	-9999
2020	03	13	14.43	8.03	12.32	4.06	2.58	-9999	0	-9999	-9999	-9999	-9999
2020	03	14	14.77	9.93	14.91	6.19	4.82	-9999	0	-9999	-9999	-9999	-9999
2020	03	15	16.04	9.79	14.77	6.61	7.74	-9999	0	-9999	-9999	-9999	-9999
2020	03	16	16.39	10.54	13.99	7.41	6.5	-9999	0	-9999	-9999	-9999	-9999
2020	03	17	16.32	11.9	15.77	9.73	9.78	-9999	0	-9999	-9999	-9999	-9999
2020	03	18	7.52	7.42	9.69	4.86	2.27	-9999	0	-9999	-9999	-9999	-9999
2020	03	19	10.49	7.61	10.86	4.8	2.19	-9999	0	-9999	-9999	-9999	-9999
2020	03	20	9.72	7.78	9.85	6.55	0.78	-9999	0	-9999	-9999	-9999	-9999
2020	03	21	8.32	6.88	10.26	3.99	1.71	-9999	0	-9999	-9999	-9999	-9999
2020	03	22	3.82	3.37	7.18	1.06	0.97	-9999	3	-9999	-9999	-9999	-9999
2020	03	23	7.97	5.91	9.19	2.85	1.99	-9999	4.4	-9999	-9999	-9999	-9999
2020	03	24	12.32	8.82	14.1	4.84	3.56	-9999	3.8	-9999	-9999	-9999	-9999
2020	03	25	7.29	2.83	8.86	0.04	1.43	-9999	16.4	-9999	-9999	-9999	-9999
2020	03	26	7.14	2.79	8.39	-0.6	0.08	-9999	33.6	-9999	-9999	-9999	-9999
2020	03	27	7.83	6.19	12.01	2.47	0.07	-9999	0.6	-9999	-9999	-9999	-9999
2020	03	28	10.32	5.79	10.24	4.16	0.79	-9999	8.8	-9999	-9999	-9999	-9999
2020	03	29	5.82	6.44	13.9	3.58	0.29	-9999	26.6	-9999	-9999	-9999	-9999
2020	03	30	18.94	8.52	12.61	5.33	2.73	-9999	0	-9999	-9999	-9999	-9999
2020	03	31	18.77	8.14	11.23	5.98	2.35	-9999	0	-9999	-9999	-9999	-9999
2020	04	01	20.74	9.41	14.12	5.27	5.53	-9999	0	-9999	-9999	-9999	-9999
2020	04	02	19.64	7.49	11.21	5.19	2.12	-9999	0	-9999	-9999	-9999	-9999
2020	04	03	19.06	7.88	11.59	3.62	3.66	-9999	0	-9999	-9999	-9999	-9999
2020	04	04	8.58	4.23	6.53	1.72	0.61	-9999	10.4	-9999	-9999	-9999	-9999
2020	04	05	10.22	3.73	6.18	1.4	0.47	-9999	7.6	-9999	-9999	-9999	-9999
2020	04	06	6.93	6.96	13.53	2.84	1.28	-9999	15.8	-9999	-9999	-9999	-9999
2020	04	07	11.24	8.02	13.3	4.11	2.68	-9999	0.8	-9999	-9999	-9999	-9999
2020	04	08	21.7	11.85	17.76	4.67	10.38	-9999	0	-9999	-9999	-9999	-9999
2020	04	09	13.49	13.09	15.52	9.38	8.17	-9999	0.6	-9999	-9999	-9999	-9999
2020	04	10	17.17	11.82	15.14	9.31	7.18	-9999	0	-9999	-9999	-9999	-9999
2020	04	11	18.22	15.74	20.37	12.24	7.1	-9999	0	-9999	-9999	-9999	-9999
2020	04	12	20.04	18.09	23.21	13.71	12.24	-9999	0	-9999	-9999	-9999	-9999
2020	04	13	17.26	14.51	19.13	9.59	6.95	-9999	0	-9999	-9999	-9999	-9999
2020	04	14	16.61	9.45	12.15	5.92	4.88	-9999	0	-9999	-9999	-9999	-9999
2020	04	15	19.38	7.37	11.4	4.25	3.77	-9999	0	-9999	-9999	-9999	-9999
2020	04	16	11.48	4.59	7.27	0.98	0.84	-9999	13.2	-9999	-9999	-9999	-9999
2020	04	17	13.8	6.9	9.49	1.88	3.11	-9999	3.4	-9999	-9999	-9999	-9999
2020	04	18	20.58	11.64	15.38	9.04	6.05	-9999	0	-9999	-9999	-9999	-9999
2020	04	19	19.21	11.76	14.65	8.81	4.4	-9999	0	-9999	-9999	-9999	-9999
2020	04	20	21.56	17.83	21.8	14.57	12.15	-9999	0	-9999	-9999	-9999	-9999
2020	04	21	22.86	17.52	21.44	14.21	10.98	-9999	0	-9999	-9999	-9999	-9999
2020	04	22	20.58	15.45	19.99	8.08	10.34	-9999	0	-9999	-9999	-9999	-9999
2020	04	23	9.57	8.83	11.45	6.8	2.57	-9999	0	-9999	-9999	-9999	-9999
2020	04	24	15.67	7.95	10.76	5.99	0.99	-9999	0	-9999	-9999	-9999	-9999
2020	04	25	16.87	9.99	14.5	6.92	2.52	-9999	0	-9999	-9999	-9999	-9999
2020	04	26	21.25	8.94	12.96	5.37	3.48	-9999	0	-9999	-9999	-9999	-9999
2020	04	27	12.92	5.94	8.02	3.58	1.06	-9999	10.2	-9999	-9999	-9999	-9999
2020	04	28	13.3	6.14	8.13	3.89	1.3	-9999	1.2	-9999	-9999	-9999	-9999
2020	04	29	22.19	8.19	11.69	4.8	4.05	-9999	0	-9999	-9999	-9999	-9999
2020	04	30	22.72	9.63	13.38	6.41	7.07	-9999	0	-9999	-9999	-9999	-9999
2020	05	01	24.17	11.88	16.23	7.25	6.16	-9999	0	-9999	-9999	-9999	-9999
2020	05	02	24.04	16.33	21.07	12.52	10.91	-9999	0	-9999	-9999	-9999	-9999
2020	05	03	23.4	15.57	19.8	10.65	11	-9999	0	-9999	-9999	-9999	-9999
2020	05	04	22.84	12.19	16.28	9.24	5.56	-9999	0	-9999	-9999	-9999	-9999
2020	05	05	21.5	10.94	13.7	7.99	6.08	-9999	0	-9999	-9999	-9999	-9999
2020	05	06	25.16	11.77	17.21	7.06	7.81	-9999	0	-9999	-9999	-9999	-9999
2020	05	07	8.73	9.29	12.17	6.58	1.68	-9999	1.8	-9999	-9999	-9999	-9999
2020	05	08	18.46	8.02	11.03	5.63	1.17	-9999	0	-9999	-9999	-9999	-9999
2020	05	09	23.7	10.54	14.72	6.28	4.59	-9999	0	-9999	-9999	-9999	-9999
2020	05	10	24.42	11.97	14.47	8.72	4.64	-9999	0	-9999	-9999	-9999	-9999
2020	05	11	20.97	11.07	13.78	9.04	5.13	-9999	0	-9999	-9999	-9999	-9999
2020	05	12	9.97	10.43	12.88	8.67	1.97	-9999	1	-9999	-9999	-9999	-9999
2020	05	13	11.19	10.42	12.65	8.57	0.09	-9999	6	-9999	-9999	-9999	-9999
2020	05	14	11.45	11.1	13.64	8.8	1.23	-9999	0.8	-9999	-9999	-9999	-9999
2020	05	15	11.37	11.22	14.11	8.95	0.8	-9999	1.4	-9999	-9999	-9999	-9999
2020	05	16	22.66	13.26	16.5	9.7	3.54	-9999	0	-9999	-9999	-9999	-9999
2020	05	17	25.55	16.5	20.73	11.78	10.01	-9999	0	-9999	-9999	-9999	-9999
2020	05	18	21.66	20.05	23.43	17.23	15.72	-9999	0	-9999	-9999	-9999	-9999
2020	05	19	21.37	19.57	23.14	16.18	13.13	-9999	0	-9999	-9999	-9999	-9999
2020	05	20	18.79	17.14	25.81	12.59	7.62	-9999	0.6	-9999	-9999	-9999	-9999
2020	05	21	11.32	13.02	17.13	10.21	3.56	-9999	0.8	-9999	-9999	-9999	-9999
2020	05	22	6.61	11.44	14.97	9.64	2.05	-9999	0	-9999	-9999	-9999	-9999
2020	05	23	15.67	11.8	15.38	9.56	3.06	-9999	0.2	-9999	-9999	-9999	-9999
2020	05	24	23.97	13.32	18.1	8.63	7.09	-9999	0	-9999	-9999	-9999	-9999
2020	05	25	25.62	16.26	20.02	12.41	9.12	-9999	0	-9999	-9999	-9999	-9999
2020	05	26	25.82	19.49	23.49	15.07	12.83	-9999	0	-9999	-9999	-9999	-9999
2020	05	27	25.21	22.83	26.84	19.31	16.76	-9999	0	-9999	-9999	-9999	-9999
2020	05	28	24.18	23.31	27.25	19.46	18.71	-9999	0	-9999	-9999	-9999	-9999
2020	05	29	23.68	23	26.45	20.14	16.16	-9999	0	-9999	-9999	-9999	-9999
2020	05	30	23.04	21.48	25.05	14.87	17.78	-9999	0	-9999	-9999	-9999	-9999
2020	05	31	21.54	16.39	20.34	12.43	7.87	-9999	0	-9999	-9999	-9999	-9999
2020	06	01	25.86	17.29	21.92	12.82	7.99	-9999	0	-9999	-9999	-9999	-9999
2020	06	02	24.54	18.86	22.96	14.54	9.16	-9999	0	-9999	-9999	-9999	-9999
2020	06	03	23.45	19.1	22.23	15.62	9.76	-9999	0	-9999	-9999	-9999	-9999
2020	06	04	21.32	16.9	21.65	14.23	3.31	-9999	0	-9999	-9999	-9999	-9999
2020	06	05	13.82	14.92	18.7	11.57	1.94	-9999	0.2	-9999	-9999	-9999	-9999
2020	06	06	19.89	13.69	18.16	10.67	3.2	-9999	0	-9999	-9999	-9999	-9999
2020	06	07	14.59	12.54	15.81	9.82	2.32	-9999	2	-9999	-9999	-9999	-9999
2020	06	08	10.62	11.47	13.48	10.23	0.1	-9999	7.8	-9999	-9999	-9999	-9999
2020	06	09	22.21	13.67	17.89	10.19	2.67	-9999	0	-9999	-9999	-9999	-9999
2020	06	10	25.1	14.75	19.25	10.95	5.28	-9999	0	-9999	-9999	-9999	-9999
2020	06	11	24.23	16.1	19.4	12.42	4.97	-9999	0	-9999	-9999	-9999	-9999
2020	06	12	23.19	17.99	21.9	14.95	6.73	-9999	0	-9999	-9999	-9999	-9999
2020	06	13	15.91	18.05	22.06	12.27	11.58	-9999	1.8	-9999	-9999	-9999	-9999
2020	06	14	9.33	13.63	17.4	11.36	0.56	-9999	2.2	-9999	-9999	-9999	-9999
2020	06	15	18.15	14.19	17.95	11.46	3.05	-9999	0	-9999	-9999	-9999	-9999
2020	06	16	22.8	14.45	18.32	11.08	7.99	-9999	0	-9999	-9999	-9999	-9999
2020	06	17	27.73	19.38	24.73	12.74	16.77	-9999	0	-9999	-9999	-9999	-9999
2020	06	18	23.59	23.63	28.22	19.68	18.48	-9999	0	-9999	-9999	-9999	-9999
2020	06	19	24.22	24.39	28.96	17.94	23.67	-9999	0	-9999	-9999	-9999	-9999
2020	06	20	23.96	18.84	22.83	15.03	4.03	-9999	0	-9999	-9999	-9999	-9999
2020	06	21	23.67	19.7	23.8	15.96	7.15	-9999	0	-9999	-9999	-9999	-9999
2020	06	22	24.04	20.18	23.21	17.09	11.47	-9999	0	-9999	-9999	-9999	-9999
2020	06	23	25.47	21.54	25.8	16.74	13.8	-9999	0	-9999	-9999	-9999	-9999
2020	06	24	24.77	23.41	27.14	19.8	17.76	-9999	0	-9999	-9999	-9999	-9999
2020	06	25	25.05	24.05	27.84	20.71	20.05	-9999	0	-9999	-9999	-9999	-9999
2020	06	26	24.83	24.38	28.18	20.52	20.25	-9999	0	-9999	-9999	-9999	-9999
2020	06	27	17.51	24.72	28.73	21.69	17.59	-9999	0	-9999	-9999	-9999	-9999
2020	06	28	16.88	23.5	27.04	19.82	13.51	-9999	0.2	-9999	-9999	-9999	-9999
2020	06	29	17.1	22.67	26.44	18.73	11.31	-9999	0	-9999	-9999	-9999	-9999
2020	06	30	23.89	22.66	26.29	18.19	11.89	-9999	0	-9999	-9999	-9999	-9999
2020	07	01	16.41	23.3	27.83	20.8	10.1	-9999	0	-9999	-9999	-9999	-9999
2020	07	02	21.72	22.74	26.42	19.01	9.96	-9999	0	-9999	-9999	-9999	-9999
2020	07	03	22.02	22.87	27.51	19.09	10.89	-9999	0	-9999	-9999	-9999	-9999
2020	07	04	21.89	23.98	28.8	20.47	14.82	-9999	0	-9999	-9999	-9999	-9999
2020	07	05	22.92	24.25	28.65	21.22	20.81	-9999	0	-9999	-9999	-9999	-9999
2020	07	06	20.92	23.64	27.71	20.7	17.66	-9999	0	-9999	-9999	-9999	-9999
2020	07	07	22.22	23.66	27.94	19.58	9.21	-9999	0	-9999	-9999	-9999	-9999
2020	07	08	23.93	27.28	32.2	22.68	26.23	-9999	0	-9999	-9999	-9999	-9999
2020	07	09	18.12	25.7	29.98	20.73	22.07	-9999	0	-9999	-9999	-9999	-9999
2020	07	10	23.54	22.49	27.93	18.31	16.93	-9999	0	-9999	-9999	-9999	-9999
2020	07	11	23.35	22.04	26.35	18.61	13.73	-9999	0	-9999	-9999	-9999	-9999
2020	07	12	22.19	22.22	26.49	18.89	14.25	-9999	0	-9999	-9999	-9999	-9999
2020	07	13	22.89	22.99	27.52	18.85	14.23	-9999	0	-9999	-9999	-9999	-9999
2020	07	14	24.5	26.37	31.48	21.25	23.66	-9999	0	-9999	-9999	-9999	-9999
2020	07	15	18.59	25.87	31.72	19.38	20.54	-9999	0	-9999	-9999	-9999	-9999
2020	07	16	17.64	19.61	24.18	15.73	13.06	-9999	0	-9999	-9999	-9999	-9999
2020	07	17	18.27	17.26	21.51	14.18	9.21	-9999	0	-9999	-9999	-9999	-9999
2020	07	18	23.34	20.24	26.67	14.52	13.79	-9999	0	-9999	-9999	-9999	-9999
2020	07	19	20.28	22.47	28.17	18.58	17.71	-9999	0	-9999	-9999	-9999	-9999
2020	07	20	18.88	21.19	25.41	17.4	9.46	-9999	0	-9999	-9999	-9999	-9999
2020	07	21	20.13	21.82	26.25	18.59	11	-9999	0	-9999	-9999	-9999	-9999
2020	07	22	23.27	25.24	31.42	20.87	23.53	-9999	0	-9999	-9999	-9999	-9999
2020	07	23	19.82	21.35	26.83	14.05	12.69	-9999	0	-9999	-9999	-9999	-9999
2020	07	24	17.87	15.32	19.05	12.65	5.78	-9999	0	-9999	-9999	-9999	-9999
2020	07	25	18.69	15.97	20.41	12.42	5.75	-9999	0	-9999	-9999	-9999	-9999
2020	07	26	20.92	18.85	23.14	14.4	10.02	-9999	0	-9999	-9999	-9999	-9999
2020	07	27	22.89	21.69	26.93	17.07	14.51	-9999	0	-9999	-9999	-9999	-9999
2020	07	28	19.76	21.68	25.67	18.49	9.23	-9999	0	-9999	-9999	-9999	-9999
2020	07	29	19.86	20.17	24.09	16.08	6.57	-9999	0	-9999	-9999	-9999	-9999
2020	07	30	22.09	21.5	25.85	16.87	11.89	-9999	0	-9999	-9999	-9999	-9999
2020	07	31	20.74	22.48	26	19.81	14.07	-9999	0	-9999	-9999	-9999	-9999
2020	08	01	22.59	22.86	27.21	19.11	17.35	-9999	0	-9999	-9999	-9999	-9999
2020	08	02	16.61	23.86	28.05	20.26	18.37	-9999	0	-9999	-9999	-9999	-9999
2020	08	03	21.74	23.82	28.51	21.28	14.12	-9999	0	-9999	-9999	-9999	-9999
2020	08	04	20.8	24	28.32	20.06	16.33	-9999	0	-9999	-9999	-9999	-9999
2020	08	05	20.87	25.42	30.13	21.96	19.86	-9999	0	-9999	-9999	-9999	-9999
2020	08	06	21.1	25.66	30.49	21.52	22.35	-9999	0	-9999	-9999	-9999	-9999
2020	08	07	20.19	25.62	29.48	22.84	18.14	-9999	0	-9999	-9999	-9999	-9999
2020	08	08	19.65	25.83	30.7	22.17	18.52	-9999	0	-9999	-9999	-9999	-9999
2020	08	09	20.14	27.28	32.48	23.4	25.12	-9999	0	-9999	-9999	-9999	-9999
2020	08	10	19.48	25.07	30.79	17.97	20.52	-9999	0	-9999	-9999	-9999	-9999
2020	08	11	18.82	19.93	24.17	16.83	6.9	-9999	0	-9999	-9999	-9999	-9999
2020	08	12	21.13	20.57	25.47	16.46	13.43	-9999	0	-9999	-9999	-9999	-9999
2020	08	13	20.98	22.72	26.99	19.14	15.72	-9999	0	-9999	-9999	-9999	-9999
2020	08	14	21.81	24.42	29.5	19.86	18.06	-9999	0	-9999	-9999	-9999	-9999
2020	08	15	21.1	27.65	32.1	23.79	27.45	-9999	0	-9999	-9999	-9999	-9999
2020	08	16	20.13	29.13	35.34	22.67	31.55	-9999	0	-9999	-9999	-9999	-9999
2020	08	17	17.89	21.03	24.39	17.89	11.42	-9999	0	-9999	-9999	-9999	-9999
2020	08	18	18.47	18.88	23.81	14.7	9.22	-9999	0	-9999	-9999	-9999	-9999
2020	08	19	19	19.84	24.46	16.08	9.52	-9999	0	-9999	-9999	-9999	-9999
2020	08	20	20.67	21.15	25.76	17.3	14.82	-9999	0	-9999	-9999	-9999	-9999
2020	08	21	20.51	23.01	27.75	19.07	17.28	-9999	0	-9999	-9999	-9999	-9999
2020	08	22	19.18	24	28.48	20.54	20.75	-9999	0	-9999	-9999	-9999	-9999
2020	08	23	19.37	24.57	29.31	20.35	22.17	-9999	0	-9999	-9999	-9999	-9999
2020	08	24	18.42	25.03	29.32	22.25	23.71	-9999	0	-9999	-9999	-9999	-9999
2020	08	25	16.48	24.63	29.44	19.81	21.08	-9999	0	-9999	-9999	-9999	-9999
2020	08	26	16.05	22.37	27.55	19.03	14.04	-9999	0	-9999	-9999	-9999	-9999
2020	08	27	12.1	20.22	24.93	17.53	7.21	-9999	1.4	-9999	-9999	-9999	-9999
2020	08	28	10.55	18.84	23.71	16.09	3.38	-9999	18.4	-9999	-9999	-9999	-9999
2020	08	29	11.1	18.87	22.94	16.49	6.45	-9999	0	-9999	-9999	-9999	-9999
2020	08	30	11.91	19.16	22.31	16.17	5.47	-9999	0	-9999	-9999	-9999	-9999
2020	08	31	16.05	20.38	23.8	17.87	9.26	-9999	0	-9999	-9999	-9999	-9999
2020	09	01	16.33	19.72	24.11	16.12	8.04	-9999	0	-9999	-9999	-9999	-9999
2020	09	02	14.58	20.96	25.41	17.69	5.1	-9999	0	-9999	-9999	-9999	-9999
2020	09	03	16.34	21.33	25.7	18.49	11.57	-9999	0	-9999	-9999	-9999	-9999
2020	09	04	11.83	19.88	23.7	17.72	6.11	-9999	4.4	-9999	-9999	-9999	-9999
2020	09	05	18.31	21.86	25.54	18.34	13.8	-9999	0	-9999	-9999	-9999	-9999
2020	09	06	18.65	24.5	29.14	20.2	23.74	-9999	0	-9999	-9999	-9999	-9999
2020	09	07	17.6	26.86	31.1	23.98	25.31	-9999	0	-9999	-9999	-9999	-9999
2020	09	08	16.11	27.45	31.24	24.92	26.3	-9999	0	-9999	-9999	-9999	-9999
2020	09	09	16.04	26.92	31.42	23.46	25.4	-9999	0	-9999	-9999	-9999	-9999
2020	09	10	15.28	21.52	25.13	18.79	11.94	-9999	0	-9999	-9999	-9999	-9999
2020	09	11	18.09	21.79	26.72	17.5	20.34	-9999	0	-9999	-9999	-9999	-9999
2020	09	12	18.26	24.26	28.48	20.48	25.52	-9999	0	-9999	-9999	-9999	-9999
2020	09	13	15.47	26.13	30.68	22.71	26.6	-9999	0	-9999	-9999	-9999	-9999
2020	09	14	8.79	21.36	26.34	17.64	10.98	-9999	4.4	-9999	-9999	-9999	-9999
2020	09	15	5.48	15.42	18.53	11.98	5.26	-9999	39.4	-9999	-9999	-9999	-9999
2020	09	16	5.94	14	16.77	11.34	3.65	-9999	5.4	-9999	-9999	-9999	-9999
2020	09	17	6.68	13.97	15.73	12.05	2.24	-9999	5.8	-9999	-9999	-9999	-9999
2020	09	18	8.67	10.94	13.03	8.97	3.51	-9999	4.8	-9999	-9999	-9999	-9999
2020	09	19	15.64	12.75	16.86	8.8	7.47	-9999	0	-9999	-9999	-9999	-9999
2020	09	20	9.07	12.9	15.57	10.29	3.56	-9999	7.8	-9999	-9999	-9999	-9999
2020	09	21	5.35	9.21	11.93	7.92	2.6	-9999	4	-9999	-9999	-9999	-9999
2020	09	22	7.12	8.78	10.56	5.19	3.7	-9999	0.4	-9999	-9999	-9999	-9999
2020	09	23	8.91	10.38	12.62	8.44	3.39	-9999	0.2	-9999	-9999	-9999	-9999
2020	09	24	10.2	11.18	12.8	8.98	2.54	-9999	5.4	-9999	-9999	-9999	-9999
2020	09	25	5.59	12.33	14.3	10.63	2.08	-9999	21.8	-9999	-9999	-9999	-9999
2020	09	26	6.72	11.2	12.81	9.35	1.59	-9999	0.4	-9999	-9999	-9999	-9999
2020	09	27	12.83	10.66	13.07	8.83	2.14	-9999	0.2	-9999	-9999	-9999	-9999
2020	09	28	13.06	10.06	12.64	8.06	1.64	-9999	2.8	-9999	-9999	-9999	-9999
2020	09	29	8.84	9.43	12.23	7.98	1	-9999	0	-9999	-9999	-9999	-9999
2020	09	30	7.56	10.44	12.19	8.1	1.03	-9999	0.2	-9999	-9999	-9999	-9999
2020	10	01	13.63	12.72	16.13	9.66	4.01	-9999	0.2	-9999	-9999	-9999	-9999
2020	10	02	13.52	15.53	18.65	12.64	3.31	-9999	0	-9999	-9999	-9999	-9999
2020	10	03	7.78	15.85	18.35	13.74	1.36	-9999	1.2	-9999	-9999	-9999	-9999
2020	10	04	8.67	14.25	16.58	12.45	1.43	-9999	0	-9999	-9999	-9999	-9999
2020	10	05	7.37	11.56	14.62	6.34	1.55	-9999	15.6	-9999	-9999	-9999	-9999
2020	10	06	12.36	8.36	11.88	5.75	4.32	-9999	0	-9999	-9999	-9999	-9999
2020	10	07	12.65	10.44	14.39	7.18	2.94	-9999	0	-9999	-9999	-9999	-9999
2020	10	08	12.77	12.11	14.87	9.71	1.96	-9999	0	-9999	-9999	-9999	-9999
2020	10	09	12.81	13.45	15.98	10.92	2.07	-9999	0	-9999	-9999	-9999	-9999
2020	10	10	12.59	13.59	16.1	11.36	2.73	-9999	0	-9999	-9999	-9999	-9999
2020	10	11	12.75	13.19	16.46	10.79	2.88	-9999	0.2	-9999	-9999	-9999	-9999
2020	10	12	12.39	12.88	15.94	9.71	3.1	-9999	0	-9999	-9999	-9999	-9999
2020	10	13	12.7	12.73	15.97	9.74	4.62	-9999	0	-9999	-9999	-9999	-9999
2020	10	14	12.62	13.42	17.2	10.61	5.81	-9999	0	-9999	-9999	-9999	-9999
