Year	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	WS_f
2006	01	19	6.84956	-9999	10.3267	4.37753	0.246465514	-9999	8.13E-09	-9999	-9999	-9999	-9999
2006	01	20	7.10434	-9999	10.7186	5.67782	0.258151319	-9999	0.0303067	-9999	-9999	-9999	-9999
2006	01	21	7.12245	-9999	8.40919	3.2008	0.4459821	-9999	1.07E-08	-9999	-9999	-9999	-9999
2006	01	22	7.328	-9999	10.5192	3.13067	0.410029135	-9999	4.05E-11	-9999	-9999	-9999	-9999
2006	01	23	6.74689	-9999	11.8943	5.42956	0.302782135	-9999	1.15E-12	-9999	-9999	-9999	-9999
2006	01	24	7.46299	-9999	12.6064	4.61816	0.335394454	-9999	0	-9999	-9999	-9999	-9999
2006	01	25	4.38967	-9999	9.58797	5.53878	0.078634269	-9999	0.00479298	-9999	-9999	-9999	-9999
2006	01	26	7.09952	-9999	9.00493	2.83926	0.178286921	-9999	0.00155821	-9999	-9999	-9999	-9999
2006	01	27	7.93723	-9999	8.71779	1.99063	0.425654407	-9999	1.94E-06	-9999	-9999	-9999	-9999
2006	01	28	8.07484	-9999	13.1907	5.10427	0.903929207	-9999	1.53E-13	-9999	-9999	-9999	-9999
2006	01	29	8.18749	-9999	15.586	9.08783	1.178182013	-9999	0	-9999	-9999	-9999	-9999
2006	01	30	8.09125	-9999	15.0084	8.09195	1.107708816	-9999	0	-9999	-9999	-9999	-9999
2006	01	31	8.14297	-9999	13.1505	7.55395	0.719876097	-9999	7.84E-13	-9999	-9999	-9999	-9999
2006	02	01	7.2329	-9999	11.7665	5.76352	0.400840695	-9999	0.0471103	-9999	-9999	-9999	-9999
2006	02	02	5.38543	-9999	10.8464	5.91025	0.165482177	-9999	6.95804	-9999	-9999	-9999	-9999
2006	02	03	4.08948	-9999	9.58228	5.24985	0.112014747	-9999	44.0651	-9999	-9999	-9999	-9999
2006	02	04	2.17981	-9999	7.185	-0.601137	0.020921336	-9999	60.7026	-9999	-9999	-9999	-9999
2006	02	05	2.01994	-9999	2.87418	0.366271	0.006705435	-9999	18.9784	-9999	-9999	-9999	-9999
2006	02	06	3.29594	-9999	0.945472	-3.07294	0.023974431	-9999	16.2374	-9999	-9999	-9999	-9999
2006	02	07	5.7787	-9999	-0.850884	-6.61679	0.038631845	-9999	3.72944	-9999	-9999	-9999	-9999
2006	02	08	4.85864	-9999	0.412574	-2.09595	0.015869004	-9999	35.1112	-9999	-9999	-9999	-9999
2006	02	09	3.76567	-9999	2.26096	-0.166414	0.023254556	-9999	15.4009	-9999	-9999	-9999	-9999
2006	02	10	7.87602	-9999	3.8697	0.00210438	0.109014254	-9999	0.00802435	-9999	-9999	-9999	-9999
2006	02	11	7.41107	-9999	1.36771	-5.15888	0.085676627	-9999	0.118772	-9999	-9999	-9999	-9999
2006	02	12	6.41584	-9999	-2.38451	-6.12952	0.085779695	-9999	0.00377812	-9999	-9999	-9999	-9999
2006	02	13	8.67992	-9999	-2.00936	-6.5676	0.151582619	-9999	0	-9999	-9999	-9999	-9999
2006	02	14	8.56777	-9999	-0.434258	-6.48782	0.072271703	-9999	0.212473	-9999	-9999	-9999	-9999
2006	02	15	5.48136	-9999	-0.188591	-3.47171	0.049660796	-9999	12.06	-9999	-9999	-9999	-9999
2006	02	16	8.53752	-9999	1.45594	-4.89545	0.056970841	-9999	0.00143002	-9999	-9999	-9999	-9999
2006	02	17	9.04308	-9999	2.26612	-5.58432	0.135775756	-9999	8.82E-13	-9999	-9999	-9999	-9999
2006	02	18	4.74786	-9999	3.45841	-0.138429	0.047016526	-9999	18.7001	-9999	-9999	-9999	-9999
2006	02	19	5.84511	-9999	2.52335	0.61978	0.024038902	-9999	25.5844	-9999	-9999	-9999	-9999
2006	02	20	9.10227	-9999	5.2609	-1.19513	0.13898607	-9999	0.00138381	-9999	-9999	-9999	-9999
2006	02	21	9.41319	-9999	4.77116	-1.37415	0.153604826	-9999	0.00247663	-9999	-9999	-9999	-9999
2006	02	22	9.63081	-9999	1.53284	-2.47104	0.063570528	-9999	0.0651345	-9999	-9999	-9999	-9999
2006	02	23	9.35724	-9999	-0.168755	-4.78217	0.065228557	-9999	0.00845647	-9999	-9999	-9999	-9999
2006	02	24	9.46548	-9999	1.09019	-4.21314	0.069457747	-9999	0.0622245	-9999	-9999	-9999	-9999
2006	02	25	11.0947	-9999	3.26017	-2.63632	0.287387236	-9999	0.00032188	-9999	-9999	-9999	-9999
2006	02	26	12.5734	-9999	8.19483	2.02716	0.54808901	-9999	0	-9999	-9999	-9999	-9999
2006	02	27	9.43657	-9999	8.1703	2.53155	0.268038545	-9999	0.224393	-9999	-9999	-9999	-9999
2006	02	28	11.6313	-9999	11.526	5.99856	0.18523465	-9999	2.83028	-9999	-9999	-9999	-9999
2006	03	01	7.46579	-9999	10.8773	7.029	0.197431247	-9999	2.76105	-9999	-9999	-9999	-9999
2006	03	02	7.37704	-9999	9.72273	7.47297	0.065979422	-9999	0.53962	-9999	-9999	-9999	-9999
2006	03	03	8.80131	-9999	12.0078	5.72157	0.141159662	-9999	9.33666	-9999	-9999	-9999	-9999
2006	03	04	10.957	-9999	11.3369	4.03154	0.101549984	-9999	0.000317077	-9999	-9999	-9999	-9999
2006	03	05	11.0839	-9999	8.58403	3.70073	0.094507295	-9999	0.143152	-9999	-9999	-9999	-9999
2006	03	06	6.42136	-9999	10.4117	4.64833	0.064385217	-9999	18.1903	-9999	-9999	-9999	-9999
2006	03	07	13.4302	-9999	10.3066	4.68684	0.194607228	-9999	3.6012	-9999	-9999	-9999	-9999
2006	03	08	13.2511	-9999	15.839	10.08	0.24073303	-9999	0.874353	-9999	-9999	-9999	-9999
2006	03	09	12.0969	-9999	10.3036	4.6457	0.095981411	-9999	0.745455	-9999	-9999	-9999	-9999
2006	03	10	13.9188	-9999	9.2509	4.19212	0.26199542	-9999	0.00183126	-9999	-9999	-9999	-9999
2006	03	11	13.8703	-9999	16.6221	6.55485	0.739162866	-9999	0	-9999	-9999	-9999	-9999
2006	03	12	13.8941	-9999	22.4023	13.4904	1.11506382	-9999	0	-9999	-9999	-9999	-9999
2006	03	13	11.6115	-9999	23.1559	12.584	1.099207324	-9999	0	-9999	-9999	-9999	-9999
2006	03	14	10.1493	-9999	17.4534	8.57383	0.377800693	-9999	0.80925	-9999	-9999	-9999	-9999
2006	03	15	13.607	-9999	15.8808	8.11546	0.31618	-9999	3.34E-06	-9999	-9999	-9999	-9999
2006	03	16	10.8276	-9999	16.7886	9.63832	0.325516696	-9999	0	-9999	-9999	-9999	-9999
2006	03	17	8.25196	-9999	11.0516	6.44215	0.104352208	-9999	2.21963	-9999	-9999	-9999	-9999
2006	03	18	12.4442	-9999	11.6013	7.60496	0.223270312	-9999	2.07828	-9999	-9999	-9999	-9999
2006	03	19	15.0548	-9999	16.2819	6.95775	0.514199268	-9999	0	-9999	-9999	-9999	-9999
2006	03	20	9.5758	-9999	14.6316	6.92659	0.127388565	-9999	2.81646	-9999	-9999	-9999	-9999
2006	03	21	4.21852	-9999	8.97947	6.12291	0.096911963	-9999	3.5127	-9999	-9999	-9999	-9999
2006	03	22	7.09008	-9999	9.55717	5.41423	0.189009488	-9999	3.64752	-9999	-9999	-9999	-9999
2006	03	23	12.0332	-9999	9.95109	5.36052	0.167835448	-9999	2.24957	-9999	-9999	-9999	-9999
2006	03	24	11.4036	-9999	8.08296	3.90046	0.092546183	-9999	0.0902655	-9999	-9999	-9999	-9999
2006	03	25	14.3548	-9999	8.69417	3.97105	0.137921452	-9999	0.229298	-9999	-9999	-9999	-9999
2006	03	26	16.6451	-9999	11.664	5.01457	0.393750756	-9999	3.58E-09	-9999	-9999	-9999	-9999
2006	03	27	7.15851	-9999	13.4507	7.48631	0.496504521	-9999	0.512393	-9999	-9999	-9999	-9999
2006	03	28	16.0996	-9999	14.551	8.24965	0.398282258	-9999	0.860229	-9999	-9999	-9999	-9999
2006	03	29	17.194	-9999	12.0354	7.00609	0.534852781	-9999	6.98E-12	-9999	-9999	-9999	-9999
2006	03	30	8.37337	-9999	16.5427	7.63249	0.569605016	-9999	0.381016	-9999	-9999	-9999	-9999
2006	03	31	16.4805	-9999	17.607	12.2569	0.656348537	-9999	0	-9999	-9999	-9999	-9999
2006	04	01	16.8832	-9999	15.3922	8.55121	0.505787084	-9999	0	-9999	-9999	-9999	-9999
2006	04	02	17.3681	-9999	14.2862	7.78962	0.620344593	-9999	0	-9999	-9999	-9999	-9999
2006	04	03	17.964	-9999	13.712	6.85624	0.620282905	-9999	0	-9999	-9999	-9999	-9999
2006	04	04	13.4398	-9999	16.7899	8.62595	0.6368576	-9999	5.43E-06	-9999	-9999	-9999	-9999
2006	04	05	16.4936	-9999	21.4307	12.0243	1.08494215	-9999	0	-9999	-9999	-9999	-9999
2006	04	06	17.508	-9999	17.3902	9.39649	0.409810668	-9999	0.49228	-9999	-9999	-9999	-9999
2006	04	07	17.3656	-9999	12.9566	8.70282	0.207555972	-9999	6.50E-07	-9999	-9999	-9999	-9999
2006	04	08	12.9218	-9999	10.7485	4.75614	0.072885789	-9999	22.3939	-9999	-9999	-9999	-9999
2006	04	09	11.3093	-9999	7.43827	4.41614	0.112051662	-9999	1.01947	-9999	-9999	-9999	-9999
2006	04	10	18.0201	-9999	12.3405	4.74454	0.498753517	-9999	0	-9999	-9999	-9999	-9999
2006	04	11	17.8041	-9999	16.7882	6.82737	0.902098786	-9999	1.79E-13	-9999	-9999	-9999	-9999
2006	04	12	18.3331	-9999	19.7889	13.6453	1.077512665	-9999	3.23E-05	-9999	-9999	-9999	-9999
2006	04	13	8.99289	-9999	15.1913	6.69599	0.444855768	-9999	0.14219	-9999	-9999	-9999	-9999
2006	04	14	16.9941	-9999	13.5255	6.28632	0.518762328	-9999	1.78E-11	-9999	-9999	-9999	-9999
2006	04	15	12.3701	-9999	12.9761	7.24649	0.313131246	-9999	0.339817	-9999	-9999	-9999	-9999
2006	04	16	19.0862	-9999	11.0635	6.03226	0.286547842	-9999	2.82E-06	-9999	-9999	-9999	-9999
2006	04	17	15.2996	-9999	8.7937	4.36893	0.180063667	-9999	0.204591	-9999	-9999	-9999	-9999
2006	04	18	18.8988	-9999	11.6261	4.36905	0.363226054	-9999	0.00120777	-9999	-9999	-9999	-9999
2006	04	19	16.4843	-9999	14.9054	6.57261	0.611658104	-9999	0.203899	-9999	-9999	-9999	-9999
2006	04	20	19.2872	-9999	14.7264	6.9264	0.581781477	-9999	0.997425	-9999	-9999	-9999	-9999
2006	04	21	16.9643	-9999	11.856	7.04166	0.275835294	-9999	1.63769	-9999	-9999	-9999	-9999
2006	04	22	20.2219	-9999	15.6048	6.65342	0.625719	-9999	0	-9999	-9999	-9999	-9999
2006	04	23	20.8593	-9999	18.0829	9.67997	0.980087947	-9999	0	-9999	-9999	-9999	-9999
2006	04	24	17.081	-9999	13.455	8.01932	0.563144759	-9999	0.286166	-9999	-9999	-9999	-9999
2006	04	25	14.144	-9999	16.2252	6.65674	0.381864506	-9999	0.154651	-9999	-9999	-9999	-9999
2006	04	26	17.6736	-9999	14.8621	4.54487	0.66241452	-9999	5.05E-13	-9999	-9999	-9999	-9999
2006	04	27	13.9796	-9999	13.2614	6.23264	0.454653215	-9999	2.9392	-9999	-9999	-9999	-9999
2006	04	28	16.5109	-9999	12.7264	6.7165	0.359471435	-9999	1.16359	-9999	-9999	-9999	-9999
2006	04	29	21.5322	-9999	15.783	7.58301	0.706058256	-9999	0	-9999	-9999	-9999	-9999
2006	04	30	20.4949	-9999	17.2882	9.47199	0.667198153	-9999	0	-9999	-9999	-9999	-9999
2006	05	01	16.8081	-9999	13.812	6.93515	0.299236087	-9999	2.51396	-9999	-9999	-9999	-9999
2006	05	02	14.4168	-9999	12.2651	5.72879	0.294076391	-9999	8.72287	-9999	-9999	-9999	-9999
2006	05	03	17.0985	-9999	10.7209	5.18164	0.314614015	-9999	1.1086	-9999	-9999	-9999	-9999
2006	05	04	21.3309	-9999	14.8962	5.52267	0.6395804	-9999	0	-9999	-9999	-9999	-9999
2006	05	05	21.5838	-9999	17.4996	8.47717	0.772167816	-9999	0	-9999	-9999	-9999	-9999
2006	05	06	18.7357	-9999	20.5844	8.1001	0.803543561	-9999	0	-9999	-9999	-9999	-9999
2006	05	07	21.8569	-9999	16.5544	8.10257	0.639332495	-9999	0	-9999	-9999	-9999	-9999
2006	05	08	14.4426	-9999	12.7575	5.36462	0.267424974	-9999	0.664614	-9999	-9999	-9999	-9999
2006	05	09	11.4935	-9999	11.949	5.23642	0.203909883	-9999	13.1937	-9999	-9999	-9999	-9999
2006	05	10	21.1282	-9999	13.002	6.09475	0.360733782	-9999	0.00862868	-9999	-9999	-9999	-9999
2006	05	11	19.6966	-9999	16.4584	5.95453	0.498769351	-9999	0	-9999	-9999	-9999	-9999
2006	05	12	16.3792	-9999	20.6389	10.8971	0.81379781	-9999	1.17E-10	-9999	-9999	-9999	-9999
2006	05	13	9.67578	-9999	10.6722	8.05429	0.091213806	-9999	3.85451	-9999	-9999	-9999	-9999
2006	05	14	18.1357	-9999	11.8002	7.67621	0.210707367	-9999	0.170372	-9999	-9999	-9999	-9999
2006	05	15	22.786	-9999	16.7902	7.89667	0.581573372	-9999	1.29E-10	-9999	-9999	-9999	-9999
2006	05	16	21.0027	-9999	18.2018	9.54602	0.684958338	-9999	2.06852	-9999	-9999	-9999	-9999
2006	05	17	15.457	-9999	12.4752	7.58563	0.167111866	-9999	6.39991	-9999	-9999	-9999	-9999
2006	05	18	22.768	-9999	13.131	7.1311	0.307849301	-9999	3.73E-14	-9999	-9999	-9999	-9999
2006	05	19	12.8427	-9999	16.5564	7.53763	0.346475271	-9999	1.2472	-9999	-9999	-9999	-9999
2006	05	20	22.6826	-9999	13.066	6.98694	0.417560859	-9999	0.0714772	-9999	-9999	-9999	-9999
2006	05	21	12.8219	-9999	10.3691	6.23352	0.123073456	-9999	11.9491	-9999	-9999	-9999	-9999
2006	05	22	16.727	-9999	12.0932	6.24899	0.229894665	-9999	1.15273	-9999	-9999	-9999	-9999
2006	05	23	20.131	-9999	10.9749	7.17471	0.257526498	-9999	7.11E-05	-9999	-9999	-9999	-9999
2006	05	24	23.2769	-9999	12.9338	7.17914	0.523338491	-9999	4.44E-16	-9999	-9999	-9999	-9999
2006	05	25	16.2769	-9999	13.1396	6.74536	0.251901605	-9999	2.45594	-9999	-9999	-9999	-9999
2006	05	26	21.145	-9999	14.5119	6.92587	0.344826333	-9999	2.67974	-9999	-9999	-9999	-9999
2006	05	27	23.5765	-9999	17.8231	8.28555	0.968412622	-9999	0	-9999	-9999	-9999	-9999
2006	05	28	22.7601	-9999	23.1323	13.3766	1.204293008	-9999	0	-9999	-9999	-9999	-9999
2006	05	29	13.0988	-9999	21.6899	13.5291	0.754271867	-9999	8.12087	-9999	-9999	-9999	-9999
2006	05	30	11.9932	-9999	19.3606	13.4942	0.977916896	-9999	7.57E-11	-9999	-9999	-9999	-9999
2006	05	31	7.83237	-9999	15.6021	11.4549	0.261211091	-9999	9.27359	-9999	-9999	-9999	-9999
2006	06	01	4.24434	-9999	11.036	9.21113	0.066472163	-9999	14.3598	-9999	-9999	-9999	-9999
2006	06	02	2.07008	-9999	10.8798	9.71351	0.103473949	-9999	4.30652	-9999	-9999	-9999	-9999
2006	06	03	10.3848	-9999	13.2801	9.50352	0.131947997	-9999	0.105285	-9999	-9999	-9999	-9999
2006	06	04	20.0429	-9999	17.0461	9.12873	0.312708308	-9999	0	-9999	-9999	-9999	-9999
2006	06	05	22.7826	-9999	17.7022	9.95524	0.544426934	-9999	0	-9999	-9999	-9999	-9999
2006	06	06	23.3511	-9999	21.4374	11.8157	0.996860729	-9999	0	-9999	-9999	-9999	-9999
2006	06	07	21.3848	-9999	24.1701	16.8726	1.27612134	-9999	0	-9999	-9999	-9999	-9999
2006	06	08	22.1265	-9999	26.7734	17.922	1.651067473	-9999	0	-9999	-9999	-9999	-9999
2006	06	09	21.9659	-9999	23.0882	17.0842	1.025695658	-9999	0	-9999	-9999	-9999	-9999
2006	06	10	23.4609	-9999	24.6006	16.9757	1.086190818	-9999	0	-9999	-9999	-9999	-9999
2006	06	11	22.2869	-9999	24.2405	17.1489	0.991251235	-9999	0	-9999	-9999	-9999	-9999
2006	06	12	22.3383	-9999	23.0729	15.5268	0.679334704	-9999	0.809297	-9999	-9999	-9999	-9999
2006	06	13	20.0067	-9999	23.1824	15.8443	0.694468194	-9999	0.685945	-9999	-9999	-9999	-9999
2006	06	14	23.1033	-9999	24.5036	16.0737	1.103896238	-9999	0	-9999	-9999	-9999	-9999
2006	06	15	19.2982	-9999	24.2977	17.2619	1.478398758	-9999	0	-9999	-9999	-9999	-9999
2006	06	16	21.5971	-9999	24.7868	18.5628	1.368417635	-9999	0	-9999	-9999	-9999	-9999
2006	06	17	21.2187	-9999	26.1401	19.1629	1.310354913	-9999	0.0357995	-9999	-9999	-9999	-9999
2006	06	18	21.753	-9999	27.9475	18.3548	1.631156153	-9999	0	-9999	-9999	-9999	-9999
2006	06	19	20.9654	-9999	29.6669	22.4038	2.266433978	-9999	0	-9999	-9999	-9999	-9999
2006	06	20	21.936	-9999	31.3071	23.0429	2.35659057	-9999	0	-9999	-9999	-9999	-9999
2006	06	21	18.8718	-9999	30.8219	13.5303	1.494508096	-9999	0	-9999	-9999	-9999	-9999
2006	06	22	23.989	-9999	20.3802	12.666	0.978130888	-9999	0	-9999	-9999	-9999	-9999
2006	06	23	23.0719	-9999	17.119	10.3571	0.497143446	-9999	7.13E-10	-9999	-9999	-9999	-9999
2006	06	24	23.5318	-9999	16.9178	9.66386	0.414985225	-9999	0	-9999	-9999	-9999	-9999
2006	06	25	16.0827	-9999	19.4868	12.5469	0.570375184	-9999	0.0935899	-9999	-9999	-9999	-9999
2006	06	26	12.3099	-9999	18.9583	13.6009	0.372983746	-9999	8.79798	-9999	-9999	-9999	-9999
2006	06	27	17.9141	-9999	21.2875	13.3978	0.73030659	-9999	0.119137	-9999	-9999	-9999	-9999
2006	06	28	23.0112	-9999	23.0008	15.4288	1.190007768	-9999	0	-9999	-9999	-9999	-9999
2006	06	29	21.2793	-9999	23.9042	16.3982	1.339544804	-9999	0	-9999	-9999	-9999	-9999
2006	06	30	22.3065	-9999	26.0205	16.6259	0.960052291	-9999	0.0234778	-9999	-9999	-9999	-9999
2006	07	01	23.6472	-9999	22.7698	14.7184	0.924990357	-9999	0	-9999	-9999	-9999	-9999
2006	07	02	17.1833	-9999	21.0252	13.9956	0.597254541	-9999	0	-9999	-9999	-9999	-9999
2006	07	03	6.99691	-9999	18.025	13.8272	0.338357692	-9999	17.6178	-9999	-9999	-9999	-9999
2006	07	04	15.7838	-9999	18.8301	12.879	0.464945498	-9999	4.42525	-9999	-9999	-9999	-9999
2006	07	05	21.1141	-9999	20.6361	13.4514	0.712342916	-9999	1.70993	-9999	-9999	-9999	-9999
2006	07	06	21.1523	-9999	21.0701	13.002	0.703634974	-9999	0	-9999	-9999	-9999	-9999
2006	07	07	22.9137	-9999	23.6103	15.1789	0.948684452	-9999	0	-9999	-9999	-9999	-9999
2006	07	08	23.3044	-9999	23.5454	15.5408	1.167523919	-9999	0	-9999	-9999	-9999	-9999
2006	07	09	22.9809	-9999	25.4045	17.0686	1.324955322	-9999	0	-9999	-9999	-9999	-9999
2006	07	10	22.8786	-9999	26.503	18.6106	1.46294211	-9999	0	-9999	-9999	-9999	-9999
2006	07	11	23.0253	-9999	26.922	17.3949	1.532388178	-9999	0	-9999	-9999	-9999	-9999
2006	07	12	19.1925	-9999	26.3331	19.9264	1.390003004	-9999	0.202829	-9999	-9999	-9999	-9999
2006	07	13	23.0835	-9999	27.7673	19.4346	1.740312714	-9999	0	-9999	-9999	-9999	-9999
2006	07	14	22.911	-9999	29.3621	20.9878	2.116038531	-9999	0	-9999	-9999	-9999	-9999
2006	07	15	23.1209	-9999	30.9981	20.7023	2.561376497	-9999	0	-9999	-9999	-9999	-9999
2006	07	16	23.0432	-9999	31.1132	24.2602	2.892510883	-9999	0	-9999	-9999	-9999	-9999
2006	07	17	22.9469	-9999	27.2987	21.3513	2.396114001	-9999	0	-9999	-9999	-9999	-9999
2006	07	18	22.8627	-9999	28.0543	19.0535	1.939515953	-9999	0	-9999	-9999	-9999	-9999
2006	07	19	22.608	-9999	27.1236	18.4432	1.628409715	-9999	0	-9999	-9999	-9999	-9999
2006	07	20	19.1947	-9999	32.5078	20.3437	2.539003015	-9999	0	-9999	-9999	-9999	-9999
2006	07	21	22.3867	-9999	27.0755	17.8311	1.722379557	-9999	0	-9999	-9999	-9999	-9999
2006	07	22	21.4049	-9999	24.1139	15.2514	1.376683758	-9999	0.0177034	-9999	-9999	-9999	-9999
2006	07	23	22.8103	-9999	21.8246	13.8303	1.054907222	-9999	0	-9999	-9999	-9999	-9999
2006	07	24	21.9476	-9999	23.7965	15.3435	1.154137462	-9999	0	-9999	-9999	-9999	-9999
2006	07	25	22.0938	-9999	22.7769	15.8767	1.018014021	-9999	0	-9999	-9999	-9999	-9999
2006	07	26	22.1874	-9999	23.8948	15.808	1.200485921	-9999	0	-9999	-9999	-9999	-9999
2006	07	27	22.0344	-9999	24.6516	18.3641	1.571971799	-9999	0	-9999	-9999	-9999	-9999
2006	07	28	22.5748	-9999	22.8804	15.4612	1.082992693	-9999	0	-9999	-9999	-9999	-9999
2006	07	29	21.9732	-9999	24.5293	14.4672	1.322820562	-9999	0	-9999	-9999	-9999	-9999
2006	07	30	22.0943	-9999	25.1798	16.5105	1.695065218	-9999	0	-9999	-9999	-9999	-9999
2006	07	31	21.9339	-9999	29.3738	18.0143	2.260299139	-9999	0	-9999	-9999	-9999	-9999
2006	08	01	20.7107	-9999	30.7656	23.3597	2.89603298	-9999	0	-9999	-9999	-9999	-9999
2006	08	02	20.4124	-9999	31.7648	24.7822	2.900541657	-9999	0	-9999	-9999	-9999	-9999
2006	08	03	20.8868	-9999	32.0072	24.9967	2.858197672	-9999	0	-9999	-9999	-9999	-9999
2006	08	04	18.9561	-9999	32.5913	24.846	2.837979388	-9999	0	-9999	-9999	-9999	-9999
2006	08	05	20.7505	-9999	30.9017	26.1632	3.172420783	-9999	0	-9999	-9999	-9999	-9999
2006	08	06	21.2915	-9999	31.9115	22.5944	2.811915088	-9999	0	-9999	-9999	-9999	-9999
2006	08	07	21.303	-9999	29.2008	22.0957	2.331648288	-9999	0	-9999	-9999	-9999	-9999
2006	08	08	21.0397	-9999	29.9867	21.4751	2.180649482	-9999	0	-9999	-9999	-9999	-9999
2006	08	09	19.0031	-9999	32.4344	22.7741	2.711423337	-9999	0	-9999	-9999	-9999	-9999
2006	08	10	19.2301	-9999	33.8076	25.4974	3.362990983	-9999	0	-9999	-9999	-9999	-9999
2006	08	11	16.3257	-9999	32.8506	27.1163	3.414933869	-9999	0	-9999	-9999	-9999	-9999
2006	08	12	20.404	-9999	32.4542	18.2798	2.479156889	-9999	0	-9999	-9999	-9999	-9999
2006	08	13	21.3268	-9999	23.1941	16.2786	1.431675333	-9999	0	-9999	-9999	-9999	-9999
2006	08	14	20.6918	-9999	23.7104	15.7958	1.297670516	-9999	0	-9999	-9999	-9999	-9999
2006	08	15	20.5585	-9999	25.5599	17.7936	1.619551115	-9999	0	-9999	-9999	-9999	-9999
2006	08	16	20.4271	-9999	29.2594	18.6942	2.235641826	-9999	0	-9999	-9999	-9999	-9999
2006	08	17	20.5466	-9999	28.8531	21.7765	2.522322143	-9999	0	-9999	-9999	-9999	-9999
2006	08	18	19.0581	-9999	25.4013	17.7303	1.145209832	-9999	0.000204763	-9999	-9999	-9999	-9999
2006	08	19	16.7248	-9999	22.116	16.6899	0.97188733	-9999	0	-9999	-9999	-9999	-9999
2006	08	20	19.9604	-9999	24.0679	16.7155	1.362507637	-9999	0	-9999	-9999	-9999	-9999
2006	08	21	19.6803	-9999	24.6362	17.0653	1.311335879	-9999	0	-9999	-9999	-9999	-9999
2006	08	22	19.5527	-9999	24.6237	17.4869	1.307418606	-9999	0	-9999	-9999	-9999	-9999
2006	08	23	19.4288	-9999	25.891	19.1086	1.547438851	-9999	0	-9999	-9999	-9999	-9999
2006	08	24	17.5954	-9999	27.8272	19.6652	1.667442426	-9999	0.00669341	-9999	-9999	-9999	-9999
2006	08	25	13.5258	-9999	26.8704	21.0038	1.83268334	-9999	0	-9999	-9999	-9999	-9999
2006	08	26	19.2066	-9999	24.0629	17.3143	1.480780355	-9999	0	-9999	-9999	-9999	-9999
2006	08	27	16.4183	-9999	17.7515	11.8891	0.598440889	-9999	0	-9999	-9999	-9999	-9999
2006	08	28	19.0742	-9999	16.4991	10.2075	0.813068782	-9999	0	-9999	-9999	-9999	-9999
2006	08	29	19.0022	-9999	19.569	10.9229	1.079950425	-9999	0	-9999	-9999	-9999	-9999
2006	08	30	18.3288	-9999	22.1572	13.4658	1.295628883	-9999	0	-9999	-9999	-9999	-9999
2006	08	31	17.9683	-9999	23.1162	15.7716	1.131783035	-9999	5.56E-09	-9999	-9999	-9999	-9999
2006	09	01	10.5223	-9999	24.1439	17.1828	1.105795234	-9999	1.91896	-9999	-9999	-9999	-9999
2006	09	02	4.77339	-9999	19.1309	15.9067	0.601551528	-9999	5.15645	-9999	-9999	-9999	-9999
2006	09	03	11.3656	-9999	21.5898	15.7244	0.684414354	-9999	0.0603828	-9999	-9999	-9999	-9999
2006	09	04	15.9104	-9999	24.2293	16.4422	0.945427074	-9999	0	-9999	-9999	-9999	-9999
