Year	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	WS_f						
1973	10	25	12.76	5.26	8.54	1.75	2.86	-9999	0.00	-9999	-9999	-9999	-9999			
1973	10	26	9.69	5.23	4.67	1.50	1.21	-9999	0.00	-9999	-9999	-9999	-9999			
1973	10	27	9.61	5.87	5.65	2.45	1.30	-9999	0.00	-9999	-9999	-9999	-9999			
1973	10	28	12.28	7.01	8.67	1.24	3.08	-9999	0.00	-9999	-9999	-9999	-9999			
1973	10	29	11.84	8.12	11.65	2.15	4.37	-9999	0.00	-9999	-9999	-9999	-9999			
1973	10	30	11.54	9.90	13.82	3.28	5.32	-9999	0.00	-9999	-9999	-9999	-9999			
1973	10	31	11.45	10.32	16.07	5.33	6.16	-9999	0.00	-9999	-9999	-9999	-9999			
1973	11	1	11.50	8.52	14.07	4.46	5.10	-9999	0.00	-9999	-9999	-9999	-9999			
1973	11	2	11.60	7.13	9.07	1.46	3.21	-9999	0.00	-9999	-9999	-9999	-9999			
1973	11	3	11.34	6.29	10.06	1.22	3.78	-9999	0.00	-9999	-9999	-9999	-9999			
1973	11	4	11.35	8.41	12.65	4.41	4.23	-9999	0.00	-9999	-9999	-9999	-9999			
1973	11	5	10.61	9.13	13.43	5.79	4.20	-9999	4.60	-9999	-9999	-9999	-9999			
1973	11	6	9.63	12.37	14.10	8.17	3.61	-9999	45.10	-9999	-9999	-9999	-9999			
1973	11	7	11.04	8.89	14.27	2.31	5.89	-9999	15.20	-9999	-9999	-9999	-9999			
1973	11	8	8.11	4.83	4.06	0.95	1.14	-9999	0.00	-9999	-9999	-9999	-9999			
1973	11	9	10.44	5.40	6.45	1.08	2.10	-9999	0.00	-9999	-9999	-9999	-9999			
1973	11	10	10.79	7.59	8.51	1.89	2.80	-9999	0.00	-9999	-9999	-9999	-9999			
1973	11	11	10.60	8.66	12.81	2.96	4.80	-9999	0.00	-9999	-9999	-9999	-9999			
1973	11	12	10.49	7.04	13.37	3.13	5.09	-9999	0.00	-9999	-9999	-9999	-9999			
1973	11	13	10.60	6.28	9.42	2.01	3.22	-9999	0.00	-9999	-9999	-9999	-9999			
1973	11	14	9.01	10.15	11.04	6.65	2.36	-9999	0.00	-9999	-9999	-9999	-9999			
1973	11	15	10.37	10.38	13.85	6.61	4.14	-9999	0.00	-9999	-9999	-9999	-9999			
1973	11	16	10.24	12.89	15.85	8.71	4.61	-9999	0.00	-9999	-9999	-9999	-9999			
1973	11	17	10.24	12.69	17.27	9.46	5.34	-9999	0.00	-9999	-9999	-9999	-9999			
1973	11	18	10.21	8.06	13.43	4.12	4.81	-9999	0.00	-9999	-9999	-9999	-9999			
1973	11	19	9.24	7.40	9.89	4.75	2.51	-9999	0.00	-9999	-9999	-9999	-9999			
1973	11	20	9.17	8.49	11.13	5.95	2.72	-9999	0.00	-9999	-9999	-9999	-9999			
1973	11	21	10.02	7.15	11.37	3.13	3.91	-9999	0.00	-9999	-9999	-9999	-9999			
1973	11	22	9.95	3.60	9.06	1.09	3.32	-9999	0.00	-9999	-9999	-9999	-9999			
1973	11	23	9.87	6.53	10.28	2.60	3.48	-9999	0.00	-9999	-9999	-9999	-9999			
1973	11	24	9.04	8.18	10.70	5.37	2.71	-9999	0.00	-9999	-9999	-9999	-9999			
1973	11	25	6.37	10.31	10.87	7.96	1.64	-9999	0.00	-9999	-9999	-9999	-9999			
1973	11	26	5.49	12.12	11.57	8.17	1.96	-9999	6.90	-9999	-9999	-9999	-9999			
1973	11	27	9.50	5.69	9.03	-1.87	4.04	-9999	0.00	-9999	-9999	-9999	-9999			
1973	11	28	9.60	-0.84	2.27	-5.99	2.20	-9999	0.00	-9999	-9999	-9999	-9999			
1973	11	29	8.83	-0.62	2.06	-5.63	2.07	-9999	3.30	-9999	-9999	-9999	-9999			
1973	11	30	8.06	-1.39	0.91	-5.01	1.59	-9999	3.90	-9999	-9999	-9999	-9999			
1973	12	1	8.37	-1.76	1.00	-5.56	1.72	-9999	5.10	-9999	-9999	-9999	-9999			
1973	12	2	12.76	-2.14	-0.27	-6.05	1.44	-9999	4.90	-9999	-9999	-9999	-9999			
1973	12	3	11.52	-4.45	-3.74	-6.75	0.67	-9999	0.00	-9999	-9999	-9999	-9999			
1973	12	4	14.08	-3.35	-2.90	-9.50	1.33	-9999	0.00	-9999	-9999	-9999	-9999			
1973	12	5	13.88	0.48	5.27	-6.30	3.28	-9999	0.00	-9999	-9999	-9999	-9999			
1973	12	6	14.02	3.04	8.90	-0.25	3.60	-9999	0.00	-9999	-9999	-9999	-9999			
1973	12	7	13.93	5.68	10.43	1.90	3.78	-9999	0.00	-9999	-9999	-9999	-9999			
1973	12	8	11.96	7.67	8.51	4.60	1.84	-9999	0.00	-9999	-9999	-9999	-9999			
1973	12	9	10.45	7.47	9.07	5.22	1.88	-9999	2.90	-9999	-9999	-9999	-9999			
1973	12	10	13.56	2.46	8.06	-0.85	3.36	-9999	0.00	-9999	-9999	-9999	-9999			
1973	12	11	13.54	-2.70	0.11	-7.42	1.79	-9999	0.00	-9999	-9999	-9999	-9999			
1973	12	12	13.49	-2.75	0.16	-6.84	1.71	-9999	0.00	-9999	-9999	-9999	-9999			
1973	12	13	13.51	-0.65	2.63	-5.21	2.17	-9999	0.00	-9999	-9999	-9999	-9999			
1973	12	14	12.46	3.96	5.26	-1.61	2.35	-9999	5.10	-9999	-9999	-9999	-9999			
1973	12	15	13.37	2.76	5.71	-1.86	2.59	-9999	0.00	-9999	-9999	-9999	-9999			
1973	12	16	13.27	0.92	3.09	-3.78	2.04	-9999	0.00	-9999	-9999	-9999	-9999			
1973	12	17	13.00	4.97	6.09	-0.06	2.28	-9999	0.00	-9999	-9999	-9999	-9999			
1973	12	18	12.70	6.56	7.90	2.28	2.38	-9999	0.00	-9999	-9999	-9999	-9999			
1973	12	19	11.79	3.92	8.43	2.20	2.66	-9999	1.30	-9999	-9999	-9999	-9999			
1973	12	20	10.07	6.59	7.23	3.24	1.73	-9999	2.70	-9999	-9999	-9999	-9999			
1973	12	21	10.26	9.01	9.28	4.97	2.09	-9999	32.50	-9999	-9999	-9999	-9999			
1973	12	22	11.01	8.23	9.72	5.86	1.96	-9999	0.00	-9999	-9999	-9999	-9999			
1973	12	23	6.50	7.97	9.02	4.71	2.06	-9999	0.30	-9999	-9999	-9999	-9999			
1973	12	24	3.53	8.48	8.23	6.16	1.03	-9999	12.30	-9999	-9999	-9999	-9999			
1973	12	25	8.76	6.97	9.56	3.51	2.79	-9999	0.00	-9999	-9999	-9999	-9999			
1973	12	26	8.97	6.15	9.68	2.57	3.18	-9999	0.00	-9999	-9999	-9999	-9999			
1973	12	27	8.79	6.14	7.73	1.78	2.46	-9999	0.00	-9999	-9999	-9999	-9999			
1973	12	28	9.06	3.80	7.90	0.06	3.05	-9999	0.00	-9999	-9999	-9999	-9999			
1973	12	29	9.08	3.15	6.76	-1.07	2.84	-9999	0.00	-9999	-9999	-9999	-9999			
1973	12	30	6.95	2.96	3.82	-0.70	1.55	-9999	1.50	-9999	-9999	-9999	-9999			
1973	12	31	5.11	3.11	2.74	-0.16	0.99	-9999	6.60	-9999	-9999	-9999	-9999			
1974	1	1	5.57	3.70	3.94	0.78	1.15	-9999	2.10	-9999	-9999	-9999	-9999			
1974	1	2	3.50	3.55	3.78	1.91	0.71	-9999	4.70	-9999	-9999	-9999	-9999			
1974	1	3	5.44	4.23	4.35	1.34	1.13	-9999	1.10	-9999	-9999	-9999	-9999			
1974	1	4	7.47	4.84	5.63	2.23	1.36	-9999	0.00	-9999	-9999	-9999	-9999			
1974	1	5	8.00	3.95	5.31	-0.06	1.95	-9999	0.50	-9999	-9999	-9999	-9999			
1974	1	6	7.93	5.73	8.04	2.81	2.27	-9999	2.40	-9999	-9999	-9999	-9999			
1974	1	7	9.29	5.36	7.59	1.48	2.49	-9999	0.00	-9999	-9999	-9999	-9999			
1974	1	8	9.40	5.09	8.56	1.72	2.88	-9999	0.00	-9999	-9999	-9999	-9999			
1974	1	9	8.76	4.56	7.52	0.80	2.67	-9999	11.30	-9999	-9999	-9999	-9999			
1974	1	10	6.82	5.88	6.42	2.72	1.54	-9999	8.80	-9999	-9999	-9999	-9999			
1974	1	11	7.69	6.69	6.04	2.83	1.33	-9999	0.00	-9999	-9999	-9999	-9999			
1974	1	12	9.50	6.09	10.73	2.28	3.83	-9999	0.00	-9999	-9999	-9999	-9999			
1974	1	13	9.57	4.99	10.95	2.60	3.85	-9999	0.00	-9999	-9999	-9999	-9999			
1974	1	14	9.58	3.28	10.18	1.54	3.75	-9999	0.00	-9999	-9999	-9999	-9999			
1974	1	15	8.65	5.07	4.31	0.53	1.38	-9999	0.00	-9999	-9999	-9999	-9999			
1974	1	16	9.72	6.24	10.30	1.99	3.68	-9999	0.00	-9999	-9999	-9999	-9999			
1974	1	17	9.83	7.09	9.43	3.40	2.76	-9999	0.00	-9999	-9999	-9999	-9999			
1974	1	18	9.66	6.77	10.24	0.51	4.07	-9999	0.00	-9999	-9999	-9999	-9999			
1974	1	19	9.83	8.81	11.74	2.54	4.31	-9999	0.00	-9999	-9999	-9999	-9999			
1974	1	20	9.90	10.77	14.31	4.71	5.17	-9999	0.00	-9999	-9999	-9999	-9999			
1974	1	21	9.98	9.51	15.98	6.13	5.81	-9999	0.00	-9999	-9999	-9999	-9999			
1974	1	22	10.04	7.34	14.29	4.57	5.21	-9999	0.00	-9999	-9999	-9999	-9999			
1974	1	23	9.83	4.13	12.99	0.92	5.48	-9999	0.00	-9999	-9999	-9999	-9999			
1974	1	24	10.36	3.97	6.52	-0.84	2.67	-9999	0.00	-9999	-9999	-9999	-9999			
1974	1	25	10.43	3.08	7.68	-0.05	2.98	-9999	0.00	-9999	-9999	-9999	-9999			
1974	1	26	10.15	3.81	5.70	0.36	1.99	-9999	0.00	-9999	-9999	-9999	-9999			
1974	1	27	10.53	3.75	8.15	-0.07	3.20	-9999	0.00	-9999	-9999	-9999	-9999			
1974	1	28	10.66	4.67	6.94	-0.64	2.80	-9999	0.00	-9999	-9999	-9999	-9999			
1974	1	29	10.71	3.42	7.55	-0.48	3.03	-9999	0.00	-9999	-9999	-9999	-9999			
1974	1	30	10.69	4.49	7.28	1.27	2.41	-9999	0.00	-9999	-9999	-9999	-9999			
1974	1	31	10.70	5.37	7.56	1.75	2.39	-9999	0.00	-9999	-9999	-9999	-9999			
1974	2	1	7.67	6.04	7.83	3.97	1.74	-9999	0.50	-9999	-9999	-9999	-9999			
1974	2	2	7.60	7.16	8.42	4.65	1.77	-9999	6.50	-9999	-9999	-9999	-9999			
1974	2	3	7.52	6.16	7.58	3.94	1.63	-9999	11.10	-9999	-9999	-9999	-9999			
1974	2	4	11.20	5.29	6.51	0.23	2.38	-9999	0.00	-9999	-9999	-9999	-9999			
1974	2	5	10.81	6.47	8.29	0.65	3.07	-9999	2.50	-9999	-9999	-9999	-9999			
1974	2	6	9.13	8.22	7.84	3.05	2.09	-9999	10.90	-9999	-9999	-9999	-9999			
1974	2	7	11.47	5.90	8.42	-0.04	3.32	-9999	0.00	-9999	-9999	-9999	-9999			
1974	2	8	11.58	4.12	7.47	-1.06	3.14	-9999	0.00	-9999	-9999	-9999	-9999			
1974	2	9	11.76	4.95	7.66	-0.65	3.13	-9999	0.00	-9999	-9999	-9999	-9999			
1974	2	10	10.36	8.04	8.53	4.32	1.96	-9999	0.00	-9999	-9999	-9999	-9999			
1974	2	11	11.96	7.33	9.81	3.53	2.92	-9999	0.00	-9999	-9999	-9999	-9999			
1974	2	12	11.11	8.35	8.83	4.23	2.15	-9999	0.00	-9999	-9999	-9999	-9999			
1974	2	13	10.41	8.69	9.32	3.93	2.51	-9999	11.30	-9999	-9999	-9999	-9999			
1974	2	14	10.35	8.09	9.07	3.84	2.42	-9999	8.30	-9999	-9999	-9999	-9999			
1974	2	15	4.61	5.93	5.61	3.88	0.74	-9999	0.90	-9999	-9999	-9999	-9999			
1974	2	16	9.98	5.40	6.58	2.08	1.84	-9999	1.30	-9999	-9999	-9999	-9999			
1974	2	17	10.35	7.17	8.95	4.25	2.20	-9999	2.80	-9999	-9999	-9999	-9999			
1974	2	18	11.00	7.39	10.03	4.89	2.53	-9999	0.70	-9999	-9999	-9999	-9999			
1974	2	19	11.74	6.51	8.20	2.53	2.44	-9999	0.30	-9999	-9999	-9999	-9999			
1974	2	20	13.46	5.44	6.82	1.00	2.29	-9999	0.00	-9999	-9999	-9999	-9999			
1974	2	21	12.79	6.10	6.31	1.83	1.80	-9999	0.00	-9999	-9999	-9999	-9999			
1974	2	22	13.51	5.67	6.16	1.16	1.95	-9999	0.00	-9999	-9999	-9999	-9999			
1974	2	23	14.19	3.69	5.44	-0.67	2.18	-9999	0.00	-9999	-9999	-9999	-9999			
1974	2	24	11.63	3.56	4.62	0.13	1.62	-9999	0.50	-9999	-9999	-9999	-9999			
1974	2	25	8.75	4.42	3.88	1.10	1.02	-9999	2.30	-9999	-9999	-9999	-9999			
1974	2	26	9.31	2.58	2.45	-0.47	0.98	-9999	10.70	-9999	-9999	-9999	-9999			
1974	2	27	7.95	1.88	0.99	-1.33	0.72	-9999	4.40	-9999	-9999	-9999	-9999			
1974	2	28	8.33	2.38	1.25	-1.12	0.75	-9999	4.80	-9999	-9999	-9999	-9999			
1974	3	1	11.68	2.02	2.76	-1.03	1.25	-9999	5.40	-9999	-9999	-9999	-9999			
1974	3	2	14.25	1.60	2.54	-1.36	1.26	-9999	0.00	-9999	-9999	-9999	-9999			
1974	3	3	14.05	2.21	3.12	-2.19	1.68	-9999	18.70	-9999	-9999	-9999	-9999			
1974	3	4	14.49	4.43	6.33	0.60	2.19	-9999	15.30	-9999	-9999	-9999	-9999			
1974	3	5	16.51	3.94	6.23	0.20	2.27	-9999	0.00	-9999	-9999	-9999	-9999			
1974	3	6	16.01	2.45	6.55	-1.27	2.80	-9999	19.40	-9999	-9999	-9999	-9999			
1974	3	7	13.90	1.32	1.82	-1.50	1.05	-9999	0.00	-9999	-9999	-9999	-9999			
1974	3	8	11.60	2.72	2.44	0.01	0.83	-9999	0.00	-9999	-9999	-9999	-9999			
1974	3	9	16.69	3.15	3.28	-1.41	1.54	-9999	0.00	-9999	-9999	-9999	-9999			
1974	3	10	18.15	2.91	4.65	-2.27	2.27	-9999	0.00	-9999	-9999	-9999	-9999			
1974	3	11	18.47	2.65	4.52	-2.48	2.27	-9999	0.00	-9999	-9999	-9999	-9999			
1974	3	12	18.86	3.43	5.29	-2.69	2.62	-9999	0.00	-9999	-9999	-9999	-9999			
1974	3	13	19.22	4.00	7.62	-1.48	3.31	-9999	0.00	-9999	-9999	-9999	-9999			
1974	3	14	19.58	5.93	9.86	-0.27	4.08	-9999	0.00	-9999	-9999	-9999	-9999			
1974	3	15	19.94	5.59	10.16	-0.22	4.22	-9999	0.00	-9999	-9999	-9999	-9999			
1974	3	16	20.12	6.21	8.52	0.44	3.24	-9999	0.00	-9999	-9999	-9999	-9999			
1974	3	17	20.61	9.40	12.87	3.08	4.80	-9999	0.00	-9999	-9999	-9999	-9999			
1974	3	18	20.86	13.50	16.66	7.05	5.95	-9999	0.00	-9999	-9999	-9999	-9999			
1974	3	19	21.25	13.30	16.14	6.15	5.91	-9999	0.00	-9999	-9999	-9999	-9999			
1974	3	20	21.24	13.49	17.51	8.74	5.88	-9999	0.00	-9999	-9999	-9999	-9999			
1974	3	21	21.67	11.19	16.06	7.06	5.50	-9999	0.00	-9999	-9999	-9999	-9999			
1974	3	22	21.51	8.30	11.64	4.02	3.76	-9999	0.00	-9999	-9999	-9999	-9999			
1974	3	23	19.89	10.69	12.61	6.82	3.24	-9999	0.00	-9999	-9999	-9999	-9999			
1974	3	24	22.78	10.78	14.56	5.25	5.15	-9999	0.00	-9999	-9999	-9999	-9999			
1974	3	25	23.14	10.17	13.84	4.46	4.95	-9999	0.00	-9999	-9999	-9999	-9999			
1974	3	26	19.56	11.07	14.67	6.33	4.81	-9999	2.30	-9999	-9999	-9999	-9999			
1974	3	27	22.26	10.67	13.80	6.49	4.16	-9999	0.00	-9999	-9999	-9999	-9999			
1974	3	28	23.04	10.95	13.91	5.93	4.46	-9999	0.00	-9999	-9999	-9999	-9999			
1974	3	29	18.66	9.17	13.25	6.10	3.96	-9999	1.20	-9999	-9999	-9999	-9999			
1974	3	30	9.47	9.39	9.96	7.26	1.45	-9999	1.60	-9999	-9999	-9999	-9999			
1974	3	31	14.88	8.66	10.23	6.81	1.82	-9999	0.00	-9999	-9999	-9999	-9999			
1974	4	1	20.56	9.12	10.81	5.29	2.81	-9999	0.00	-9999	-9999	-9999	-9999			
1974	4	2	24.52	9.26	12.20	4.06	4.08	-9999	0.00	-9999	-9999	-9999	-9999			
1974	4	3	26.08	10.11	14.70	4.60	5.47	-9999	0.00	-9999	-9999	-9999	-9999			
1974	4	4	25.97	9.93	14.42	4.87	5.19	-9999	0.00	-9999	-9999	-9999	-9999			
1974	4	5	19.67	8.56	13.29	5.97	4.04	-9999	4.10	-9999	-9999	-9999	-9999			
1974	4	6	22.17	9.44	12.09	5.97	3.28	-9999	0.00	-9999	-9999	-9999	-9999			
1974	4	7	26.49	9.69	13.05	3.82	4.67	-9999	0.00	-9999	-9999	-9999	-9999			
1974	4	8	26.38	10.57	13.57	4.61	4.73	-9999	0.00	-9999	-9999	-9999	-9999			
1974	4	9	27.63	11.19	15.66	5.35	5.86	-9999	0.00	-9999	-9999	-9999	-9999			
1974	4	10	27.76	8.58	15.60	5.39	5.81	-9999	0.00	-9999	-9999	-9999	-9999			
1974	4	11	21.00	8.96	12.50	4.46	4.12	-9999	5.60	-9999	-9999	-9999	-9999			
1974	4	12	13.90	9.33	9.89	5.65	2.14	-9999	12.10	-9999	-9999	-9999	-9999			
1974	4	13	12.20	10.92	10.58	7.04	1.91	-9999	11.90	-9999	-9999	-9999	-9999			
1974	4	14	20.34	7.92	12.62	5.62	3.75	-9999	5.80	-9999	-9999	-9999	-9999			
1974	4	15	17.16	7.39	7.46	2.29	2.17	-9999	0.70	-9999	-9999	-9999	-9999			
1974	4	16	19.62	5.44	8.23	2.05	2.62	-9999	0.40	-9999	-9999	-9999	-9999			
1974	4	17	20.24	4.00	6.86	0.54	2.44	-9999	2.80	-9999	-9999	-9999	-9999			
1974	4	18	16.35	4.04	4.85	0.34	1.65	-9999	0.70	-9999	-9999	-9999	-9999			
1974	4	19	25.83	5.90	6.90	0.72	2.41	-9999	0.00	-9999	-9999	-9999	-9999			
1974	4	20	31.11	7.63	9.70	0.39	3.83	-9999	0.00	-9999	-9999	-9999	-9999			
1974	4	21	32.20	8.98	13.26	2.77	5.13	-9999	0.00	-9999	-9999	-9999	-9999			
1974	4	22	31.94	8.73	14.25	4.08	5.35	-9999	0.00	-9999	-9999	-9999	-9999			
1974	4	23	29.18	9.59	12.27	4.51	3.96	-9999	0.00	-9999	-9999	-9999	-9999			
1974	4	24	31.42	10.05	14.41	5.16	5.08	-9999	0.00	-9999	-9999	-9999	-9999			
1974	4	25	25.21	9.67	14.22	5.08	4.98	-9999	7.10	-9999	-9999	-9999	-9999			
1974	4	26	26.73	8.04	12.98	2.50	5.04	-9999	3.50	-9999	-9999	-9999	-9999			
1974	4	27	20.30	8.09	10.02	4.05	2.84	-9999	14.90	-9999	-9999	-9999	-9999			
1974	4	28	18.87	10.00	11.49	6.11	2.86	-9999	43.60	-9999	-9999	-9999	-9999			
1974	4	29	17.21	11.66	12.31	7.50	2.75	-9999	7.40	-9999	-9999	-9999	-9999			
1974	4	30	17.25	10.45	12.19	7.37	2.73	-9999	41.60	-9999	-9999	-9999	-9999			
1974	5	1	20.18	11.35	12.63	6.71	3.31	-9999	3.20	-9999	-9999	-9999	-9999			
1974	5	2	25.69	12.60	16.64	7.52	5.74	-9999	0.30	-9999	-9999	-9999	-9999			
1974	5	3	26.01	10.65	14.89	5.80	5.16	-9999	10.20	-9999	-9999	-9999	-9999			
1974	5	4	23.90	9.63	11.75	4.32	3.72	-9999	4.80	-9999	-9999	-9999	-9999			
1974	5	5	24.62	10.43	10.42	5.19	2.62	-9999	0.00	-9999	-9999	-9999	-9999			
1974	5	6	27.02	10.78	12.21	6.23	3.25	-9999	0.00	-9999	-9999	-9999	-9999			
1974	5	7	21.20	12.18	13.61	7.56	3.56	-9999	7.20	-9999	-9999	-9999	-9999			
1974	5	8	24.59	10.69	13.87	6.31	4.28	-9999	10.90	-9999	-9999	-9999	-9999			
1974	5	9	25.06	9.43	13.23	5.56	4.16	-9999	0.90	-9999	-9999	-9999	-9999			
1974	5	10	34.67	11.37	14.65	5.73	5.03	-9999	0.00	-9999	-9999	-9999	-9999			
1974	5	11	33.85	14.12	17.02	8.41	5.64	-9999	0.00	-9999	-9999	-9999	-9999			
1974	5	12	35.74	14.56	19.14	9.01	7.11	-9999	0.00	-9999	-9999	-9999	-9999			
1974	5	13	35.91	14.74	18.72	8.43	7.01	-9999	0.00	-9999	-9999	-9999	-9999			
1974	5	14	33.95	16.88	21.65	12.28	7.78	-9999	0.00	-9999	-9999	-9999	-9999			
1974	5	15	37.70	14.08	21.05	8.87	8.87	-9999	0.00	-9999	-9999	-9999	-9999			
1974	5	16	36.64	14.02	18.43	7.62	7.10	-9999	0.00	-9999	-9999	-9999	-9999			
1974	5	17	34.49	15.87	20.45	10.78	7.43	-9999	0.00	-9999	-9999	-9999	-9999			
1974	5	18	36.14	14.89	19.99	9.23	7.75	-9999	0.00	-9999	-9999	-9999	-9999			
1974	5	19	34.05	15.15	18.72	9.40	6.57	-9999	0.00	-9999	-9999	-9999	-9999			
1974	5	20	36.48	16.41	20.57	9.58	8.12	-9999	0.00	-9999	-9999	-9999	-9999			
1974	5	21	34.65	18.83	23.18	13.05	8.93	-9999	0.00	-9999	-9999	-9999	-9999			
1974	5	22	34.65	18.51	24.26	14.01	9.55	-9999	0.00	-9999	-9999	-9999	-9999			
1974	5	23	28.69	16.03	22.25	10.60	9.25	-9999	2.80	-9999	-9999	-9999	-9999			
1974	5	24	28.84	12.97	18.76	7.52	7.42	-9999	7.10	-9999	-9999	-9999	-9999			
1974	5	25	29.58	11.37	13.90	6.85	4.07	-9999	0.00	-9999	-9999	-9999	-9999			
1974	5	26	36.77	13.30	16.53	6.21	6.18	-9999	0.00	-9999	-9999	-9999	-9999			
1974	5	27	34.76	15.88	19.33	9.75	6.93	-9999	0.00	-9999	-9999	-9999	-9999			
1974	5	28	27.29	16.14	20.99	10.70	7.98	-9999	4.80	-9999	-9999	-9999	-9999			
1974	5	29	35.59	14.83	19.25	9.04	7.19	-9999	0.00	-9999	-9999	-9999	-9999			
1974	5	30	35.18	17.40	20.67	10.40	7.82	-9999	0.00	-9999	-9999	-9999	-9999			
1974	5	31	23.87	17.19	21.00	12.50	7.02	-9999	2.10	-9999	-9999	-9999	-9999			
1974	6	1	29.15	17.73	20.21	12.62	6.19	-9999	0.00	-9999	-9999	-9999	-9999			
1974	6	2	33.79	17.90	21.12	11.59	7.64	-9999	0.00	-9999	-9999	-9999	-9999			
1974	6	3	36.25	18.17	22.16	11.14	8.90	-9999	0.00	-9999	-9999	-9999	-9999			
1974	6	4	36.96	20.61	25.07	12.95	11.09	-9999	0.00	-9999	-9999	-9999	-9999			
1974	6	5	36.72	20.64	28.71	15.79	14.03	-9999	0.00	-9999	-9999	-9999	-9999			
1974	6	6	34.08	19.02	26.37	15.48	11.15	-9999	0.00	-9999	-9999	-9999	-9999			
1974	6	7	37.26	18.25	24.81	12.12	11.22	-9999	0.00	-9999	-9999	-9999	-9999			
1974	6	8	36.87	17.17	23.16	10.99	9.99	-9999	0.00	-9999	-9999	-9999	-9999			
1974	6	9	24.41	15.89	20.67	11.28	7.38	-9999	5.00	-9999	-9999	-9999	-9999			
1974	6	10	22.21	13.07	18.53	10.45	5.89	-9999	3.60	-9999	-9999	-9999	-9999			
1974	6	11	32.54	14.26	16.63	7.44	5.76	-9999	0.00	-9999	-9999	-9999	-9999			
1974	6	12	27.98	14.88	19.93	8.38	8.06	-9999	4.60	-9999	-9999	-9999	-9999			
1974	6	13	29.42	14.00	20.64	7.70	8.96	-9999	0.50	-9999	-9999	-9999	-9999			
1974	6	14	32.29	15.98	19.24	9.92	6.77	-9999	0.00	-9999	-9999	-9999	-9999			
1974	6	15	24.35	16.16	21.44	12.07	7.69	-9999	2.40	-9999	-9999	-9999	-9999			
1974	6	16	21.24	15.82	18.83	11.25	5.72	-9999	0.40	-9999	-9999	-9999	-9999			
1974	6	17	26.41	18.52	18.97	11.98	5.43	-9999	0.00	-9999	-9999	-9999	-9999			
1974	6	18	24.75	16.71	23.94	14.21	9.07	-9999	9.90	-9999	-9999	-9999	-9999			
1974	6	19	26.48	16.03	18.63	11.71	5.28	-9999	0.00	-9999	-9999	-9999	-9999			
1974	6	20	29.80	17.22	18.80	10.80	5.93	-9999	0.00	-9999	-9999	-9999	-9999			
1974	6	21	34.71	17.64	21.78	11.47	8.35	-9999	0.00	-9999	-9999	-9999	-9999			
1974	6	22	31.70	18.18	22.26	13.30	7.81	-9999	0.00	-9999	-9999	-9999	-9999			
1974	6	23	23.78	18.10	22.72	13.93	7.91	-9999	7.70	-9999	-9999	-9999	-9999			
1974	6	24	23.98	18.72	20.85	14.70	5.46	-9999	0.00	-9999	-9999	-9999	-9999			
1974	6	25	30.10	19.47	22.44	14.20	7.44	-9999	0.00	-9999	-9999	-9999	-9999			
1974	6	26	32.88	20.34	24.86	15.21	9.49	-9999	0.00	-9999	-9999	-9999	-9999			
1974	6	27	29.33	19.61	23.90	15.84	7.93	-9999	0.00	-9999	-9999	-9999	-9999			
1974	6	28	26.29	17.77	22.48	15.64	6.49	-9999	0.00	-9999	-9999	-9999	-9999			
1974	6	29	13.63	18.41	19.82	15.54	3.83	-9999	7.90	-9999	-9999	-9999	-9999			
1974	6	30	38.01	19.22	24.01	11.84	10.48	-9999	0.00	-9999	-9999	-9999	-9999			
1974	7	1	36.64	22.06	27.12	15.11	12.34	-9999	0.00	-9999	-9999	-9999	-9999			
1974	7	2	34.11	23.87	29.16	18.18	13.02	-9999	0.00	-9999	-9999	-9999	-9999			
1974	7	3	35.54	22.58	28.79	17.01	13.34	-9999	0.00	-9999	-9999	-9999	-9999			
1974	7	4	36.05	22.66	28.74	16.63	13.53	-9999	0.00	-9999	-9999	-9999	-9999			
1974	7	5	36.03	22.28	27.30	15.45	12.36	-9999	0.00	-9999	-9999	-9999	-9999			
1974	7	6	32.83	22.20	26.50	16.57	10.57	-9999	0.00	-9999	-9999	-9999	-9999			
1974	7	7	35.28	21.29	27.00	15.69	11.81	-9999	0.00	-9999	-9999	-9999	-9999			
1974	7	8	36.09	19.16	24.66	13.28	10.43	-9999	0.00	-9999	-9999	-9999	-9999			
1974	7	9	36.63	20.06	23.89	12.21	10.16	-9999	0.00	-9999	-9999	-9999	-9999			
1974	7	10	34.71	21.74	27.28	16.05	11.94	-9999	0.00	-9999	-9999	-9999	-9999			
1974	7	11	35.14	22.73	28.49	16.64	13.18	-9999	0.00	-9999	-9999	-9999	-9999			
1974	7	12	32.10	23.71	27.65	17.66	11.29	-9999	0.00	-9999	-9999	-9999	-9999			
1974	7	13	34.76	24.22	30.34	18.30	14.68	-9999	0.00	-9999	-9999	-9999	-9999			
1974	7	14	34.77	23.76	30.69	18.36	15.17	-9999	0.00	-9999	-9999	-9999	-9999			
1974	7	15	33.52	25.22	30.06	18.59	14.04	-9999	0.00	-9999	-9999	-9999	-9999			
1974	7	16	34.43	25.13	30.95	18.51	15.47	-9999	0.00	-9999	-9999	-9999	-9999			
1974	7	17	33.09	23.30	30.36	18.76	14.36	-9999	0.00	-9999	-9999	-9999	-9999			
