Year	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	RH_f	Ts_f	Precip	SWC	LAI	ET	WS_f
1901	1	1	2.5334	-7.029	-4.774	-9.327	83.166	-9999	0	-9999	-9999	-9999	3.3138
1901	1	2	3.4468	-5.26	-3.679	-7.118	80.191	-9999	0	-9999	-9999	-9999	1.8087
1901	1	3	3.7527	-5.108	-3.174	-6.578	78.898	-9999	0	-9999	-9999	-9999	1.1685
1901	1	4	3.4558	-5.263	-3.6	-7.187	81.093	-9999	0	-9999	-9999	-9999	1.5497
1901	1	5	3.7505	-5.377	-2.628	-7.156	83.756	-9999	0	-9999	-9999	-9999	1.9589
1901	1	6	1.2937	-5.131	-2.699	-7.129	91.052	-9999	0.8592	-9999	-9999	-9999	2.1002
1901	1	7	2.6379	-3.52	-0.80799	-6.489	83.198	-9999	1.213	-9999	-9999	-9999	1.5737
1901	1	8	1.8542	-2.409	-0.32599	-5.391	80.028	-9999	1.0548	-9999	-9999	-9999	1.9127
1901	1	9	2.4882	-3.24	-0.714	-4.761	74.302	-9999	0	-9999	-9999	-9999	1.986
1901	1	10	2.3586	-3.442	-1.49	-8.099	83.688	-9999	0.54475	-9999	-9999	-9999	1.9389
1901	1	11	1.788	-2.691	3.459	-7.515	91.998	-9999	0	-9999	-9999	-9999	3.1772
1901	1	12	3.5008	-1.021	1.863	-6.71	72.08	-9999	0	-9999	-9999	-9999	2.6977
1901	1	13	3.9156	-2.989	-0.019995	-5.301	75.442	-9999	0.70144	-9999	-9999	-9999	2.426
1901	1	14	3.9113	-2.131	2.642	-5.868	80.535	-9999	0.62032	-9999	-9999	-9999	1.4863
1901	1	15	0.49939	-0.047003	2.276	-2.476	86.217	-9999	2.1791	-9999	-9999	-9999	2.9688
1901	1	16	1.4774	2.19	3.906	0.60201	84.802	-9999	0.90643	-9999	-9999	-9999	2.5764
1901	1	17	1.9316	-1.134	3.024	-5.723	75.568	-9999	2.3538	-9999	-9999	-9999	4.754
1901	1	18	0.18956	-2.703	-0.75599	-5.034	90.825	-9999	6.19	-9999	-9999	-9999	5.3805
1901	1	19	0.72956	-0.26301	1.054	-1.847	89.634	-9999	2.6736	-9999	-9999	-9999	5.3731
1901	1	20	2.7779	-0.73801	0.522	-7.145	78.882	-9999	0	-9999	-9999	-9999	3.5042
1901	1	21	5.2149	-3.428	1.703	-9.63	72.489	-9999	0	-9999	-9999	-9999	1.9332
1901	1	22	4.8842	-5.486	-1.707	-9.205	70.981	-9999	0	-9999	-9999	-9999	1.9421
1901	1	23	1.6955	-3.396	-0.314	-6.606	88.497	-9999	0	-9999	-9999	-9999	3.8218
1901	1	24	3.1612	-3.313	-0.54801	-5.807	82.958	-9999	0	-9999	-9999	-9999	3.0643
1901	1	25	2.8496	-3.325	-0.857	-8.433	83.178	-9999	0	-9999	-9999	-9999	2.1918
1901	1	26	5.4961	-6.215	-2.158	-9.694	86.629	-9999	0	-9999	-9999	-9999	1.5552
1901	1	27	2.8686	-3.976	-0.50999	-7.576	88.049	-9999	0.60765	-9999	-9999	-9999	1.5009
1901	1	28	4.334	-3.553	0.21499	-6.952	80.73	-9999	0	-9999	-9999	-9999	1.6583
1901	1	29	3.1368	-2.833	0.60699	-6.365	75.091	-9999	1.3646	-9999	-9999	-9999	2.3084
1901	1	30	5.8432	-2.471	1.433	-6.327	79.344	-9999	0	-9999	-9999	-9999	2.486
1901	1	31	4.1172	-2.288	0.27899	-4.034	78.054	-9999	0	-9999	-9999	-9999	2.0023
1901	2	1	4.2358	-4.424	-0.065009	-6.878	72.48	-9999	0	-9999	-9999	-9999	1.7439
1901	2	2	2.1079	-4.152	-1.268	-7.097	81.522	-9999	1.1413	-9999	-9999	-9999	2.9933
1901	2	3	4.7599	-4.297	-2.741	-7.82	77.649	-9999	0	-9999	-9999	-9999	2.5768
1901	2	4	2.198	-4.984	-3.785	-8.129	84.424	-9999	0.80697	-9999	-9999	-9999	1.3821
1901	2	5	3.7708	-4.998	-2.03	-8.417	80.826	-9999	0.52246	-9999	-9999	-9999	1.9195
1901	2	6	1.2853	-4.284	-2.881	-9.344	79.602	-9999	2.4567	-9999	-9999	-9999	3.9334
1901	2	7	1.9959	-7.689	-6.482	-8.994	84.255	-9999	1.8574	-9999	-9999	-9999	4.2261
1901	2	8	3.5209	-7.141	-4.79	-9.163	77.85	-9999	1.0769	-9999	-9999	-9999	3.7652
1901	2	9	4.0364	-3.32	2.265	-10.101	76.941	-9999	0.48137	-9999	-9999	-9999	4.8034
1901	2	10	4.2377	-0.58799	3.891	-5.511	67.326	-9999	0	-9999	-9999	-9999	5.0837
1901	2	11	7.2506	-2.175	5.077	-7.916	65.627	-9999	0	-9999	-9999	-9999	1.741
1901	2	12	3.5696	-1.697	2.981	-5.166	68.062	-9999	2.3887	-9999	-9999	-9999	1.6347
1901	2	13	6.956	-3.306	1.839	-7.277	78.955	-9999	0	-9999	-9999	-9999	1.685
1901	2	14	3.3251	-4.29	-1.942	-6.777	92.246	-9999	0	-9999	-9999	-9999	1.7876
1901	2	15	7.1684	-3.393	2.485	-7.829	78.238	-9999	0	-9999	-9999	-9999	1.2542
1901	2	16	7.188	-4.142	2.609	-9.44	74.276	-9999	0	-9999	-9999	-9999	1.6377
1901	2	17	6.4643	-3.735	2.697	-7.483	74.301	-9999	0	-9999	-9999	-9999	1.094
1901	2	18	6.9727	-4.142	1.857	-7.553	80.966	-9999	0	-9999	-9999	-9999	1.2349
1901	2	19	2.285	-3.907	-1.359	-6.572	84.467	-9999	0.66816	-9999	-9999	-9999	2.2818
1901	2	20	2.5745	-5.128	-4.36	-7.472	88.163	-9999	0	-9999	-9999	-9999	2.1855
1901	2	21	6.0751	-4.895	-2.112	-9.612	75.986	-9999	0	-9999	-9999	-9999	1.7599
1901	2	22	3.4777	-5.598	-3.759	-9.659	86.207	-9999	0.96785	-9999	-9999	-9999	1.289
1901	2	23	3.6112	-6.212	-4.551	-8.152	92.057	-9999	1.9216	-9999	-9999	-9999	2.269
1901	2	24	4.5427	-6.366	-3.49	-8.787	86.652	-9999	0.67542	-9999	-9999	-9999	1.4086
1901	2	25	5.3863	-7.061	-5.55	-9.414	82.748	-9999	0.43511	-9999	-9999	-9999	1.4942
1901	2	26	6.1128	-8.098	-6.793	-11.143	77.731	-9999	0	-9999	-9999	-9999	2.1652
1901	2	27	8.8828	-8.499	-2.718	-13.263	72.498	-9999	0	-9999	-9999	-9999	1.4638
1901	2	28	10.591	-7.562	-0.413	-12.018	70.352	-9999	0	-9999	-9999	-9999	1.5433
1901	3	1	9.4338	-1.818	2.892	-5.885	74.212	-9999	0.34501	-9999	-9999	-9999	2.0201
1901	3	2	4.0766	-0.366	1.21	-3.212	75.195	-9999	3.9853	-9999	-9999	-9999	3.1588
1901	3	3	7.1084	-1.089	1.652	-3.297	77.069	-9999	0.11297	-9999	-9999	-9999	1.7553
1901	3	4	7.2988	-0.21601	4.628	-2.569	76.74	-9999	3.4966	-9999	-9999	-9999	2.594
1901	3	5	3.3535	-0.095007	1.994	-2.173	82.582	-9999	8.9546	-9999	-9999	-9999	2.3889
1901	3	6	2.8507	-1.655	-1.291	-3.553	90.183	-9999	7.3573	-9999	-9999	-9999	1.9035
1901	3	7	7.1704	-1.912	-0.219	-3.874	84.601	-9999	0.76235	-9999	-9999	-9999	1.9914
1901	3	8	8.3392	-1.895	0.88699	-4.25	76.593	-9999	0.2991	-9999	-9999	-9999	2.5273
1901	3	9	9.9737	-1.495	3.093	-5.628	74.372	-9999	0	-9999	-9999	-9999	1.8661
1901	3	10	10.51	-0.78199	2.836	-5.211	69.451	-9999	0	-9999	-9999	-9999	1.8837
1901	3	11	11.686	-0.014014	5.425	-6.327	70.49	-9999	0	-9999	-9999	-9999	1.576
1901	3	12	11.732	0.36599	6.671	-5.931	67.772	-9999	0	-9999	-9999	-9999	1.4947
1901	3	13	10.054	2.044	5.97	-2.062	74.636	-9999	0	-9999	-9999	-9999	2.3485
1901	3	14	5.2706	2.739	6.398	-0.14899	80.563	-9999	4.8886	-9999	-9999	-9999	3.1898
1901	3	15	4.749	-0.137	1.454	-5.15	75.631	-9999	3.1134	-9999	-9999	-9999	1.8233
1901	3	16	5.6578	0.04101	5.657	-5.553	82.523	-9999	4.0046	-9999	-9999	-9999	2.5573
1901	3	17	4.4373	5.434	7.849	3.02	76.839	-9999	3.6803	-9999	-9999	-9999	4.0834
1901	3	18	8.6468	8.544	13.233	5.205	61.422	-9999	0.69359	-9999	-9999	-9999	3.8731
1901	3	19	6.0293	5.139	8.523	1.793	75.528	-9999	1.3518	-9999	-9999	-9999	1.8209
